sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b22f385b-5d7e5202,FixedSkip-3,0.7515529416739153,0.6384290679337636,0.9844721611747482,0.4007206822141684,1281,1052,976,76,305,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,6.06,19.398,56.313,90.938,324.64,24.687,144.27,11.189,65.17,10.488,61.18,51.7,52.4,50.0,50.4,52.4,55.0,5.1,27.9,6179.0,6179,47
b22f385b-5d7e5202,FixedSkip-5,0.7095608407652054,0.5828418631643398,0.9612275044012658,0.3950308218256211,1281,1073,941,132,340,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,4.29,12.161,51.128,82.316,208.59,21.605,88.37,10.477,42.65,9.741,39.73,51.2,51.8,49.6,49.9,51.8,47.0,5.1,26.3,6179.0,6179,33
b230132b-ff8f2719,FixedSkip-2,0.4713191943379911,0.3361165131128636,0.9699429200107793,0.25874309922440364,1616,877,782,95,834,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,7.4,27.857,63.637,94.882,453.14,29.248,210.49,12.136,87.03,11.474,82.38,52.0,53.2,50.1,50.6,52.8,65.4,4.8,32.3,6179.0,6179,57
b230132b-ff8f2719,FixedSkip-3,0.43035046267094845,0.29048454093141834,0.9429096608961803,0.25323909344059403,1616,896,728,168,888,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,5.54,18.882,61.762,92.778,322.04,26.469,139.88,11.598,61.09,10.879,57.37,52.0,52.7,50.2,50.7,52.7,60.3,5.0,29.4,6179.0,6179,42
b230132b-ff8f2719,FixedSkip-5,0.36200402522914876,0.24164880558691176,0.9005019426264679,0.22872476049688306,1616,864,633,231,983,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,4.0,12.094,59.706,93.734,217.22,22.594,83.24,10.765,39.47,10.031,36.85,51.6,52.3,49.9,50.2,52.3,59.0,5.1,28.1,6179.0,6179,29
b230a7b2-c881c382,FixedSkip-2,0.3177317194493402,0.22197880689877722,0.9731531922682916,0.17350602409638555,830,300,270,30,560,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,7.01,26.979,65.759,96.982,445.63,30.58,208.26,12.485,84.79,11.797,80.2,52.4,53.0,50.5,51.0,53.1,68.5,4.7,33.7,6182.0,6183,53
b230a7b2-c881c382,FixedSkip-3,0.2841681475963468,0.17667321870739944,0.9290797010878973,0.16612814895947425,830,308,251,57,579,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,5.17,18.02,62.836,97.428,313.73,27.937,139.38,12.014,59.78,11.275,56.16,52.5,53.0,50.6,50.9,53.0,61.6,4.9,31.2,6179.0,6179,39
b230a7b2-c881c382,FixedSkip-5,0.1937328421445768,0.12327045654677335,0.846283463864987,0.12904806037336158,830,273,183,90,647,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,3.46,10.74,55.908,92.106,182.94,25.351,83.01,11.515,37.58,10.667,34.85,52.2,52.8,50.4,50.7,52.8,53.0,5.0,27.7,6179.0,6179,27
b231a630-c4522992,FixedSkip-2,0.6280175820289385,0.4025921011296031,0.9623479007781761,0.3519913057808123,3209,2394,2082,312,1127,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,8.2,29.233,59.052,94.73,467.96,27.015,216.08,11.691,93.33,10.988,87.77,52.3,53.2,50.6,51.2,53.2,55.8,4.9,30.0,6179.0,6179,64
b231a630-c4522992,FixedSkip-3,0.5551887191370092,0.33377551330805016,0.9220474723734715,0.3327957060940596,3209,2407,1905,502,1304,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,7.05,24.64,53.22,86.54,363.05,22.139,151.8,10.624,72.51,9.953,68.06,51.4,52.2,50.1,50.7,52.2,50.2,5.1,26.4,6175.0,6175,53
