sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1ff4656-ebcfeb35,ERD-only,0.436654528882217,0.297297755269546,0.9819881742681179,0.23032228374269342,1326,626,589,37,737,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.24,122.41,45.437,86.016,1180.18,19.112,496.13,10.762,279.17,9.482,246.01,49.2,50.2,48.0,49.3,50.2,38.3,14.7,26.3,4827.0,4860,201
b200b84e-4a792877,ERD-only,0.45624788630984986,0.32033130395536913,0.9963240084933319,0.23383596709785318,1765,830,808,22,957,194,6,3.0,6,0,3.0,0.0,194,97.0,0,0.0,0,0.0,25.86,123.732,44.727,90.712,1146.83,18.695,480.49,10.658,273.63,9.412,241.73,49.2,50.0,47.9,49.7,50.0,37.0,14.7,25.6,4824.0,4837,199
b200e97a-bf074435,ERD-only,0.7165555764108067,0.5311767317272684,0.9629509208801705,0.4072654696178551,2442,2117,1801,316,641,198,4,1.98,4,0,1.98,0.0,198,98.02,0,0.0,0,0.0,27.08,125.386,41.491,84.998,1116.02,18.431,494.89,10.527,282.43,9.281,249.08,49.0,50.0,47.8,48.7,50.0,30.5,14.8,25.3,4837.0,4871,208
b20234fd-822029be,ERD-only,0.49621631275202727,0.3577395791883644,0.987949803490583,0.25933588571223426,1921,1015,964,51,957,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.7,125.783,37.586,86.752,993.19,18.965,501.66,10.641,281.13,9.458,249.99,49.1,50.0,47.8,48.8,50.0,23.0,13.8,26.0,4827.0,4850,205
b202cae2-672e61c5,ERD-only,0.7858365291524025,0.6644731278968832,0.9964280125759116,0.4076344047872466,2487,2040,1960,80,527,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,27.96,128.909,46.821,89.426,1303.23,18.31,509.76,10.441,290.09,9.262,257.37,49.0,49.9,47.7,48.3,49.9,40.2,14.6,25.1,4831.0,4855,216
b202cae2-f46c74a6,ERD-only,0.707626689543081,0.5930975433125357,0.9969614757304144,0.3614125519985531,2328,1691,1652,39,676,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.02,125.815,44.117,87.418,1180.48,18.758,502.81,10.582,283.31,9.374,251.06,49.0,49.9,47.7,49.0,49.9,37.0,14.6,25.7,4836.0,4860,208
b2036451-aa924fd1,ERD-only,0.7777195260788862,0.6120144242956104,0.9908629358223922,0.41114957883090975,1941,1621,1521,100,420,188,14,6.93,14,0,6.93,0.0,188,93.07,0,0.0,0,0.0,25.85,120.754,37.503,88.666,962.45,18.601,477.2,10.612,271.85,9.309,238.56,48.9,49.9,47.6,49.6,49.9,22.6,14.9,25.2,4839.0,4855,199
b204a5c1-05981158,ERD-only,0.7102508275762047,0.5617743620346995,0.9897966644919847,0.37103263159537453,922,695,661,34,261,102,0,0.0,0,0,0.0,0.0,102,100.0,0,0.0,0,0.0,13.62,124.466,42.444,90.848,568.26,18.519,247.89,10.571,141.19,9.301,124.32,48.9,49.9,47.5,48.2,49.9,31.7,14.3,25.0,4830.0,4849,104
b204a5c1-064b0040,ERD-only,0.6734742636180194,0.46847538872143446,0.9817146399416372,0.3575791449835245,2247,1653,1539,114,708,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.59,122.745,42.296,86.994,1115.91,18.828,496.31,10.637,280.17,9.427,248.34,49.0,50.0,47.7,48.8,50.0,31.1,14.4,26.2,4845.0,4870,204
b204a5c1-fa3d5b88,ERD-only,0.7039134986309221,0.538160806112501,0.9930614921008482,0.36521581912665124,2527,1867,1790,77,737,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.41,126.166,41.921,86.826,1137.87,18.499,502.32,10.464,283.81,9.296,252.22,48.9,49.8,47.6,48.8,49.8,29.9,14.3,25.4,4848.0,4869,211
b205eb4d-f84aaa1a,ERD-only,0.7670380493451481,0.6539990609212043,0.9969783052908447,0.3941393367965477,2005,1588,1542,46,463,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.24,125.9,42.002,85.95,1132.28,18.57,500.49,10.526,283.4,9.29,250.23,48.9,49.8,47.5,48.0,49.8,31.0,14.4,25.6,4836.0,4867,209
b2064e61-2beadd45,ERD-only,0.6467076651025341,0.5101025485960415,0.9938275281698576,0.3378411306042885,2109,1440,1371,69,738,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.91,126.537,37.198,88.844,992.48,18.744,500.02,10.598,282.38,9.384,250.14,48.9,49.9,47.6,48.2,49.9,22.1,14.5,25.8,4851.0,4877,208
b206a78b-99f405ab,ERD-only,0.5990287227012359,0.48216263056782915,0.9919329472140866,0.3067474202049308,2188,1359,1321,38,867,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.9,126.687,38.369,85.52,1021.79,18.835,502.15,10.58,281.75,9.379,249.88,49.0,49.9,47.6,48.2,49.9,24.9,14.4,26.0,4847.0,4874,207
b2080dc7-f9b98a5f,ERD-only,0.013270142180094787,0.009547506206273978,1.0,0.007109004739336494,1055,14,14,0,1041,10,192,95.05,192,0,95.05,0.0,10,4.95,0,0.0,0,0.0,10.18,47.251,29.139,53.914,290.46,5.428,54.22,11.339,113.11,7.072,70.54,47.0,47.8,48.0,49.2,50.5,4.3,29.5,6.8,4850.0,4856,78
b20841f9-cef732d5,ERD-only,0.7276683418501186,0.5764803114982674,0.971893408722787,0.38581876094187045,2083,1670,1558,112,525,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,27.3,126.464,41.371,90.502,1126.09,18.594,503.7,10.499,283.98,9.336,252.65,48.4,49.4,47.1,47.8,49.4,29.9,14.4,25.1,4852.0,4880,210
b20b69d2-64b9cdb8,ERD-only,0.6718034864516869,0.5541533004190692,0.9874402290148421,0.36126574155771246,1300,959,882,77,418,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.6,123.282,37.046,86.03,977.6,18.872,497.73,10.641,280.32,9.397,247.65,48.6,49.7,47.5,48.2,49.8,21.1,14.5,26.2,4842.0,4862,205
b20b69d2-650e674d,ERD-only,0.7499378150195641,0.568392832821785,0.9907603955343215,0.39092433308313124,3258,2586,2464,122,794,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.54,126.374,43.275,88.164,1183.26,18.672,511.04,10.48,286.59,9.364,256.13,48.8,49.7,47.5,48.7,49.7,33.3,14.3,25.4,4840.0,4863,212
b20b69d2-6e2b9e73,ERD-only,0.5597341485221436,0.42435485305768567,0.9800108500964293,0.29796097491298107,1317,808,751,57,566,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.59,122.943,41.494,89.392,1094.79,18.926,500.22,10.666,281.62,9.423,248.91,48.7,49.8,47.5,48.1,49.8,26.9,14.3,25.9,4832.0,4853,204
b20b69d2-7767e6b6,ERD-only,0.7192680772205127,0.5838513175024254,0.9785192804814244,0.3846875619635725,1032,821,757,64,275,193,10,4.93,10,0,4.93,0.0,193,95.07,0,0.0,0,0.0,26.05,120.265,41.013,88.278,1057.97,18.66,481.93,10.638,274.45,9.345,241.16,48.8,50.1,47.6,49.5,50.1,28.1,15.0,25.6,4840.0,4853,200
b20b69d2-bd242bf0,ERD-only,0.6305431280414583,0.4583434904429226,0.9922572070788068,0.33007640351523915,2122,1419,1347,72,775,117,43,26.88,43,0,26.88,0.0,117,73.12,0,0.0,0,0.0,17.49,101.865,40.182,87.424,694.17,16.936,292.65,10.635,183.51,9.023,155.75,48.5,49.6,47.5,48.5,49.6,26.7,16.8,22.8,4839.0,4857,134
b20b69d2-ca16c907,ERD-only,0.6933925023122856,0.5633836199089904,0.9828214507985701,0.37828654783505894,891,694,626,68,265,196,2,1.01,2,0,1.01,0.0,196,98.99,0,0.0,0,0.0,25.38,120.411,46.586,85.136,1173.32,19.535,491.78,10.8,271.57,9.585,241.09,49.0,49.8,47.6,48.3,49.8,40.5,14.6,26.2,4839.0,4861,194
b20b69d2-e31380a7,ERD-only,0.7016971953564942,0.5886146724445085,0.9973652896935697,0.3620973141146817,529,384,372,12,157,132,42,24.14,42,0,24.14,0.0,132,75.86,0,0.0,0,0.0,18.87,101.541,54.934,87.064,1019.79,17.966,334.19,10.757,199.76,9.274,172.32,48.9,49.7,47.6,49.1,49.7,53.8,16.4,24.1,4840.0,4853,144
b20b69d2-ffc1d6af,ERD-only,0.680183779028745,0.5447147947765367,0.991473216928095,0.3531836685709309,1622,1161,1112,49,510,192,7,3.52,7,0,3.52,0.0,192,96.48,0,0.0,0,0.0,25.62,120.755,43.039,88.128,1092.0,18.873,479.09,10.664,270.34,9.404,238.48,48.9,49.8,47.5,48.8,49.8,32.5,15.2,25.6,4856.0,4890,196
b20b9c19-91e01a50,ERD-only,0.7961619508354004,0.6042711888168864,0.960930512346928,0.45416132837556294,1745,1693,1432,261,313,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.75,124.595,39.486,83.426,1045.71,18.687,495.25,10.574,279.97,9.362,247.97,48.7,49.8,47.6,48.4,49.8,25.6,14.7,25.8,4851.0,4882,206
b20d494a-cdebe83e,ERD-only,0.6191482122488082,0.472583961391342,0.9660755464085368,0.3473873894251521,1203,882,766,116,437,198,0,0.0,0,0,0.0,0.0,198,100.0,0,0.0,0,0.0,25.69,123.567,35.694,87.168,908.39,19.024,484.5,10.622,270.21,9.458,240.71,48.7,49.7,47.7,48.7,49.7,17.8,14.5,26.2,4852.0,4875,198
b20e291a-32ac11c1,ERD-only,0.7158210521983082,0.5487355381686873,0.9755872967084381,0.3949410808614384,2599,2140,1897,243,702,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.1,124.977,39.444,88.848,1058.31,18.842,505.25,10.569,283.19,9.374,251.25,49.0,49.8,47.6,48.3,49.8,25.7,14.8,25.8,4854.0,4875,208
b20e291a-6012d836,ERD-only,0.7059317270302736,0.555850549293665,0.979174235172799,0.3807384937870985,2245,1768,1614,154,631,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,27.38,126.192,39.628,83.54,1079.03,18.801,509.88,10.51,284.68,9.336,252.97,48.8,49.7,47.5,48.2,49.8,27.4,14.5,25.4,4852.0,4871,210
b20eae11-149766ce,ERD-only,0.2534211503503763,0.1841595658166562,0.9727107997265599,0.13376909228994965,1752,487,456,31,1296,195,8,3.94,8,0,3.94,0.0,195,96.06,0,0.0,0,0.0,25.5,120.487,44.568,88.258,1130.98,18.769,474.09,10.712,270.24,9.419,237.71,48.8,49.9,47.7,48.7,49.9,35.6,14.6,25.7,4860.0,4879,196
b20eae11-18cd8ca2,ERD-only,0.40539186837819496,0.2407886504190043,0.9906556415015007,0.21190691124431282,1135,488,464,24,671,198,4,1.98,4,0,1.98,0.0,198,98.02,0,0.0,0,0.0,25.95,123.088,45.332,84.102,1165.86,19.249,495.9,10.765,277.06,9.486,244.2,49.1,49.9,47.7,48.6,49.9,36.8,14.9,26.3,4862.0,4900,200
b20eae11-6817ba7a,ERD-only,0.36944925540965823,0.2597066188521332,0.9627209440540787,0.19731403321047833,1560,647,598,49,962,197,5,2.48,5,0,2.48,0.0,197,97.52,0,0.0,0,0.0,26.21,123.094,42.161,87.708,1097.01,18.832,489.66,10.647,276.57,9.402,244.34,49.0,49.8,47.8,49.2,49.8,30.7,14.9,26.0,4851.0,4876,203
b20ff95c-b9444127,ERD-only,0.5409414642088852,0.31810904908414883,0.9742406367411198,0.2965671630108357,787,487,435,52,352,101,1,0.98,1,0,0.98,0.0,101,99.02,0,0.0,0,0.0,13.13,121.74,45.603,92.436,586.19,19.144,246.27,10.772,138.37,9.505,122.14,49.0,50.0,47.7,48.5,50.0,35.3,14.8,24.8,4852.0,4880,100
b2102d00-5eb86b71,ERD-only,0.6177885434903598,0.47165721202818717,0.9863487515658,0.3266474812301851,2413,1612,1509,103,904,200,2,0.99,2,0,0.99,0.0,200,99.01,0,0.0,0,0.0,26.98,127.217,42.959,87.51,1151.59,18.74,501.78,10.58,282.99,9.413,251.86,49.0,49.9,47.8,48.4,50.0,32.0,14.5,25.9,4851.0,4873,207
b2102d00-a8c09be1,ERD-only,0.5488690079365544,0.43583773516020496,0.996464961633035,0.28024356253686694,1943,1095,1070,25,873,174,28,13.86,28,0,13.86,0.0,174,86.14,0,0.0,0,0.0,24.93,117.549,46.774,88.092,1156.95,17.804,439.57,10.534,259.82,9.156,225.88,48.9,49.7,47.6,49.2,49.7,39.9,15.2,24.0,4855.0,4879,192
b2131b7b-e58faab7,ERD-only,0.3402562941018165,0.23678439779218907,0.989312166538061,0.18048476775165065,970,356,333,23,637,107,95,47.03,95,0,47.03,0.0,107,52.97,0,0.0,0,0.0,18.56,87.14,39.054,88.394,714.13,15.634,287.29,10.884,199.25,8.835,161.92,48.5,49.8,47.7,49.4,50.0,23.1,18.7,21.9,4866.0,4880,142
b213e4eb-09c01a17,ERD-only,0.6145131960202895,0.484252313975421,0.9877736978167322,0.3185455349248453,1885,1224,1172,52,713,197,5,2.48,5,0,2.48,0.0,197,97.52,0,0.0,0,0.0,25.95,121.261,36.401,90.296,938.32,19.01,489.58,10.683,274.63,9.457,243.23,48.6,49.7,47.4,49.0,49.7,19.3,14.6,25.6,4864.0,4889,199
b214d1e1-f248c616,ERD-only,0.5643205264495896,0.4114362787006116,0.9883489675290088,0.2963662375042615,2069,1249,1180,69,889,200,0,0.0,0,0,0.0,0.0,200,100.0,0,0.0,0,0.0,26.74,126.885,45.979,90.05,1218.58,18.899,500.09,10.604,280.32,9.41,248.84,49.0,49.8,47.6,48.4,49.8,37.9,14.3,25.5,4854.0,4880,205
b21547c1-73e457f8,ERD-only,0.5937234220698151,0.4670123379145047,0.9911586450524411,0.3117662757380867,2076,1314,1242,72,834,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,27.28,128.473,42.203,87.116,1136.67,18.794,507.28,10.566,284.95,9.338,251.9,48.9,49.8,47.5,48.3,49.8,30.9,14.4,25.7,4853.0,4872,209
b21547c1-796757ac,ERD-only,0.2631278313125878,0.1795892517546714,0.9908034348961964,0.1340670341757062,2365,642,628,14,1737,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.28,124.281,44.278,86.634,1149.71,19.168,497.58,10.728,278.35,9.488,246.23,49.0,50.0,47.7,48.4,50.0,35.1,14.7,25.8,4848.0,4873,202
b2156f8e-72e1547c,ERD-only,0.4937114112608564,0.3710096321401839,0.9900910299818955,0.2633683317424966,840,449,418,31,422,158,33,17.28,33,0,17.28,0.0,158,82.72,0,0.0,0,0.0,22.09,109.004,37.005,86.358,808.97,18.192,397.53,10.672,233.07,9.235,201.71,48.8,49.9,47.7,49.8,49.8,20.0,15.5,24.9,4853.0,4874,169
b215943a-10e44587,ERD-only,0.6220433308221144,0.4708131820308539,0.9577026649779854,0.3377215133794081,792,570,513,57,279,171,20,10.47,20,0,10.47,0.0,171,89.53,0,0.0,0,0.0,22.69,112.551,47.701,88.504,1072.53,18.591,417.66,10.783,241.82,9.41,211.13,48.9,49.9,47.8,49.5,49.9,42.4,15.3,25.5,4852.0,4873,174
b216243d-55963da2,ERD-only,0.6759082755165137,0.5311083835015555,0.9928652759555052,0.3530351331036404,1713,1224,1165,59,548,103,0,0.0,0,0,0.0,0.0,103,100.0,0,0.0,0,0.0,14.16,129.332,45.393,87.134,630.35,18.344,254.9,10.465,145.19,9.245,128.34,48.9,49.8,47.6,49.0,49.8,39.2,14.4,24.6,4858.0,4881,108
b216243d-ad4306b9,ERD-only,0.677235924037614,0.5202565185562678,0.9911653214505988,0.35517576910244353,1093,787,746,41,347,103,0,0.0,0,0,0.0,0.0,103,100.0,0,0.0,0,0.0,13.69,126.047,39.082,83.92,524.6,18.786,252.86,10.59,142.22,9.383,126.09,48.8,49.7,47.6,48.3,49.7,25.8,14.2,25.5,4854.0,4869,105
b2169b74-fa197951,ERD-only,0.7596203925069899,0.5809117306669381,0.98898394876132,0.40682274092369064,2040,1691,1563,128,477,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.99,124.659,45.697,87.538,1223.9,18.932,505.95,10.557,281.93,9.422,251.7,49.0,49.8,47.6,48.5,49.8,38.6,14.2,26.1,4851.0,4867,207
b21742c2-0e7a2b57,ERD-only,0.5051051019593319,0.3671595324574561,0.9687612581292634,0.2720802727576767,2128,1214,1107,107,1021,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.45,123.231,43.756,87.844,1145.14,19.128,501.21,10.722,280.65,9.445,247.33,49.0,49.8,47.7,48.4,49.8,33.1,14.3,26.1,4847.0,4872,204
b21742c2-18d3463a,ERD-only,0.6476794946596324,0.40966673818314314,0.9381378165033759,0.37471636746940606,3260,2654,2236,418,1024,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,28.17,129.458,42.269,87.198,1179.24,18.115,507.32,10.391,289.94,9.203,256.84,48.8,49.8,47.6,48.6,49.8,32.1,14.1,24.8,4861.0,4879,217
b2194b15-1825056a,ERD-only,0.39999557123667756,0.3013379800808109,0.9958402075076139,0.20483623279127056,1798,741,722,19,1076,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.48,124.261,39.596,89.826,1040.09,18.98,499.55,10.71,281.52,9.431,247.98,48.8,49.8,47.6,48.4,49.8,26.7,14.8,25.9,4862.0,4892,203
b21bfb83-ea32f716,ERD-only,0.5296538446681273,0.37949469095178695,0.9961173049090709,0.27224345259576227,2380,1304,1265,39,1115,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.87,125.736,38.607,86.714,1026.0,18.903,503.18,10.624,282.55,9.376,249.44,48.9,49.8,47.6,48.6,49.8,23.9,14.6,25.8,4878.0,4914,207
b21c68e6-65674a17,ERD-only,0.47717678220534804,0.305274104298153,0.9863725069322268,0.24939973620752365,1742,887,842,45,900,201,2,0.99,2,0,0.99,0.0,201,99.01,0,0.0,0,0.0,26.51,124.089,43.078,86.66,1135.59,18.771,493.08,10.664,279.89,9.386,246.42,48.9,49.8,47.7,48.6,49.8,33.4,14.8,26.1,4877.0,4911,204
b21c86ac-0dc77d82,ERD-only,0.7086242242554328,0.5479723360907973,0.9944030157788782,0.3649272575900898,1832,1348,1305,43,527,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.6,128.092,43.7,87.51,1199.48,18.581,508.5,10.484,286.65,9.306,254.51,48.9,49.8,47.6,48.2,49.8,34.7,14.5,25.2,4882.0,4901,213
b21c86ac-2eb7ba16,ERD-only,0.757786165761767,0.6221410427293086,0.9908087399651719,0.39744072714448303,2889,2332,2207,125,682,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,27.55,128.413,42.657,86.648,1168.03,18.743,511.49,10.525,286.98,9.379,255.78,48.9,49.8,47.5,48.0,49.8,33.7,14.2,25.4,4874.0,4899,211
b21c86ac-71205084,ERD-only,0.6736263553752782,0.5233689579667676,0.9837922838758358,0.3546290791385916,1914,1392,1309,83,605,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.96,126.46,43.59,90.586,1166.55,18.752,500.35,10.54,281.02,9.373,249.95,48.8,49.8,47.5,48.8,49.8,32.9,14.8,25.4,4872.0,4902,207
b21d5efb-5e2cd743,ERD-only,0.01757037037037037,0.01245810823354683,0.9716101681381111,0.010549169859514687,1350,29,24,5,1326,9,193,95.54,193,0,95.54,0.0,9,4.46,0,0.0,0,0.0,10.07,46.727,31.942,83.748,315.88,5.55,54.84,11.322,111.82,7.037,69.49,47.0,48.7,47.8,49.1,49.1,8.3,29.7,6.5,4892.0,4906,77
b2208b0f-2796a692,ERD-only,0.6903866430428146,0.4838705116422104,0.9844077868037875,0.36875977317286984,4174,3158,2921,237,1253,194,9,4.43,9,0,4.43,0.0,194,95.57,0,0.0,0,0.0,27.43,125.758,42.189,87.912,1149.85,18.178,495.46,10.402,283.22,9.198,250.49,48.2,49.2,46.9,47.8,49.2,32.1,14.5,24.0,4893.0,4918,211
b229488e-e4714bb7,ERD-only,0.6042605289807446,0.47292630189163887,0.9950128246466284,0.31004099577121985,1354,846,822,24,532,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.47,125.565,39.412,86.71,1036.82,18.798,493.0,10.633,278.5,9.381,245.81,48.4,49.6,47.2,47.9,49.6,25.1,14.7,25.9,4891.0,4909,204
b22a4d9f-48b2e986,ERD-only,0.7050770080407647,0.572618136193749,0.9960789121267468,0.36753876152433607,1414,1046,1000,46,414,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.94,123.86,42.431,90.926,1131.15,18.924,504.67,10.569,281.61,9.399,250.55,48.8,49.6,47.5,48.7,49.6,31.7,14.5,26.0,4881.0,4898,207
b22a4d9f-73cc8810,ERD-only,0.7785236772777988,0.6203967929989238,0.9970707167668517,0.4005030755040834,2255,1815,1760,55,495,202,1,0.49,1,0,0.49,0.0,202,99.51,0,0.0,0,0.0,27.13,124.016,43.353,88.99,1167.26,18.758,505.67,10.547,284.04,9.358,252.11,48.7,49.7,47.5,48.2,49.7,32.8,14.6,25.5,4886.0,4918,209
b22e02cd-6af68e18,ERD-only,0.4015308670580189,0.3149862085282578,0.9947894947176814,0.20670841361592807,865,360,349,11,516,132,70,34.65,70,0,34.65,0.0,132,65.35,0,0.0,0,0.0,20.3,96.083,37.239,83.546,745.19,16.744,335.46,10.814,216.58,8.987,179.99,48.3,49.3,47.4,49.1,49.3,21.9,17.0,22.1,4890.0,4912,156
b22f385b-5d7e5202,ERD-only,0.7956909313499091,0.7008873566835103,0.9966536987367042,0.4127757668155244,1281,1063,1022,41,259,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.31,122.122,42.996,90.654,1120.81,19.136,498.67,10.63,276.8,9.454,246.23,48.7,49.8,47.4,48.7,49.8,33.5,14.4,26.1,4884.0,4917,201
b230132b-ff8f2719,ERD-only,0.5217160957436903,0.4119315210685337,0.9963871655549597,0.2659351221580491,1616,864,846,18,770,202,1,0.49,1,0,0.49,0.0,202,99.51,0,0.0,0,0.0,26.81,125.895,44.784,86.53,1190.91,18.865,500.93,10.595,281.04,9.398,249.37,48.8,49.7,47.5,48.2,49.7,35.9,14.5,25.7,4896.0,4912,206
b230a7b2-c881c382,ERD-only,0.34488439082120037,0.2752244801446926,0.9973094057311624,0.17502173643025712,830,291,287,4,543,193,10,4.93,10,0,4.93,0.0,193,95.07,0,0.0,0,0.0,25.42,120.205,51.815,92.022,1304.89,18.885,474.51,10.753,270.02,9.432,236.86,48.9,49.8,47.6,49.6,49.8,48.2,15.2,25.4,4886.0,4910,194
b231a630-c4522992,ERD-only,0.6830160917097573,0.47666991329291386,0.9850712610619465,0.36323766302957894,3209,2387,2221,166,988,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.66,127.361,46.093,87.522,1264.59,18.696,512.07,10.479,286.83,9.308,254.81,48.9,49.8,47.5,48.4,49.8,37.9,14.6,25.3,4878.0,4902,213
b232c7c9-d251d9ee,ERD-only,0.7925110601851945,0.6017903663926999,0.985707547496536,0.4164046216858126,3174,2704,2549,155,625,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.07,126.042,46.424,89.536,1247.11,18.946,508.56,10.554,282.95,9.363,251.13,48.8,49.6,47.4,48.2,49.6,40.5,14.5,25.4,4884.0,4904,208
b2331b83-648e56ca,ERD-only,0.4231434874043504,0.343012510011908,0.9976850416481728,0.21540743142429125,1521,657,645,12,876,201,1,0.5,1,0,0.5,0.0,201,99.5,0,0.0,0,0.0,26.39,124.717,44.295,86.798,1158.41,18.953,496.63,10.66,279.05,9.43,246.94,48.8,49.8,47.6,48.8,49.8,35.4,14.5,25.9,4893.0,4913,203
b2331b83-a28e6b57,ERD-only,0.7123220199253184,0.5432756321424324,0.981947771413238,0.38264041590847486,3230,2547,2337,210,893,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,27.88,128.466,42.789,87.552,1183.39,18.718,517.1,10.48,289.32,9.356,258.35,48.9,49.7,47.5,48.2,49.7,33.5,14.3,25.2,4886.0,4902,214
b23493b1-3200de1c,ERD-only,0.7760560092879542,0.6064647319527158,0.988421251591968,0.41501282796135675,3179,2692,2490,202,689,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,27.47,126.935,42.242,87.214,1149.1,18.723,509.59,10.522,286.07,9.338,253.98,48.7,49.6,47.4,48.7,49.6,31.1,14.2,25.0,4890.0,4916,211
b237db93-fab44bf2,ERD-only,0.6319044245340242,0.4997813439876234,0.9833202887134257,0.3383220749382144,1017,707,652,55,365,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.44,123.506,54.054,89.866,1415.94,19.241,504.02,10.714,280.37,9.5,248.69,49.0,49.8,47.6,48.5,49.8,53.7,14.6,25.7,4887.0,4906,203
b23a79d1-43dfeecd,ERD-only,0.4431472735408829,0.34690419751601553,0.9955598397984169,0.2274620430255493,1690,774,752,22,938,166,37,18.23,37,0,18.23,0.0,166,81.77,0,0.0,0,0.0,23.46,110.5,38.656,86.784,894.42,18.198,421.49,10.76,249.1,9.252,214.18,48.7,49.6,47.6,49.3,49.7,23.7,16.1,24.5,4888.0,4914,180
b23a79d1-e434acaa,ERD-only,0.6101117066235859,0.5044823038088675,0.9978525992399463,0.310898710133404,1078,672,659,13,419,159,44,21.67,44,0,21.67,0.0,159,78.33,0,0.0,0,0.0,22.72,105.845,39.834,88.254,900.05,17.478,393.21,10.731,241.26,9.154,205.86,48.4,49.6,47.4,49.2,49.6,26.4,16.0,23.8,4881.0,4911,175
b23adb0d-72704b27,ERD-only,0.5344589309418588,0.41441458794605823,0.9993897796299736,0.2695509201330607,1208,651,646,5,562,202,0,0.0,0,0,0.0,0.0,202,100.0,0,0.0,0,0.0,26.25,124.835,42.759,86.172,1114.1,19.051,495.7,10.695,278.04,9.469,246.22,48.8,49.8,47.6,48.3,49.8,32.0,14.6,26.1,4886.0,4900,201
b23adb0d-8a7aaced,ERD-only,0.47988586545935263,0.3698590923759467,0.9951264092654168,0.24633525902454753,2147,1066,1035,31,1112,203,0,0.0,0,0,0.0,0.0,203,100.0,0,0.0,0,0.0,26.67,125.5,37.725,85.618,999.52,18.867,500.08,10.647,281.97,9.412,249.33,48.8,49.8,47.6,48.5,49.8,23.0,14.9,26.1,4897.0,4923,206
b23b2649-1a78948d,ERD-only,0.7369872519969345,0.5906076488705614,0.9855796807810142,0.39748342812858944,1332,1085,993,92,339,186,4,2.11,4,0,2.11,0.0,186,97.89,0,0.0,0,0.0,24.75,122.239,47.097,91.118,1157.24,18.809,462.12,10.632,260.93,9.404,230.86,49.0,49.8,47.6,48.7,49.8,40.4,14.7,25.5,4910.0,4929,190
