sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1e1a7b8-a7426a97,CTD-0.30,0.6600645517006548,0.48591290895998884,0.9262400077226225,0.4289724198776464,1838,1797,1249,548,589,193,10,4.93,0,10,0.0,4.93,0,0.0,0,0.0,193,95.07,23.0,107.195,44.19,46.18,1016.86,30.611,704.67,3.165,72.7,10.415,239.48,64.2,65.5,64.3,65.1,65.5,77.0,19.2,50.5,3847.0,3852,194
b1e1a7b8-a7426a97,CTD-0.50,0.6607199886999542,0.48657163235091944,0.9265698764742345,0.42921130187357354,1838,1797,1250,547,588,194,9,4.43,0,9,0.0,4.43,0,0.0,0,0.0,194,95.57,22.82,107.696,44.784,47.062,1018.82,31.116,708.2,3.161,71.79,10.507,238.82,64.5,65.7,64.4,65.2,65.7,79.9,19.3,51.2,3845.0,3852,189
b1e1a7b8-a7426a97,CTD-0.70,0.6607199886999542,0.48657163235091944,0.9265698764742345,0.42921130187357354,1838,1797,1250,547,588,194,9,4.43,0,9,0.0,4.43,0,0.0,0,0.0,194,95.57,23.07,108.223,44.441,46.578,1022.19,30.836,709.63,3.172,72.8,10.433,239.76,64.5,65.7,64.3,65.3,65.7,74.0,19.8,50.6,3854.0,3857,191
b1e1a7b8-a7426a97,CTD-0.90,0.6608805918998482,0.4868753968123448,0.9267492919037753,0.42932514170940206,1838,1797,1250,547,588,195,8,3.94,0,8,0.0,3.94,0,0.0,0,0.0,195,96.06,23.27,109.106,44.401,46.678,1030.28,30.822,715.22,3.173,73.58,10.406,241.47,64.4,65.8,64.3,65.2,65.8,73.4,20.0,50.7,3850.0,3858,193
b1e1a7b8-b397c445,CTD-0.30,0.42185597843942224,0.2909705996860613,0.8384882611972533,0.3080151945868033,1561,1280,702,578,859,120,82,40.59,0,82,0.0,40.59,0,0.0,0,0.0,120,59.41,15.1,67.646,42.653,46.18,639.35,29.385,440.74,3.081,46.03,10.187,152.58,64.1,65.3,64.0,65.1,65.3,80.7,18.9,47.4,3849.0,3852,126
b1e1a7b8-b397c445,CTD-0.50,0.4500718217389101,0.3106584888448883,0.8666310034463863,0.31857472592941405,1561,1257,741,516,820,128,74,36.63,0,74,0.0,36.63,0,0.0,0,0.0,128,63.37,15.73,72.363,43.175,46.179,678.21,29.816,468.45,3.094,48.52,10.266,161.24,63.9,65.2,63.9,64.7,65.2,75.9,19.9,48.4,3846.0,3848,131
b1e1a7b8-b397c445,CTD-0.70,0.48066763114722116,0.3333757896083189,0.8857663806223534,0.3329124778685175,1561,1270,784,486,777,139,63,31.19,0,63,0.0,31.19,0,0.0,0,0.0,139,68.81,16.95,78.255,43.693,46.18,734.77,30.217,508.3,3.142,52.78,10.334,173.7,64.1,65.3,63.9,64.7,65.3,77.9,19.8,49.0,3847.0,3850,139
b1e1a7b8-b397c445,CTD-0.90,0.5686445449416437,0.40692308859526005,0.9347085214600549,0.36336529015927677,1561,1271,913,358,648,181,21,10.4,0,21,0.0,10.4,0,0.0,0,0.0,181,89.6,21.72,101.385,44.039,46.079,950.58,30.523,658.95,3.145,67.83,10.372,223.8,64.1,65.4,64.1,64.9,65.4,57.1,20.1,50.0,3846.0,3850,180
b1e2346e-c5f98707,CTD-0.30,0.13854373799155947,0.10115925161881167,0.625165381546216,0.12238367064521707,369,188,54,134,315,65,75,53.57,0,75,0.0,53.57,0,0.0,0,0.0,65,46.43,8.3,52.197,39.807,45.782,329.39,27.855,230.84,1.996,16.31,9.956,82.25,63.4,65.0,63.1,64.0,65.0,74.2,10.8,42.5,3851.0,3852,67
b1e2346e-c5f98707,CTD-0.50,0.1416552626674891,0.09670411950297335,0.6575773772279465,0.12315048437840698,369,174,57,117,312,64,76,54.29,0,76,0.0,54.29,0,0.0,0,0.0,64,45.71,7.8,50.861,41.163,46.279,320.96,29.047,226.73,1.984,15.33,10.132,78.9,63.3,64.7,63.0,63.8,64.7,85.1,10.6,44.6,3854.0,3858,63
b1e2346e-c5f98707,CTD-0.70,0.24733484298828282,0.16550211978420218,0.7993115956060466,0.19203995961528242,369,204,95,109,274,81,59,42.14,0,59,0.0,42.14,0,0.0,0,0.0,81,57.86,9.68,64.365,42.523,46.577,411.02,29.992,290.12,2.222,21.3,10.309,99.6,63.5,64.8,63.0,63.8,64.8,84.0,12.2,47.2,3859.0,3861,79
b1e2346e-c5f98707,CTD-0.90,0.24733484298828282,0.16550211978420218,0.7993115956060466,0.19203995961528242,369,204,95,109,274,81,59,42.14,0,59,0.0,42.14,0,0.0,0,0.0,81,57.86,9.66,64.16,42.547,46.677,406.76,29.997,286.9,2.207,21.04,10.344,98.82,63.4,64.7,63.0,64.3,64.7,80.9,12.1,47.1,3860.0,3863,79
b1e3e9f5-92377424,CTD-0.30,0.6199246849677371,0.42686535526475067,0.8603138744799508,0.41706233762599443,3358,3533,2301,1232,1057,111,92,45.32,0,92,0.0,45.32,0,0.0,0,0.0,111,54.68,15.16,67.6,39.915,45.068,600.56,27.074,407.49,3.087,46.39,9.754,146.69,62.7,64.8,63.2,64.0,64.8,66.7,18.2,44.7,3854.0,3856,126
b1e3e9f5-92377424,CTD-0.50,0.6892455041734433,0.4785783274927266,0.8885549134761567,0.43978639242100004,3358,3548,2522,1026,836,122,81,39.9,0,81,0.0,39.9,0,0.0,0,0.0,122,60.1,16.19,73.772,40.361,44.583,653.61,27.428,444.49,3.131,50.56,9.802,158.56,62.4,64.2,62.9,64.0,64.6,55.3,18.2,45.2,3855.0,3857,134
b1e3e9f5-92377424,CTD-0.70,0.6858567922523547,0.4696442715723457,0.8908471681000041,0.43626555267151007,3358,3502,2507,995,851,119,84,41.38,0,84,0.0,41.38,0,0.0,0,0.0,119,58.62,15.83,71.955,40.574,44.684,640.3,27.615,435.77,3.136,49.44,9.823,155.09,62.3,63.8,62.7,63.4,63.9,65.5,18.2,45.3,3860.0,3868,131
b1e3e9f5-92377424,CTD-0.90,0.7620160513834087,0.5435853024071002,0.9158975619954729,0.4627243940726918,3358,3563,2740,823,618,131,72,35.47,0,72,0.0,35.47,0,0.0,0,0.0,131,64.53,17.19,78.668,41.184,45.567,703.08,28.121,480.14,3.148,53.66,9.915,169.28,62.4,63.8,62.5,63.2,63.9,61.2,18.4,45.7,3867.0,3869,142
b1e62c91-eca210a9,CTD-0.30,0.5739212789025434,0.4086937759244897,0.9305422351598016,0.36893727457999,1571,1309,929,380,642,140,41,22.65,0,41,0.0,22.65,0,0.0,0,0.0,140,77.35,17.33,88.736,42.564,45.681,738.43,29.439,510.96,2.955,51.11,10.171,176.36,62.5,64.2,62.5,63.3,64.2,69.1,17.3,48.1,3872.0,3874,145
b1e62c91-eca210a9,CTD-0.50,0.5804116076613133,0.4137870440686351,0.932833565441492,0.37131419710918945,1571,1312,939,373,632,149,32,17.68,0,32,0.0,17.68,0,0.0,0,0.0,149,82.32,18.03,94.045,43.4,45.681,781.37,30.125,542.42,2.959,53.24,10.317,185.71,63.1,64.3,63.0,63.7,64.3,77.5,17.3,49.2,3873.0,3878,150
b1e62c91-eca210a9,CTD-0.70,0.5804116076613133,0.4137870440686351,0.932833565441492,0.37131419710918945,1571,1312,939,373,632,149,32,17.68,0,32,0.0,17.68,0,0.0,0,0.0,149,82.32,17.71,93.093,43.984,46.577,778.85,30.629,542.58,2.964,52.34,10.391,183.93,63.2,64.6,63.0,64.1,64.6,78.4,17.9,50.0,3874.0,3877,148
b1e62c91-eca210a9,CTD-0.90,0.5804116076613133,0.4137870440686351,0.932833565441492,0.37131419710918945,1571,1312,939,373,632,149,32,17.68,0,32,0.0,17.68,0,0.0,0,0.0,149,82.32,17.65,92.909,44.057,46.677,774.56,30.68,539.51,2.971,52.1,10.407,182.94,63.3,64.8,63.1,63.8,64.8,79.9,17.7,50.4,3878.0,3881,147
b1e6efc0-2552cc5d,CTD-0.30,0.4312377153017003,0.2682619260913871,0.8161700283057315,0.31488099131293074,884,761,426,335,458,81,122,60.1,0,122,0.0,60.1,0,0.0,0,0.0,81,39.9,10.44,45.901,41.132,46.578,426.61,28.054,291.31,3.067,31.66,10.011,103.64,63.0,64.5,62.8,63.7,64.5,85.1,18.3,44.0,3869.0,3873,88
b1e6efc0-2552cc5d,CTD-0.50,0.4402500354549979,0.2736462172380324,0.8150318292888049,0.32602009666025694,884,793,429,364,455,89,114,56.16,0,114,0.0,56.16,0,0.0,0,0.0,89,43.84,11.08,49.838,42.196,46.975,463.94,28.952,318.5,3.098,33.95,10.146,111.48,62.8,64.4,62.8,63.7,64.5,80.8,18.6,46.0,3868.0,3870,92
b1e6efc0-2552cc5d,CTD-0.70,0.46014149603549914,0.29474454738508443,0.8431642317912136,0.33073522018158696,884,765,441,324,443,103,100,49.26,0,100,0.0,49.26,0,0.0,0,0.0,103,50.74,12.56,57.108,43.154,46.577,537.03,29.769,370.76,3.124,38.75,10.262,127.52,63.1,64.7,63.0,63.7,64.7,80.7,18.9,47.4,3869.0,3872,105
b1e6efc0-2552cc5d,CTD-0.90,0.5645945339545313,0.37952882022312584,0.8920273647482152,0.3820429026311378,884,810,528,282,356,149,54,26.6,0,54,0.0,26.6,0,0.0,0,0.0,149,73.4,17.81,82.06,44.249,46.578,786.84,30.695,546.1,3.15,55.88,10.405,184.85,63.5,64.7,63.2,64.1,64.7,82.3,19.9,50.1,3867.0,3871,147
b1e88fd2-c1e4fd2b,CTD-0.30,0.44654700068067393,0.2772718494067566,0.9257954281858238,0.28296078060656554,1241,797,578,219,663,119,74,38.34,0,74,0.0,38.34,0,0.0,0,0.0,119,61.66,14.78,69.312,42.021,45.681,615.84,29.547,433.27,2.246,32.68,10.228,149.89,63.3,64.5,63.0,64.3,64.5,78.9,13.3,47.9,3868.0,3872,120
b1e88fd2-c1e4fd2b,CTD-0.50,0.498802664955679,0.32316330480143735,0.9529883315760593,0.30071844847799084,1241,809,636,173,605,138,55,28.5,0,55,0.0,28.5,0,0.0,0,0.0,138,71.5,16.45,79.934,43.401,45.881,711.4,30.574,501.58,2.442,39.74,10.384,170.07,63.5,64.8,63.3,64.4,64.8,85.1,14.3,49.8,3874.0,3879,133
b1e88fd2-c1e4fd2b,CTD-0.70,0.5278675899210589,0.3445775061842915,0.9637395495376647,0.3083976409287978,1241,815,670,145,571,149,44,22.8,0,44,0.0,22.8,0,0.0,0,0.0,149,77.2,17.57,85.97,43.932,46.079,771.46,30.968,544.22,2.496,43.54,10.468,183.69,63.8,64.9,63.3,64.4,64.9,85.0,14.5,50.5,3870.0,3874,144
b1e88fd2-c1e4fd2b,CTD-0.90,0.5578131977178037,0.377413986449721,0.9759680015754091,0.3209389190620118,1241,831,701,130,540,166,27,13.99,0,27,0.0,13.99,0,0.0,0,0.0,166,86.01,19.44,95.642,44.225,46.078,858.27,31.168,605.18,2.56,49.47,10.496,203.62,63.9,65.1,63.5,64.6,65.1,86.8,15.1,51.3,3868.0,3870,160
b1e8ad72-c3c79240,CTD-0.30,0.6423782141186962,0.45867438895493623,0.938612477363059,0.3944727387015436,979,858,653,205,326,144,59,29.06,0,59,0.0,29.06,0,0.0,0,0.0,144,70.94,17.74,79.782,42.994,46.078,761.76,29.767,527.69,2.994,52.93,10.233,181.13,63.7,65.1,63.6,64.6,65.1,81.0,19.4,48.3,3869.0,3872,144
b1e8ad72-c3c79240,CTD-0.50,0.6603522893506738,0.47448080329890835,0.9490040052294703,0.39819643776654035,979,851,667,184,312,152,51,25.12,0,51,0.0,25.12,0,0.0,0,0.0,152,74.88,17.92,83.467,44.6,47.076,794.16,31.02,552.4,3.1,55.14,10.48,186.62,64.0,65.2,63.8,64.7,65.2,88.7,19.1,50.7,3872.0,3877,146
b1e8ad72-c3c79240,CTD-0.70,0.6605783784100789,0.4753597525198588,0.9492777894077389,0.398346474555561,979,851,667,184,312,153,50,24.63,0,50,0.0,24.63,0,0.0,0,0.0,153,75.37,18.46,84.968,43.715,46.179,803.56,30.29,557.03,3.069,56.3,10.356,190.23,63.9,65.2,63.8,64.6,65.2,79.4,19.3,49.4,3871.0,3874,148
b1e8ad72-c3c79240,CTD-0.90,0.6786757911638285,0.5041512601847209,0.9515411901079462,0.41604011179527683,979,887,680,207,299,163,40,19.7,0,40,0.0,19.7,0,0.0,0,0.0,163,80.3,19.2,89.654,44.536,47.076,852.81,30.944,592.94,3.098,59.15,10.494,200.73,64.2,65.3,63.8,64.9,65.3,88.8,19.1,50.8,3876.0,3878,156
b1e9ee0e-67e26f2e,CTD-0.30,0.5212991212799061,0.31140035961449486,0.8301086117872785,0.34596173897098204,4556,4041,2801,1240,1755,53,150,73.89,0,150,0.0,73.89,0,0.0,0,0.0,53,26.11,8.81,36.891,33.76,42.689,298.34,21.913,194.18,2.949,25.84,8.898,78.32,62.0,64.1,62.9,63.5,64.1,65.5,16.8,34.1,3876.0,3878,71
b1e9ee0e-67e26f2e,CTD-0.50,0.5317974326118741,0.3187679469592448,0.8352268408410667,0.3501410455553766,4556,4056,2842,1214,1714,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,10.16,44.594,37.009,43.189,372.92,24.626,248.35,3.069,30.8,9.314,93.77,61.7,63.4,62.3,63.0,63.4,67.4,17.7,38.0,3877.0,3879,83
b1e9ee0e-67e26f2e,CTD-0.70,0.5293180465720166,0.314806067860101,0.8341350109666823,0.3458183642407128,4556,4013,2838,1175,1718,66,137,67.49,0,137,0.0,67.49,0,0.0,0,0.0,66,32.51,9.96,43.425,36.51,42.69,360.61,24.208,239.38,3.071,30.21,9.23,91.01,61.1,62.9,61.9,62.7,62.9,58.2,17.6,37.3,3886.0,3891,81
b1e9ee0e-67e26f2e,CTD-0.90,0.5299886275612293,0.3107291030033989,0.8334445183601992,0.34453214188727793,4556,3996,2848,1148,1708,67,136,67.0,0,136,0.0,67.0,0,0.0,0,0.0,67,33.0,10.04,43.9,36.917,42.603,370.88,24.584,247.36,3.081,30.79,9.253,92.73,60.9,62.9,61.4,62.2,62.9,72.8,17.6,37.7,3892.0,3893,80
b1ea0ae4-4f770228,CTD-0.30,0.6615582437873144,0.526906068523368,0.9357024757838798,0.43106861304196414,1598,1549,1073,476,525,128,72,36.0,0,72,0.0,36.0,0,0.0,0,0.0,128,64.0,16.11,73.473,42.286,45.581,678.65,29.104,467.23,3.093,49.55,10.089,161.87,61.9,63.4,61.7,62.8,63.4,77.8,19.1,46.5,3894.0,3896,134
b1ea0ae4-4f770228,CTD-0.50,0.7494313539080104,0.5999515724581035,0.9610707131126206,0.461875451569983,1598,1585,1210,375,388,142,58,29.0,0,58,0.0,29.0,0,0.0,0,0.0,142,71.0,17.23,81.211,43.532,46.678,743.09,30.097,513.61,3.139,53.57,10.296,175.91,62.5,63.8,62.4,63.4,63.8,76.1,19.0,49.0,3890.0,3898,143
b1ea0ae4-4f770228,CTD-0.70,0.8050804677574697,0.642295106108011,0.970391220844564,0.4839875625303215,1598,1633,1297,336,301,159,41,20.5,0,41,0.0,20.5,0,0.0,0,0.0,159,79.5,19.1,90.592,43.902,46.591,834.45,30.386,577.61,3.155,59.91,10.361,196.93,62.9,64.3,62.7,63.5,64.3,74.7,19.0,49.8,3893.0,3899,158
b1ea0ae4-4f770228,CTD-0.90,0.8064106673289071,0.6434165351676876,0.9707557857656361,0.48430486056131095,1598,1633,1299,334,299,160,40,20.0,0,40,0.0,20.0,0,0.0,0,0.0,160,80.0,19.18,91.039,44.076,46.976,841.68,30.542,583.45,3.148,60.01,10.386,198.22,63.3,64.4,62.9,64.4,64.6,85.6,19.0,50.0,3883.0,3888,160
b1eb9133-5cc75c18,CTD-0.30,0.161220505115494,0.0884277841942941,0.6725723802482321,0.13797501571434675,567,289,102,187,465,46,75,61.98,0,75,0.0,61.98,0,0.0,0,0.0,46,38.02,6.17,43.701,38.197,43.988,233.62,26.602,162.62,1.909,11.66,9.687,59.34,62.3,63.8,62.1,62.7,63.7,83.0,10.5,38.9,3882.0,3886,49
b1eb9133-5cc75c18,CTD-0.50,0.18297016998052748,0.10109851878707096,0.7036199976770001,0.15169324006013044,567,298,115,183,452,41,80,66.12,0,80,0.0,66.12,0,0.0,0,0.0,41,33.88,5.24,38.315,39.381,45.483,204.76,27.343,142.43,2.203,11.33,9.835,51.0,62.3,63.9,62.0,62.8,63.9,82.6,11.8,39.0,3884.0,3884,43
b1eb9133-5cc75c18,CTD-0.70,0.24851234968729674,0.12724793549273472,0.7642724281089114,0.19852975605187992,567,339,157,182,410,49,72,59.5,0,72,0.0,59.5,0,0.0,0,0.0,49,40.5,6.16,45.737,40.633,45.383,246.39,28.315,171.98,2.34,14.0,9.977,60.41,62.3,63.5,61.9,62.7,63.5,91.2,13.2,41.2,3884.0,3885,50
b1eb9133-5cc75c18,CTD-0.90,0.3177895960219555,0.16885593234994226,0.8140515744215806,0.23935770316467364,567,373,197,176,370,64,57,47.11,0,57,0.0,47.11,0,0.0,0,0.0,64,52.89,7.88,59.61,41.671,46.065,325.23,29.094,227.36,2.463,19.07,10.115,78.8,62.4,63.5,62.0,63.2,63.5,86.7,15.3,44.1,3883.0,3885,64
b1ebfc3c-740ec84a,CTD-0.30,0.5512709786866234,0.3691530746607069,0.9575224694366884,0.32682575924295776,2272,1600,1285,315,987,153,50,24.63,0,50,0.0,24.63,0,0.0,0,0.0,153,75.37,19.0,86.332,42.618,46.078,805.95,29.381,555.74,3.086,58.28,10.152,191.93,62.5,64.0,62.5,63.8,64.3,72.5,19.2,48.2,3885.0,3888,156
b1ebfc3c-740ec84a,CTD-0.50,0.5779397632100998,0.3909485873384608,0.9628478058503357,0.33987014110130764,2272,1649,1342,307,930,161,42,20.69,0,42,0.0,20.69,0,0.0,0,0.0,161,79.31,19.38,90.368,43.853,46.578,844.13,30.384,584.98,3.129,60.15,10.341,199.0,63.1,64.3,62.9,63.8,64.3,76.6,19.3,49.7,3889.0,3893,162
b1ebfc3c-740ec84a,CTD-0.70,0.598811718797432,0.4095832172762128,0.9695728360590544,0.349407490587919,2272,1676,1383,293,889,174,29,14.29,0,29,0.0,14.29,0,0.0,0,0.0,174,85.71,20.71,97.046,44.391,46.578,912.8,30.811,633.55,3.15,64.75,10.43,214.49,63.3,64.7,63.1,63.9,64.7,85.0,19.3,50.7,3890.0,3894,172
b1ebfc3c-740ec84a,CTD-0.90,0.6070668960810386,0.41796453498125724,0.9715947100121423,0.35313376109739003,2272,1688,1400,288,872,185,18,8.87,0,18,0.0,8.87,0,0.0,0,0.0,185,91.13,21.87,102.807,44.736,46.577,973.84,31.082,676.81,3.159,68.67,10.495,228.35,63.7,65.0,63.4,64.4,65.0,82.6,19.2,51.1,3892.0,3895,182
b1ebfc3c-cc9c2bb8,CTD-0.30,0.5638314599301973,0.37099576426171665,0.9147623888356479,0.3641785227863627,1849,1557,1094,463,755,131,71,35.15,0,71,0.0,35.15,0,0.0,0,0.0,131,64.85,16.22,74.518,43.043,46.578,695.0,29.694,479.72,3.122,50.25,10.226,165.03,63.4,64.8,63.4,64.1,64.8,76.3,18.8,48.0,3894.0,3897,134
b1ebfc3c-cc9c2bb8,CTD-0.50,0.5703293971968121,0.38531556061900296,0.9235346202542197,0.36924296943304247,1849,1557,1094,463,755,152,50,24.75,0,50,0.0,24.75,0,0.0,0,0.0,152,75.25,18.3,85.621,43.887,47.076,796.58,30.41,552.09,3.138,56.88,10.338,187.61,63.5,64.9,63.3,64.2,64.9,79.0,18.9,49.7,3890.0,3895,151
b1ebfc3c-cc9c2bb8,CTD-0.70,0.6004788268082853,0.40778112092438085,0.934778057647711,0.3768146297899921,1849,1557,1151,406,698,164,38,18.81,0,38,0.0,18.81,0,0.0,0,0.0,164,81.19,19.79,92.831,43.925,46.976,864.09,30.431,598.64,3.132,61.57,10.362,203.88,63.7,64.9,63.3,64.2,64.9,80.7,19.2,49.8,3891.0,3896,165
b1ebfc3c-cc9c2bb8,CTD-0.90,0.6161225236921009,0.4193375720561214,0.9363796685939273,0.38887367843236686,1849,1604,1176,428,673,177,25,12.38,0,25,0.0,12.38,0,0.0,0,0.0,177,87.62,21.04,99.296,44.317,46.989,932.35,30.733,646.92,3.158,66.29,10.425,219.15,63.8,65.2,63.6,64.4,65.2,80.3,19.1,50.4,3887.0,3890,176
b1ee702d-0ae1fc10,CTD-0.30,0.3858396025029523,0.24662819894398194,0.8430880352834966,0.27968715393133997,1400,1032,577,455,823,104,99,48.77,0,99,0.0,48.77,0,0.0,0,0.0,104,51.23,13.05,58.404,42.051,46.179,542.03,28.933,372.96,3.04,39.14,10.078,129.94,63.1,64.9,63.3,64.2,64.9,82.7,18.3,46.2,3886.0,3894,107
b1ee702d-0ae1fc10,CTD-0.50,0.3951106162080627,0.25290484518484113,0.855433714914781,0.2812841645533954,1400,1014,590,424,810,107,96,47.29,0,96,0.0,47.29,0,0.0,0,0.0,107,52.71,13.06,59.55,43.013,46.578,559.7,29.669,386.27,3.098,40.21,10.246,133.22,63.5,64.8,63.4,64.4,64.8,80.5,18.5,47.4,3891.0,3892,110
b1ee702d-0ae1fc10,CTD-0.70,0.4836555192613422,0.3045646738355094,0.8754394229547047,0.32891976861167005,1400,1136,729,407,671,139,64,31.53,0,64,0.0,31.53,0,0.0,0,0.0,139,68.47,16.65,77.097,44.063,46.578,727.39,30.599,505.09,3.07,50.66,10.394,171.65,63.7,64.9,63.4,64.3,64.9,85.5,18.5,49.7,3893.0,3896,139
b1ee702d-0ae1fc10,CTD-0.90,0.512150079903002,0.32744964111603636,0.8918946121621075,0.34118609022556384,1400,1140,767,373,633,161,42,20.69,0,42,0.0,20.69,0,0.0,0,0.0,161,79.31,19.04,88.789,44.337,46.578,844.27,30.797,586.77,3.107,59.03,10.433,198.47,63.9,65.0,63.6,64.4,65.2,79.4,18.9,50.5,3898.0,3901,158
b1ee702d-4a193906,CTD-0.30,0.18192142167853229,0.1180614283081421,0.8245471698239489,0.1313620247547775,1622,578,325,253,1297,106,97,47.78,0,97,0.0,47.78,0,0.0,0,0.0,106,52.22,13.17,58.87,41.734,46.577,545.92,29.106,380.82,2.458,32.06,10.169,133.04,63.4,65.0,63.2,64.2,65.0,80.1,13.9,46.7,3896.0,3898,108
b1ee702d-4a193906,CTD-0.50,0.18052106020123276,0.11822504729140242,0.824353280583652,0.1305634482388892,1622,575,322,253,1300,107,96,47.29,0,96,0.0,47.29,0,0.0,0,0.0,107,52.71,12.78,58.641,43.209,46.976,551.15,30.308,386.68,2.529,32.19,10.373,132.28,63.7,64.9,63.2,63.8,64.9,89.0,13.8,48.5,3897.0,3898,105
b1ee702d-4a193906,CTD-0.70,0.21922736539168797,0.14654769764671463,0.8924902594311102,0.14670230233073597,1622,573,376,197,1246,135,68,33.5,0,68,0.0,33.5,0,0.0,0,0.0,135,66.5,15.85,73.552,43.879,46.976,695.76,30.844,489.34,2.592,40.94,10.442,165.47,63.7,65.1,63.5,64.3,65.1,78.9,14.9,50.2,3898.0,3904,131
b1ee702d-4a193906,CTD-0.90,0.23037907821120965,0.15508437836675376,0.8977668690296534,0.1532875325156002,1622,593,394,199,1228,145,58,28.57,0,58,0.0,28.57,0,0.0,0,0.0,145,71.43,16.98,79.026,44.096,46.664,745.44,31.024,524.64,2.586,43.6,10.485,177.2,63.9,65.2,63.5,64.2,65.2,84.1,15.2,50.7,3898.0,3899,139
b1f022d3-45162c67,CTD-0.30,0.581759650951932,0.4276390669314267,0.9366769439208277,0.3535775430479416,1373,1078,835,243,538,86,116,57.43,0,116,0.0,57.43,0,0.0,0,0.0,86,42.57,11.72,49.72,39.484,45.183,460.47,26.787,312.67,2.982,34.65,9.715,113.15,62.8,64.5,63.2,63.9,64.5,60.8,18.7,43.2,3898.0,3902,94
b1f022d3-45162c67,CTD-0.50,0.578005188026529,0.41622448937917306,0.9291628039125805,0.34915579071373165,1373,1077,838,239,535,96,106,52.48,0,106,0.0,52.48,0,0.0,0,0.0,96,47.52,12.17,54.426,42.118,46.577,510.14,28.926,350.42,3.104,37.54,10.088,122.18,63.2,64.6,63.1,63.9,64.6,77.1,19.2,46.4,3897.0,3903,99
b1f022d3-45162c67,CTD-0.70,0.6188868231627475,0.4579062587132931,0.9382492038668634,0.37302722013068945,1373,1136,888,248,485,107,95,47.03,0,95,0.0,47.03,0,0.0,0,0.0,107,52.97,13.28,60.25,42.691,46.578,568.3,29.356,391.09,3.142,41.7,10.193,135.52,63.3,64.7,63.5,64.4,64.7,76.9,18.7,47.6,3892.0,3899,111
b1f022d3-45162c67,CTD-0.90,0.6247944806665717,0.470983630843094,0.9487776974257178,0.3696364529567255,1373,1106,890,216,483,110,92,45.54,0,92,0.0,45.54,0,0.0,0,0.0,110,54.46,13.6,61.903,42.829,46.578,579.19,29.494,399.1,3.133,42.25,10.202,137.83,63.1,64.3,63.2,64.2,64.3,75.2,18.8,47.9,3897.0,3900,114
b1f0efd9-37a14dda,CTD-0.30,0.5981706496521362,0.4157164142886347,0.8893250747148406,0.39282447692970907,1667,1578,1072,506,595,100,103,50.74,0,103,0.0,50.74,0,0.0,0,0.0,100,49.26,12.91,57.247,41.327,45.681,529.74,28.317,363.08,3.014,38.57,9.996,128.1,62.8,64.3,62.9,63.9,64.3,71.7,17.8,45.5,3902.0,3906,107
b1f0efd9-37a14dda,CTD-0.50,0.6241418892383772,0.43889053790950766,0.9016401897439917,0.39989292217892297,1667,1572,1113,459,554,113,90,44.33,0,90,0.0,44.33,0,0.0,0,0.0,113,55.67,14.14,64.153,42.679,46.079,599.7,29.521,414.94,2.993,41.98,10.164,142.79,63.0,64.4,62.9,63.8,64.4,75.6,18.7,47.7,3901.0,3904,116
b1f0efd9-37a14dda,CTD-0.70,0.7222807502345268,0.5239728599223255,0.944640204713594,0.44129035750328305,1667,1618,1244,374,423,155,48,23.65,0,48,0.0,23.65,0,0.0,0,0.0,155,76.35,18.89,87.246,43.514,46.079,817.62,30.126,566.29,3.116,58.41,10.273,192.92,63.1,64.7,63.2,64.1,64.7,67.7,19.5,49.4,3902.0,3909,156
b1f0efd9-37a14dda,CTD-0.90,0.7321909971591135,0.5369002077449274,0.9483717025659798,0.4491083468288028,1667,1638,1254,384,413,164,39,19.21,0,39,0.0,19.21,0,0.0,0,0.0,164,80.79,19.66,91.699,44.116,46.591,867.01,30.579,601.35,3.148,61.75,10.388,203.92,63.6,64.7,63.4,64.2,64.7,85.3,18.9,49.9,3904.0,3906,163
b1f0efd9-e900c6e5,CTD-0.30,0.6738287795497874,0.4842517843076867,0.9382699383463093,0.4291035180025322,2006,1919,1386,533,620,178,24,11.88,0,24,0.0,11.88,0,0.0,0,0.0,178,88.12,21.71,100.593,43.478,45.581,938.7,30.075,649.34,3.134,67.61,10.268,221.75,63.4,64.9,63.4,64.2,64.9,63.7,18.7,49.6,3900.0,3902,181
b1f0efd9-e900c6e5,CTD-0.50,0.7033303695640777,0.506703572994445,0.9465094199741557,0.4376189377924318,2006,1928,1446,482,560,185,17,8.42,0,17,0.0,8.42,0,0.0,0,0.0,185,91.58,22.41,104.996,43.85,46.079,978.51,30.375,677.92,3.138,69.97,10.336,230.62,63.8,65.0,63.5,64.3,65.0,79.0,19.4,49.8,3907.0,3910,187
