sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1f20aa0-3401c3bf,Adaptive,0.3956918389843703,0.2747640797519452,0.9819655521922167,0.2126405090137858,2050,897,824,73,1226,137,65,32.18,5,60,2.48,29.7,7,3.47,69,34.16,61,30.2,9.63,38.287,67.209,101.93,636.86,29.915,283.24,12.884,121.78,11.517,108.92,57.7,59.2,55.7,56.5,59.2,65.2,6.3,34.0,4703.0,4711,75
b1f20aa0-50213047,Adaptive,0.18005893899604763,0.10566864526286406,0.9407317592207399,0.09825406850488393,1046,221,200,21,846,131,72,35.47,0,72,0.0,35.47,29,14.29,28,13.79,74,36.45,10.24,40.646,57.861,100.234,575.53,27.604,274.98,12.56,124.84,11.136,110.75,57.4,58.4,55.6,56.0,58.4,51.5,8.1,31.9,4725.0,4734,78
b1f20aa0-6ef1db42,Adaptive,0.3620275801531413,0.21695552120388703,0.9324879414454205,0.2177185502134625,2129,1031,813,218,1316,142,60,29.7,0,60,0.0,29.7,3,1.49,84,41.58,55,27.23,9.2,36.971,57.686,97.144,521.91,32.111,288.37,13.158,117.92,11.91,106.78,58.0,59.1,56.1,56.8,59.1,56.2,5.1,37.2,4725.0,4732,71
b1f25ff6-1ddb7e43,Adaptive,0.7426973422899632,0.5225217683643814,0.9554889100779752,0.44144756088527065,1294,1231,989,242,305,142,61,30.05,0,61,0.0,30.05,1,0.49,88,43.35,53,26.11,9.42,35.97,41.267,103.104,377.81,31.486,288.03,12.976,118.42,11.752,107.32,58.1,58.9,56.1,56.6,58.8,35.2,4.8,36.6,4724.0,4729,72
b1f4491b-07b32e8c,Adaptive,0.6188310764604947,0.4020377119672406,0.9384986438636946,0.37836127670547753,1818,1523,1172,351,646,139,64,31.53,0,64,0.0,31.53,1,0.49,80,39.41,58,28.57,9.73,36.83,59.501,106.752,569.4,30.043,286.18,12.718,120.84,11.52,109.54,58.1,59.0,56.3,57.1,59.3,53.3,5.0,34.8,4724.0,4732,72
b1f4491b-09593e90,Adaptive,0.6385548973462303,0.4583231383070986,0.981514428584142,0.34887935135273507,1142,821,740,81,402,130,72,35.64,0,72,0.0,35.64,1,0.5,56,27.72,73,36.14,8.76,33.202,66.903,106.986,574.05,31.01,266.51,12.956,111.04,11.715,100.49,58.3,59.1,56.3,56.8,59.1,63.9,4.9,35.3,4726.0,4733,69
b1f4491b-16256d7c,Adaptive,0.6702488906405237,0.42234488670405634,0.9376039889654082,0.4054999047311169,2797,2505,1963,542,834,166,36,17.82,0,36,0.0,17.82,1,0.5,133,65.84,32,15.84,11.65,46.137,59.011,102.25,669.92,30.186,343.7,12.699,144.29,11.524,131.03,58.2,59.2,56.4,57.0,59.2,51.7,4.9,34.9,4734.0,4742,89
b1f4491b-33824f31,Adaptive,0.7171612166808843,0.46237727616515273,0.9453673724958301,0.43092986217171786,2610,2461,1944,517,666,166,36,17.82,0,36,0.0,17.82,1,0.5,130,64.36,35,17.33,12.24,47.524,63.193,102.362,759.11,29.047,349.62,12.497,150.09,11.283,135.62,58.0,59.0,56.1,56.5,58.8,57.0,5.0,33.0,4738.0,4749,96
b1f4491b-846d8cb2,Adaptive,0.6205711913601024,0.48348792229485166,0.9715034083347871,0.3584123825078689,1567,1180,989,191,578,137,65,32.18,0,65,0.0,32.18,1,0.5,71,35.15,65,32.18,9.36,35.447,72.044,101.356,663.31,30.728,280.89,12.836,117.07,11.632,106.18,58.2,59.5,56.2,56.8,59.5,70.3,4.9,34.7,4739.0,4742,73
b1f4491b-97465266,Adaptive,0.5484328952659681,0.3528592161785168,0.9588038729281799,0.3158414590576774,1845,1244,1045,199,800,142,61,30.05,0,61,0.0,30.05,1,0.49,80,39.41,61,30.05,9.56,36.081,63.378,102.454,595.04,31.143,291.46,12.952,120.92,11.714,109.45,58.4,59.8,56.4,56.9,59.8,58.9,5.0,35.7,4742.0,4753,75
b1f4491b-9958bd99,Adaptive,0.6951000553216864,0.43556283584422834,0.9418866520772009,0.41557608181077166,2775,2531,2015,516,760,172,30,14.85,0,30,0.0,14.85,1,0.5,147,72.77,24,11.88,12.15,48.559,65.048,106.08,775.55,30.27,362.27,12.807,153.02,11.555,138.11,58.5,59.8,56.5,56.8,59.8,58.4,5.0,34.8,4742.0,4746,93
b1f4491b-bf7d513f,Adaptive,0.6066651730503221,0.42816092756832214,0.9408671052709543,0.3734232337660464,1359,1122,854,268,505,137,66,32.51,0,66,0.0,32.51,1,0.49,71,34.98,65,32.02,9.32,35.951,57.676,104.614,525.94,31.029,283.29,12.877,117.24,11.696,106.59,58.4,59.5,56.4,57.0,59.5,53.9,5.0,35.0,4742.0,4746,72
b1f4491b-cf446195,Adaptive,0.5613995009053302,0.3789957331708361,0.929353479713743,0.34429208707239056,2910,2254,1717,537,1193,165,37,18.32,0,37,0.0,18.32,1,0.5,129,63.86,35,17.33,11.22,45.406,69.435,105.044,768.13,31.188,343.18,13.0,142.79,11.758,129.21,58.7,59.5,56.8,57.3,59.5,66.1,4.9,35.8,4751.0,4756,88
b1f4491b-d8d1459c,Adaptive,0.6730858017396009,0.4739607041697494,0.9579466331573318,0.3898961764073326,1508,1258,1048,210,460,141,62,30.54,0,62,0.0,30.54,1,0.49,79,38.92,61,30.05,9.68,36.868,70.174,107.738,663.65,30.727,292.02,12.922,122.55,11.67,110.74,58.7,59.6,56.7,57.3,59.6,67.4,5.0,35.0,4754.0,4759,76
b1f4491b-dd8dfed5,Adaptive,0.5551373060956616,0.3888640880637494,0.9666153784329599,0.32022223007444817,2330,1579,1323,256,1007,149,54,26.6,0,54,0.0,26.6,1,0.49,94,46.31,54,26.6,9.92,38.825,68.696,99.812,664.87,31.621,304.73,13.062,125.58,11.86,114.1,58.9,59.5,56.8,57.4,59.5,65.1,4.9,36.3,4763.0,4766,77
b1f6c103-5ce1f3c6,Adaptive,0.40741036217582494,0.27813493264483485,0.9519246838238558,0.23812536825753922,762,392,322,70,440,73,106,59.22,69,37,38.55,20.67,7,3.91,31,17.32,35,19.55,8.4,40.291,52.354,102.396,424.68,19.3,155.62,12.47,101.5,9.837,79.84,57.0,59.3,56.3,57.7,59.3,39.4,15.6,21.5,4753.0,4764,64
b1f6c103-8b75ea3e,Adaptive,0.4386125801278683,0.2905394136984991,0.9651209492604254,0.24749716031491129,2420,1266,1092,174,1328,148,54,26.73,0,54,0.0,26.73,1,0.5,100,49.5,47,23.27,9.48,37.969,57.693,102.358,536.02,32.917,306.38,13.33,123.83,12.089,112.37,58.7,60.0,56.6,57.2,60.0,54.8,4.8,38.1,4759.0,4769,74
b1f6c103-b00e8aad,Adaptive,0.5050859804713097,0.3682475986598545,0.983192711280685,0.27294255791264105,2271,1275,1163,112,1108,141,61,30.2,0,61,0.0,30.2,1,0.5,82,40.59,58,28.71,9.26,36.288,76.103,101.836,684.03,31.944,287.52,13.135,117.98,11.954,107.43,59.0,60.0,56.9,57.3,60.0,73.7,4.9,36.6,4772.0,4774,72
b1f85377-44885085,Adaptive,0.5876912374080145,0.38238074787164544,0.8981953041742414,0.3798303983802361,1434,1284,906,378,528,147,56,27.59,0,56,0.0,27.59,1,0.49,98,48.28,48,23.65,9.7,38.417,68.099,103.082,648.31,31.946,301.9,13.138,123.97,11.952,112.84,59.1,60.2,57.0,57.5,60.2,65.4,4.9,36.7,4785.0,4788,74
b1fbaab8-68db7df7,Adaptive,0.6975288488454565,0.5258882862235659,0.992389143217834,0.3725731090114522,1108,836,777,59,331,128,74,36.63,0,74,0.0,36.63,1,0.5,49,24.26,78,38.61,8.45,32.908,60.704,98.508,494.3,31.66,257.84,13.08,106.3,11.905,96.81,59.0,59.9,57.0,57.6,59.9,56.0,4.8,36.4,4793.0,4795,63
b1fbf878-b31a8293,Adaptive,0.5345390727968874,0.35954039329025356,0.9733949951240879,0.29947578367980004,2215,1387,1208,179,1007,141,60,29.85,0,60,0.0,29.85,1,0.5,82,40.8,58,28.86,9.22,36.762,55.85,106.202,501.82,32.135,289.95,13.166,118.52,11.981,107.92,59.2,60.8,57.3,58.3,60.8,52.2,4.9,37.3,4808.0,4812,70
b1fc95c9-644e3c3f,Adaptive,0.753130639490843,0.5608826713195771,0.9068513598149402,0.4757379371723468,1516,1678,1223,455,293,148,54,26.73,0,54,0.0,26.73,1,0.5,98,48.51,49,24.26,10.18,38.965,59.21,108.004,592.38,30.646,306.78,12.877,128.56,11.684,116.75,59.0,60.2,57.3,57.9,60.2,56.3,5.0,35.3,4804.0,4807,77
b1fc95c9-cb2882c7,Adaptive,0.7976003762782531,0.5722996071722298,0.9374326912267978,0.47000912418648805,3158,3272,2654,618,504,156,46,22.77,0,46,0.0,22.77,1,0.5,112,55.45,43,21.29,11.64,45.957,61.061,100.674,694.01,28.839,329.18,12.489,142.14,11.324,129.0,58.8,59.6,57.1,57.8,59.5,56.3,5.0,33.0,4805.0,4808,88
b1ff4656-0435391e,Adaptive,0.7217925408369055,0.5148671050128861,0.9548477443990434,0.42354427138153966,2561,2339,1909,430,652,166,36,17.82,0,36,0.0,17.82,1,0.5,132,65.35,33,16.34,11.42,46.148,59.028,102.524,659.52,30.697,344.68,12.873,144.23,11.703,131.2,58.6,60.0,56.6,57.5,60.0,57.0,4.9,34.4,4813.0,4816,87
b1ff4656-94ee8536,Adaptive,0.6596310417536612,0.5260538762497696,0.9832409061432172,0.355181317602873,1439,1048,963,85,476,136,67,33.0,0,67,0.0,33.0,1,0.49,70,34.48,65,32.02,9.31,34.853,66.342,102.686,601.76,30.833,279.69,12.969,117.43,11.715,106.14,58.9,60.0,56.9,57.6,60.0,62.7,4.9,34.7,4816.0,4819,71
b1ff4656-ebcfeb35,Adaptive,0.3936139870616523,0.2511464766281186,0.9410400573099547,0.23765110122967384,1326,694,544,150,782,124,79,38.92,0,79,0.0,38.92,1,0.49,45,22.17,78,38.42,8.51,31.315,63.816,106.724,532.15,30.738,255.01,12.94,107.08,11.709,96.96,59.0,60.0,57.0,57.4,60.0,58.8,5.0,34.9,4812.0,4814,66
b200b84e-4a792877,Adaptive,0.4297082434938872,0.2553518121100773,0.9511370792860258,0.2545671888360838,1765,974,785,189,980,132,68,34.0,4,64,2.0,32.0,2,1.0,76,38.0,54,27.0,8.81,35.577,69.276,103.318,594.59,31.501,270.33,13.199,113.0,11.916,102.08,59.3,60.4,57.3,58.0,60.4,65.4,5.6,35.7,4811.0,4815,68
b200e97a-bf074435,Adaptive,0.6760415652358954,0.44391732116810295,0.9060770284576721,0.4270378930453096,2442,2427,1771,656,671,156,46,22.77,0,46,0.0,22.77,1,0.5,119,58.91,36,17.82,11.16,43.583,66.637,106.426,727.12,29.873,327.87,12.727,139.45,11.534,126.44,59.0,60.0,57.1,57.5,60.0,59.7,5.0,34.2,4811.0,4813,87
b20234fd-822029be,Adaptive,0.5011400467734441,0.3322415416265524,0.9685197124036216,0.2852586247692963,1921,1155,985,170,936,149,53,26.24,0,53,0.0,26.24,1,0.5,95,47.03,53,26.24,9.85,39.045,77.917,107.072,747.74,31.75,303.89,13.119,125.26,11.95,114.18,59.2,60.4,57.2,57.8,60.4,75.6,4.9,36.0,4817.0,4818,76
b202cae2-672e61c5,Adaptive,0.768405029394087,0.5799786790412897,0.9687635376938484,0.44420523600941025,2487,2332,1949,383,538,173,30,14.78,0,30,0.0,14.78,1,0.49,148,72.91,24,11.82,11.91,47.245,57.955,105.356,672.25,30.706,357.22,12.906,149.86,11.712,136.07,59.1,60.0,57.2,58.0,60.0,52.4,4.9,35.4,4814.0,4818,91
b202cae2-f46c74a6,Adaptive,0.6913690029452796,0.525223405600997,0.9793982916717303,0.38505783817893474,2328,1857,1633,224,695,148,54,26.73,0,54,0.0,26.73,1,0.5,94,46.53,53,26.24,10.08,39.253,54.157,100.622,531.91,30.989,305.02,12.958,127.2,11.763,115.57,59.1,60.1,57.2,57.8,60.1,49.7,4.8,35.1,4813.0,4816,76
b2036451-aa924fd1,Adaptive,0.7610031358610398,0.5384247052448403,0.9595419124392983,0.44882284773471565,1941,1865,1516,349,425,153,49,24.26,0,49,0.0,24.26,3,1.49,105,51.98,45,22.28,10.51,41.816,52.276,104.366,529.2,30.793,315.77,12.873,131.68,11.743,120.21,59.1,60.2,57.2,57.7,60.2,47.5,5.2,35.2,4815.0,4819,80
b204a5c1-05981158,Adaptive,0.6779013962012563,0.5065219352335455,0.9760288989480019,0.38070158211557753,922,729,636,93,286,64,38,37.25,0,38,0.0,37.25,1,0.98,27,26.47,36,35.29,4.71,34.106,59.031,97.566,264.78,28.077,126.83,12.404,55.72,11.176,50.3,58.8,59.5,57.0,57.8,59.5,54.0,5.0,30.9,4820.0,4826,35
b204a5c1-064b0040,Adaptive,0.6515612783526737,0.40354892966445954,0.9551137915191081,0.3774194052108465,2247,1824,1516,308,731,146,56,27.72,0,56,0.0,27.72,1,0.5,101,50.0,44,21.78,10.23,38.236,66.37,103.288,662.92,30.51,305.07,12.819,128.01,11.685,116.73,59.1,59.8,57.2,58.0,60.3,59.2,5.0,35.2,4825.0,4827,80
b204a5c1-fa3d5b88,Adaptive,0.7125896360850685,0.4911691081583694,0.9770285099308263,0.40115199864236634,2527,2108,1829,279,698,160,42,20.79,0,42,0.0,20.79,1,0.5,119,58.91,40,19.8,11.55,44.546,65.319,100.782,737.6,29.444,331.89,12.678,142.51,11.497,129.34,58.9,59.9,57.1,57.9,59.9,61.7,5.0,33.5,4814.0,4818,86
b205eb4d-f84aaa1a,Adaptive,0.7402832643149863,0.5407135040009564,0.9655221491643567,0.4298899905597058,2005,1828,1518,310,487,159,43,21.29,0,43,0.0,21.29,1,0.5,118,58.42,40,19.8,11.23,43.66,70.217,104.886,773.21,30.199,333.97,12.834,141.64,11.629,128.43,59.0,60.4,57.3,57.7,60.4,66.2,5.0,34.0,4820.0,4826,84
b2064e61-2beadd45,Adaptive,0.6727349513859016,0.4886441717557923,0.97979582232091,0.372586414342095,2109,1626,1440,186,669,154,49,24.14,0,49,0.0,24.14,1,0.49,109,53.69,44,21.67,10.18,41.167,66.123,101.51,656.94,31.825,315.08,13.154,130.04,11.966,118.36,59.2,60.4,57.5,58.3,60.4,62.4,4.8,36.5,4822.0,4825,77
b206a78b-99f405ab,Adaptive,0.6281960814770047,0.4611518012391132,0.978346997898253,0.3486318334611075,2188,1581,1397,184,791,161,41,20.3,0,41,0.0,20.3,1,0.5,123,60.89,37,18.32,10.56,42.713,65.847,100.78,681.93,32.082,332.08,13.231,136.69,12.019,124.23,59.5,60.7,57.7,58.1,60.7,61.1,4.8,37.1,4822.0,4823,81
b2080dc7-f9b98a5f,Adaptive,0.07372620493000978,0.04472987543527228,0.9618115944232247,0.042584185582439524,1055,95,80,15,975,38,164,81.19,139,25,68.81,12.38,3,1.49,11,5.45,24,11.88,9.31,41.064,41.166,97.896,376.42,10.8,98.69,12.171,110.33,8.485,76.99,56.3,58.8,56.6,58.8,58.8,19.6,24.1,13.3,4816.0,4821,70
b20841f9-cef732d5,Adaptive,0.7169178706076629,0.5189456798783804,0.9550399384466204,0.41425520591437953,2083,1842,1550,292,533,156,47,23.15,0,47,0.0,23.15,1,0.49,111,54.68,44,21.67,11.0,43.126,57.314,100.712,619.74,30.154,324.99,12.738,136.99,11.595,124.78,58.2,59.0,56.3,56.9,59.0,51.0,4.8,34.5,4821.0,4823,82
b20b69d2-64b9cdb8,Adaptive,0.6126079155756887,0.4424874079496922,0.9472775097154855,0.37431101792943894,1300,1064,821,243,479,135,68,33.5,0,68,0.0,33.5,1,0.49,66,32.51,68,33.5,9.54,35.311,59.598,100.114,551.77,30.026,279.05,12.769,118.31,11.561,107.21,58.6,59.5,56.6,57.2,59.5,54.4,5.0,33.9,4831.0,4836,71
b20b69d2-650e674d,Adaptive,0.7558237955869326,0.5256836179218535,0.9711947095631476,0.4285225837813814,3258,2931,2514,417,744,175,27,13.37,0,27,0.0,13.37,1,0.5,151,74.75,23,11.39,13.11,51.936,60.476,100.912,774.22,28.811,369.75,12.444,159.41,11.323,145.13,58.6,59.6,56.7,57.4,59.6,54.8,4.8,33.0,4819.0,4840,98
b20b69d2-6e2b9e73,Adaptive,0.5343167580341925,0.36044703003737305,0.9338847440242529,0.3197610232847023,1317,934,742,192,575,141,62,30.54,0,62,0.0,30.54,3,1.48,77,37.93,61,30.05,10.01,37.607,63.294,98.262,622.06,29.881,293.0,12.778,124.95,11.541,112.95,58.5,59.5,56.7,57.4,59.5,58.5,5.2,33.2,4834.0,4842,75
b20b69d2-7767e6b6,Adaptive,0.6524830731389131,0.4608276463805323,0.9291995255529638,0.398637922007735,1032,918,711,207,321,133,70,34.48,2,68,0.99,33.5,6,2.96,58,28.57,69,33.99,9.76,36.316,66.473,103.998,635.28,29.054,277.51,12.616,120.24,11.398,108.71,58.6,59.9,56.8,57.4,59.9,60.1,5.9,33.4,4845.0,4851,77
b20b69d2-bd242bf0,Adaptive,0.6581291073702938,0.39967244339759983,0.9231154362778694,0.4111325682319005,2122,1982,1471,511,651,135,25,15.62,0,25,0.0,15.62,1,0.62,112,70.0,22,13.75,10.0,51.077,64.352,108.46,627.24,28.68,280.32,12.483,121.84,11.311,110.45,58.5,59.6,56.6,57.1,59.5,57.7,5.0,32.6,4843.0,4847,75
b20b69d2-ca16c907,Adaptive,0.6420447819628199,0.46536763201037,0.9413139696538081,0.3943492270373991,891,775,593,182,298,120,78,39.39,0,78,0.0,39.39,1,0.51,44,22.22,75,37.88,8.56,31.212,70.243,105.33,584.17,29.801,249.65,12.665,105.75,11.484,95.98,58.7,59.8,56.7,57.2,59.8,66.4,5.1,33.4,4841.0,4844,66
b20b69d2-e31380a7,Adaptive,0.6316421288457692,0.43492782294289434,0.9394245346741267,0.3815424481213227,529,445,349,96,180,93,81,46.55,18,63,10.34,36.21,9,5.17,19,10.92,65,37.36,7.91,34.915,60.134,102.378,453.77,25.404,193.86,12.366,94.26,10.771,82.12,58.1,59.3,56.6,58.0,59.3,52.6,9.4,29.0,4844.0,4847,60
b20b69d2-ffc1d6af,Adaptive,0.617116132362084,0.4160351969467273,0.9454227432443774,0.37319885933966873,1622,1324,1038,286,584,134,65,32.66,0,65,0.0,32.66,1,0.5,80,40.2,53,26.63,9.64,36.439,66.931,103.57,630.82,29.65,281.13,12.63,119.48,11.488,108.75,58.6,59.5,56.6,57.1,59.5,61.9,5.0,33.8,4842.0,4848,73
b20b9c19-91e01a50,Adaptive,0.75827640253067,0.5104452096780009,0.909967667424465,0.4802445631736585,1745,1943,1410,533,335,162,40,19.8,0,40,0.0,19.8,1,0.5,128,63.37,33,16.34,11.09,44.013,66.216,98.37,721.11,31.0,337.49,12.995,141.12,11.753,127.72,58.9,60.1,56.9,57.5,60.1,62.0,4.9,35.5,4842.0,4844,86
b20d494a-cdebe83e,Adaptive,0.5289266535935714,0.3308972672825124,0.8844933410942254,0.35110488350178903,1203,1018,689,329,514,133,65,32.83,0,65,0.0,32.83,1,0.51,69,34.85,63,31.82,8.84,35.334,53.604,97.622,463.33,31.469,271.14,13.03,111.95,11.849,101.88,58.9,59.6,57.0,57.5,59.6,48.2,4.9,35.7,4842.0,4845,67
b20e291a-32ac11c1,Adaptive,0.6970196264440527,0.48115182433703974,0.935795842481207,0.425739731803365,2599,2462,1893,569,706,169,33,16.34,0,33,0.0,16.34,1,0.5,145,71.78,23,11.39,12.12,47.452,66.019,104.764,787.86,29.871,355.48,12.735,151.26,11.546,137.22,59.1,59.9,57.1,57.5,59.9,62.0,5.0,34.4,4842.0,4845,93
b20e291a-6012d836,Adaptive,0.665275880756105,0.4594519554476338,0.9421920315880485,0.40358224833688516,2245,1993,1553,440,692,151,52,25.62,0,52,0.0,25.62,1,0.49,104,51.23,46,22.66,11.01,42.569,66.659,101.626,712.63,29.223,314.73,12.641,135.74,11.401,122.52,58.7,59.7,56.8,57.3,59.7,60.1,5.0,33.1,4843.0,4845,84
b20eae11-149766ce,Adaptive,0.22001818188561778,0.12467626668496024,0.8992412399430723,0.13878737273504688,1752,566,419,147,1333,128,75,36.95,6,69,2.96,33.99,19,9.36,43,21.18,66,32.51,9.53,39.033,63.017,105.186,584.6,28.577,267.61,12.837,119.76,11.425,106.71,58.7,59.8,57.0,58.5,59.8,56.9,7.8,32.4,4836.0,4841,73
b20eae11-18cd8ca2,Adaptive,0.46933748218429516,0.25649677363214934,0.9835911922156585,0.25746809649116376,1135,601,539,62,596,131,71,35.15,0,71,0.0,35.15,1,0.5,60,29.7,70,34.65,8.4,33.036,69.935,105.224,572.65,32.495,266.88,13.256,108.57,12.088,99.08,59.2,60.3,57.3,58.2,60.4,67.9,4.8,37.4,4833.0,4834,63
b20eae11-6817ba7a,Adaptive,0.4187066530361538,0.2688032170957112,0.9434851484540501,0.2375456730769231,1560,800,689,111,871,144,58,28.71,5,53,2.48,26.24,9,4.46,81,40.1,54,26.73,10.04,39.802,63.077,103.396,623.09,30.392,299.2,13.088,128.52,11.722,115.19,59.1,60.2,57.3,58.6,60.6,58.2,6.8,34.9,4835.0,4837,77
b20ff95c-b9444127,Adaptive,0.5275530216936212,0.2893709095585734,0.9277207987727679,0.32051759825072623,787,566,439,127,348,68,34,33.33,0,34,0.0,33.33,1,0.98,37,36.27,30,29.41,4.73,35.697,66.221,98.7,297.83,29.923,132.83,12.862,56.82,11.586,51.24,59.2,60.2,57.2,57.5,60.2,62.1,4.9,32.9,4836.0,4839,34
b2102d00-5eb86b71,Adaptive,0.6675991621732582,0.45875044484010674,0.9691338662369272,0.3763313031723887,2413,1910,1650,260,763,161,41,20.3,2,39,0.99,19.31,1,0.5,128,63.37,32,15.84,10.84,44.59,68.485,102.586,722.48,31.284,331.32,13.13,138.62,11.902,125.78,59.4,60.2,57.4,57.9,60.2,65.8,5.0,36.6,4837.0,4841,80
b2102d00-a8c09be1,Adaptive,0.6524121993893495,0.45523726739889014,0.9828543186470364,0.36036727511310374,1943,1441,1283,158,660,153,49,24.26,0,49,0.0,24.26,1,0.5,108,53.47,44,21.78,9.76,39.827,70.888,103.214,680.28,32.74,312.42,13.403,127.62,12.175,116.03,59.7,60.6,57.7,58.4,60.6,67.9,4.8,37.5,4837.0,4839,73
b2131b7b-e58faab7,Adaptive,0.4649305415901113,0.26839606970976304,0.9412065988579212,0.271203823024055,970,576,474,102,496,101,101,50.0,39,62,19.31,30.69,1,0.5,37,18.32,63,31.19,8.6,34.252,54.863,99.086,459.35,26.86,225.89,12.902,108.19,11.111,93.27,59.1,60.3,57.8,59.1,60.3,44.7,10.3,33.7,4838.0,4841,67
b213e4eb-09c01a17,Adaptive,0.6854785979434461,0.5012538184740178,0.9780284548076233,0.37162406974427226,1885,1451,1317,134,568,151,51,25.25,0,51,0.0,25.25,1,0.5,98,48.51,52,25.74,10.38,40.22,62.112,107.556,624.08,30.751,312.17,12.951,131.13,11.755,119.13,59.1,60.4,57.2,57.7,60.3,59.3,4.9,34.3,4844.0,4846,79
b214d1e1-f248c616,Adaptive,0.5633133934504477,0.36997973884675417,0.9659383065742869,0.32538814411572675,2069,1425,1193,232,876,150,50,25.0,0,50,0.0,25.0,1,0.5,103,51.5,46,23.0,9.85,39.463,70.786,104.57,677.23,31.813,305.01,13.132,125.56,11.99,114.73,59.4,60.7,57.6,58.4,60.7,68.2,4.8,36.7,4841.0,4843,74
b21547c1-73e457f8,Adaptive,0.6173004392639705,0.43598157738295595,0.9712023433351756,0.34339896516057816,2076,1494,1312,182,764,152,51,25.12,0,51,0.0,25.12,1,0.49,102,50.25,49,24.14,9.62,39.186,63.274,104.312,596.21,32.772,309.21,13.366,125.83,12.187,114.8,59.6,60.9,57.8,58.8,60.9,60.1,4.8,37.8,4849.0,4851,73
b21547c1-796757ac,Adaptive,0.2860697912090946,0.17898010459133834,0.9735674863350398,0.1546098228207732,2365,762,693,69,1672,138,64,31.68,0,64,0.0,31.68,2,0.99,74,36.63,62,30.69,8.92,35.148,65.102,101.506,568.08,32.113,279.79,13.259,115.2,12.052,104.81,59.7,61.1,57.8,58.5,61.1,63.6,5.0,36.4,4852.0,4856,69
b2156f8e-72e1547c,Adaptive,0.47197136925286254,0.32236914505043157,0.9285681750489555,0.29394017534811756,840,554,416,138,424,115,76,39.79,15,61,7.85,31.94,5,2.62,46,24.08,64,33.51,8.68,35.842,58.978,107.786,501.74,28.429,241.76,12.843,109.14,11.395,96.85,59.3,60.7,57.5,57.9,60.7,51.0,7.7,32.9,4842.0,4853,67
b215943a-10e44587,Adaptive,0.615827124546585,0.3925934082872383,0.9148261050903493,0.37601121837847495,792,678,524,154,268,122,69,36.13,4,65,2.09,34.03,8,4.19,53,27.75,61,31.94,8.72,35.892,74.998,101.362,639.45,29.674,252.2,12.995,110.26,11.636,98.78,59.5,60.4,57.5,58.3,60.4,69.9,6.7,33.5,4851.0,4861,66
b216243d-55963da2,Adaptive,0.7083122531585849,0.5235008233594515,0.986024789329535,0.3847203303712352,1713,1350,1226,124,487,85,18,17.48,0,18,0.0,17.48,1,0.97,67,65.05,17,16.5,5.89,46.68,70.0,108.176,391.75,30.235,169.9,12.884,72.25,11.664,65.43,59.5,60.2,57.5,58.4,60.2,67.7,5.0,33.8,4851.0,4855,44
b216243d-ad4306b9,Adaptive,0.7102928285970744,0.5057680981346134,0.9718765230121628,0.4031079290154327,1093,923,792,131,301,80,23,22.33,0,23,0.0,22.33,1,0.97,56,54.37,23,22.33,5.25,41.551,44.756,99.158,220.55,31.092,156.23,13.076,65.46,11.772,59.01,59.2,60.1,57.6,58.0,60.1,40.4,4.8,34.7,4848.0,4850,40
b2169b74-fa197951,Adaptive,0.7330753748984905,0.5079368422807952,0.9666169131348532,0.42166084255484376,2040,1818,1531,287,509,139,64,31.53,0,64,0.0,31.53,7,3.45,68,33.5,64,31.53,9.96,38.366,61.467,103.492,593.86,29.924,289.73,12.844,124.12,11.625,112.39,59.4,60.7,57.7,58.5,60.7,54.0,5.9,34.8,4836.0,4845,76
b21742c2-0e7a2b57,Adaptive,0.5042353681743447,0.3333390434990212,0.9475408550403979,0.29776579247683477,2128,1377,1117,260,1011,146,56,27.72,0,56,0.0,27.72,1,0.5,90,44.55,55,27.23,10.07,38.377,67.105,101.078,661.88,30.758,303.81,12.931,127.42,11.748,115.86,59.5,60.6,57.6,58.1,60.6,64.1,5.0,34.9,4845.0,4848,79
b21742c2-18d3463a,Adaptive,0.6630993889836772,0.39574679042024596,0.9048919754687346,0.4185863152023953,3260,3135,2338,797,922,180,22,10.89,0,22,0.0,10.89,1,0.5,160,79.21,19,9.41,12.91,51.126,64.99,106.15,827.68,29.901,381.2,12.719,161.87,11.555,147.13,59.4,60.3,57.4,57.9,60.3,59.9,5.0,34.1,4848.0,4851,102
b2194b15-1825056a,Adaptive,0.4214594128797826,0.29128104359949003,0.9721616504369186,0.23675326993829032,1798,891,774,117,1024,142,61,30.05,0,61,0.0,30.05,1,0.49,82,40.39,59,29.06,9.47,36.751,52.937,101.01,482.43,31.537,289.59,13.183,120.69,11.92,109.24,59.3,60.7,57.3,57.8,60.7,47.5,4.8,35.0,4839.0,4841,70
