sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1d7b3ac-9e14f05f,Adaptive,0.7944978340023671,0.5913491008092606,0.9645741996962248,0.4586847336905738,1312,1279,1068,211,244,151,51,25.25,0,51,0.0,25.25,1,0.5,77,38.12,73,36.14,10.3,42.414,62.187,103.116,622.78,30.823,309.6,12.724,127.52,11.696,117.3,55.8,56.6,53.9,54.3,56.6,58.2,5.0,35.6,5738.0,5740,81
b1d7b3ac-afa57f22,Vanilla,0.7363738020892155,0.6114104164041043,0.998021990766706,0.3798108552631579,400,304,295,9,105,170,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,170,100.0,9.93,50.487,71.411,105.224,686.05,35.045,338.19,13.634,131.38,12.598,121.45,56.5,57.9,54.3,55.0,57.9,72.4,4.6,40.9,5726.0,5729,76
b1d7b3ac-afa57f22,Adaptive,0.6963617276411995,0.5070870067312069,0.9849758924695058,0.3750407166123778,400,307,282,25,118,98,72,42.35,12,60,7.06,35.29,4,2.35,12,7.06,82,48.24,7.25,34.604,71.695,101.648,499.64,28.941,201.84,12.754,88.85,11.456,79.83,56.0,56.8,54.4,55.6,56.8,68.3,7.6,34.2,5728.0,5732,56
b1d968b9-563405f4,Vanilla,0.7971132654445242,0.6538287646298183,0.9471540472586948,0.4172185843623042,2656,2414,2234,180,422,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.77,62.216,65.064,98.39,941.52,29.855,433.5,12.504,181.4,11.456,166.25,55.8,56.9,53.9,54.3,56.9,61.8,4.8,34.2,5707.0,5708,115
b1d968b9-563405f4,Adaptive,0.8148290098982135,0.6365841020379323,0.9456941743079169,0.45260376182147943,2656,2604,2281,323,375,168,35,17.24,0,35,0.0,17.24,1,0.49,107,52.71,60,29.56,13.59,56.228,61.107,98.208,819.8,27.203,365.75,11.896,159.56,10.894,146.25,55.1,55.8,53.3,53.7,55.8,55.5,5.0,30.4,5729.0,5731,106
b1d968b9-ce42734f,Vanilla,0.8413600577879825,0.690274466837227,0.9798541715580085,0.46163264631505874,3559,3400,3042,358,517,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,15.53,65.665,61.569,103.432,940.56,28.652,439.01,12.191,186.5,11.165,170.89,55.0,55.9,53.2,53.8,56.0,58.7,5.0,32.3,5714.0,5714,122
b1d968b9-ce42734f,Adaptive,0.8302827084817912,0.6214264163902483,0.9497194738459502,0.4877823702443243,3559,3781,3066,715,493,184,19,9.36,0,19,0.0,9.36,1,0.49,144,70.94,39,19.21,16.65,71.52,57.863,98.94,948.97,25.041,411.11,11.354,186.06,10.407,170.65,54.2,55.0,52.6,53.6,55.0,51.0,4.9,27.5,5743.0,5747,126
b1d971b4-ac67ca0d,Vanilla,0.8276872252071287,0.6744880471480595,0.9903675819548708,0.44195356683091397,2503,2250,2087,163,416,199,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,199,100.0,14.84,63.712,64.343,103.178,943.06,29.108,425.49,12.257,178.81,11.261,164.39,54.5,55.5,52.6,53.3,55.5,62.9,4.7,32.3,5723.0,5724,113
b1d971b4-ac67ca0d,Adaptive,0.8162203622558828,0.5991517050769417,0.9674560689026263,0.4760536168008849,2503,2524,2082,442,421,179,20,10.05,0,20,0.0,10.05,1,0.5,138,69.35,40,20.1,14.22,60.356,62.9,102.266,877.39,27.706,386.79,11.972,166.81,10.962,152.82,54.4,55.3,52.6,53.0,55.3,57.6,5.0,31.2,5757.0,5760,111
b1d9e136-6c94ea3f,Vanilla,0.758315905681962,0.6311517014264894,0.9974826993426286,0.38785825580175887,2342,1824,1780,44,562,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.29,59.784,64.171,100.092,895.93,30.245,423.07,12.503,174.75,11.501,160.81,54.7,55.8,52.9,53.8,55.8,62.9,4.8,34.3,5737.0,5737,109
b1d9e136-6c94ea3f,Adaptive,0.7651168056129386,0.5963005427183203,0.9859754531042434,0.4213593208419149,2342,2023,1808,215,534,173,29,14.36,0,29,0.0,14.36,1,0.5,120,59.41,52,25.74,13.19,54.216,63.209,99.956,826.38,28.407,372.55,12.216,159.29,11.2,146.05,54.6,55.5,53.0,53.5,55.7,59.0,5.1,32.3,5758.0,5762,104
b1d9e136-9ab25cb3,Vanilla,0.7506653292227765,0.5574040242039129,0.9781484462023216,0.40414145452758193,2942,2462,2252,210,690,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.54,60.681,63.347,101.34,912.21,29.934,430.64,12.483,179.27,11.412,163.98,54.9,56.1,53.1,54.0,56.1,60.6,5.0,34.0,5728.0,5728,115
b1d9e136-9ab25cb3,Adaptive,0.7647749380219154,0.5478750531820351,0.9553335443225365,0.4474569483860215,2942,2835,2324,511,618,188,14,6.93,0,14,0.0,6.93,1,0.5,151,74.75,36,17.82,14.43,59.955,61.27,98.648,867.35,28.357,403.33,12.128,172.14,11.098,157.63,54.6,55.2,53.0,53.7,55.2,56.7,5.3,31.9,5750.0,5754,114
b1dac7f7-6b2e0382,Vanilla,0.7324204918139122,0.5499687715160444,0.9710081596735475,0.39967931623146485,3637,3041,2734,307,903,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.73,61.955,64.441,99.988,930.51,29.703,429.66,12.383,178.8,11.363,164.15,54.7,55.7,53.0,53.8,55.7,62.6,5.1,33.7,5726.0,5726,116
b1dac7f7-6b2e0382,Adaptive,0.7512692750548113,0.5246075211702463,0.9513536374343933,0.4412546928711439,3637,3472,2834,638,803,197,5,2.48,0,5,0.0,2.48,1,0.5,175,86.63,21,10.4,16.37,70.0,60.292,99.054,970.55,26.791,431.9,11.768,189.37,10.824,174.3,54.2,54.9,52.5,53.4,54.9,56.7,5.1,29.8,5748.0,5750,127
b1db7e22-cfa74dc3,Vanilla,0.47523296042200347,0.36067380975065916,0.984646934378792,0.25266572259644826,1420,736,684,52,736,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.41,52.932,71.72,103.386,874.16,33.671,412.61,13.298,162.59,12.228,149.62,55.0,56.3,53.1,54.1,56.3,72.8,4.7,38.6,5729.0,5730,95
b1db7e22-cfa74dc3,Adaptive,0.49136158312098227,0.3430758306693769,0.9676653705038509,0.2763739632474411,1420,827,716,111,704,163,40,19.7,0,40,0.0,19.7,2,0.99,77,37.93,84,41.38,10.51,43.28,64.527,99.85,663.46,32.179,330.51,12.983,133.13,11.933,122.42,55.3,56.5,53.5,54.4,56.5,64.9,5.0,37.8,5734.0,5744,82
b1dce572-c6a8cb5e,Vanilla,0.7763200760255774,0.6120602259528232,0.9957142492054529,0.39996803697875694,2542,2048,1981,67,561,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.16,58.74,56.889,101.704,791.47,30.579,427.47,12.555,175.31,11.518,160.89,55.3,56.1,53.5,54.2,56.1,54.7,4.8,35.3,5695.0,5696,110
b1dce572-c6a8cb5e,Adaptive,0.7739042335915933,0.5584828107834001,0.9821340073959952,0.424340857762256,2542,2224,1994,230,548,168,34,16.83,0,34,0.0,16.83,1,0.5,111,54.95,56,27.72,13.02,52.723,62.857,103.828,798.25,28.067,357.71,12.082,153.77,11.056,140.78,54.8,55.5,53.0,53.4,55.8,59.7,5.0,31.8,5738.0,5743,101
b1dd58c1-8b546ba7,Vanilla,0.7943380167388436,0.6574176949814458,0.9963358022215768,0.4103230666435377,2456,2028,1957,71,499,197,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,197,100.0,14.22,61.164,65.126,102.642,909.48,29.838,416.76,12.406,173.11,11.386,158.94,54.9,55.9,53.0,53.6,55.9,64.2,4.9,33.7,5718.0,5718,111
b1dd58c1-8b546ba7,Adaptive,0.7857120691005707,0.58737076139818,0.9786707393866585,0.4423295027952965,2456,2256,1956,300,500,177,20,10.15,0,20,0.0,10.15,1,0.51,126,63.96,50,25.38,13.19,56.414,57.496,101.02,736.93,28.828,373.23,12.227,157.91,11.198,144.74,54.7,55.6,52.8,53.5,55.6,54.2,4.9,32.6,5745.0,5750,103
b1df722f-57d21f3f,Vanilla,0.6886634048969948,0.5076984196922212,0.9604579515023097,0.3906340391067916,1935,1608,1377,231,558,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.66,54.066,63.232,99.134,786.49,32.943,410.41,13.108,163.06,12.062,150.13,55.2,56.3,53.4,53.9,56.3,63.8,4.8,38.7,5719.0,5719,99
b1df722f-57d21f3f,Adaptive,0.6753954770612076,0.44473359441290344,0.9281032005422419,0.41182833840900707,1935,1792,1379,413,556,176,26,12.87,0,26,0.0,12.87,1,0.5,107,52.97,68,33.66,11.56,49.637,35.826,90.794,406.2,31.97,362.14,12.854,145.39,11.828,133.85,55.3,56.1,53.5,54.0,56.1,28.5,4.8,37.3,5745.0,5746,89
b1df722f-5bcc3db7,Vanilla,0.6448816434847231,0.45155716097283227,0.9480111314802478,0.36714853412270393,1365,1084,922,162,443,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.44,52.921,70.168,100.608,854.69,33.588,410.29,13.324,162.47,12.238,149.31,55.9,57.3,54.0,54.5,57.3,67.8,4.7,39.5,5717.0,5718,96
b1df722f-5bcc3db7,Adaptive,0.6058030164007336,0.35617953612563574,0.8795473757364947,0.39158803306268747,1365,1302,908,394,457,185,17,8.42,0,17,0.0,8.42,1,0.5,121,59.9,63,31.19,12.62,53.615,65.922,100.036,813.67,30.986,383.26,12.744,157.42,11.711,144.72,55.7,57.0,53.9,54.6,57.0,63.0,4.8,35.9,5746.0,5749,96
b1e0c01d-dd9e6e2f,Vanilla,0.7078346614771197,0.5111269775651979,0.9862857117263522,0.37345402618776774,2054,1569,1472,97,582,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.78,57.448,66.615,101.064,899.11,31.337,425.3,12.779,173.15,11.731,159.02,55.9,56.8,54.1,54.7,56.8,64.2,5.0,36.1,5720.0,5721,109
b1e0c01d-dd9e6e2f,Adaptive,0.7184774318903283,0.4857067818306307,0.9659959219953616,0.41183986602795936,2054,1792,1512,280,542,181,21,10.4,0,21,0.0,10.4,1,0.5,119,58.91,61,30.2,14.45,60.55,60.132,99.464,851.25,27.549,391.32,11.982,169.93,10.944,155.29,55.1,56.2,53.7,54.2,56.2,54.9,4.8,31.1,5745.0,5750,109
b1e1a7b8-0aec80e8,Vanilla,0.6647172551562782,0.48908875413405617,0.9878062324240994,0.34444689480667484,1982,1391,1333,58,649,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.13,58.655,66.421,99.698,921.82,30.49,425.22,12.663,176.32,11.582,161.31,55.3,56.1,53.7,54.5,56.1,64.3,4.7,34.9,5717.0,5717,108
b1e1a7b8-0aec80e8,Adaptive,0.6823327349568988,0.4718672798821312,0.9745548414917395,0.3744205944111894,1982,1545,1382,163,600,164,39,19.21,0,39,0.0,19.21,1,0.49,97,47.78,66,32.51,11.85,47.71,61.451,99.83,716.11,29.613,345.48,12.463,145.06,11.38,132.55,55.3,56.0,53.6,54.3,56.0,58.0,5.0,33.7,5746.0,5747,91
b1e1a7b8-65ec7612,Vanilla,0.6913230548917642,0.5375376645086085,0.9849034836834544,0.3646262142320007,1860,1387,1304,83,556,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.82,58.031,65.064,102.036,877.49,30.969,420.0,12.726,172.4,11.673,158.2,55.5,56.9,53.6,54.3,56.9,63.7,4.8,35.4,5719.0,5719,107
b1e1a7b8-65ec7612,Adaptive,0.6874430548188761,0.48906232904806923,0.9592656485424756,0.39729205446574073,1860,1577,1319,258,541,173,29,14.36,0,29,0.0,14.36,1,0.5,120,59.41,52,25.74,13.02,53.919,63.279,106.4,806.96,28.575,363.96,12.214,155.26,11.191,142.37,55.2,56.1,53.5,54.4,56.1,59.4,4.9,32.3,5763.0,5767,99
b1e1a7b8-a7426a97,Vanilla,0.633674872522955,0.5155490184748239,0.9951856497865033,0.3245189826893516,1838,1202,1170,32,668,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.71,53.69,64.11,101.842,789.93,33.13,411.31,13.224,163.92,12.165,150.87,55.8,57.0,54.2,55.0,57.0,61.4,4.8,38.7,5734.0,5734,99
b1e1a7b8-a7426a97,Adaptive,0.6381234787917391,0.4804693759323483,0.975653301437964,0.356345700097343,1838,1366,1194,172,644,178,25,12.32,0,25,0.0,12.32,1,0.49,112,55.17,65,32.02,12.19,50.976,63.965,101.874,767.4,31.014,370.83,12.784,152.56,11.718,139.93,55.9,56.9,54.3,54.9,56.9,62.3,4.9,35.8,5762.0,5763,94
b1e1a7b8-b397c445,Vanilla,0.571542631337106,0.4517229152519189,0.9825136172436209,0.30103328210626246,1561,965,907,58,654,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.74,54.043,80.378,103.016,1005.49,33.052,413.22,13.302,166.01,12.173,152.01,56.3,57.3,54.6,55.3,57.3,79.6,4.7,38.3,5734.0,5734,98
b1e1a7b8-b397c445,Adaptive,0.5778706608929998,0.4121057991555473,0.9653124668407406,0.3322064660652166,1561,1097,925,172,636,172,30,14.85,0,30,0.0,14.85,1,0.5,95,47.03,76,37.62,11.37,47.104,73.63,97.93,822.88,31.851,357.31,12.988,145.41,11.942,133.79,56.3,57.2,54.3,54.8,57.2,73.8,4.9,36.9,5764.0,5768,90
b1e2346e-c5f98707,Vanilla,0.4071762522235462,0.33319495410288236,0.9871042562371037,0.2143614603847902,369,161,152,9,217,140,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,140,100.0,7.92,48.837,71.314,98.422,543.77,35.682,274.43,13.832,106.12,12.749,97.9,56.8,57.5,54.7,55.3,57.6,72.5,4.6,41.3,5749.0,5750,62
b1e2346e-c5f98707,Adaptive,0.1860812811601436,0.12617176738183805,0.87175217104586,0.12126139443212612,369,110,76,34,293,40,100,71.43,88,12,62.86,8.57,3,2.14,15,10.71,22,15.71,6.85,44.383,45.002,94.332,294.77,14.09,91.31,12.174,80.28,8.786,57.66,54.1,55.8,54.1,56.1,56.1,30.7,21.8,19.8,5777.0,5784,52
b1e3e9f5-92377424,Vanilla,0.8210410649827412,0.6657386006651731,0.9944660283999659,0.4274788435189806,3358,2899,2770,129,588,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,15.5,65.162,58.33,103.156,889.28,28.837,439.87,12.187,185.73,11.199,170.7,55.3,56.2,53.6,54.1,56.2,52.6,4.8,32.8,5735.0,5737,119
b1e3e9f5-92377424,Adaptive,0.8363687238319848,0.633878147407554,0.9829219135815704,0.45370296758431694,3358,3139,2847,292,511,183,20,9.85,0,20,0.0,9.85,1,0.49,133,65.52,49,24.14,15.73,66.273,58.332,99.614,901.52,25.89,400.35,11.614,179.32,10.601,163.79,54.6,55.4,52.9,53.2,55.4,53.2,4.8,28.1,5761.0,5775,119
b1e62c91-eca210a9,Vanilla,0.6639945754867187,0.5099932431028317,0.9878843525007862,0.34733276001056507,1571,1111,1055,56,516,181,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,181,100.0,11.13,53.363,72.153,106.872,786.91,33.226,363.19,13.209,144.09,12.174,132.9,55.3,57.1,53.4,54.3,57.1,72.7,4.7,38.1,5738.0,5738,87
b1e62c91-eca210a9,Adaptive,0.6873890919999421,0.4856936637362053,0.9719204825082803,0.38413662586919567,1571,1264,1104,160,467,151,30,16.57,10,20,5.52,11.05,3,1.66,89,49.17,59,32.6,10.47,50.038,56.126,104.386,570.66,30.594,311.98,12.851,130.88,11.694,119.11,55.5,56.9,53.8,55.6,56.9,50.9,6.3,36.5,5780.0,5783,81
b1e6efc0-2552cc5d,Vanilla,0.6329008488131341,0.49449579266220417,0.9829573889359383,0.33840295075684995,884,614,568,46,316,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.98,54.809,68.681,99.09,877.68,32.82,420.34,13.092,167.39,12.126,155.1,56.1,56.9,54.1,54.4,56.9,66.9,4.7,38.1,5736.0,5744,98
b1e6efc0-2552cc5d,Adaptive,0.6273531325240467,0.43891726247759166,0.9647699225463815,0.3606217529746942,884,675,569,106,315,145,58,28.57,0,58,0.0,28.57,1,0.49,51,25.12,93,45.81,10.14,40.759,63.415,101.178,627.19,30.383,299.8,12.651,124.57,11.623,114.51,55.9,56.6,54.0,54.3,56.6,61.9,4.9,35.0,5790.0,5794,77
b1e88fd2-c1e4fd2b,Vanilla,0.5647051476647151,0.40393397505564527,0.9967044362691496,0.2875431137663984,1241,717,703,14,538,193,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,193,100.0,11.78,52.741,76.386,100.352,876.54,33.828,389.66,13.457,154.79,12.366,142.29,56.4,57.6,54.5,54.8,57.6,74.3,4.7,40.0,5755.0,5761,89
b1e88fd2-c1e4fd2b,Adaptive,0.603536858557907,0.40618991592561293,0.9942650447681279,0.3107805505552575,1241,778,753,25,488,104,89,46.11,59,30,30.57,15.54,10,5.18,38,19.69,56,29.02,10.21,45.955,54.809,105.496,539.52,22.519,221.37,12.418,123.01,10.221,100.96,54.5,56.1,53.7,55.5,56.1,43.7,13.1,25.8,5761.0,5784,79
b1e8ad72-c3c79240,Vanilla,0.730659433076378,0.6329564116007973,0.9988342048354493,0.3730166604019568,979,731,716,15,263,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.22,51.509,69.733,102.986,835.48,34.444,414.19,13.506,162.18,12.471,149.82,56.2,57.2,54.2,54.9,57.2,70.3,4.8,40.4,5726.0,5728,95
b1e8ad72-c3c79240,Adaptive,0.7245930452394826,0.5557856329786286,0.9921125011397428,0.38971968915135036,979,773,713,60,266,147,56,27.59,0,56,0.0,27.59,1,0.49,42,20.69,104,51.23,9.71,39.023,66.458,98.208,626.75,31.797,300.31,13.0,122.51,11.949,112.67,56.2,56.9,54.3,54.7,56.9,64.0,5.0,36.8,5772.0,5773,76
b1e9ee0e-67e26f2e,Vanilla,0.6535987085871517,0.45077714760554477,0.9655402267587376,0.3467287298180419,4556,3353,3078,275,1478,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.68,61.983,62.331,99.276,897.06,29.908,431.06,12.476,179.59,11.48,165.31,55.9,56.8,54.1,54.4,56.8,59.9,5.1,34.3,5744.0,5745,115
b1e9ee0e-67e26f2e,Adaptive,0.6606437014280749,0.44272534061874297,0.9553419619518481,0.3557127768788045,4556,3473,3144,329,1412,155,48,23.65,0,48,0.0,23.65,1,0.49,75,36.95,79,38.92,13.56,56.269,59.264,98.036,786.97,25.492,340.59,11.588,154.51,10.532,140.52,54.8,55.6,53.0,53.4,55.6,54.1,5.0,27.5,5772.0,5776,105
b1ea0ae4-4f770228,Vanilla,0.877994888299092,0.7523276584536707,0.9962684698184209,0.4484018451238928,1598,1441,1408,33,190,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,13.45,57.957,60.493,102.02,805.39,31.405,417.52,12.852,170.52,11.766,156.2,55.2,56.4,53.2,53.8,56.4,58.5,4.7,35.7,5751.0,5752,103
b1ea0ae4-4f770228,Adaptive,0.85943033817152,0.6604889405003497,0.9769862918182297,0.4811271281096367,1598,1599,1396,203,202,154,46,23.0,0,46,0.0,23.0,3,1.5,85,42.5,66,33.0,11.23,46.677,64.934,101.792,717.06,29.364,324.95,12.448,137.47,11.375,125.69,55.3,56.0,53.4,53.9,56.0,62.6,5.4,33.5,5770.0,5786,88
b1eb9133-5cc75c18,Vanilla,0.361078606597114,0.24272150458002012,0.9876308622259513,0.19074074074074074,567,220,207,13,360,121,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,121,100.0,7.11,50.079,72.939,102.09,498.35,34.656,236.51,13.631,92.8,12.505,85.19,56.0,57.4,53.9,54.4,57.4,71.9,4.6,39.3,5733.0,5734,55
b1eb9133-5cc75c18,Adaptive,0.2317847527418767,0.12895062056660558,0.9336901443427884,0.13873857623857624,567,176,138,38,429,40,81,66.94,74,7,61.16,5.79,6,4.96,15,12.4,19,15.7,6.4,47.443,47.581,95.448,292.87,15.109,92.85,12.101,74.87,8.91,54.99,53.8,55.8,53.6,55.0,55.8,35.6,20.4,22.9,5760.0,5779,48
b1ebfc3c-740ec84a,Vanilla,0.5720936867774244,0.42132818881883605,0.9981459032668676,0.29125217582814145,2272,1327,1302,25,970,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.64,53.214,57.872,100.546,716.17,33.24,413.11,13.168,163.49,12.132,150.66,55.4,56.5,53.5,54.2,56.5,58.3,4.8,39.3,5742.0,5745,99
b1ebfc3c-740ec84a,Adaptive,0.5958241029450113,0.4090898246380844,0.9919763711638122,0.3196447438876299,2272,1473,1361,112,911,161,42,20.69,0,42,0.0,20.69,1,0.49,90,44.33,70,34.48,11.22,46.402,60.713,99.498,663.93,30.557,334.08,12.72,138.72,11.614,126.77,55.6,56.2,53.8,54.4,56.2,59.2,4.9,35.2,5764.0,5768,85
b1ebfc3c-cc9c2bb8,Vanilla,0.5797689429799523,0.41272875030654604,0.9717992980178036,0.31056041663092715,1849,1198,1101,97,748,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.44,57.347,69.286,103.86,910.6,31.733,419.61,12.912,170.49,11.856,156.62,55.7,56.8,53.9,54.8,56.8,66.5,4.7,36.4,5740.0,5744,102
b1ebfc3c-cc9c2bb8,Adaptive,0.6086242633818206,0.39231064703690965,0.9455702203739026,0.3543989256059374,1849,1428,1177,251,672,171,31,15.35,0,31,0.0,15.35,1,0.5,105,51.98,65,32.18,12.22,51.208,63.303,99.982,753.53,29.908,356.68,12.555,149.44,11.506,137.03,55.6,56.7,53.7,54.2,56.7,58.3,4.8,33.9,5762.0,5763,92
b1ee702d-0ae1fc10,Vanilla,0.47158325372680554,0.35166511497473146,0.9840734653557881,0.2487434973989596,1400,714,670,44,730,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.74,53.511,68.13,102.642,850.31,33.406,415.62,13.318,165.48,12.212,151.79,56.1,57.4,54.2,54.6,57.4,66.4,4.6,39.0,5739.0,5740,98
b1ee702d-0ae1fc10,Adaptive,0.48858823656646094,0.3321050289587983,0.9659046713891224,0.2754776511831727,1400,815,703,112,697,158,45,22.17,0,45,0.0,22.17,1,0.49,81,39.9,76,37.44,10.53,42.561,64.917,102.854,666.94,31.567,324.81,12.936,132.89,11.876,122.06,56.1,57.2,54.1,54.5,57.2,64.5,4.9,36.8,5765.0,5770,83
b1ee702d-4a193906,Vanilla,0.26089059624907884,0.18577159997906426,0.9789708514129537,0.14068214591736505,1622,472,431,41,1191,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.74,50.329,72.621,104.678,835.17,35.464,410.11,13.774,159.04,12.693,146.61,56.7,58.4,54.9,55.7,58.4,72.4,4.6,41.7,5750.0,5750,92
b1ee702d-4a193906,Adaptive,0.2579169323161499,0.1643416164767028,0.9452617899702369,0.14874343993991535,1622,527,438,89,1184,123,80,39.41,60,20,29.56,9.85,7,3.45,52,25.62,64,31.53,10.97,47.811,62.21,97.632,667.46,25.396,274.79,12.827,137.29,10.862,116.7,55.8,57.3,55.0,56.2,57.3,54.3,12.6,32.6,5771.0,5777,83
b1f022d3-45162c67,Vanilla,0.6747667636090493,0.5275330422703045,0.9936408334270785,0.355558900816219,1373,987,931,56,442,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.26,55.176,71.173,103.862,927.8,32.114,419.79,12.984,169.46,11.99,156.57,56.0,57.0,54.0,54.6,57.0,70.0,4.9,36.4,5753.0,5756,105
b1f022d3-45162c67,Adaptive,0.6890965542158083,0.5011914880396968,0.9768056169774874,0.3791924533483757,1373,1082,964,118,409,146,56,27.72,0,56,0.0,27.72,1,0.5,63,31.19,82,40.59,10.5,41.457,64.627,106.804,664.33,29.7,305.09,12.527,128.4,11.454,117.48,55.8,56.7,54.0,54.3,56.7,61.4,5.1,34.0,5782.0,5786,83
b1f0efd9-37a14dda,Vanilla,0.7546534170689513,0.6165080468327396,0.9966429933138601,0.3940099186824255,1667,1321,1261,60,406,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,13.27,55.804,62.197,102.452,811.94,32.261,420.84,13.017,169.53,11.991,156.24,56.1,57.6,54.2,54.6,57.6,59.6,4.8,37.6,5754.0,5755,103
b1f0efd9-37a14dda,Adaptive,0.7397484393521092,0.5532127368642644,0.9792949685745967,0.4124025721171554,1667,1425,1251,174,416,164,39,19.21,0,39,0.0,19.21,3,1.48,79,38.92,82,40.39,11.66,47.583,60.192,101.852,687.83,30.089,345.01,12.624,144.39,11.578,132.52,56.0,56.8,54.0,54.4,56.8,56.8,5.2,34.7,5756.0,5786,92
b1f0efd9-e900c6e5,Vanilla,0.767373555881405,0.6182383598030233,0.9907718023793057,0.40227151269025646,2006,1638,1552,86,454,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.19,55.196,67.124,101.888,867.4,32.28,417.41,13.044,168.4,11.99,154.87,56.2,57.1,54.2,54.7,57.1,65.0,4.9,37.2,5740.0,5741,104
b1f0efd9-e900c6e5,Adaptive,0.741659457552702,0.5342806738923052,0.9640548840405486,0.4220967652597762,2006,1800,1529,271,477,183,19,9.41,0,19,0.0,9.41,1,0.5,106,52.48,76,37.62,12.8,53.055,63.506,101.894,791.24,30.409,381.48,12.672,158.64,11.632,145.72,56.0,57.0,54.1,54.5,57.0,61.3,5.1,34.8,5784.0,5789,101
b1f20aa0-3401c3bf,Vanilla,0.4581787092380547,0.3382230939658888,0.9926341834364546,0.23483368009425207,2050,973,946,27,1104,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.25,52.556,73.246,103.294,873.92,34.073,408.33,13.435,160.74,12.42,148.67,56.5,57.7,54.6,55.1,57.7,73.3,4.8,39.9,5769.0,5770,96
b1f20aa0-3401c3bf,Adaptive,0.4767498043005781,0.33218604298250126,0.986938451798304,0.2550105051612314,2050,1068,988,80,1062,155,47,23.27,10,37,4.95,18.32,7,3.47,77,38.12,71,35.15,10.94,46.351,62.353,98.098,662.41,29.949,319.72,12.888,137.41,11.639,124.15,56.2,57.3,54.5,55.6,57.3,58.5,6.8,34.8,5779.0,5806,85
b1f20aa0-50213047,Vanilla,0.24977479321788112,0.1855439833035008,0.9738276318502685,0.1326706684165995,1046,287,268,19,778,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.08,50.017,73.164,103.778,858.51,34.709,409.41,13.634,160.55,12.564,148.02,56.9,58.1,54.9,55.4,58.0,72.4,4.7,40.7,5739.0,5743,93
