sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1d10d08-da110fcb,Vanilla,0.7554962301671128,0.6284687739357415,0.9978961030487926,0.3865039159503343,2250,1745,1703,42,547,194,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,194,100.0,20.72,101.552,19.385,20.664,399.2,10.482,215.96,2.365,48.66,6.537,134.59,51.8,53.2,54.1,54.6,54.5,52.0,7.8,10.3,4673.0,4682,167
b1d10d08-da110fcb,Adaptive,0.7346744087181163,0.5392631373604603,0.9732214596873401,0.4149515378504143,2250,1958,1684,274,566,175,19,9.79,0,19,0.0,9.79,1,0.52,127,65.46,47,24.23,19.23,93.783,20.241,21.365,388.43,10.179,195.56,3.566,68.23,6.495,124.64,51.8,53.2,54.7,55.8,55.8,41.5,22.4,10.2,4679.0,4687,162
b1d10d08-ec660956,Vanilla,0.7005266918170171,0.5357884277958299,0.9898182840106007,0.36595495370777714,2117,1573,1497,76,620,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.68,100.902,19.329,20.563,416.56,10.43,224.88,2.361,50.82,6.537,140.85,51.8,53.0,54.4,55.2,55.2,54.5,7.7,10.3,4680.0,4689,175
b1d10d08-ec660956,Adaptive,0.6969744216826328,0.48129895311441323,0.9725432018996681,0.39008134048285203,2117,1729,1507,222,610,166,36,17.82,0,36,0.0,17.82,1,0.5,106,52.48,59,29.21,18.55,85.376,20.102,21.757,371.56,10.063,186.26,3.573,65.81,6.466,119.48,51.8,53.2,54.6,55.1,55.1,38.3,22.3,9.9,4688.0,4695,154
b1d22449-117aa773,Vanilla,0.3905537428367609,0.28465145435215866,0.9557326083701191,0.21073020112615493,1193,531,487,44,706,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,20.98,99.485,19.621,21.46,410.54,10.676,223.55,2.372,49.57,6.573,137.42,51.9,53.5,54.2,54.6,54.6,47.4,7.7,10.7,4685.0,4694,171
b1d22449-117aa773,Adaptive,0.38712017109907515,0.26038447731167313,0.9393614893471814,0.22595588015546264,1193,589,487,102,706,149,53,26.24,0,53,0.0,26.24,2,0.99,52,25.74,95,47.03,16.18,75.728,20.41,22.062,329.97,10.286,166.48,3.607,58.2,6.517,105.3,51.9,53.0,54.7,56.3,56.3,40.3,22.7,10.1,4685.0,4698,136
b1d22449-15fb948f,Vanilla,0.24676775798763412,0.1632445911863585,0.9837705798219031,0.13421897810218977,500,137,125,12,375,183,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,183,100.0,19.24,101.327,19.441,21.062,371.99,10.554,202.1,2.322,44.38,6.564,125.51,51.9,53.2,54.4,55.0,55.0,52.9,7.7,10.4,4677.0,4685,155
b1d22449-15fb948f,Adaptive,0.1591965188834154,0.08765300744446079,0.9808622419017312,0.08517241379310346,500,87,81,6,419,38,145,79.23,131,14,71.58,7.65,5,2.73,10,5.46,23,12.57,12.5,64.444,22.112,24.049,273.76,5.854,73.28,10.127,124.47,6.131,76.01,51.3,52.7,56.9,58.5,58.5,16.7,72.3,6.0,4679.0,4689,107
b1d22ed6-f1cac061,Vanilla,0.6325406301859091,0.43430385516590847,0.9711956587635345,0.33844824177864863,4610,3259,2997,262,1613,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.82,101.741,19.325,20.568,420.13,10.429,226.8,2.362,51.32,6.534,142.01,52.0,53.1,54.5,55.0,55.0,49.8,7.7,10.4,4673.0,4685,176
b1d22ed6-f1cac061,Adaptive,0.6394237556543457,0.41226215823327256,0.9361171510504728,0.38356827438133606,4610,3920,3096,824,1514,203,0,0.0,0,0,0.0,0.0,1,0.49,185,91.13,17,8.37,24.67,115.528,19.125,20.967,469.75,9.36,230.15,3.392,83.0,6.373,156.59,51.6,52.9,54.5,56.4,56.4,42.8,21.4,9.2,4675.0,4686,205
b1d3907b-2278601b,Vanilla,0.31051869840149726,0.23799383463062318,0.9933094358524283,0.15791585176269995,867,276,271,5,596,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.27,100.9,19.555,21.068,413.54,10.636,225.12,2.366,49.94,6.553,138.48,51.8,53.2,54.2,54.8,54.8,49.7,7.8,10.4,4681.0,4693,174
b1d3907b-2278601b,Adaptive,0.33229935769869834,0.22133984385244312,0.9717663041968492,0.18384820806966137,867,333,295,38,572,150,52,25.74,0,52,0.0,25.74,12,5.94,44,21.78,94,46.53,17.43,81.901,20.151,23.256,350.31,9.717,168.91,3.955,68.85,6.479,112.54,51.8,53.5,54.8,56.9,56.9,49.2,24.3,9.6,4679.0,4694,146
b1d4b62c-60aab822,Vanilla,0.828162272727073,0.6779664796697984,0.9949309194885051,0.4326876748677816,2214,1933,1841,92,373,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.5,101.363,19.471,20.665,416.82,10.558,226.12,2.357,50.42,6.555,140.27,51.9,53.3,54.2,54.8,54.8,49.3,7.6,10.4,4676.0,4682,177
b1d4b62c-60aab822,Adaptive,0.8280197614859154,0.6228268781770805,0.978088338940641,0.46508518434094,2214,2140,1860,280,354,177,26,12.81,0,26,0.0,12.81,1,0.49,126,62.07,50,24.63,19.6,91.813,20.304,21.757,395.78,10.215,199.24,3.591,69.88,6.498,126.66,51.9,53.3,54.6,55.4,55.4,46.3,22.6,10.1,4675.0,4690,163
b1d59b1f-a38aec79,Vanilla,0.5070499815112472,0.3799579756797118,0.6972377333466829,0.3962397719959548,298,365,210,155,88,168,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,168,100.0,17.85,101.319,19.336,20.664,344.61,10.439,186.21,2.362,41.99,6.536,116.42,51.9,53.2,54.1,54.6,54.6,51.6,7.6,10.2,4675.0,4682,147
b1d59b1f-a38aec79,Adaptive,0.4199332605934136,0.27691468457202223,0.6184540418480959,0.36280492958936994,298,397,191,206,107,116,52,30.95,0,52,0.0,30.95,1,0.6,27,16.07,88,52.38,12.83,71.47,20.11,21.365,256.12,10.089,128.68,3.524,44.71,6.497,82.73,51.8,53.0,54.5,55.6,55.6,43.8,22.2,9.8,4677.0,4687,107
b1d7b3ac-0bdb47dc,Vanilla,0.763672095213934,0.6048644036402564,0.9927476078422186,0.3942186461270431,1480,1179,1138,41,342,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.3,100.996,19.512,21.062,413.43,10.588,224.48,2.358,49.92,6.566,139.04,51.9,53.1,54.1,54.5,54.5,51.5,7.8,10.4,4675.0,4686,183
b1d7b3ac-0bdb47dc,Adaptive,0.7111053281960544,0.49190847816685707,0.9630038275150028,0.406981806299279,1480,1282,1082,200,398,164,38,18.81,0,38,0.0,18.81,1,0.5,76,37.62,87,43.07,17.96,84.399,20.411,21.763,364.35,10.33,184.49,3.557,63.4,6.524,116.46,51.9,53.2,54.6,55.2,55.2,45.7,22.5,10.1,4681.0,4691,149
b1d7b3ac-36f2d3b7,Vanilla,0.8760575162960116,0.668251280222962,0.9892567675566736,0.46507843690769046,724,685,640,45,84,176,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,176,100.0,18.71,101.35,19.353,20.563,359.47,10.444,194.11,2.373,44.02,6.535,121.34,51.8,53.2,54.2,54.8,54.8,48.2,7.6,10.2,4681.0,4690,154
b1d7b3ac-36f2d3b7,Adaptive,0.7857090913441155,0.519464759828769,0.952399020462839,0.4587176464242508,724,717,590,127,134,120,56,31.82,13,43,7.39,24.43,2,1.14,44,25.0,74,42.05,14.34,76.515,20.175,24.149,288.17,9.57,137.05,4.16,59.07,6.445,92.04,51.7,52.8,54.7,57.7,57.7,48.4,26.8,9.3,4685.0,4699,121
b1d7b3ac-5744370e,Vanilla,0.6785373540177473,0.5387499055453553,0.9896820382479737,0.366198345671289,556,414,380,34,176,198,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,198,100.0,20.91,101.174,19.462,20.665,405.55,10.547,219.95,2.364,49.18,6.552,136.42,51.8,53.2,54.3,54.8,54.8,44.7,7.6,10.4,4685.0,4692,173
b1d7b3ac-5744370e,Adaptive,0.5934978906575565,0.41659860190581927,0.9355417965739826,0.34961614042099654,556,432,348,84,208,142,56,28.28,9,47,4.55,23.74,3,1.52,28,14.14,111,56.06,16.35,78.123,19.948,22.854,323.26,9.846,160.11,3.618,58.05,6.483,105.1,51.6,53.2,54.6,57.7,57.7,37.4,23.4,9.9,4682.0,4695,138
b1d7b3ac-995f9d8a,Vanilla,0.828703332264874,0.6457305156205175,0.9800871003251916,0.44547716571603574,755,692,637,55,118,189,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,189,100.0,20.31,101.993,19.297,20.563,389.76,10.416,210.5,2.347,47.34,6.534,131.92,51.8,53.1,54.1,54.5,54.5,51.4,7.7,10.2,4682.0,4689,164
b1d7b3ac-995f9d8a,Adaptive,0.7630738748184106,0.5158225505728791,0.9424014325230914,0.4617594999007054,755,767,599,168,156,143,46,24.34,0,46,0.0,24.34,1,0.53,66,34.92,76,40.21,15.87,78.562,20.076,21.757,315.48,10.084,158.73,3.496,54.72,6.496,102.03,51.7,53.2,54.4,55.4,55.4,43.5,22.1,9.9,4685.0,4692,132
b1d7b3ac-9e14f05f,Vanilla,0.8048523405024544,0.668888063816431,0.9929714420227403,0.4140938824652123,1312,1099,1063,36,249,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.47,101.818,19.43,20.664,414.46,10.513,224.31,2.365,50.38,6.552,139.77,51.8,53.0,54.2,54.8,54.8,50.9,7.8,10.4,4679.0,4687,181
b1d7b3ac-9e14f05f,Adaptive,0.7808066560734626,0.5658765264704804,0.9669318887245372,0.4415114877251714,1312,1224,1051,173,261,154,48,23.76,0,48,0.0,23.76,1,0.5,82,40.59,71,35.15,16.85,78.927,20.36,21.757,341.93,10.267,172.66,3.581,59.92,6.512,109.34,51.8,53.6,54.7,55.9,55.9,46.8,22.6,10.0,4681.0,4690,142
b1d7b3ac-afa57f22,Vanilla,0.7997256712205737,0.6498381806062663,0.9995655562636804,0.4059027777777777,400,324,320,4,80,170,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,170,100.0,18.07,101.81,19.444,20.962,348.66,10.557,189.39,2.345,41.98,6.542,117.3,51.8,53.3,54.4,54.9,54.9,52.1,7.9,10.2,4681.0,4694,143
b1d7b3ac-afa57f22,Adaptive,0.7468360067333082,0.517891850892846,0.983449605337314,0.4009954407294833,400,329,303,26,97,99,71,41.76,3,68,1.76,40.0,2,1.18,12,7.06,85,50.0,11.36,62.429,19.968,21.365,224.4,9.761,109.78,3.749,42.06,6.458,72.55,51.6,52.8,54.6,56.9,56.9,37.0,23.7,9.4,4676.0,4698,94
b1d968b9-563405f4,Vanilla,0.7237352149160358,0.5778782065018886,0.9355033031674088,0.3805029743807746,2656,2239,2054,185,602,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.54,100.566,19.505,21.36,418.05,10.585,226.98,2.376,50.85,6.545,140.22,51.8,53.4,54.1,54.6,54.6,50.0,7.6,10.4,4684.0,4692,181
b1d968b9-563405f4,Adaptive,0.751082605487305,0.5742083873157712,0.9322607751665932,0.4172174353150306,2656,2440,2135,305,521,174,29,14.29,0,29,0.0,14.29,1,0.49,109,53.69,64,31.53,19.74,91.494,19.86,20.967,389.25,9.862,193.52,3.553,69.39,6.445,126.34,51.7,53.2,54.3,56.1,56.1,35.8,22.1,9.7,4691.0,4699,166
b1d968b9-ce42734f,Vanilla,0.7055012296370902,0.5384299448664606,0.9936133491275596,0.36375205692849,3559,2613,2526,87,1033,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.79,101.597,19.351,20.568,418.3,10.457,226.03,2.364,51.07,6.53,141.2,51.7,53.0,54.2,55.1,55.1,51.5,7.7,10.3,4695.0,4706,177
b1d968b9-ce42734f,Adaptive,0.7085668133244835,0.4913895981363079,0.9765446607631119,0.3946880973420884,3559,2924,2566,358,993,183,20,9.85,0,20,0.0,9.85,1,0.49,139,68.47,43,21.18,20.6,95.545,20.057,21.757,411.54,10.0,205.38,3.593,73.55,6.465,132.6,51.8,53.2,54.3,54.9,54.9,42.0,22.2,9.9,4702.0,4713,173
b1d971b4-ac67ca0d,Vanilla,0.7296332067300767,0.5642622421168291,0.9945045730955016,0.38326357364451247,2503,1937,1834,103,669,199,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,199,100.0,21.2,100.783,19.374,21.062,409.8,10.49,222.06,2.347,49.55,6.537,138.19,51.8,53.2,54.1,55.0,54.9,51.7,7.8,10.2,4697.0,4707,172
b1d971b4-ac67ca0d,Adaptive,0.7268142640173701,0.5092622940548337,0.974204829081708,0.4139346292977703,2503,2169,1849,320,654,176,23,11.56,0,23,0.0,11.56,1,0.5,139,69.85,36,18.09,19.55,92.42,20.125,21.757,392.14,10.083,196.74,3.564,69.23,6.477,126.17,51.7,53.3,54.5,55.5,55.5,36.3,22.4,10.1,4700.0,4710,163
b1d9e136-6c94ea3f,Vanilla,0.7147378427503589,0.5867364928361823,0.9980058319185585,0.3637449100282375,2342,1709,1677,32,665,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.37,100.028,19.516,20.568,414.45,10.592,225.07,2.375,50.33,6.55,139.06,51.8,53.4,54.1,54.5,54.5,54.1,7.8,10.3,4708.0,4715,171
b1d9e136-6c94ea3f,Adaptive,0.7237691148209346,0.555554972703979,0.9891943137129713,0.39118136614313864,2342,1867,1708,159,634,167,35,17.33,0,35,0.0,17.33,1,0.5,107,52.97,59,29.21,18.62,86.298,20.101,21.365,372.43,10.051,186.45,3.576,66.04,6.474,119.94,51.8,54.0,54.5,55.6,55.6,38.7,22.3,10.0,4704.0,4715,156
b1d9e136-9ab25cb3,Vanilla,0.694028287316887,0.5032101009726526,0.9828998324660777,0.3706989607584274,2942,2242,2073,169,869,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.55,100.757,19.395,21.46,416.89,10.485,225.53,2.371,50.89,6.539,140.46,51.8,53.1,54.2,54.8,54.8,47.4,7.6,10.4,4706.0,4713,176
b1d9e136-9ab25cb3,Adaptive,0.7101095390800267,0.49115020057302444,0.9620597595225134,0.40851034551279136,2942,2559,2149,410,793,183,19,9.41,0,19,0.0,9.41,1,0.5,132,65.35,50,24.75,20.53,95.575,20.115,22.256,411.26,10.086,206.37,3.551,72.49,6.477,132.4,51.7,53.4,54.6,55.2,55.3,42.6,22.4,9.9,4703.0,4713,171
b1dac7f7-6b2e0382,Vanilla,0.5599232353254991,0.4003784811776144,0.886891504573913,0.3152230440158925,3637,2634,2295,339,1342,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.57,101.031,19.367,20.568,416.26,10.466,225.06,2.364,50.73,6.537,140.47,51.7,53.4,54.2,55.1,55.1,51.5,7.7,10.3,4704.0,4716,174
b1dac7f7-6b2e0382,Adaptive,0.570878667052766,0.37897405821606234,0.873209433545245,0.3511865277056368,3637,3003,2363,640,1274,197,5,2.48,0,5,0.0,2.48,1,0.5,165,81.68,31,15.35,22.37,104.719,20.033,21.365,445.34,10.026,223.01,3.545,78.71,6.462,143.62,51.6,53.3,54.4,55.5,55.5,44.8,22.2,9.8,4708.0,4716,186
b1db7e22-cfa74dc3,Vanilla,0.4636869175171681,0.3640478552838468,0.9752534373131833,0.2517458722726669,1420,743,673,70,747,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.29,100.385,19.527,20.669,414.48,10.595,225.09,2.363,50.04,6.569,139.34,51.7,53.4,54.3,55.1,55.1,52.8,7.8,10.4,4707.0,4715,170
b1db7e22-cfa74dc3,Adaptive,0.4758167690355428,0.34315433243500787,0.9577855774036914,0.2709311900636462,1420,821,700,121,720,158,45,22.17,0,45,0.0,22.17,1,0.49,69,33.99,88,43.35,17.15,79.972,20.406,21.466,348.55,10.293,176.0,3.584,61.08,6.529,111.46,51.8,53.2,54.5,55.0,55.0,44.1,22.5,10.1,4707.0,4720,144
b1dce572-c6a8cb5e,Vanilla,0.7153501709566272,0.5702015157609501,0.9982029256975531,0.36755002615609517,2542,1874,1821,53,721,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.71,101.393,19.271,20.17,416.37,10.38,224.37,2.358,50.91,6.533,141.09,51.7,52.8,54.0,54.4,54.4,44.7,7.7,10.3,4705.0,4713,180
b1dce572-c6a8cb5e,Adaptive,0.7058455954054648,0.5145964522525828,0.9836329601524134,0.3864205542823173,2542,2021,1816,205,726,165,37,18.32,0,37,0.0,18.32,1,0.5,91,45.05,73,36.14,18.74,86.56,19.838,21.365,369.75,9.874,184.24,3.512,65.28,6.452,120.22,51.6,53.2,54.4,55.0,55.0,40.0,22.0,9.8,4705.0,4714,156
b1dd58c1-8b546ba7,Vanilla,0.7446136954782596,0.6014895035285883,0.9986716832409551,0.37794998423873066,2456,1860,1831,29,625,197,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,197,100.0,21.15,101.56,19.337,20.564,406.96,10.453,220.14,2.356,49.51,6.528,137.31,51.7,53.1,54.2,54.8,54.8,49.4,7.8,10.2,4704.0,4715,171
b1dd58c1-8b546ba7,Adaptive,0.739667725240294,0.5419996433178964,0.9809996635465984,0.41153020432336396,2456,2090,1840,250,616,173,24,12.18,0,24,0.0,12.18,1,0.51,127,64.47,45,22.84,19.28,91.921,20.148,21.763,388.15,10.086,194.6,3.597,69.05,6.465,124.5,51.6,52.6,54.3,55.6,55.6,36.8,22.5,10.0,4708.0,4717,160
b1df722f-57d21f3f,Vanilla,0.5695629989205192,0.4195571155747725,0.971008160513897,0.31086646429942144,1935,1259,1131,128,804,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.34,100.964,19.439,21.062,413.18,10.525,223.89,2.364,50.13,6.551,139.16,51.7,53.2,54.0,54.4,54.4,49.0,7.7,10.3,4714.0,4722,172
b1df722f-57d21f3f,Adaptive,0.5395711816778443,0.3586463190413269,0.9350316987694194,0.32393980848153214,1935,1394,1097,297,838,167,35,17.33,0,35,0.0,17.33,1,0.5,95,47.03,71,35.15,18.19,85.317,20.528,22.855,372.15,10.291,186.81,3.673,66.38,6.564,118.96,51.8,53.2,54.4,56.2,56.2,43.5,23.3,10.2,4720.0,4751,152
b1df722f-5bcc3db7,Vanilla,0.6287967879110241,0.4108878263570149,0.9595958978237863,0.34906800916653136,1365,1015,890,125,475,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.4,101.185,19.403,21.062,415.12,10.506,224.92,2.344,50.08,6.553,140.13,51.8,53.1,54.2,54.8,54.8,55.7,7.9,10.3,4730.0,4743,170
b1df722f-5bcc3db7,Adaptive,0.6096715608113195,0.3238621418290028,0.8870468142911715,0.3850328507471365,1365,1260,914,346,451,183,19,9.41,0,19,0.0,9.41,1,0.5,129,63.86,53,26.24,19.87,93.58,20.373,21.763,404.11,10.284,204.25,3.565,70.49,6.524,129.37,51.8,53.2,54.5,55.2,55.2,42.3,22.4,10.2,4731.0,4746,166
b1e0c01d-dd9e6e2f,Vanilla,0.7131829045139239,0.509366753124025,0.9841206404499431,0.38771357932402156,2054,1636,1483,153,571,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.39,100.234,19.44,20.568,412.69,10.532,223.65,2.362,50.09,6.546,138.95,51.8,53.2,54.2,54.8,54.8,46.7,7.8,10.4,4733.0,4741,176
b1e0c01d-dd9e6e2f,Adaptive,0.7002910273984572,0.4663480300507887,0.9508359070399426,0.4168499885799464,2054,1863,1486,377,568,176,26,12.87,0,26,0.0,12.87,1,0.5,121,59.9,54,26.73,19.57,91.105,20.199,21.365,395.27,10.148,198.84,3.557,69.42,6.494,127.02,51.8,53.1,54.5,56.0,55.5,44.6,22.2,10.1,4736.0,4747,164
b1e1a7b8-0aec80e8,Vanilla,0.650213396489094,0.476096609371757,0.9837153397909618,0.340162476042529,1982,1381,1309,72,673,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.53,100.287,19.467,20.568,416.64,10.536,225.62,2.38,50.87,6.551,140.14,51.8,52.9,54.2,54.7,54.7,54.4,7.7,10.3,4739.0,4746,179
b1e1a7b8-0aec80e8,Adaptive,0.6667236936247216,0.46421735779295414,0.9692098396113003,0.3736258241808192,1982,1554,1355,199,627,163,40,19.7,0,40,0.0,19.7,1,0.49,94,46.31,68,33.5,18.06,83.1,20.255,21.759,365.0,10.184,183.78,3.578,64.26,6.493,116.96,51.8,53.0,54.5,55.5,55.4,46.6,22.6,10.0,4744.0,4754,150
b1e1a7b8-65ec7612,Vanilla,0.6599819691593669,0.501106117793678,0.9858662689039768,0.35024441594269534,1860,1333,1243,90,617,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.4,100.525,19.43,20.669,413.91,10.514,224.03,2.366,50.37,6.549,139.51,51.8,53.1,54.2,54.6,54.6,50.9,7.7,10.4,4743.0,4753,176
b1e1a7b8-65ec7612,Adaptive,0.6583591248706676,0.454667866391929,0.9581536332019119,0.37831244117395396,1860,1508,1265,243,595,172,30,14.85,0,30,0.0,14.85,1,0.5,118,58.42,53,26.24,18.88,87.9,20.309,21.763,382.1,10.204,192.22,3.599,67.54,6.505,122.34,51.9,53.1,54.5,55.1,55.1,40.8,22.6,10.1,4748.0,4758,157
b1e1a7b8-a7426a97,Vanilla,0.638118517598307,0.502842383572845,0.9968633126764268,0.3288988299144266,1838,1215,1176,39,662,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.17,99.584,19.606,21.062,412.75,10.666,224.72,2.371,49.83,6.568,138.2,51.9,53.0,54.1,54.6,54.6,49.6,7.7,10.6,4746.0,4752,176
b1e1a7b8-a7426a97,Adaptive,0.6438347976223346,0.4697074576736968,0.977405715635904,0.3602787310621913,1838,1378,1202,176,636,182,21,10.34,0,21,0.0,10.34,1,0.49,112,55.17,69,33.99,19.55,91.474,20.62,21.864,399.83,10.489,203.49,3.582,69.34,6.549,126.99,51.9,53.2,54.6,55.1,55.1,47.4,22.8,10.3,4746.0,4755,163
b1e1a7b8-b397c445,Vanilla,0.5721623163312413,0.4367398201674847,0.9824583162085598,0.3058659609257441,1561,983,907,76,654,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.26,100.445,19.495,20.669,414.45,10.571,224.92,2.369,50.26,6.556,139.27,51.9,53.1,54.2,54.6,54.7,53.3,7.9,10.4,4743.0,4750,172
b1e1a7b8-b397c445,Adaptive,0.5713059979294219,0.3982675181849457,0.956186897657613,0.33274471693362784,1561,1117,921,196,640,170,32,15.84,0,32,0.0,15.84,1,0.5,95,47.03,74,36.63,18.41,86.295,20.399,21.763,374.1,10.275,188.73,3.602,65.82,6.522,119.54,51.8,53.5,54.5,55.1,55.1,39.8,22.7,10.1,4744.0,4755,155
b1e2346e-c5f98707,Vanilla,0.5472238710957413,0.42996578768339644,0.9995626440545673,0.27753865773951863,369,204,202,2,167,140,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,140,100.0,14.64,100.333,19.5,21.062,282.81,10.585,153.56,2.345,33.99,6.571,95.27,51.8,53.2,54.1,54.4,54.4,49.8,7.6,10.4,4745.0,4754,117
b1e2346e-c5f98707,Adaptive,0.2520715294331901,0.1615038863510101,0.9120906780531637,0.15153220762976857,369,130,100,30,269,40,100,71.43,88,12,62.86,8.57,2,1.43,13,9.29,25,17.86,10.13,68.027,21.545,23.948,215.6,6.256,63.06,9.145,90.98,6.145,61.56,51.2,52.5,56.2,58.0,58.0,25.4,63.0,5.9,4750.0,4757,86
b1e3e9f5-92377424,Vanilla,0.5928380854779994,0.4522915978495264,0.9093067963477154,0.31356301489616967,3358,2437,2189,248,1169,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.61,100.405,19.457,21.062,419.98,10.567,228.19,2.348,50.66,6.542,141.14,51.8,53.6,54.2,54.6,54.6,48.7,7.7,10.4,4742.0,4751,175
b1e3e9f5-92377424,Adaptive,0.5921320461922688,0.4224379541979923,0.895539894605405,0.3377746952384607,3358,2623,2216,407,1142,171,32,15.76,0,32,0.0,15.76,1,0.49,109,53.69,61,30.05,19.53,89.981,19.924,21.365,386.42,9.921,192.57,3.552,68.72,6.451,125.13,51.7,53.0,54.5,55.4,55.4,41.3,22.1,9.6,4743.0,4750,163
b1e62c91-eca210a9,Vanilla,0.6745306957799724,0.49580152645968295,0.9916751116137252,0.3491329400285669,1571,1111,1068,43,503,181,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,181,100.0,19.07,100.87,19.457,21.068,368.28,10.574,200.23,2.334,44.1,6.549,123.96,51.7,53.5,54.0,54.5,54.5,50.3,7.8,10.4,4743.0,4753,152
b1e62c91-eca210a9,Adaptive,0.6714456195943501,0.45038182828229,0.9741531032161688,0.3792054276942269,1571,1245,1074,171,497,149,32,17.68,9,23,4.97,12.71,2,1.1,82,45.3,65,35.91,16.95,89.049,20.387,23.65,341.95,10.059,168.8,3.825,64.01,6.503,109.15,51.7,53.2,54.5,57.4,57.4,49.2,24.3,9.9,4747.0,4757,139
b1e6efc0-2552cc5d,Vanilla,0.605842591603869,0.4610024045359419,0.9871102203801668,0.318149692418248,884,573,542,31,342,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.16,99.433,19.614,21.062,413.5,10.655,224.86,2.387,50.22,6.572,138.42,51.8,53.2,54.1,54.5,54.5,53.0,7.7,10.6,4750.0,4758,170
b1e6efc0-2552cc5d,Adaptive,0.5859922323381832,0.40241486961285994,0.9682463437747529,0.33580425513400625,884,624,530,94,354,137,66,32.51,0,66,0.0,32.51,1,0.49,47,23.15,89,43.84,15.05,69.227,20.288,21.759,301.98,10.216,152.09,3.555,52.87,6.517,97.02,51.8,53.0,54.4,55.0,55.0,46.3,22.6,10.0,4746.0,4755,124
b1e88fd2-c1e4fd2b,Vanilla,0.4546799624429071,0.3261092562715639,0.9985884236784309,0.23063790530915085,1241,573,565,8,676,193,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,193,100.0,20.03,99.309,19.685,22.256,393.91,10.745,215.22,2.364,47.23,6.575,131.46,51.8,53.5,54.1,54.5,54.5,46.7,7.8,10.6,4753.0,4760,161
b1e88fd2-c1e4fd2b,Adaptive,0.4572109362767799,0.3061259695921511,0.9929096322345805,0.2379315324945976,1241,597,571,26,670,90,103,53.37,59,44,30.57,22.8,7,3.63,23,11.92,60,31.09,13.89,67.492,21.309,24.94,295.07,8.283,114.85,6.689,92.55,6.337,87.68,51.6,53.2,55.5,57.9,57.9,35.4,45.3,8.0,4760.0,4770,119
