sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1c66a42-6f7d68ca,Vanilla,0.6452693101993421,0.4888057141454766,0.993211474667396,0.3337536775595684,2612,1763,1696,67,916,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.24,45.224,41.824,84.2,418.43,17.621,175.55,8.579,85.65,7.476,74.58,48.8,49.6,48.5,49.4,49.6,31.3,6.1,7.4,6318.0,6330,79
b1c66a42-6f7d68ca,Adaptive,0.6498842213095086,0.44985884008591503,0.9727720820587009,0.36749242481298816,2612,2013,1730,283,882,183,19,9.41,0,19,0.0,9.41,1,0.5,132,65.35,50,24.75,10.58,45.626,37.16,66.786,382.59,13.842,143.52,8.004,82.53,7.259,74.99,48.6,49.1,48.1,48.6,49.1,36.7,5.8,7.7,6302.0,6328,79
b1c81faa-3df17267,Vanilla,0.35138138381804973,0.26813578152797557,0.9926204112101871,0.1819829528754776,472,173,167,6,305,182,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,182,100.0,7.95,39.402,50.444,85.128,385.78,20.067,155.67,8.643,66.7,7.598,58.71,49.2,49.6,47.8,48.1,49.6,41.3,5.9,8.4,6273.0,6285,62
b1c81faa-3df17267,Adaptive,0.23339413190588953,0.15526449991418198,0.970900334428943,0.12809389292440138,472,126,113,13,359,36,146,80.22,129,17,70.88,9.34,4,2.2,10,5.49,22,12.09,7.71,38.894,32.38,84.128,242.79,7.055,52.71,11.007,82.68,7.011,52.59,48.0,49.4,49.1,50.2,51.0,7.9,26.2,4.7,6235.0,6301,59
b1c81faa-c80764c5,Vanilla,0.456556179036346,0.33673923037763537,0.9982321725782525,0.23305913154825877,866,404,396,8,470,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,8.91,39.852,39.615,81.582,342.14,19.866,171.23,8.677,74.48,7.595,65.27,48.8,49.2,47.5,48.6,49.2,30.6,5.9,8.3,6161.0,6168,69
b1c81faa-c80764c5,Adaptive,0.4613565830931019,0.30125741339967294,0.9891960656301662,0.2464027628484158,866,434,403,31,463,123,79,39.11,8,71,3.96,35.15,6,2.97,28,13.86,89,44.06,7.39,31.864,36.665,81.176,262.33,13.98,99.54,8.428,59.96,7.301,52.04,48.2,48.7,47.8,49.8,49.8,32.8,8.0,7.5,6195.0,6198,55
b1c9c847-3bda4659,Vanilla,0.741784865791796,0.5726215232681449,0.9824022572163307,0.398129122423609,2937,2408,2212,196,725,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.42,45.374,41.085,85.23,418.9,16.781,170.97,8.233,83.68,7.436,75.62,48.3,48.8,47.5,48.2,48.8,33.8,5.9,8.6,6190.0,6201,78
b1c9c847-3bda4659,Adaptive,0.7338900321949072,0.5020556834136145,0.9461545493550254,0.43853018273900746,2937,2822,2237,585,700,196,7,3.45,0,7,0.0,3.45,1,0.49,169,83.25,26,12.81,9.73,42.716,41.784,80.222,392.73,17.103,162.59,8.497,80.53,7.431,70.48,48.2,48.4,47.6,48.1,48.4,34.8,5.8,7.7,6182.0,6188,76
b1ca2e5d-84cf9134,Vanilla,0.5777407544414821,0.37993061040881076,0.9820264652263332,0.3052222642417574,3944,2478,2317,161,1627,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.75,42.402,41.771,82.118,395.85,18.193,174.23,8.473,80.81,7.498,71.61,48.1,48.6,47.4,48.0,48.6,34.0,5.8,8.3,6185.0,6193,75
b1ca2e5d-84cf9134,Adaptive,0.5950997334174901,0.3752431776208639,0.9617208458488903,0.3435939660436421,3944,2890,2413,477,1531,198,5,2.46,0,5,0.0,2.46,1,0.49,169,83.25,28,13.79,10.81,47.524,41.346,83.004,436.23,15.58,164.23,8.313,87.36,7.366,77.47,47.7,48.2,47.1,47.8,48.2,35.2,5.8,7.9,6204.0,6208,83
b1cac6a7-04e33135,Vanilla,0.6911076509775329,0.5005112298609059,0.9918596356163089,0.3538265565172721,1368,979,953,26,415,106,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,106,100.0,5.85,48.243,38.137,70.082,213.97,14.793,82.84,8.134,45.24,7.298,40.66,47.2,47.7,46.6,47.1,47.7,32.9,5.9,7.1,6197.0,6199,43
b1cac6a7-04e33135,Adaptive,0.7096287829434764,0.48985413178491644,0.9887462430085643,0.3712720714900947,1368,1032,981,51,387,80,26,24.53,0,26,0.0,24.53,1,0.94,41,38.68,38,35.85,4.47,35.813,35.872,77.766,152.18,15.011,63.8,8.299,34.98,7.293,30.77,47.2,47.6,46.7,47.5,47.5,31.4,5.8,7.2,6185.0,6195,33
b1cd1e94-549d0bfe,Vanilla,0.7148600885492673,0.5559726433822046,0.9891767996061973,0.3731180799137223,1763,1338,1273,65,490,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.34,45.231,41.252,82.654,414.06,16.497,166.34,8.274,83.15,7.409,74.53,47.3,47.7,46.1,46.3,47.7,35.3,5.9,7.9,6210.0,6215,79
b1cd1e94-549d0bfe,Adaptive,0.6986151821125663,0.4928155690649313,0.9696109786563446,0.3953875285445326,1763,1466,1260,206,503,160,43,21.18,0,43,0.0,21.18,1,0.49,87,42.86,72,35.47,9.06,38.819,34.936,76.234,307.93,14.059,124.71,8.099,71.71,7.268,64.45,46.8,47.3,45.8,46.9,47.3,28.6,5.7,7.6,6225.0,6269,71
b1ceb32e-3f481b43,Vanilla,0.37518095185408745,0.25930189010678795,0.8988557619867032,0.2241035560184496,715,376,294,82,421,138,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,138,100.0,6.78,44.538,42.067,81.986,274.51,16.825,110.51,8.344,54.61,7.422,48.65,47.0,47.6,46.3,46.9,47.6,36.8,5.8,7.7,6224.0,6240,53
b1ceb32e-3f481b43,Adaptive,0.36400283890213475,0.21094757089726296,0.8372405204951335,0.24366675453149955,715,451,299,152,416,95,43,31.16,23,20,16.67,14.49,20,14.49,43,31.16,32,23.19,7.06,46.997,36.195,82.61,243.29,11.955,80.88,9.045,61.3,7.217,48.9,46.6,47.3,46.7,48.5,48.5,27.8,13.0,6.9,6231.0,6248,54
b1ceb32e-51852abe,Vanilla,0.6078717413453413,0.47306826830645077,0.9848331467915689,0.3296996050624728,2164,1464,1331,133,833,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.55,45.732,37.628,79.55,387.14,16.033,164.74,8.187,84.03,7.379,75.8,46.7,47.1,46.0,46.7,47.1,32.1,5.9,8.1,6234.0,6243,81
b1ceb32e-51852abe,Adaptive,0.6112959610488748,0.4385871659277484,0.9588284097439638,0.34550196395563776,2164,1600,1369,231,795,152,51,25.12,0,51,0.0,25.12,1,0.49,84,41.38,67,33.0,8.78,37.004,36.849,81.084,314.9,14.261,121.9,8.096,68.76,7.263,61.78,46.4,47.0,45.9,46.4,47.0,30.1,5.9,7.4,6230.0,6243,66
b1cebfb7-284f5117,Vanilla,0.5968479330208099,0.44056555698127225,0.9689478013606256,0.3292890076140025,1956,1355,1199,156,757,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.28,45.174,40.966,84.668,411.75,16.868,170.74,8.329,83.97,7.407,74.73,46.6,46.9,45.8,46.2,46.9,34.5,5.9,8.1,6231.0,6233,79
b1cebfb7-284f5117,Adaptive,0.5921421960804601,0.3808692943129846,0.9267138081704211,0.3576582212085773,1956,1579,1226,353,730,180,22,10.89,0,22,0.0,10.89,1,0.5,102,50.5,77,38.12,10.17,44.357,37.68,82.792,370.87,14.658,145.54,8.084,79.94,7.301,72.27,46.3,46.8,45.7,46.4,46.8,34.2,5.8,7.8,6234.0,6237,77
b1d0091f-75824d0d,Vanilla,0.6946034139111614,0.5873970460095279,0.9940678109962555,0.3591179799159152,1641,1190,1146,44,495,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.78,47.692,39.493,73.094,414.86,15.857,167.27,8.039,84.53,7.365,77.52,46.2,46.6,45.4,45.8,46.6,35.8,5.8,8.3,6236.0,6242,82
b1d0091f-75824d0d,Adaptive,0.6959181844664678,0.5530683658016249,0.9864914934111418,0.37228076184286857,1641,1249,1155,94,486,147,55,27.23,0,55,0.0,27.23,1,0.5,55,27.23,91,45.05,8.13,34.871,39.79,77.572,312.12,15.029,119.74,8.172,64.72,7.324,58.1,46.1,46.5,45.4,46.0,46.6,33.1,5.8,8.0,6241.0,6246,62
b1d0091f-f2c2d2ae,Vanilla,0.5934788893424989,0.47828826449692663,0.9881712551059696,0.30822987701812665,2451,1540,1471,69,980,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.66,46.285,39.719,81.146,413.69,16.262,169.37,8.166,84.77,7.388,76.74,46.1,46.4,45.2,45.7,46.4,34.2,5.9,8.3,6246.0,6249,80
b1d0091f-f2c2d2ae,Adaptive,0.6120320451490959,0.4682516972597419,0.9793112374082876,0.329604125756922,2451,1668,1528,140,923,160,42,20.79,0,42,0.0,20.79,1,0.5,85,42.08,74,36.63,9.08,38.462,36.681,78.568,326.69,14.255,126.84,8.119,71.96,7.266,64.47,45.8,46.2,45.1,45.7,46.8,31.3,5.8,7.0,6248.0,6251,70
b1d0a191-03dcecc2,Vanilla,0.666646803400075,0.4952261753593709,0.9909796525177522,0.3450488375747451,3220,2253,2165,88,1055,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.55,46.224,40.929,81.602,421.24,16.095,166.02,8.126,83.56,7.394,76.11,45.8,46.2,44.8,45.3,46.2,34.5,5.9,8.2,6262.0,6269,80
b1d0a191-03dcecc2,Adaptive,0.6864744438663968,0.4781639422358418,0.9817441608899924,0.377215630850101,3220,2505,2241,264,979,190,12,5.94,0,12,0.0,5.94,1,0.5,146,72.28,43,21.29,9.62,42.221,40.252,79.826,373.86,16.988,159.16,8.483,79.13,7.435,69.44,45.9,46.3,45.4,45.9,46.3,33.6,5.9,8.2,6273.0,6277,73
b1d0a191-06deb55d,Vanilla,0.7156660393958088,0.5110074896610282,0.9486413127213841,0.4036241629664225,2441,2121,1832,289,609,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.5,41.157,43.398,82.538,401.42,18.194,168.08,8.523,78.44,7.479,68.89,46.0,46.4,45.3,45.9,46.4,35.3,5.8,8.1,6281.0,6298,74
b1d0a191-06deb55d,Adaptive,0.7215790085152313,0.47998745966842266,0.9250393617736195,0.4310516612663368,2441,2349,1881,468,560,169,33,16.34,0,33,0.0,16.34,1,0.5,112,55.45,56,27.72,8.97,38.51,39.496,78.306,346.13,16.079,140.94,8.418,73.44,7.345,64.14,45.9,46.2,45.4,45.9,46.2,32.5,5.9,8.1,6294.0,6299,70
b1d0a191-28f0e779,Vanilla,0.7284227312358806,0.5466038801064066,0.9923205710084698,0.3826338539451429,1615,1252,1184,68,431,190,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,190,100.0,8.83,41.312,43.259,86.236,372.98,18.75,162.6,8.602,74.28,7.487,64.72,46.1,46.5,45.3,46.0,46.5,34.9,5.9,8.1,6295.0,6301,69
b1d0a191-28f0e779,Adaptive,0.7156814656203123,0.48200754377953176,0.9763236493566874,0.40183193800721784,1615,1352,1175,177,440,152,38,20.0,2,36,1.05,18.95,1,0.53,80,42.11,71,37.37,9.65,44.343,40.097,61.436,376.0,12.224,114.59,7.888,73.6,7.184,67.17,45.4,45.6,44.6,45.8,45.8,49.1,5.9,7.4,6306.0,6309,75
b1d0a191-2ed2269e,Vanilla,0.6710197490251921,0.49695731443592817,0.9906108687480486,0.35176988553819377,3126,2235,2115,120,1011,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.17,44.344,44.095,82.87,437.29,17.143,170.68,8.329,82.63,7.442,73.84,45.6,46.1,44.5,45.3,46.1,35.9,5.8,8.2,6312.0,6327,79
b1d0a191-2ed2269e,Adaptive,0.6812758974554645,0.4706792479213148,0.9754449978160581,0.3813542513199154,3126,2487,2168,319,958,183,20,9.85,0,20,0.0,9.85,1,0.49,136,67.0,46,22.66,9.54,41.473,38.055,74.906,354.61,16.376,152.48,8.478,78.63,7.36,68.37,45.6,46.1,45.0,45.8,46.1,31.9,6.0,7.9,6321.0,6324,75
b1d0a191-5490450b,Vanilla,0.7126992673464039,0.5238670145562296,0.9842164139823023,0.37929055833338754,1778,1384,1285,99,493,204,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,204,100.0,10.16,44.113,41.749,79.91,417.25,17.184,171.78,8.374,83.39,7.446,74.25,45.7,46.0,44.8,45.4,46.0,33.3,5.8,7.5,6358.0,6375,79
b1d0a191-5490450b,Adaptive,0.7011966892329937,0.47030679330010183,0.9612692277446047,0.3971247606025295,1778,1503,1287,216,491,159,45,22.06,0,45,0.0,22.06,1,0.49,87,42.65,71,34.8,8.86,37.576,38.938,78.144,335.51,15.0,129.26,8.219,70.55,7.301,62.73,45.4,45.8,44.5,45.3,45.8,32.8,5.8,7.6,6366.0,6381,69
b1d0a191-65deaeef,Vanilla,0.7070115464402754,0.49705557143563983,0.9905476264661982,0.369871546700815,3276,2460,2336,124,940,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.91,43.305,40.317,85.932,392.72,17.247,167.75,8.375,81.15,7.431,72.06,45.5,46.1,44.9,45.5,46.1,33.5,5.9,8.0,6375.0,6388,78
b1d0a191-65deaeef,Adaptive,0.7271804207073487,0.4985544137535107,0.9794866311045833,0.4049960374132198,3276,2747,2417,330,859,179,23,11.39,0,23,0.0,11.39,1,0.5,132,65.35,46,22.77,9.14,39.811,43.191,85.12,386.14,16.887,151.01,8.601,76.65,7.397,65.98,45.5,45.9,45.1,45.6,45.9,34.9,5.9,7.6,6375.0,6384,72
b1d0a191-de8948f6,Vanilla,0.7067028344893154,0.5702957893948681,0.9923011996965551,0.3694797778401415,2478,1855,1763,92,715,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.98,43.777,42.849,83.912,417.12,17.205,168.22,8.379,81.67,7.407,72.27,45.6,46.0,44.8,45.4,46.0,35.0,5.9,8.0,6388.0,6396,79
b1d0a191-de8948f6,Adaptive,0.7183365426175581,0.5507638275407895,0.9827287209559666,0.394314299834568,2478,2012,1803,209,675,175,27,13.37,0,27,0.0,13.37,1,0.5,104,51.49,70,34.65,9.28,40.296,40.428,80.2,361.53,15.944,143.78,8.376,75.19,7.341,66.01,45.4,45.8,44.8,45.6,45.8,35.3,5.8,7.9,6401.0,6418,72
b1d10d08-5b108225,Vanilla,0.5864891240493608,0.4295982336845584,0.9983988182285334,0.2972883104116593,2123,1265,1247,18,876,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.17,41.079,43.832,83.838,389.86,19.313,172.77,8.649,77.1,7.555,67.38,45.8,46.2,45.1,45.4,46.2,35.1,5.9,8.3,6413.0,6419,71
b1d10d08-5b108225,Adaptive,0.5792117369972474,0.3896978426417078,0.9837395557253268,0.31335831029574374,2123,1367,1246,121,877,152,50,24.75,0,50,0.0,24.75,1,0.5,74,36.63,77,38.12,8.21,35.913,37.636,78.356,298.77,15.486,123.43,8.225,65.25,7.347,58.37,45.4,45.8,44.4,45.4,45.8,32.5,5.7,8.2,6456.0,6486,64
b1d10d08-743fd86c,Vanilla,0.3614985907631135,0.29669646000888394,0.9978800438921948,0.18430971128608925,1016,375,368,7,648,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.03,45.195,42.097,83.358,415.21,16.863,166.02,8.289,81.33,7.43,72.96,45.5,45.9,44.7,45.2,45.9,36.9,5.8,8.0,6442.0,6453,79
b1d10d08-743fd86c,Adaptive,0.34938361055048195,0.2500304809012138,0.9832380036287668,0.18846546853399046,1016,393,360,33,656,123,79,39.11,10,69,4.95,34.16,3,1.49,22,10.89,98,48.51,7.24,31.55,36.747,72.448,254.7,14.26,99.66,8.391,58.45,7.309,50.94,45.2,45.7,44.3,45.7,45.7,29.2,7.9,7.6,6443.0,6448,56
b1d10d08-c35503b8,Vanilla,0.6919707490437375,0.5472457552236254,0.9943791003595158,0.3571269292224658,3127,2253,2175,78,952,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.6,46.715,40.649,84.532,420.58,15.925,164.53,8.114,83.56,7.353,75.8,45.3,45.8,44.2,44.8,45.8,34.2,5.8,8.5,6444.0,6459,81
b1d10d08-c35503b8,Adaptive,0.6890459324619133,0.507631368669737,0.9747932862017232,0.3903173498372806,3127,2550,2191,359,936,190,12,5.94,0,12,0.0,5.94,1,0.5,151,74.75,38,18.81,10.16,44.907,38.579,80.516,383.14,15.675,156.67,8.264,82.25,7.345,73.17,45.1,45.5,44.2,44.8,45.5,31.9,5.8,7.7,6457.0,6464,80
b1d10d08-da110fcb,Vanilla,0.7554711764228514,0.6280504540564568,0.9978371472364769,0.3869030083317433,2250,1747,1703,44,547,194,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,194,100.0,9.57,44.205,42.67,82.978,395.54,17.357,161.35,8.411,77.86,7.426,68.8,45.3,45.7,44.3,45.0,45.7,35.8,5.8,8.2,6436.0,6446,74
b1d10d08-da110fcb,Adaptive,0.7385943289341397,0.541894655965904,0.9731780369666748,0.4172890920376954,2250,1969,1693,276,557,176,18,9.28,0,18,0.0,9.28,1,0.52,129,66.49,46,23.71,9.31,42.757,37.538,82.512,340.44,15.746,142.86,8.26,74.64,7.333,66.37,45.1,45.8,44.5,45.2,45.8,30.2,5.9,7.8,6433.0,6440,71
b1d10d08-ec660956,Vanilla,0.7028146204242648,0.5372244578468872,0.9898235617279459,0.36641518770947207,2117,1575,1502,73,615,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.72,46.356,40.064,86.212,417.49,15.615,162.86,8.196,85.37,7.336,76.48,45.0,45.6,44.3,45.4,45.6,38.0,5.8,8.0,6435.0,6455,84
b1d10d08-ec660956,Adaptive,0.700081346227401,0.481654930346395,0.973355674669348,0.390556439061026,2117,1729,1513,216,604,168,34,16.83,0,34,0.0,16.83,1,0.5,105,51.98,62,30.69,9.47,40.352,35.908,76.9,331.92,14.177,130.93,8.184,75.22,7.248,66.67,44.8,45.3,44.3,45.2,45.3,30.8,5.8,7.8,6453.0,6459,72
b1d22449-117aa773,Vanilla,0.3897661822156761,0.2838969637091555,0.9557613601762638,0.21038289392525583,1193,530,486,44,707,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.6,43.12,41.475,83.094,384.51,17.972,168.05,8.332,77.59,7.451,69.45,45.1,45.6,44.4,45.0,45.6,36.1,5.9,8.3,6444.0,6450,72
b1d22449-117aa773,Adaptive,0.3879886521462885,0.2593053114294387,0.9401668005472351,0.22559050451883578,1193,587,488,99,705,148,54,26.73,0,54,0.0,26.73,2,0.99,50,24.75,96,47.52,7.27,31.896,40.622,84.622,284.34,17.204,120.9,8.476,59.38,7.423,52.05,45.2,45.7,44.6,45.4,45.7,35.2,6.0,8.3,6454.0,6459,56
b1d22449-15fb948f,Vanilla,0.24674358139915017,0.163163015769115,0.9841953154574609,0.13333823529411765,500,136,125,11,375,183,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,183,100.0,8.33,41.841,41.423,82.904,335.92,18.923,154.0,8.512,69.09,7.507,60.98,45.4,45.8,44.8,45.2,45.8,32.5,5.8,8.5,6452.0,6456,65
b1d22449-15fb948f,Adaptive,0.1591965188834154,0.08766638279460086,0.9808622419017312,0.08517241379310346,500,87,81,6,419,38,145,79.23,131,14,71.58,7.65,5,2.73,10,5.46,23,12.57,8.07,40.989,30.871,81.758,240.22,7.252,56.24,10.555,82.15,6.966,54.16,44.3,45.1,44.9,46.4,46.2,8.2,26.1,4.4,6467.0,6479,61
b1d22ed6-f1cac061,Vanilla,0.6338244503294915,0.43500893250494244,0.9713067569085081,0.3386004019003766,4610,3260,3003,257,1607,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.54,41.483,41.317,83.29,383.83,17.981,166.9,8.422,77.88,7.47,69.16,45.0,45.6,44.1,45.2,45.6,34.3,5.8,8.1,6467.0,6491,74
b1d22ed6-f1cac061,Adaptive,0.6400970768435607,0.41288323967875334,0.9362894015923694,0.3837373262940914,4610,3921,3099,822,1511,203,0,0.0,0,0,0.0,0.0,1,0.49,184,90.64,18,8.87,10.45,46.177,38.531,80.476,395.57,16.571,170.08,8.511,87.01,7.361,75.32,44.9,45.4,44.6,45.2,45.4,31.6,5.8,8.0,6474.0,6492,82
b1d3907b-2278601b,Vanilla,0.31052922692613594,0.2372919064181886,0.9933428969812829,0.15792420975210203,867,276,271,5,596,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,8.44,37.812,32.888,84.882,268.85,20.701,169.43,8.73,71.15,7.569,61.75,45.2,45.6,44.9,45.4,45.6,16.9,5.8,8.6,6472.0,6474,66
b1d3907b-2278601b,Adaptive,0.3315752557483748,0.2184479702395256,0.9733635209417211,0.18268847646010275,867,330,294,36,573,149,53,26.24,0,53,0.0,26.24,12,5.94,42,20.79,95,47.03,8.76,38.598,36.329,82.83,310.14,13.961,118.79,8.246,70.08,7.267,61.82,44.8,45.3,44.4,45.5,45.5,29.9,7.4,7.9,6449.0,6462,67
b1d4b62c-60aab822,Vanilla,0.8274040919824737,0.6775519978413632,0.9950948905973258,0.43236908201983804,2214,1931,1839,92,375,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.73,47.884,38.73,81.842,416.95,15.733,167.23,8.097,85.06,7.383,77.61,44.8,45.3,44.0,44.7,45.3,33.6,5.8,8.1,6432.0,6436,84
b1d4b62c-60aab822,Adaptive,0.8262958671906326,0.6214869087407712,0.978070666598128,0.464419005444149,2214,2137,1856,281,358,176,27,13.3,0,27,0.0,13.3,1,0.49,124,61.08,51,25.12,9.02,39.701,40.249,81.99,355.69,16.35,144.6,8.31,73.2,7.366,64.95,44.8,45.2,44.1,44.6,45.2,36.5,5.8,7.4,6440.0,6465,70
b1d59b1f-a38aec79,Vanilla,0.5080646239253079,0.3800758422864774,0.6981581131715663,0.39681666483294825,298,366,210,156,88,168,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,168,100.0,8.35,44.486,40.221,78.5,324.67,16.868,137.36,8.239,66.82,7.402,60.07,44.9,45.2,43.5,44.2,45.2,35.4,5.8,7.8,6461.0,6476,66
b1d59b1f-a38aec79,Adaptive,0.40936480512270434,0.2706706491372207,0.6073772502876726,0.35974320115909203,298,403,189,214,109,114,54,32.14,0,54,0.0,32.14,1,0.6,28,16.67,85,50.6,6.61,33.805,37.773,70.178,238.15,13.752,87.87,7.95,50.51,7.228,46.0,44.5,44.9,43.9,44.7,44.9,35.5,5.8,7.9,6463.0,6473,51
b1d7b3ac-0bdb47dc,Vanilla,0.7643376109016996,0.6047541931590436,0.9928098222970873,0.39360260855587953,1480,1177,1139,38,341,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.97,44.658,39.491,83.646,386.25,17.023,166.7,8.203,80.1,7.419,72.5,44.8,45.2,43.3,43.7,45.2,30.6,5.8,8.3,6470.0,6473,78
b1d7b3ac-0bdb47dc,Adaptive,0.7123504633130672,0.4923153751811049,0.963137333624648,0.4070619176118396,1480,1282,1084,198,396,165,37,18.32,0,37,0.0,18.32,1,0.5,76,37.62,88,43.56,8.58,37.817,39.236,82.58,325.66,16.256,136.83,8.176,68.53,7.369,61.84,44.8,45.2,43.9,44.6,45.2,33.5,5.8,8.0,6493.0,6521,67
b1d7b3ac-36f2d3b7,Vanilla,0.8762939952240683,0.6674452385034879,0.9894322011120669,0.4658884074545367,724,686,640,46,84,176,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,176,100.0,9.76,49.5,40.768,71.476,385.35,14.601,138.55,7.851,74.29,7.276,68.95,44.5,45.0,43.6,44.2,45.0,43.1,5.7,7.9,6483.0,6499,75
b1d7b3ac-36f2d3b7,Adaptive,0.7857253479864794,0.5193703795545699,0.9522313563924596,0.45921374597947023,724,718,590,128,134,120,56,31.82,13,43,7.39,24.43,2,1.14,44,25.0,74,42.05,7.4,36.676,35.597,81.256,253.12,12.776,90.79,8.21,58.56,7.19,51.31,44.2,45.0,43.8,45.3,45.3,32.1,8.0,6.8,6461.0,6475,57
b1d7b3ac-5744370e,Vanilla,0.6768495901044931,0.5370867787946634,0.9898038153153023,0.36539533506366817,556,413,379,34,177,198,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,198,100.0,9.47,43.123,39.389,80.936,365.1,17.595,163.02,8.257,76.35,7.43,68.76,44.7,45.3,43.8,44.3,45.3,33.3,5.8,8.0,6465.0,6476,75
b1d7b3ac-5744370e,Adaptive,0.5922521303553354,0.41577452392335046,0.9364394156356016,0.3485569683787853,556,430,347,83,209,142,56,28.28,9,47,4.55,23.74,3,1.52,28,14.14,111,56.06,7.46,33.303,39.354,82.164,285.28,16.758,122.0,8.44,60.93,7.379,53.42,44.8,45.3,44.1,45.8,45.8,30.1,7.5,8.2,6456.0,6461,59
b1d7b3ac-995f9d8a,Vanilla,0.8286451118402448,0.6456069707487531,0.9799347616338109,0.4460269678812725,755,693,637,56,118,189,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,189,100.0,9.53,44.75,42.295,81.894,393.0,16.436,151.78,8.142,75.19,7.395,68.4,44.7,45.3,43.6,44.6,45.3,38.8,5.8,8.0,6450.0,6464,73
b1d7b3ac-995f9d8a,Adaptive,0.7629748996634573,0.5153127842956915,0.9420857177204054,0.4621309326710817,755,768,599,169,156,143,46,24.34,0,46,0.0,24.34,1,0.53,66,34.92,76,40.21,7.79,35.543,39.19,79.804,292.66,14.662,109.77,8.088,60.41,7.293,54.59,44.5,45.1,43.9,44.3,45.1,37.2,5.7,7.9,6437.0,6440,58
b1d7b3ac-9e14f05f,Vanilla,0.8055787335486612,0.6692368773333867,0.9929584645790905,0.41409041478949826,1312,1099,1064,35,248,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.94,44.497,42.104,81.002,404.77,17.53,170.35,8.179,79.33,7.444,72.26,44.8,45.2,44.0,44.6,45.2,35.1,5.8,8.6,6445.0,6451,76
b1d7b3ac-9e14f05f,Adaptive,0.7815655889822503,0.5672273062735262,0.9668721819161462,0.44216953308399315,1312,1226,1052,174,260,154,48,23.76,0,48,0.0,23.76,1,0.5,81,40.1,72,35.64,8.81,38.432,37.89,80.138,324.08,14.034,119.87,8.0,68.21,7.262,62.0,44.4,44.9,43.8,44.1,44.9,35.6,5.8,7.5,6462.0,6467,66
b1d7b3ac-afa57f22,Vanilla,0.7997178095853535,0.6494303945798632,0.9995558505411865,0.405895061728395,400,324,320,4,80,170,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,170,100.0,9.16,48.717,39.139,71.12,346.35,15.429,137.92,7.973,70.96,7.323,65.24,44.4,44.8,43.7,44.1,44.8,36.8,5.8,8.2,6460.0,6466,69
