sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b21bfb83-ea32f716,Adaptive,0.5764786293005637,0.3903684623080728,0.9843953220836018,0.31030978728124914,2380,1515,1390,125,990,116,86,42.57,0,86,0.0,42.57,1,0.5,78,38.61,37,18.32,8.55,31.609,65.7,103.672,551.1,28.834,240.12,12.522,103.97,11.278,93.72,57.2,58.0,55.3,55.8,58.0,60.8,5.0,32.9,4875.0,4880,63
b21c68e6-65674a17,Adaptive,0.3488149676408625,0.19036263745671383,0.8758750900373127,0.23428421812384947,1742,991,665,326,1077,111,92,45.32,0,92,0.0,45.32,7,3.45,60,29.56,44,21.67,8.15,30.75,56.71,97.782,448.24,28.476,226.1,12.518,99.0,11.239,88.98,57.2,58.0,55.3,55.8,58.0,50.8,5.9,32.3,4869.0,4877,61
b21c86ac-0dc77d82,Adaptive,0.7165572557952707,0.5327193717718071,0.9864208648095,0.37286439997868315,1832,1393,1330,63,502,88,114,56.44,0,114,0.0,56.44,1,0.5,28,13.86,59,29.21,7.09,23.967,61.725,103.498,426.4,26.624,182.7,11.998,82.06,10.784,73.82,57.1,58.1,55.2,55.7,58.1,53.6,5.1,30.9,4873.0,4877,54
b21c86ac-2eb7ba16,Adaptive,0.6681627714184588,0.44341506549012183,0.9356027549417208,0.4144998438273187,2889,2663,2010,653,879,136,67,33.0,0,67,0.0,33.0,1,0.49,114,56.16,21,10.34,9.9,39.122,63.205,106.212,609.46,29.186,283.61,12.578,121.81,11.345,109.98,57.3,58.1,55.5,56.3,58.1,59.4,5.0,33.5,4875.0,4877,75
b21c86ac-71205084,Adaptive,0.6556126955959853,0.46392920732401544,0.9464440729335221,0.3828210017572964,1914,1593,1311,282,603,125,77,38.12,0,77,0.0,38.12,1,0.5,94,46.53,30,14.85,8.69,33.535,58.957,102.976,496.09,30.148,254.11,12.752,107.16,11.513,96.84,57.5,58.8,55.6,56.3,58.8,59.3,4.9,33.9,4881.0,4884,64
b21d5efb-5e2cd743,Adaptive,0.08676028525053404,0.04954136734142045,0.9093049450167876,0.05590264550264549,1350,175,124,51,1226,24,178,88.12,161,17,79.7,8.42,3,1.49,13,6.44,8,3.96,9.34,41.737,36.54,89.856,333.42,8.79,80.36,11.956,109.07,8.027,73.24,54.4,56.5,55.1,57.0,57.0,13.9,25.5,12.9,4883.0,4887,71
b2208b0f-2796a692,Adaptive,0.6835128916686188,0.4302522784687435,0.9412795491420067,0.4125738120585954,4174,3791,2974,817,1200,157,46,22.66,0,46,0.0,22.66,1,0.49,150,73.89,6,2.96,12.22,48.098,62.423,99.442,747.39,27.652,333.21,12.201,146.63,10.996,132.22,56.2,57.2,54.6,55.3,57.2,55.8,5.1,30.6,4886.0,4891,96
b229488e-e4714bb7,Adaptive,0.6064099439136693,0.3912589616236265,0.9715862543167655,0.34130583395388014,1354,968,839,129,515,101,101,50.0,0,101,0.0,50.0,1,0.5,52,25.74,48,23.76,7.11,26.713,62.366,100.138,423.64,29.481,202.77,12.634,86.54,11.371,77.98,56.5,57.6,54.6,55.2,57.6,59.9,5.0,31.7,4890.0,4895,54
b22a4d9f-48b2e986,Adaptive,0.6029479976973411,0.41439433791982727,0.9380528432962915,0.36742176642132696,1414,1149,890,259,524,108,95,46.8,0,95,0.0,46.8,1,0.49,63,31.03,44,21.67,8.23,28.203,59.393,98.23,469.41,28.03,223.72,12.215,97.2,11.072,88.18,56.7,57.8,54.8,55.3,57.8,54.3,5.1,32.6,4890.0,4895,63
b22a4d9f-73cc8810,Adaptive,0.6625066177931888,0.43273304774236754,0.9446195113189164,0.3993715231973954,2255,1975,1551,424,704,114,89,43.84,0,89,0.0,43.84,1,0.49,78,38.42,35,17.24,9.02,31.546,58.547,104.16,515.05,27.122,239.11,11.985,105.41,10.85,95.5,56.7,57.8,54.8,55.3,57.8,53.4,5.1,31.1,4891.0,4897,71
b22e02cd-6af68e18,Adaptive,0.39569870053202705,0.24266268780917438,0.9221115439481977,0.25186430781806507,865,495,359,136,506,87,115,56.93,41,74,20.3,36.63,9,4.46,42,20.79,36,17.82,8.29,33.891,60.098,104.736,476.88,23.222,186.02,12.39,99.28,10.341,82.83,56.3,57.9,55.1,56.9,57.9,50.6,12.5,28.0,4894.0,4898,64
b22f385b-5d7e5202,Adaptive,0.7761494450189312,0.6623562410518677,0.9752607957426397,0.42643548184445285,1281,1137,1015,122,266,94,108,53.47,0,108,0.0,53.47,1,0.5,41,20.3,52,25.74,7.29,24.816,59.725,98.054,420.46,27.725,195.3,12.141,85.34,10.999,77.35,56.6,57.7,54.7,55.5,57.7,56.1,5.1,31.2,4887.0,4893,56
b230132b-ff8f2719,Adaptive,0.49008966167523205,0.3390699082928225,0.9568874275589099,0.2834839676628213,1616,981,819,162,797,108,95,46.8,0,95,0.0,46.8,1,0.49,64,31.53,43,21.18,7.44,27.837,55.159,93.616,394.0,30.007,214.68,12.663,90.42,11.454,81.83,56.8,57.8,55.1,56.0,57.8,48.9,4.9,34.1,4884.0,4888,56
b230a7b2-c881c382,Adaptive,0.30407371381251114,0.19698032986873962,0.9359865514942648,0.1811669639282204,830,331,266,65,564,76,127,62.56,7,120,3.45,59.11,3,1.48,13,6.4,60,29.56,5.94,21.442,60.476,101.818,347.29,27.049,155.2,12.341,70.81,10.959,62.88,56.8,57.8,55.3,56.3,57.8,57.6,6.6,31.9,4879.0,4883,46
b231a630-c4522992,Adaptive,0.6534714700912327,0.4137241790165809,0.9438112297759909,0.3848913973458523,3209,2704,2192,512,1017,129,73,36.14,0,73,0.0,36.14,1,0.5,104,51.49,24,11.88,9.86,36.742,63.55,99.756,610.49,28.067,271.06,12.257,118.17,11.06,106.68,57.1,57.8,55.4,56.1,57.8,57.2,5.1,32.3,4880.0,4884,77
b232c7c9-d251d9ee,Adaptive,0.7511091950795445,0.49613018039816137,0.9418987892312375,0.44803794451715057,3174,3120,2492,628,682,144,58,28.71,0,58,0.0,28.71,1,0.5,127,62.87,16,7.92,11.15,44.427,62.346,103.178,671.95,27.723,301.67,12.184,132.2,11.03,119.77,56.9,58.2,55.1,55.8,58.2,57.5,5.0,30.9,4882.0,4886,83
b2331b83-648e56ca,Adaptive,0.37955835122681414,0.26104828740281233,0.9553716503213815,0.22286164704651565,1521,729,596,133,925,99,103,50.99,0,103,0.0,50.99,1,0.5,45,22.28,53,26.24,6.99,25.6,60.344,103.078,408.19,29.496,201.03,12.641,85.92,11.37,77.33,57.0,57.8,55.0,55.5,57.8,56.3,5.0,32.4,4886.0,4893,54
b2331b83-a28e6b57,Adaptive,0.6125529901088831,0.4041661021602903,0.9059742246593863,0.39294234633977176,3230,2964,2109,855,1121,140,63,31.03,0,63,0.0,31.03,1,0.49,123,60.59,16,7.88,10.66,41.138,60.998,103.582,637.07,28.187,295.44,12.35,129.15,11.098,116.13,57.1,57.9,55.2,55.7,57.9,52.5,5.1,32.8,4887.0,4891,84
b23493b1-3200de1c,Adaptive,0.668227248058502,0.44998787738178364,0.9281678461855509,0.4164496257190833,3179,2982,2227,755,952,135,67,33.17,0,67,0.0,33.17,1,0.5,112,55.45,22,10.89,10.47,40.014,64.962,101.072,663.47,27.639,282.69,12.217,124.64,10.992,112.23,57.0,57.8,55.0,55.7,57.8,57.7,5.1,30.8,4890.0,4896,82
b237db93-fab44bf2,Adaptive,0.6027212666417825,0.40007712897398917,0.9404192376736434,0.364068815396249,1017,814,640,174,377,110,93,45.81,0,93,0.0,45.81,1,0.49,65,32.02,44,21.67,7.73,28.102,73.52,103.472,542.88,29.672,221.01,12.668,94.04,11.448,85.09,57.2,58.2,55.1,55.7,58.2,70.3,5.0,32.6,4893.0,4898,59
b23a79d1-43dfeecd,Adaptive,0.40249505323057355,0.25934782416675,0.9292591402409996,0.2460091052846358,1690,928,718,210,972,105,98,48.28,0,98,0.0,48.28,1,0.49,60,29.56,44,21.67,7.04,26.768,55.582,99.56,379.84,30.853,210.51,12.89,87.69,11.647,79.3,57.4,58.4,55.5,56.3,58.4,53.5,4.9,35.4,4900.0,4907,54
b23a79d1-e434acaa,Adaptive,0.5411566105902638,0.37569279271906597,0.9446940109268401,0.3296922223201336,1078,779,604,175,474,88,115,56.65,43,72,21.18,35.47,1,0.49,54,26.6,33,16.26,8.23,31.903,50.193,96.448,404.66,23.052,184.94,12.439,99.4,10.332,82.65,56.4,58.1,55.3,56.6,58.1,43.2,10.9,27.6,4906.0,4909,62
b23adb0d-72704b27,Adaptive,0.5236504119070576,0.3437242734439257,0.9755037942548856,0.29630657102782165,1208,746,643,103,565,99,103,50.99,0,103,0.0,50.99,1,0.5,48,23.76,50,24.75,6.76,25.321,62.373,98.392,409.94,30.538,199.26,12.835,83.56,11.598,75.56,57.5,58.2,55.4,55.9,58.2,60.1,5.0,34.6,4904.0,4908,51
b23adb0d-8a7aaced,Adaptive,0.3828303207761059,0.23031507984757052,0.9090727988195192,0.2466765562574658,2147,1222,875,347,1272,120,83,40.89,0,83,0.0,40.89,1,0.49,86,42.36,33,16.26,8.11,31.134,69.793,104.084,549.44,30.79,241.32,12.938,101.09,11.666,91.24,57.7,58.6,56.0,56.7,58.6,64.5,4.9,36.0,4900.0,4906,60
b23b2649-1a78948d,Adaptive,0.5485340664144305,0.34991395038860246,0.877926481754283,0.3702870225597498,1332,1210,788,422,544,97,93,48.95,0,93,0.0,48.95,1,0.53,59,31.05,37,19.47,7.45,28.02,64.115,99.48,455.55,27.799,199.17,12.268,87.63,11.038,78.93,57.4,58.2,55.8,56.5,58.3,58.2,5.1,31.8,4902.0,4909,55
b23b2649-6af03cd5,Adaptive,0.6681634630077384,0.4699286743965433,0.9307799077024946,0.41200331287783437,1469,1357,1029,328,440,106,97,47.78,0,97,0.0,47.78,1,0.49,62,30.54,43,21.18,8.14,28.872,63.731,101.894,506.64,27.757,220.9,12.227,97.12,11.035,87.73,57.3,58.4,55.6,56.4,58.4,55.6,5.1,31.6,4904.0,4909,61
b23b2649-8349d2a1,Adaptive,0.5124644698601405,0.27471060959363786,0.8809808452439046,0.3073724033210846,1493,1086,861,225,632,60,32,34.78,0,32,0.0,34.78,1,1.09,48,52.17,11,11.96,4.45,37.68,58.081,99.544,242.67,27.733,117.91,12.234,51.79,11.047,46.83,57.1,57.9,55.4,56.2,57.9,52.6,5.0,30.4,4907.0,4909,33
b23bb45f-ddeea1d8,Adaptive,0.7305115749648778,0.4897413006630479,0.9586693609001218,0.4230831165613774,1035,936,780,156,255,96,107,52.71,0,107,0.0,52.71,1,0.49,41,20.2,54,26.6,7.5,25.254,59.972,103.148,434.03,27.536,200.95,12.197,88.74,11.013,80.21,57.2,58.1,55.3,55.7,58.1,53.7,5.1,31.6,4902.0,4908,56
b23c9e00-b425de1b,Adaptive,0.48095276879052007,0.33210913728824865,0.9638250299957258,0.26886723952155966,2717,1546,1348,198,1369,117,85,42.08,0,85,0.0,42.08,1,0.5,85,42.08,31,15.35,8.25,32.11,54.397,105.376,430.84,29.661,236.15,12.648,100.53,11.438,90.98,57.3,58.5,55.4,56.4,58.5,46.7,4.9,33.8,4902.0,4905,61
b23f7012-32d284ce,Adaptive,0.33454025469452187,0.20534468116654256,0.9152001944099751,0.2094883311583867,1660,794,592,202,1068,109,94,46.31,0,94,0.0,46.31,6,2.96,57,28.08,46,22.66,7.88,29.51,62.479,103.734,473.75,29.077,221.27,12.641,95.93,11.341,86.15,57.5,58.8,55.5,56.0,58.8,57.4,5.8,33.3,4889.0,4905,59
b23f7012-fab06dac,Adaptive,0.33155566720482976,0.21768799664699903,0.95448149270496,0.18639839095989683,1714,684,592,92,1122,106,96,47.52,0,96,0.0,47.52,6,2.97,56,27.72,44,21.78,7.44,28.036,61.939,99.734,445.4,29.831,214.86,12.796,91.99,11.489,82.63,57.7,58.5,55.8,56.4,58.6,57.8,5.9,34.0,4890.0,4900,56
b23fe89b-c704fe97,Adaptive,0.49703170000462216,0.3162953084563629,0.9434997761256538,0.3029834559840646,1166,775,601,174,565,100,103,50.74,0,103,0.0,50.74,1,0.49,50,24.63,49,24.14,6.8,25.03,49.134,101.178,321.67,30.726,203.15,12.892,84.97,11.597,76.5,57.8,58.7,55.8,56.2,58.7,46.2,4.9,35.1,4906.0,4911,52
b24071b8-b3ee1196,Adaptive,0.649858797418733,0.4076625537333796,0.9165509962261514,0.40896865151064526,4862,4549,3353,1196,1509,158,44,21.78,0,44,0.0,21.78,1,0.5,148,73.27,9,4.46,13.26,53.193,59.144,104.196,771.97,26.126,340.81,11.867,154.55,10.7,139.43,57.3,58.3,55.6,56.4,58.3,49.9,5.1,30.2,4912.0,4919,100
b2408e45-984ba5aa,Adaptive,0.6171169685449003,0.40798531514994896,0.917169403730983,0.39047543066513013,1945,1740,1269,471,676,122,81,39.9,0,81,0.0,39.9,1,0.49,91,44.83,30,14.78,8.95,34.163,61.71,101.072,528.16,28.895,250.54,12.5,107.97,11.277,97.5,56.9,57.9,55.2,56.1,57.9,56.9,5.0,31.6,4918.0,4924,67
b242929f-3051abca,Adaptive,0.5973388457733473,0.4079905809764095,0.9382565418574453,0.361386880509534,1863,1490,1163,327,700,126,76,37.62,0,76,0.0,37.62,1,0.5,92,45.54,33,16.34,8.96,33.597,65.667,107.38,571.96,29.621,259.5,12.658,110.64,11.399,99.71,57.4,58.2,55.4,56.0,58.2,60.9,5.0,33.9,4920.0,4922,70
b242f6b2-0033bdfb,Adaptive,0.41436385422587,0.29287670127947774,0.9741476909616706,0.22872297466034017,2809,1340,1189,151,1620,111,91,45.05,0,91,0.0,45.05,1,0.5,71,35.15,39,19.31,7.92,29.495,63.446,103.53,487.02,29.478,227.85,12.629,97.33,11.349,87.55,57.5,58.4,55.6,56.0,58.4,59.3,5.0,33.6,4920.0,4923,62
b242f6b2-99d2f2c1,Adaptive,0.22181775839205925,0.1306248956787412,0.890951033142612,0.14513958375025016,1520,526,364,162,1156,90,113,55.67,16,97,7.88,47.78,5,2.46,37,18.23,48,23.65,7.15,27.5,67.297,106.556,458.92,26.658,183.25,12.592,86.66,10.953,75.35,57.3,58.7,55.6,56.2,58.7,61.4,8.2,30.1,4917.0,4925,55
b242f6b2-eaa39345,Adaptive,0.4356023014237021,0.2874576188881367,0.9434882268748426,0.26216357872784657,1683,967,763,204,920,98,104,51.49,0,104,0.0,51.49,2,0.99,43,21.29,53,26.24,6.98,25.466,69.082,101.44,462.9,29.664,199.17,12.671,84.84,11.415,76.49,57.6,58.5,55.7,56.2,58.5,64.6,5.1,34.1,4911.0,4918,54
b242f6b2-f5da110f,Adaptive,0.38896378617391536,0.24316558307150168,0.9405731481671402,0.23430797927461142,1875,965,762,203,1113,103,98,48.76,5,93,2.49,46.27,5,2.49,59,29.35,39,19.4,7.58,29.347,64.005,101.316,472.21,28.637,211.54,12.669,93.31,11.309,83.37,57.6,58.6,55.7,56.4,58.6,58.4,6.3,32.5,4911.0,4917,57
b24380ab-63272e5a,Adaptive,0.06533280812713346,0.035393427209729544,0.8910951213824388,0.0415489550328552,811,79,58,21,753,50,150,75.0,111,39,55.5,19.5,16,8.0,14,7.0,20,10.0,9.37,41.903,41.813,96.104,381.16,14.283,130.43,11.949,108.56,8.926,81.15,55.6,58.2,55.4,56.9,58.2,21.8,21.8,20.5,4905.0,4914,71
b24380ab-6dbeb908,Adaptive,0.3618369498025941,0.21142666011135375,0.9275659417269274,0.22632120027868471,1481,754,562,192,919,99,103,50.99,8,95,3.96,47.03,7,3.47,48,23.76,44,21.78,7.52,29.679,60.073,101.298,435.33,27.547,199.3,12.459,89.96,11.076,80.03,56.4,57.4,54.7,55.5,57.4,56.3,7.0,30.5,4896.0,4906,56
b24c9ee6-e43a6e8b,Adaptive,0.35176785561449736,0.22792829717983065,0.9643214756140867,0.20230551729137966,1061,455,383,72,678,89,113,55.94,18,95,8.91,47.03,17,8.42,24,11.88,48,23.76,7.7,31.255,58.847,102.648,431.26,25.014,184.61,12.455,92.1,10.708,79.15,56.5,58.2,55.0,55.6,58.2,53.1,10.5,29.8,4885.0,4892,59
b24ca67a-594d7d3c,Adaptive,0.5517121872122347,0.39584003425812286,0.9878384200764817,0.3048049210118165,1019,634,566,68,453,99,103,50.99,0,103,0.0,50.99,1,0.5,45,22.28,53,26.24,6.79,24.618,63.26,101.226,417.4,30.348,199.22,12.755,83.48,11.56,75.72,57.4,59.0,55.4,55.8,59.0,56.8,5.0,35.1,4889.0,4892,52
b24d283f-33783d1b,Adaptive,0.6920122832780685,0.4860458649732908,0.9653152202433567,0.39758428725329426,2991,2520,2122,398,869,129,73,36.14,0,73,0.0,36.14,1,0.5,100,49.5,28,13.86,9.94,37.791,57.354,100.642,557.9,27.954,272.25,12.305,119.58,11.096,107.88,57.3,58.2,55.4,55.9,58.1,52.3,5.0,32.1,4892.0,4906,74
b24f03f7-ff66eaca,Adaptive,0.7687722909350159,0.6020034550350093,0.9916566974833312,0.4045507044468912,1165,955,902,53,263,95,107,52.97,0,107,0.0,52.97,1,0.5,40,19.8,54,26.73,7.05,25.407,63.618,102.246,430.6,28.248,191.47,12.351,83.46,11.114,75.19,57.2,58.6,55.2,56.0,58.6,59.5,5.0,31.4,4902.0,4904,53
b24f7455-e8c55d6a,Adaptive,0.5404659032354763,0.3496493504129129,0.909998816026973,0.34135625389251184,2734,2153,1580,573,1154,133,69,34.16,0,69,0.0,34.16,1,0.5,108,53.47,24,11.88,10.49,39.186,62.326,99.85,644.27,27.511,283.38,12.165,124.99,11.011,113.2,57.2,58.2,55.3,55.8,58.2,55.0,5.1,31.7,4906.0,4912,78
b2505382-1423f56a,Adaptive,0.6735252487692762,0.47406006579106785,0.982311944170785,0.3682969567917665,2040,1547,1393,154,647,104,98,48.51,0,98,0.0,48.51,1,0.5,54,26.73,49,24.26,7.27,28.061,52.796,104.196,373.96,29.745,210.01,12.62,88.82,11.423,80.46,57.2,58.1,55.3,55.9,58.1,48.3,4.9,33.4,4909.0,4915,56
b2505382-272e7823,Adaptive,0.2526029795127429,0.16314323499046657,0.9494892373938284,0.14575970834348848,1119,352,295,57,824,87,115,56.93,0,115,0.0,56.93,2,0.99,27,13.37,58,28.71,5.99,21.917,52.998,106.684,299.1,29.826,169.95,12.694,72.08,11.439,65.04,57.4,58.1,55.5,55.9,58.1,45.8,5.2,33.4,4908.0,4919,45
b2505382-2905b23c,Adaptive,0.35507876921040693,0.2240290234312014,0.9500765946295228,0.21164485389096047,846,388,311,77,535,73,106,59.22,33,73,18.44,40.78,10,5.59,23,12.85,40,22.35,6.86,31.532,42.282,104.928,277.61,24.58,164.4,12.566,83.29,10.65,70.81,56.9,58.1,55.6,56.3,58.1,26.1,12.4,31.1,4907.0,4917,52
b2505382-549785d3,Adaptive,0.1374599599118228,0.0827128726580786,0.8960472945056192,0.0897771282426014,805,170,119,51,686,42,158,79.0,104,54,52.0,27.0,4,2.0,11,5.5,27,13.5,8.16,35.269,37.83,97.256,297.88,13.955,111.09,11.874,93.31,8.843,69.7,55.1,57.2,55.0,56.3,57.2,21.3,20.8,18.7,4909.0,4913,61
b2505382-de5238f0,Adaptive,0.3799730958470131,0.23765566725565068,0.9361680483075037,0.22321163144834952,2004,987,804,183,1200,107,95,47.03,0,95,0.0,47.03,1,0.5,62,30.69,44,21.78,7.41,27.862,56.867,100.348,405.12,29.618,214.73,12.606,90.89,11.421,82.48,56.5,57.9,54.8,55.7,57.9,55.4,4.8,32.7,4912.0,4913,56
b250fb0c-01a1b8d3,Adaptive,0.6821071307199322,0.4498560860433553,0.937098608807334,0.4128620229237283,2389,2181,1707,474,682,123,79,39.11,0,79,0.0,39.11,1,0.5,92,45.54,30,14.85,9.13,34.188,64.32,105.1,577.7,28.635,256.91,12.37,110.7,11.201,100.32,57.0,58.2,55.3,56.1,58.2,57.8,5.0,33.1,4913.0,4916,70
b251064f-30002542,Adaptive,0.7068165206221697,0.5279151183356332,0.9524279988140815,0.42089025568237814,1828,1665,1334,331,494,117,85,42.08,0,85,0.0,42.08,1,0.5,78,38.61,38,18.81,8.3,31.333,64.27,105.004,514.75,29.596,238.56,12.604,101.21,11.383,91.52,57.2,58.0,55.3,55.8,58.0,61.3,5.0,33.3,4920.0,4927,63
b251064f-4696b75e,Adaptive,0.37118010246759703,0.22253142272167742,0.8015194676808685,0.27732109444189196,886,678,377,301,509,68,111,62.01,23,88,12.85,49.16,1,0.56,29,16.2,38,21.23,6.18,25.831,52.637,102.034,312.14,23.341,138.88,12.195,72.14,10.348,61.35,56.5,57.8,55.2,56.7,57.8,44.8,9.2,26.7,4916.0,4921,45
b251064f-5f6b663e,Adaptive,0.6311255276389303,0.40643436084199125,0.901133841915971,0.4105878082029398,1184,1140,799,341,385,105,98,48.28,0,98,0.0,48.28,1,0.49,61,30.05,43,21.18,7.91,27.819,62.291,102.426,480.97,28.221,216.53,12.334,94.32,11.121,85.13,57.1,58.4,55.1,55.7,58.4,56.5,5.1,32.4,4918.0,4921,59
b251064f-8d92db81,Adaptive,0.6975679878068451,0.45375336888823775,0.9243036955165451,0.4385988061492957,3464,3448,2536,912,928,146,56,27.72,0,56,0.0,27.72,1,0.5,130,64.36,15,7.43,11.19,44.682,55.251,96.938,607.56,27.971,307.88,12.246,134.49,11.074,121.69,57.1,58.0,55.4,56.1,58.0,48.9,5.0,31.9,4917.0,4919,83
b251064f-e7a165fd,Adaptive,0.6747127311613783,0.44714621847964403,0.9281006434251095,0.4165472486790878,3840,3596,2726,870,1114,143,59,29.21,0,59,0.0,29.21,1,0.5,128,63.37,14,6.93,11.09,42.476,59.271,106.29,637.52,27.694,299.79,12.154,131.33,10.939,118.27,56.9,57.9,55.2,56.0,57.9,53.2,5.2,30.9,4922.0,4926,86
b251b746-00138418,Adaptive,0.4859943282781348,0.3640896017637973,0.9882212913482766,0.2594531936156361,1887,998,926,72,961,104,99,48.77,0,99,0.0,48.77,1,0.49,58,28.57,45,22.17,7.34,27.044,61.024,97.246,425.44,29.495,207.68,12.57,88.29,11.366,79.93,56.9,58.0,55.1,55.9,58.2,58.4,4.9,32.4,4926.0,4929,55
b255cd6c-0bdf0ac7,Adaptive,0.6179486443558142,0.4432950112432895,0.9734686763715574,0.3481998184304578,692,503,436,67,256,79,107,57.53,6,101,3.23,54.3,3,1.61,25,13.44,51,27.42,6.05,23.778,59.922,98.004,345.44,27.23,157.07,12.413,71.36,10.971,63.14,56.9,57.9,55.4,56.7,57.9,55.2,6.8,31.8,4927.0,4930,45
b255cd6c-2f889586,Adaptive,0.5496973524279365,0.3531865238771918,0.9257559146722254,0.34121484880032177,2910,2238,1686,552,1224,129,74,36.45,0,74,0.0,36.45,1,0.49,104,51.23,24,11.82,9.66,35.782,66.19,104.572,626.09,28.598,270.6,12.36,116.66,11.185,105.65,57.3,58.5,55.5,56.2,58.5,59.5,5.1,32.9,4928.0,4931,73
b255cd6c-5ccba454,Adaptive,0.34086133280396425,0.23355411075613253,0.9411426967512136,0.20026200873362446,458,200,164,36,294,52,104,66.67,30,74,19.23,47.44,5,3.21,9,5.77,38,24.36,5.46,27.592,56.715,92.954,297.72,20.887,109.85,12.123,63.34,9.954,52.1,56.1,57.7,55.2,56.5,57.7,47.9,13.3,24.5,4931.0,4935,41
