sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1c66a42-6f7d68ca,Statues-25,0.7163693923337391,0.5619804000621349,0.9901501589973639,0.3779037915534526,2612,2007,1887,120,725,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,15.46,65.92,61.638,97.028,942.58,28.739,438.42,12.105,184.38,11.237,171.24,53.1,55.0,51.2,52.6,55.0,61.6,4.9,31.5,4896.0,4944,120
b1c66a42-6f7d68ca,Statues-75,0.7174515047341867,0.5622487578510034,0.9900799395786065,0.3784267788164842,2612,2010,1890,120,722,200,2,0.99,0,2,0.0,0.99,0,0.0,0,0.0,200,99.01,13.71,57.639,49.555,99.05,662.47,30.778,413.5,12.619,169.22,11.488,154.11,54.8,55.7,52.9,53.6,55.7,46.7,4.8,35.3,4821.0,4844,106
b1c66a42-6f7d68ca,Statues-200,0.7159521372371347,0.5604936047672561,0.9895705194876055,0.37773961580935067,2612,2008,1887,121,725,198,4,1.98,0,4,0.0,1.98,0,0.0,0,0.0,198,98.02,13.24,56.131,37.143,100.86,475.94,31.476,407.92,12.782,165.37,11.581,149.9,55.4,56.3,53.5,54.0,56.3,31.4,4.9,36.4,4763.0,4785,101
b1c66a42-6f7d68ca,Statues-500,0.7080441753359308,0.555105463314606,0.9862415422292489,0.37537559602967513,2612,2006,1872,134,740,193,9,4.46,0,9,0.0,4.46,0,0.0,0,0.0,193,95.54,12.91,53.885,33.84,100.7,422.73,31.322,395.65,12.81,161.52,11.567,145.91,55.7,56.6,53.8,54.4,56.6,27.7,4.9,36.5,4748.0,4751,98
b1c81faa-3df17267,Statues-25,0.36604942310124505,0.29761259844023946,0.9923086663403364,0.19017464182039515,472,181,174,7,298,177,5,2.75,0,5,0.0,2.75,0,0.0,0,0.0,177,97.25,10.93,52.806,65.185,102.4,695.67,33.174,355.75,13.268,142.04,12.061,129.19,56.3,57.3,54.3,55.0,57.3,66.8,4.6,38.4,4748.0,4748,85
b1c81faa-3df17267,Statues-75,0.32370978226109204,0.25196409808014547,0.9340330577237481,0.17507599484156228,472,184,163,21,309,145,37,20.33,0,37,0.0,20.33,0,0.0,0,0.0,145,79.67,9.12,43.389,73.478,103.152,648.88,33.213,295.3,13.313,118.06,12.086,107.23,56.8,58.0,54.9,55.3,58.1,70.2,4.8,39.9,4748.0,4752,70
b1c81faa-3df17267,Statues-200,0.2521309321924054,0.20557231982487018,0.9909881233176037,0.13132203389830507,472,125,120,5,352,115,67,36.81,0,67,0.0,36.81,0,0.0,0,0.0,115,63.19,7.63,35.541,60.543,97.63,449.15,32.354,238.93,13.143,96.71,11.872,87.43,56.9,57.9,54.9,55.5,57.5,55.2,5.0,37.7,4740.0,4741,59
b1c81faa-3df17267,Statues-500,0.2521309321924054,0.20557231982487018,0.9909881233176037,0.13132203389830507,472,125,120,5,352,112,70,38.46,0,70,0.0,38.46,0,0.0,0,0.0,112,61.54,7.45,34.639,63.991,104.818,461.14,32.036,230.79,13.142,94.21,11.824,84.87,56.9,58.3,55.0,55.8,58.3,60.2,5.0,37.0,4735.0,4736,56
b1c81faa-c80764c5,Statues-25,0.48843355437191494,0.374216583771263,0.9973983447177083,0.24937196315517177,866,433,424,9,442,198,4,1.98,0,4,0.0,1.98,0,0.0,0,0.0,198,98.02,12.76,54.672,59.013,102.124,738.47,32.528,405.78,13.195,164.4,11.965,149.1,57.1,58.3,55.1,55.6,58.3,55.6,5.0,38.2,4729.0,4732,97
b1c81faa-c80764c5,Statues-75,0.4975505256072421,0.37177307760224165,0.9972115973899411,0.2538923190523322,866,441,432,9,434,192,10,4.95,0,10,0.0,4.95,0,0.0,0,0.0,192,95.05,12.35,52.847,74.301,103.322,901.6,32.74,398.45,13.293,161.55,12.052,146.53,57.6,59.0,55.4,55.7,59.0,74.4,4.9,38.4,4733.0,4736,97
b1c81faa-c80764c5,Statues-200,0.4572804570946648,0.34665295324524464,0.9797045022885457,0.23663046860924114,866,423,404,19,462,181,21,10.4,0,21,0.0,10.4,0,0.0,0,0.0,181,89.6,11.68,49.856,70.954,106.924,813.04,32.356,370.35,13.191,150.75,11.931,136.39,57.6,58.8,55.6,56.4,58.8,69.8,4.9,38.1,4728.0,4731,92
b1c81faa-c80764c5,Statues-500,0.4582423231178019,0.33469754186210277,0.9813115588675025,0.24793164389346206,866,443,403,40,463,157,45,22.28,0,45,0.0,22.28,0,0.0,0,0.0,157,77.72,10.17,43.125,51.931,98.116,519.41,31.908,315.79,13.092,129.41,11.844,117.11,57.3,58.2,55.7,56.6,58.2,44.1,4.9,38.0,4721.0,4724,78
b1c9c847-3bda4659,Statues-25,0.8175581551040629,0.6416053536911345,0.9868960712456751,0.4357221581863372,2937,2616,2428,188,509,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.38,60.148,63.092,104.226,888.75,30.117,427.18,12.732,180.35,11.506,163.05,57.3,58.1,55.5,56.4,58.4,57.3,5.0,35.1,4714.0,4721,109
b1c9c847-3bda4659,Statues-75,0.8175581551040629,0.6416053536911345,0.9868960712456751,0.4357221581863372,2937,2616,2428,188,509,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.21,59.053,65.576,102.03,916.55,30.357,425.12,12.731,178.05,11.538,161.44,57.1,58.2,55.3,55.8,58.2,63.1,5.1,34.9,4715.0,4718,110
b1c9c847-3bda4659,Statues-200,0.8175581551040629,0.6416053536911345,0.9868960712456751,0.4357221581863372,2937,2616,2428,188,509,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.47,60.381,64.472,98.236,917.99,29.897,425.4,12.634,179.59,11.452,162.87,57.0,57.9,55.2,55.8,57.9,60.5,5.0,34.2,4722.0,4726,112
b1c9c847-3bda4659,Statues-500,0.8175581551040629,0.6416053536911345,0.9868960712456751,0.4357221581863372,2937,2616,2428,188,509,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.05,58.877,60.886,105.01,836.59,30.673,422.88,12.758,175.66,11.58,159.52,57.1,57.9,55.3,56.3,57.9,57.0,5.0,35.2,4718.0,4723,108
b1ca2e5d-84cf9134,Statues-25,0.6246715086807099,0.4042443820467282,0.960254787859114,0.34602797189599954,3944,2902,2554,348,1390,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.18,59.227,57.441,103.764,796.18,30.429,422.85,12.678,175.84,11.533,160.06,57.1,58.1,55.4,56.4,58.1,54.0,5.0,35.1,4722.0,4725,108
b1ca2e5d-84cf9134,Statues-75,0.6246715086807099,0.4042443820467282,0.960254787859114,0.34602797189599954,3944,2902,2554,348,1390,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.21,59.51,59.122,106.814,825.96,30.375,426.55,12.652,177.43,11.516,161.59,57.0,57.9,55.3,56.0,57.9,55.5,5.0,34.7,4722.0,4722,109
b1ca2e5d-84cf9134,Statues-200,0.6246715086807099,0.4042443820467282,0.960254787859114,0.34602797189599954,3944,2902,2554,348,1390,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.07,58.79,58.212,103.998,803.67,30.571,424.3,12.74,176.57,11.576,160.52,57.0,58.1,55.2,56.1,58.1,52.4,5.0,35.0,4729.0,4731,108
b1ca2e5d-84cf9134,Statues-500,0.623967722031332,0.4033588665303648,0.959849971272271,0.3459237104513132,3944,2903,2552,351,1392,202,1,0.49,0,1,0.0,0.49,0,0.0,0,0.0,202,99.51,13.77,57.614,58.577,102.536,793.42,30.962,420.26,12.804,173.42,11.639,157.75,57.1,58.1,55.2,55.8,58.1,56.6,4.8,35.3,4739.0,4750,107
b1cac6a7-04e33135,Statues-25,0.7439771184500772,0.5793983522289502,0.9926997309568452,0.3911197046837674,1368,1082,1024,58,344,105,1,0.94,0,1,0.0,0.94,0,0.0,0,0.0,105,99.06,7.51,59.122,65.551,104.002,481.44,29.335,214.57,12.519,91.23,11.348,82.77,56.8,57.6,55.0,55.7,57.6,62.5,4.8,32.4,4744.0,4745,55
b1cac6a7-04e33135,Statues-75,0.7424537383169224,0.5765977450192897,0.9925137515458705,0.39093256477608074,1368,1082,1022,60,346,99,7,6.6,0,7,0.0,6.6,0,0.0,0,0.0,99,93.4,7.1,55.355,60.833,97.984,416.2,29.559,202.84,12.55,85.87,11.379,77.91,57.0,57.7,55.2,55.8,57.7,59.1,5.0,33.6,4741.0,4742,52
b1cac6a7-04e33135,Statues-200,0.7413897094038804,0.5779882206441725,0.9918943899487749,0.39162085320828954,1368,1085,1021,64,347,89,17,16.04,0,17,0.0,16.04,0,0.0,0,0.0,89,83.96,6.42,49.446,68.005,103.004,419.38,29.272,181.86,12.551,77.73,11.33,70.22,56.9,57.8,55.4,56.2,58.2,63.3,5.1,33.5,4741.0,4742,48
b1cac6a7-04e33135,Statues-500,0.7295804548958917,0.5652109686119551,0.9916906471583392,0.3849811188389593,1368,1067,1005,62,363,82,24,22.64,0,24,0.0,22.64,0,0.0,0,0.0,82,77.36,5.77,43.927,63.726,100.39,349.82,29.883,164.28,12.695,69.49,11.395,62.45,57.0,57.9,55.4,56.0,58.0,59.8,5.1,33.5,4742.0,4749,44
b1cd1e94-549d0bfe,Statues-25,0.7048377686691738,0.5412346348358557,0.9853216101535194,0.3739908825444843,1763,1350,1259,91,504,196,7,3.45,0,7,0.0,3.45,0,0.0,0,0.0,196,96.55,12.93,53.575,68.715,105.866,874.79,31.925,406.12,13.079,166.17,11.829,150.35,57.5,58.6,55.8,56.4,58.8,65.8,5.0,37.3,4740.0,4742,102
b1cd1e94-549d0bfe,Statues-75,0.6978004974255605,0.5355446184340087,0.9789399511938901,0.3697280109310127,1763,1345,1255,90,508,193,10,4.93,0,10,0.0,4.93,0,0.0,0,0.0,193,95.07,12.7,52.562,66.606,101.174,827.31,31.92,397.92,13.024,162.07,11.811,147.06,57.7,58.8,56.0,56.5,58.8,63.4,5.0,37.0,4737.0,4737,100
b1cd1e94-549d0bfe,Statues-200,0.68047235002881,0.5213171138227056,0.966064238426622,0.3664238124487523,1763,1351,1240,111,523,185,18,8.87,0,18,0.0,8.87,0,0.0,0,0.0,185,91.13,12.54,51.881,62.537,106.874,762.29,31.023,381.39,12.932,158.74,11.662,143.23,57.6,58.7,56.0,56.5,58.7,59.2,4.9,36.2,4738.0,4740,95
b1cd1e94-549d0bfe,Statues-500,0.6919902521362331,0.5270153623246008,0.9617704689093068,0.3751998975353595,1763,1395,1266,129,497,175,28,13.79,0,28,0.0,13.79,0,0.0,0,0.0,175,86.21,11.82,48.764,66.037,106.53,763.07,31.265,360.59,13.01,149.79,11.706,134.85,57.7,58.7,56.1,56.5,58.7,63.1,5.1,35.9,4741.0,4744,91
b1ceb32e-3f481b43,Statues-25,0.36958234839675386,0.265388894995996,0.9726385833485266,0.1995526359162723,715,297,271,26,444,138,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,138,100.0,8.53,54.099,65.45,104.764,543.25,33.292,276.85,13.395,111.11,12.106,100.49,57.9,59.1,56.3,56.9,59.1,63.4,4.8,38.4,4744.0,4744,66
b1ceb32e-3f481b43,Statues-75,0.36958234839675386,0.265388894995996,0.9726385833485266,0.1995526359162723,715,297,271,26,444,138,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,138,100.0,8.46,53.609,59.942,98.872,496.53,33.719,279.31,13.522,111.81,12.191,100.86,58.3,59.4,56.6,57.2,59.3,57.7,4.9,40.0,4744.0,4744,65
b1ceb32e-3f481b43,Statues-200,0.36958234839675386,0.265388894995996,0.9726385833485266,0.1995526359162723,715,297,271,26,444,138,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,138,100.0,8.43,53.493,64.85,99.68,533.15,33.791,277.29,13.528,110.88,12.22,100.19,58.5,59.6,56.8,57.5,59.6,63.3,4.8,40.1,4744.0,4744,65
b1ceb32e-3f481b43,Statues-500,0.36974303715609824,0.2647642862042494,0.9730363363336003,0.1996515269242542,715,297,271,26,444,134,4,2.9,0,4,0.0,2.9,0,0.0,0,0.0,134,97.1,8.26,52.221,61.32,103.332,490.49,33.424,267.51,13.424,107.25,12.152,97.13,58.5,60.2,56.9,57.5,60.2,57.2,4.9,39.8,4742.0,4744,64
b1ceb32e-51852abe,Statues-25,0.6409214291860962,0.4906776535872119,0.9908393730820825,0.33201499041531923,2164,1457,1399,58,765,197,6,2.96,0,6,0.0,2.96,0,0.0,0,0.0,197,97.04,13.14,53.909,61.024,102.888,793.32,31.66,409.17,13.012,167.96,11.834,152.81,58.4,59.5,56.8,57.4,59.5,58.8,5.0,37.7,4736.0,4738,98
b1ceb32e-51852abe,Statues-75,0.65667026477802,0.49190697597930344,0.9856040786942185,0.3403895201694761,2164,1506,1441,65,723,148,55,27.09,0,55,0.0,27.09,0,0.0,0,0.0,148,72.91,10.15,40.947,49.138,98.414,487.02,30.946,306.34,12.862,126.96,11.69,115.46,57.9,59.7,56.4,57.1,59.7,47.1,5.0,36.3,4731.0,4731,75
b1ceb32e-51852abe,Statues-200,0.6486911661721266,0.4845045903677234,0.9811347440730213,0.33780591127787885,2164,1501,1430,71,734,129,74,36.45,0,74,0.0,36.45,0,0.0,0,0.0,129,63.55,8.91,35.45,35.876,94.862,306.87,31.006,268.77,12.827,110.71,11.652,100.68,57.7,58.6,56.0,56.5,58.6,25.5,5.0,35.9,4734.0,4737,68
b1ceb32e-51852abe,Statues-500,0.5605919822421283,0.4156135263902483,0.9091672723097578,0.3161196433286808,2164,1568,1329,239,835,101,102,50.25,0,102,0.0,50.25,0,0.0,0,0.0,101,49.75,7.35,28.57,48.694,96.9,348.3,29.618,213.51,12.516,89.67,11.382,81.68,57.6,58.4,55.8,56.2,58.4,40.0,5.1,33.9,4736.0,4740,57
b1cebfb7-284f5117,Statues-25,0.5820503569737228,0.4583033653210081,0.9771597149501824,0.31131355264589833,1956,1259,1163,96,793,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.74,53.563,38.128,95.972,468.33,32.757,408.68,13.247,165.06,12.001,149.58,57.8,58.8,56.0,56.5,58.8,28.2,4.8,38.2,4743.0,4749,99
b1cebfb7-284f5117,Statues-75,0.5820503569737228,0.4583033653210081,0.9771597149501824,0.31131355264589833,1956,1259,1163,96,793,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.91,54.546,43.848,97.972,550.15,32.355,412.54,13.259,168.51,11.986,152.35,58.1,58.7,56.4,56.8,58.7,34.3,4.9,38.4,4755.0,4759,101
b1cebfb7-284f5117,Statues-200,0.5820503569737228,0.4583033653210081,0.9771597149501824,0.31131355264589833,1956,1259,1163,96,793,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.98,54.436,72.014,106.356,920.76,32.634,415.88,13.249,168.61,12.024,153.06,58.6,59.9,56.7,57.3,59.9,69.6,5.0,37.8,4774.0,4783,102
b1cebfb7-284f5117,Statues-500,0.5820503569737228,0.4583033653210081,0.9771597149501824,0.31131355264589833,1956,1259,1163,96,793,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.11,54.841,69.49,106.07,890.62,32.417,417.34,13.212,169.78,11.973,153.94,58.6,59.6,56.7,57.5,59.6,68.6,5.0,37.6,4783.0,4784,103
b1d0091f-75824d0d,Statues-25,0.7623480712125452,0.6550688020230668,0.9949930073550657,0.390104823585543,1641,1290,1257,33,384,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.25,56.177,44.261,98.858,574.64,32.095,419.18,13.143,171.3,11.946,155.79,58.4,59.7,56.5,57.1,59.7,38.4,4.8,37.3,4793.0,4796,100
b1d0091f-75824d0d,Statues-75,0.7623480712125452,0.6550688020230668,0.9949930073550657,0.390104823585543,1641,1290,1257,33,384,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.35,56.596,41.518,106.74,544.76,32.054,421.38,13.146,172.61,11.952,156.99,58.4,59.1,56.7,57.1,59.1,36.4,4.9,37.2,4804.0,4811,100
b1d0091f-75824d0d,Statues-200,0.7623480712125452,0.6550688020230668,0.9949930073550657,0.390104823585543,1641,1290,1257,33,384,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.09,55.355,34.811,97.718,447.29,32.583,418.43,13.21,169.5,12.009,154.13,58.5,59.5,56.7,57.1,59.8,26.6,4.9,37.9,4812.0,4812,100
b1d0091f-75824d0d,Statues-500,0.7623480712125452,0.6550688020230668,0.9949930073550657,0.390104823585543,1641,1290,1257,33,384,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.13,55.589,62.086,101.536,793.13,32.564,418.17,13.237,169.75,12.037,154.43,58.9,59.8,56.8,57.1,59.8,59.1,5.0,37.7,4813.0,4817,100
b1d0091f-f2c2d2ae,Statues-25,0.600497580038492,0.4714761786304589,0.9801209936262036,0.3164527875266359,2451,1598,1500,98,951,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.36,55.1,59.869,98.988,784.99,31.865,417.98,13.089,171.55,11.895,155.94,58.6,59.6,56.7,57.6,59.6,56.6,4.9,37.2,4820.0,4825,104
b1d0091f-f2c2d2ae,Statues-75,0.600497580038492,0.4714761786304589,0.9801209936262036,0.3164527875266359,2451,1598,1500,98,951,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.74,56.731,72.351,103.028,975.94,31.101,420.93,12.982,175.53,11.809,159.72,58.6,59.5,56.7,57.2,59.3,69.9,4.9,36.0,4822.0,4830,103
b1d0091f-f2c2d2ae,Statues-200,0.5960255869281921,0.4676681770019229,0.9771744155173901,0.3155741349946777,2451,1601,1493,108,958,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,13.33,54.859,62.486,102.892,816.48,30.877,406.08,12.894,169.32,11.701,153.74,58.4,59.5,56.7,57.3,59.2,58.5,4.9,35.5,4831.0,4836,100
b1d0091f-f2c2d2ae,Statues-500,0.5585689695586694,0.4369970691304516,0.9681860150235447,0.3050001401515505,2451,1572,1409,163,1042,173,29,14.36,0,29,0.0,14.36,0,0.0,0,0.0,173,85.64,11.78,47.907,41.461,92.99,474.44,30.487,350.69,12.78,146.73,11.602,133.27,57.9,58.7,56.4,57.4,58.7,39.0,5.0,36.0,4842.0,4844,88
b1d0a191-03dcecc2,Statues-25,0.7196382612400586,0.536860233154367,0.9870882740316764,0.37719850991760984,3220,2481,2345,136,875,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.44,56.496,46.92,98.36,618.38,31.553,415.49,13.005,170.95,11.825,155.54,58.2,59.5,56.5,57.2,59.5,42.7,4.9,36.5,4851.0,4860,101
b1d0a191-03dcecc2,Statues-75,0.7196382612400586,0.536860233154367,0.9870882740316764,0.37719850991760984,3220,2481,2345,136,875,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.73,57.646,55.278,103.058,745.77,31.041,419.96,12.889,173.99,11.695,157.96,58.2,59.3,56.4,57.0,59.3,51.7,4.9,35.8,4867.0,4874,105
b1d0a191-03dcecc2,Statues-200,0.7196382612400586,0.536860233154367,0.9870882740316764,0.37719850991760984,3220,2481,2345,136,875,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.7,57.412,39.187,101.382,526.62,30.903,417.15,12.862,173.26,11.655,157.1,57.9,58.5,56.3,56.9,58.5,37.1,5.0,36.1,4872.0,4882,102
b1d0a191-03dcecc2,Statues-500,0.7196382612400586,0.536860233154367,0.9870882740316764,0.37719850991760984,3220,2481,2345,136,875,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.71,57.265,67.978,108.006,913.1,31.187,421.45,12.925,174.52,11.765,158.9,58.2,59.2,56.5,57.3,59.6,65.7,4.9,35.9,4888.0,4894,107
b1d0a191-06deb55d,Statues-25,0.6313793662758028,0.4599742424384748,0.9523010323365438,0.3554282801988704,2441,1852,1611,241,830,155,47,23.27,0,47,0.0,23.27,0,0.0,0,0.0,155,76.73,10.75,43.352,66.805,102.5,701.45,30.326,317.9,12.782,133.68,11.599,121.4,58.0,58.9,56.5,57.1,59.3,61.9,5.0,34.7,4902.0,4907,84
b1d0a191-06deb55d,Statues-75,0.6130642962319293,0.4433717511502936,0.9525737015407462,0.3468705298874025,2441,1806,1563,243,878,141,61,30.2,0,61,0.0,30.2,0,0.0,0,0.0,141,69.8,10.45,42.359,63.52,102.696,642.34,28.871,293.94,12.479,126.76,11.267,114.52,57.8,58.8,56.2,56.9,58.7,60.7,4.9,32.7,4913.0,4922,78
b1d0a191-06deb55d,Statues-200,0.6129179267916569,0.4429897995486799,0.942928444333654,0.360559036185925,2441,1910,1570,340,871,134,68,33.66,0,68,0.0,33.66,0,0.0,0,0.0,134,66.34,9.79,39.357,70.002,103.284,668.34,29.342,281.59,12.604,120.59,11.367,108.84,57.7,58.8,55.8,56.4,58.8,65.0,5.0,33.5,4923.0,4930,74
b1d0a191-06deb55d,Statues-500,0.6044803460403222,0.4284197827901921,0.9392638503589484,0.35897377051290025,2441,1910,1553,357,888,122,80,39.6,0,80,0.0,39.6,0,0.0,0,0.0,122,60.4,9.2,36.747,60.085,101.198,539.2,28.892,258.84,12.492,111.59,11.265,100.7,57.4,58.6,55.6,56.5,58.6,56.0,5.1,32.7,4933.0,4939,69
b1d0a191-28f0e779,Statues-25,0.747427503621607,0.5873434587462283,0.9836874341221635,0.4079138153610638,1615,1355,1222,133,393,190,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,190,100.0,12.79,57.023,70.62,105.126,883.85,31.734,395.68,13.095,163.02,11.838,147.45,58.0,58.8,55.8,56.3,58.8,69.7,4.9,35.7,4938.0,4939,94
b1d0a191-28f0e779,Statues-75,0.747427503621607,0.5873434587462283,0.9836874341221635,0.4079138153610638,1615,1355,1222,133,393,190,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,190,100.0,12.62,56.166,61.619,106.036,762.81,31.763,395.87,13.003,161.78,11.823,147.19,58.1,59.2,56.2,56.9,59.2,56.7,4.9,36.7,4937.0,4937,97
b1d0a191-28f0e779,Statues-200,0.7474237552851489,0.5871765692401644,0.9836829485911247,0.407911530508494,1615,1355,1222,133,393,189,1,0.53,0,1,0.0,0.53,0,0.0,0,0.0,189,99.47,12.64,56.231,82.325,105.526,1013.61,31.759,392.26,13.082,161.29,11.859,146.26,58.4,59.4,56.4,56.7,59.4,82.2,4.9,36.4,4933.0,4937,94
b1d0a191-28f0e779,Statues-500,0.7374558037807059,0.5660159127366489,0.9793697007939688,0.4040084731953723,1615,1349,1211,138,404,179,11,5.79,0,11,0.0,5.79,0,0.0,0,0.0,179,94.21,12.18,54.032,50.721,98.842,604.01,31.072,371.03,12.941,154.33,11.688,139.44,58.1,58.8,56.2,56.6,58.8,46.4,4.9,35.8,4928.0,4933,91
b1d0a191-2ed2269e,Statues-25,0.7148187456980966,0.5186396454189024,0.9794939731077604,0.38513799279009836,3126,2490,2275,215,851,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,14.05,58.082,65.58,102.92,901.07,30.745,423.37,12.82,176.42,11.646,160.28,58.1,58.9,56.2,56.6,58.9,63.8,5.0,35.6,4930.0,4933,108
b1d0a191-2ed2269e,Statues-75,0.7150757422112252,0.5183485551761248,0.9789943535648881,0.3853552583189424,3126,2493,2277,216,849,198,5,2.46,0,5,0.0,2.46,0,0.0,0,0.0,198,97.54,13.12,54.248,54.767,99.896,704.35,31.715,410.95,13.006,168.22,11.796,152.67,58.0,59.0,56.2,57.1,59.0,52.4,4.9,36.5,4935.0,4935,104
b1d0a191-2ed2269e,Statues-200,0.7112192576456904,0.5170461897643266,0.9764184071964952,0.3851889826283178,3126,2501,2270,231,856,190,13,6.4,0,13,0.0,6.4,0,0.0,0,0.0,190,93.6,12.84,53.334,46.35,103.384,579.47,31.197,393.45,12.895,162.18,11.704,147.32,57.9,58.9,56.1,57.0,58.8,40.3,4.9,35.9,4939.0,4939,98
b1d0a191-2ed2269e,Statues-500,0.7017115269713025,0.5040831068848572,0.9654875106906984,0.38293903824635694,3126,2521,2265,256,861,183,20,9.85,0,20,0.0,9.85,0,0.0,0,0.0,183,90.15,12.72,52.477,61.616,105.792,766.39,30.425,379.11,12.777,158.84,11.559,143.8,57.8,59.4,56.0,56.5,59.4,55.4,4.9,34.9,4943.0,4943,96
b1d0a191-5490450b,Statues-25,0.6901314957978013,0.5379667799486133,0.9671881191877468,0.38386099795777956,1778,1442,1261,181,517,198,6,2.94,0,6,0.0,2.94,0,0.0,0,0.0,198,97.06,13.78,55.906,70.083,104.512,947.51,30.326,409.78,12.812,172.75,11.596,156.47,57.7,58.8,55.8,56.4,58.8,67.7,5.1,34.2,4942.0,4943,104
b1d0a191-5490450b,Statues-75,0.6773897944124276,0.5228398190975769,0.9620764652500936,0.3784916201117318,1778,1432,1244,188,534,162,42,20.59,0,42,0.0,20.59,0,0.0,0,0.0,162,79.41,11.76,46.847,64.883,106.94,744.28,29.327,338.22,12.602,145.09,11.395,131.27,57.6,58.7,55.8,56.3,58.7,59.5,5.1,34.0,4940.0,4950,90
b1d0a191-5490450b,Statues-200,0.5537445754291146,0.42723531643467066,0.8754777960480931,0.3318188452818574,1778,1418,1116,302,662,137,67,32.84,0,67,0.0,32.84,0,0.0,0,0.0,137,67.16,9.69,38.678,70.512,107.188,667.52,29.827,280.65,12.707,119.11,11.465,107.56,57.7,58.6,55.8,56.6,58.6,67.2,5.1,34.1,4925.0,4930,72
b1d0a191-5490450b,Statues-500,0.5484563665853989,0.42243918112953444,0.8720179606960015,0.3291336989391907,1778,1412,1110,302,668,129,75,36.76,0,75,0.0,36.76,0,0.0,0,0.0,129,63.24,9.12,36.217,47.302,104.324,416.97,29.595,262.77,12.653,112.06,11.404,101.06,57.4,58.3,55.8,56.6,58.3,41.6,5.1,34.2,4922.0,4924,68
b1d0a191-65deaeef,Statues-25,0.7200988316538239,0.5073432185213285,0.9601587354522755,0.39388034009329287,3276,2733,2450,283,826,196,6,2.97,0,6,0.0,2.97,0,0.0,0,0.0,196,97.03,13.82,56.438,60.396,103.42,818.57,30.187,408.88,12.686,171.58,11.54,156.12,57.7,58.8,55.9,56.7,58.8,56.2,5.0,35.1,4924.0,4926,105
b1d0a191-65deaeef,Statues-75,0.720136725638425,0.507311608402771,0.9602075602067475,0.393913623880693,3276,2733,2450,283,826,195,7,3.47,0,7,0.0,3.47,0,0.0,0,0.0,195,96.53,13.73,56.879,65.492,106.502,883.61,30.272,406.95,12.732,170.85,11.534,154.84,57.6,58.7,55.7,56.3,58.7,62.7,4.9,34.6,4918.0,4924,104
b1d0a191-65deaeef,Statues-200,0.7155631780320055,0.5038775133296259,0.9603203512735881,0.3916000778348957,3276,2717,2434,283,842,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,13.77,57.211,65.585,104.898,888.96,30.037,408.37,12.709,172.47,11.478,155.85,57.5,58.2,55.6,56.0,58.2,61.9,4.9,34.3,4917.0,4918,104
