sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1e1a7b8-65ec7612,FixedSkip-2,0.5767149527023775,0.37101324669420876,0.9342396913373032,0.33526803802399874,1860,1380,1137,243,723,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,12.79,57.15,41.543,43.701,525.67,28.58,361.72,2.963,37.44,10.0,126.51,58.5,60.0,58.3,59.2,60.0,77.8,18.8,45.5,4300.0,4303,105
b1e1a7b8-65ec7612,FixedSkip-3,0.4842822433007775,0.28889126059284725,0.8773375982722985,0.307583720694837,1860,1381,1003,378,857,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,9.17,39.571,39.353,43.201,359.25,26.825,245.12,2.874,26.09,9.654,88.04,58.2,60.0,58.2,58.9,60.0,81.8,17.9,41.1,4299.0,4300,74
b1e1a7b8-65ec7612,FixedSkip-5,0.3168773724755003,0.1718392768193875,0.7376020591105966,0.23888663549023353,1860,1352,750,602,1110,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,6.06,24.301,36.552,40.499,218.51,24.405,145.95,2.895,17.23,9.252,55.34,57.8,59.4,57.8,58.5,59.4,79.8,17.5,35.0,4302.0,4304,48
b1e1a7b8-a7426a97,FixedSkip-2,0.5467114335749081,0.3850446988948356,0.9573797755847412,0.31331792464569286,1838,1233,1040,193,798,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.67,57.069,41.946,44.698,528.16,28.921,364.38,2.953,37.06,10.072,126.71,58.5,60.3,58.4,59.8,60.3,76.8,19.1,46.3,4304.0,4306,104
b1e1a7b8-a7426a97,FixedSkip-3,0.4614185352890539,0.30206808355087356,0.9047591031652482,0.2868872962865684,1838,1218,919,299,919,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,9.02,39.306,39.751,43.202,358.01,27.16,244.83,2.827,25.36,9.764,87.81,58.2,59.6,58.3,59.0,59.6,84.5,17.5,41.8,4304.0,4307,72
b1e1a7b8-a7426a97,FixedSkip-5,0.33597310769576927,0.19995937279782044,0.8043546181820135,0.24188556431763625,1838,1214,723,491,1115,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.86,23.949,37.11,41.407,216.33,24.895,145.33,2.83,16.37,9.385,54.62,57.9,59.6,58.0,58.8,59.6,81.3,17.1,35.6,4308.0,4309,47
b1e1a7b8-b397c445,FixedSkip-2,0.4898591183051869,0.32144264807453304,0.9415809589416334,0.2845101667971623,1561,972,804,168,757,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,12.51,56.648,42.122,44.698,523.62,28.98,360.6,3.027,37.5,10.115,125.52,58.8,60.6,58.6,59.5,60.6,74.3,19.2,46.1,4309.0,4312,102
b1e1a7b8-b397c445,FixedSkip-3,0.399981309103166,0.24259078698186415,0.8832950282637909,0.2584768279835544,1561,962,688,274,873,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,8.97,38.971,39.871,42.904,353.49,27.245,241.68,2.843,25.15,9.783,86.66,58.5,59.9,58.6,59.8,59.9,76.0,17.9,41.9,4308.0,4312,72
b1e1a7b8-b397c445,FixedSkip-5,0.2797485087316087,0.14945380381172946,0.7903075824523568,0.2079987159664525,1561,914,510,404,1051,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,5.88,23.934,36.689,41.407,214.46,24.583,143.96,2.771,16.06,9.336,54.43,57.9,59.7,58.1,58.8,59.7,72.5,16.7,35.4,4308.0,4309,47
b1e2346e-c5f98707,FixedSkip-2,0.22148520246527048,0.15259665044420498,0.8262907146713359,0.15848379263013412,369,154,93,61,276,70,70,50.0,0,70,0.0,50.0,0,0.0,0,0.0,70,50.0,8.45,55.668,41.179,44.799,347.05,29.099,245.51,1.905,15.98,10.176,85.56,58.8,60.3,58.0,58.8,60.3,81.6,9.5,44.9,4319.0,4320,69
b1e2346e-c5f98707,FixedSkip-3,0.1300853343597562,0.09388164167993596,0.7061971361769357,0.10762679055361982,369,133,57,76,312,47,93,66.43,0,93,0.0,66.43,0,0.0,0,0.0,47,33.57,5.93,37.73,39.309,43.801,232.03,27.593,163.2,1.829,10.64,9.888,58.19,58.6,60.0,57.9,58.8,60.0,96.4,8.1,40.6,4321.0,4322,49
b1e2346e-c5f98707,FixedSkip-5,0.0843405402273864,0.06083023312841061,0.5311675723173925,0.08254742547425474,369,150,42,108,327,28,112,80.0,0,112,0.0,80.0,0,0.0,0,0.0,28,20.0,3.8,22.764,35.992,41.021,131.1,24.505,89.39,2.129,7.67,9.358,34.04,57.5,59.0,57.7,58.4,59.0,53.3,10.4,33.2,4316.0,4317,29
b1e3e9f5-92377424,FixedSkip-2,0.7627989752049482,0.557359001473646,0.9573455076752719,0.427890917912409,3358,3064,2661,403,697,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,13.51,59.991,40.302,43.201,541.36,27.679,371.95,2.865,38.37,9.758,131.05,58.2,60.1,58.5,59.2,60.1,80.0,18.6,44.2,4320.0,4322,109
b1e3e9f5-92377424,FixedSkip-3,0.6628798186760966,0.4595219871954921,0.9069431286149515,0.39929743632527853,3358,3084,2422,662,936,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,10.44,44.907,35.975,40.411,375.77,23.874,249.71,2.937,30.49,9.164,95.57,57.6,59.4,58.1,58.8,59.4,67.9,17.2,36.8,4320.0,4323,83
b1e3e9f5-92377424,FixedSkip-5,0.44257285123635265,0.2749114626500996,0.7808446500598337,0.3202973016160308,3358,3034,1805,1229,1553,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,6.89,27.601,32.663,37.411,222.81,20.973,143.4,2.892,19.6,8.798,59.81,56.7,58.3,57.5,58.4,58.3,68.6,16.3,31.3,4319.0,4324,57
b1e62c91-eca210a9,FixedSkip-2,0.4880678717877348,0.3199245142476293,0.9404537071440215,0.28160735495810013,1571,970,808,162,763,91,90,49.72,0,90,0.0,49.72,0,0.0,0,0.0,91,50.28,11.25,56.895,41.588,44.299,462.91,28.896,321.88,2.637,29.19,10.055,111.84,58.2,60.0,58.0,58.7,60.0,70.4,16.5,45.6,4321.0,4323,92
b1e62c91-eca210a9,FixedSkip-3,0.45116827096339973,0.26064170153909655,0.8984381033513975,0.2815949452035192,1571,1032,773,259,798,61,120,66.3,0,120,0.0,66.3,0,0.0,0,0.0,61,33.7,8.05,39.404,39.229,43.415,314.33,26.97,216.12,2.537,20.33,9.721,77.88,57.9,59.8,57.9,58.5,59.8,73.3,15.6,41.3,4320.0,4321,65
b1e62c91-eca210a9,FixedSkip-5,0.32023259129270204,0.17604019475167107,0.7855530513637564,0.23254394055521635,1571,1029,603,426,968,37,144,79.56,0,144,0.0,79.56,0,0.0,0,0.0,37,20.44,5.29,24.478,36.173,41.609,189.85,24.183,127.15,2.639,13.75,9.351,48.96,57.5,59.2,57.5,58.4,59.2,78.8,15.2,34.0,4319.0,4320,43
b1e6efc0-2552cc5d,FixedSkip-2,0.5301731394696614,0.3454288352188477,0.9442698415470592,0.3054818081078586,884,588,492,96,392,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.4,56.004,42.966,45.197,528.46,29.739,365.79,2.997,36.83,10.231,125.84,58.8,60.2,58.3,59.4,60.2,88.6,18.9,47.5,4323.0,4325,103
b1e6efc0-2552cc5d,FixedSkip-3,0.4490492266336295,0.2752104165476014,0.8870000622756263,0.2879602227407247,884,607,435,172,449,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,8.65,37.752,40.425,44.199,350.35,27.733,240.64,2.85,24.56,9.841,85.14,58.0,59.8,58.4,59.3,59.8,78.3,17.4,43.4,4318.0,4322,71
b1e6efc0-2552cc5d,FixedSkip-5,0.2968845787293399,0.1785530829081527,0.7600123195376389,0.2241924493342827,884,591,316,275,568,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.73,23.422,37.386,41.906,208.45,25.182,140.47,2.735,15.21,9.469,52.77,57.6,59.6,58.0,58.9,59.6,83.0,16.9,36.6,4320.0,4321,45
b1e88fd2-c1e4fd2b,FixedSkip-2,0.5276207370411239,0.34337440331896824,0.9931200445627691,0.27243178705124926,1241,683,659,24,582,97,96,49.74,0,96,0.0,49.74,0,0.0,0,0.0,97,50.26,11.79,56.166,42.359,44.698,497.29,29.629,347.97,2.492,29.2,10.238,120.11,59.2,60.3,58.3,59.4,60.3,94.2,14.7,47.1,4324.0,4325,97
b1e88fd2-c1e4fd2b,FixedSkip-3,0.49783599105724735,0.3112345111047117,0.9778333929576065,0.26292416509982985,1241,675,631,44,610,65,128,66.32,0,128,0.0,66.32,0,0.0,0,0.0,65,33.68,8.33,38.279,40.226,43.801,330.54,27.886,229.26,2.448,19.99,9.892,81.3,58.5,60.1,58.5,59.7,60.1,69.6,14.7,43.1,4323.0,4324,68
b1e88fd2-c1e4fd2b,FixedSkip-5,0.4383361176474768,0.25456959286971304,0.9437349560972432,0.2526088567613826,1241,685,571,114,670,39,154,79.79,0,154,0.0,79.79,0,0.0,0,0.0,39,20.21,5.35,23.124,37.564,41.793,200.38,25.626,137.0,2.472,12.97,9.466,50.4,58.2,59.6,57.9,58.8,59.6,75.5,13.8,36.7,4320.0,4321,43
b1e8ad72-c3c79240,FixedSkip-2,0.6326094353482934,0.4598186772116016,0.9879034268412382,0.34158381734908144,979,682,625,57,354,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.42,56.247,42.477,45.21,524.25,29.337,362.33,2.964,36.45,10.175,125.47,58.9,60.4,58.5,59.7,60.4,72.0,18.6,47.1,4323.0,4324,102
b1e8ad72-c3c79240,FixedSkip-3,0.5771645023923198,0.3982752039137332,0.9613966463033741,0.32826097685360356,979,683,583,100,396,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,8.69,37.899,40.495,43.302,348.73,28.036,241.57,2.549,21.89,9.91,85.27,58.9,60.4,58.4,59.2,60.4,75.6,14.6,43.1,4321.0,4323,70
b1e8ad72-c3c79240,FixedSkip-5,0.45902844636096096,0.2812377137957752,0.8705287540396079,0.2894247403567401,979,692,505,187,474,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.71,23.27,37.215,41.894,211.55,25.238,143.73,2.563,14.48,9.414,53.34,57.9,59.7,58.1,58.6,59.7,75.1,15.0,36.4,4323.0,4324,46
b1e9ee0e-67e26f2e,FixedSkip-2,0.5631965272592503,0.3543903429687558,0.8757628758528992,0.34215918137829693,4556,3755,2895,860,1661,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,13.52,60.778,40.547,43.201,542.21,27.743,371.03,3.011,40.19,9.793,131.0,58.5,60.4,58.7,59.4,60.4,80.4,18.6,44.1,4317.0,4320,109
b1e9ee0e-67e26f2e,FixedSkip-3,0.5251267544863417,0.32450499444668784,0.8461725200900382,0.3263756081562941,4556,3697,2799,898,1757,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,10.89,47.854,34.606,38.107,375.71,22.665,246.67,2.9,31.19,9.042,97.86,57.5,59.2,58.0,58.8,59.2,72.6,17.1,35.2,4313.0,4318,85
b1e9ee0e-67e26f2e,FixedSkip-5,0.4897792720189834,0.28785535127871037,0.823648445186108,0.32178795355546835,4556,3732,2673,1059,1883,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,7.27,29.86,31.043,34.121,224.32,19.514,141.34,2.887,20.69,8.642,62.3,56.3,58.2,57.2,57.9,58.2,63.4,16.1,30.1,4326.0,4331,60
b1ea0ae4-4f770228,FixedSkip-2,0.7500472868545242,0.5431510332779633,0.9621296288336301,0.4203142856391092,1598,1427,1238,189,360,100,100,50.0,0,100,0.0,50.0,0,0.0,0,0.0,100,50.0,12.7,57.511,41.4,44.3,523.37,28.427,359.61,2.993,37.73,9.98,126.03,58.3,59.7,57.9,59.0,59.7,75.2,18.4,45.0,4330.0,4332,103
b1ea0ae4-4f770228,FixedSkip-3,0.6238939165338763,0.41732992566073646,0.8948428624305653,0.38758425726049117,1598,1457,1092,365,506,67,133,66.5,0,133,0.0,66.5,0,0.0,0,0.0,67,33.5,8.95,39.716,39.467,44.199,348.55,26.933,238.04,2.816,24.78,9.718,85.74,58.1,59.7,57.9,58.9,59.7,81.8,17.5,41.3,4328.0,4329,71
b1ea0ae4-4f770228,FixedSkip-5,0.43596840721931696,0.26472689808767585,0.795950127736163,0.31672164621084653,1598,1411,817,594,781,40,160,80.0,0,160,0.0,80.0,0,0.0,0,0.0,40,20.0,5.92,24.354,36.108,40.91,212.55,24.039,141.7,2.813,16.44,9.256,54.41,57.4,59.2,57.6,58.4,59.2,75.1,16.8,34.6,4327.0,4329,48
b1eb9133-5cc75c18,FixedSkip-2,0.21110678317829779,0.11782089090847599,0.7828040842048879,0.1522252925761697,567,247,143,104,424,61,60,49.59,0,60,0.0,49.59,0,0.0,0,0.0,61,50.41,7.58,56.882,40.627,44.697,303.47,28.348,211.98,2.281,16.91,9.999,74.58,58.1,59.5,57.8,58.9,59.5,75.7,13.2,43.1,4326.0,4328,62
b1eb9133-5cc75c18,FixedSkip-3,0.1456335350907219,0.0812602384535962,0.6691688373601246,0.12429258480128628,567,249,106,143,461,41,80,66.12,0,80,0.0,66.12,0,0.0,0,0.0,41,33.88,5.37,38.792,38.417,43.415,203.66,26.55,140.98,2.177,11.38,9.69,51.29,57.8,59.6,57.7,58.5,59.6,75.0,12.4,38.5,4327.0,4330,43
b1eb9133-5cc75c18,FixedSkip-5,0.10850644975708026,0.06266421384617867,0.6023168236212856,0.10064215619771172,567,234,81,153,486,25,96,79.34,0,96,0.0,79.34,0,0.0,0,0.0,25,20.66,3.51,24.054,35.755,41.01,122.93,24.06,82.89,2.403,8.16,9.292,31.89,57.4,59.1,57.4,58.1,59.1,77.0,12.6,31.4,4329.0,4331,29
b1ebfc3c-740ec84a,FixedSkip-2,0.5342436190820689,0.3471520362849074,0.9836743595873219,0.2830212334613743,2272,1320,1232,88,1040,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.85,57.571,41.666,44.2,528.46,28.748,364.71,2.89,36.6,10.028,127.14,58.3,60.3,58.2,59.2,60.3,77.3,18.7,46.2,4328.0,4333,106
b1ebfc3c-740ec84a,FixedSkip-3,0.48669117409140167,0.2883294944049849,0.9607780843351266,0.27875130412102245,2272,1350,1140,210,1132,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,9.02,39.164,39.883,42.804,354.7,27.23,242.3,2.912,25.8,9.741,86.6,58.2,59.9,58.1,58.8,59.9,81.4,18.4,41.7,4335.0,4337,74
b1ebfc3c-740ec84a,FixedSkip-5,0.3625019202127807,0.19864653527624085,0.8658197206470555,0.23913377653983608,2272,1340,919,421,1353,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.91,24.026,37.047,40.909,212.99,24.807,142.69,2.87,16.43,9.369,53.87,57.8,59.5,57.8,58.7,59.5,78.0,17.5,35.4,4336.0,4338,48
b1ebfc3c-cc9c2bb8,FixedSkip-2,0.48673690014598514,0.31862522758168355,0.9302090389020569,0.28796118750147953,1849,1188,955,233,894,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,12.58,57.018,41.921,44.698,525.55,28.863,362.13,2.993,37.39,10.064,126.02,58.7,60.3,58.3,59.5,60.3,71.7,18.7,46.0,4334.0,4336,103
b1ebfc3c-cc9c2bb8,FixedSkip-3,0.42384563422568433,0.25644682297681837,0.8729207140321076,0.2762302860322837,1849,1243,871,372,978,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,9.1,39.708,39.31,43.801,355.07,26.843,242.55,2.761,24.85,9.706,87.67,58.2,60.0,58.3,59.2,60.1,78.5,17.3,41.3,4332.0,4335,75
b1ebfc3c-cc9c2bb8,FixedSkip-5,0.2739400759559927,0.155623028844587,0.7561491077971568,0.21023135210105096,1849,1148,620,528,1229,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,5.98,24.471,35.892,41.805,215.31,23.96,143.96,2.666,15.86,9.266,55.49,57.6,59.2,57.7,58.6,59.2,77.8,15.6,34.7,4328.0,4330,49
b1ee702d-0ae1fc10,FixedSkip-2,0.40841872523618106,0.25515021048306674,0.9225046547726895,0.2412798795407491,1400,759,613,146,787,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.73,56.733,41.875,44.697,530.96,29.042,368.41,2.765,34.97,10.067,127.58,58.6,60.4,58.3,59.0,60.4,75.6,18.8,46.4,4333.0,4334,105
b1ee702d-0ae1fc10,FixedSkip-3,0.3417958241078699,0.2008401496960861,0.8562801517133255,0.22243599257884972,1400,770,546,224,854,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,8.87,38.213,40.008,42.904,348.2,27.49,239.37,2.716,23.59,9.802,85.24,58.4,60.2,58.4,59.4,60.2,73.9,17.1,42.6,4332.0,4334,72
b1ee702d-0ae1fc10,FixedSkip-5,0.24102345283703092,0.12674668281196172,0.7542058020289296,0.18479379528144155,1400,769,413,356,987,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.71,23.199,38.088,41.407,212.54,25.844,144.21,2.743,15.28,9.501,53.05,58.1,59.6,58.1,59.0,59.6,78.7,16.1,37.2,4332.0,4334,45
b1ee702d-4a193906,FixedSkip-2,0.1931388164336244,0.12221188145468682,0.9151262081590638,0.11720212814540806,1622,432,337,95,1285,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.29,55.788,42.239,44.799,515.68,29.752,363.54,2.28,27.66,10.208,124.48,59.1,60.5,58.5,59.5,60.5,70.7,13.7,47.4,4334.0,4336,101
b1ee702d-4a193906,FixedSkip-3,0.1674520800458136,0.09270683131992594,0.8995998296641331,0.10416744510455979,1622,396,295,101,1327,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,8.61,37.58,40.05,43.501,341.35,28.053,239.34,2.06,17.43,9.937,84.57,59.0,60.6,58.4,59.1,60.6,70.8,11.3,43.1,4335.0,4336,69
b1ee702d-4a193906,FixedSkip-5,0.14355154279500357,0.07435842861344052,0.7921068501167086,0.10147558976165635,1622,455,281,174,1341,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.6,23.025,37.368,41.894,206.22,25.609,141.64,2.239,12.22,9.521,52.36,58.5,59.9,58.1,58.8,59.9,72.8,12.1,36.5,4335.0,4336,45
b1f022d3-45162c67,FixedSkip-2,0.5831466877112607,0.4228705968206926,0.969008549855013,0.319913168908276,1373,922,823,99,550,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,12.72,56.466,41.607,44.298,525.33,28.7,362.55,2.878,36.23,10.028,126.55,59.0,60.6,58.9,59.8,60.6,71.4,19.1,45.7,4334.0,4335,106
b1f022d3-45162c67,FixedSkip-3,0.5490501355031181,0.37205262552468354,0.9483418497288119,0.31223182442883946,1373,929,789,140,584,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,9.0,38.572,39.869,42.804,354.75,27.287,243.07,2.848,25.2,9.734,86.48,58.6,60.5,58.7,59.5,60.5,79.6,18.6,41.7,4336.0,4337,73
b1f022d3-45162c67,FixedSkip-5,0.4265093594413334,0.27765768620031295,0.8902804193694326,0.26551930418089675,1373,862,645,217,728,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,5.91,23.723,36.82,41.307,214.68,24.568,143.39,2.912,16.89,9.34,54.4,58.2,59.8,58.3,59.2,59.9,78.9,17.7,35.2,4336.0,4337,48
b1f0efd9-37a14dda,FixedSkip-2,0.6353764120164052,0.4471041333082499,0.9391932065862408,0.37024011126978146,1667,1356,1116,240,551,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.76,57.262,41.947,44.697,528.34,29.019,365.46,2.871,36.12,10.056,126.75,59.0,60.7,58.7,59.8,60.7,82.3,18.6,46.5,4338.0,4339,106
b1f0efd9-37a14dda,FixedSkip-3,0.5317800595624114,0.3537006785784317,0.8897076609383028,0.3350544338084979,1667,1329,972,357,695,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,9.09,39.151,39.656,42.804,358.61,27.114,245.48,2.803,25.2,9.738,87.93,58.9,60.4,58.7,59.4,60.4,75.8,17.3,41.5,4341.0,4343,77
b1f0efd9-37a14dda,FixedSkip-5,0.41776626233438374,0.2602791260404553,0.7867935219693678,0.29647471520924246,1667,1379,845,534,822,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.97,24.095,36.7,40.808,214.75,24.596,144.2,2.788,16.17,9.316,54.37,58.2,59.8,58.2,58.8,59.8,83.9,16.6,35.0,4341.0,4342,46
b1f0efd9-e900c6e5,FixedSkip-2,0.5579864264143958,0.3636531565262005,0.9153579865596968,0.3455361246236103,2006,1588,1195,393,811,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,12.86,57.572,41.311,44.598,527.52,28.413,363.04,2.925,37.23,9.973,127.25,59.0,60.7,58.7,59.6,60.7,69.7,18.7,45.1,4343.0,4344,108
b1f0efd9-e900c6e5,FixedSkip-3,0.41550732478588204,0.2525821500274875,0.8191609425501569,0.2979082152790689,2006,1598,955,643,1051,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,9.14,39.823,39.781,42.804,360.35,27.101,245.58,2.95,26.66,9.731,88.12,58.9,60.4,58.7,59.7,60.4,78.1,17.5,41.3,4343.0,4345,79
b1f0efd9-e900c6e5,FixedSkip-5,0.2613507909688378,0.15450923272730147,0.6685056780037107,0.22575652181494243,2006,1601,671,930,1335,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,6.04,24.542,36.292,40.31,219.22,24.202,146.48,2.855,17.1,9.235,55.64,57.9,59.7,58.4,59.1,59.5,83.9,16.9,34.7,4346.0,4347,47
b1f20aa0-3401c3bf,FixedSkip-2,0.345580914883427,0.2307629943855797,0.9792243761306935,0.18467095003430853,2050,782,722,60,1328,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,12.19,55.864,42.713,45.21,517.6,29.624,359.26,2.859,34.49,10.231,123.85,59.3,60.6,58.9,59.9,60.6,78.4,17.2,47.4,4345.0,4347,102
b1f20aa0-3401c3bf,FixedSkip-3,0.30892941671110513,0.1999597385854378,0.9355705553489911,0.17707863123407355,2050,804,671,133,1379,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,8.65,38.343,40.601,44.199,345.8,28.064,239.16,2.6,22.04,9.937,84.6,59.0,60.4,58.8,59.6,60.4,81.3,15.8,43.4,4336.0,4338,70
b1f20aa0-3401c3bf,FixedSkip-5,0.22770075270387993,0.13135755565778007,0.8095735543478079,0.15020452541874815,2050,830,560,270,1490,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,5.6,23.399,38.177,41.906,208.64,25.878,141.52,2.752,14.99,9.547,52.13,58.4,60.1,58.5,59.4,60.1,80.4,16.0,37.0,4333.0,4334,45
b1f20aa0-50213047,FixedSkip-2,0.14728410918999327,0.08551596487962722,0.9384443226199243,0.08007880586924142,1046,181,164,17,882,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.49,55.723,41.844,45.197,521.47,29.414,366.84,2.254,27.92,10.175,126.71,59.3,60.8,58.8,60.0,60.8,84.5,13.0,46.8,4336.0,4337,103
b1f20aa0-50213047,FixedSkip-3,0.12134922423144631,0.0714252372280683,0.8757777628183082,0.06981668125006751,1046,177,144,33,902,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,8.64,37.16,39.806,42.506,339.37,27.94,238.32,1.98,16.83,9.886,84.22,58.9,60.1,58.8,59.6,60.1,81.1,9.5,43.3,4338.0,4339,69
b1f20aa0-50213047,FixedSkip-5,0.11569427608053787,0.06827674696971504,0.8443236236953168,0.06743879885904147,1046,183,142,41,904,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.66,22.67,37.272,41.509,207.82,25.56,142.8,2.213,12.23,9.498,52.8,58.6,60.0,58.4,59.3,60.0,75.0,10.6,36.3,4334.0,4335,45
b1f20aa0-6ef1db42,FixedSkip-2,0.3050317875380469,0.17181484551280343,0.9045837092258853,0.18434285301359046,2129,910,707,203,1422,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,12.41,56.601,41.84,44.812,518.62,29.102,360.86,2.613,32.29,10.125,125.47,59.1,60.7,58.9,59.8,60.8,72.7,17.1,46.9,4338.0,4340,102
b1f20aa0-6ef1db42,FixedSkip-3,0.24362555889434362,0.12216719538958196,0.8474621824767034,0.1640266179818027,2129,884,590,294,1539,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,8.74,38.678,40.252,43.416,347.0,27.774,239.5,2.564,22.04,9.914,85.46,59.0,60.5,58.9,60.0,60.5,76.7,16.1,43.2,4340.0,4341,71
b1f20aa0-6ef1db42,FixedSkip-5,0.18334515357942854,0.08307018010289592,0.7607149402782312,0.13374244502738247,2129,831,487,344,1642,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,5.64,23.657,37.521,42.405,209.94,25.376,142.36,2.611,14.44,9.534,53.14,58.7,60.1,58.5,59.4,60.1,83.8,15.2,36.1,4341.0,4342,45
b1f25ff6-1ddb7e43,FixedSkip-2,0.6148091879668341,0.42459418242546854,0.9348511865538371,0.36844125498231833,1294,1059,837,222,457,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.59,56.631,42.201,44.711,529.9,29.033,364.78,3.076,38.52,10.092,126.6,59.1,60.9,59.2,60.0,60.9,60.3,18.6,46.6,4343.0,4347,104
b1f25ff6-1ddb7e43,FixedSkip-3,0.49027171333967423,0.31283011594913757,0.8572114450064015,0.3333619554639647,1294,1080,708,372,586,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,8.94,38.714,39.951,43.315,352.25,27.298,240.73,2.865,25.17,9.788,86.34,58.8,60.5,59.0,59.9,60.5,75.0,17.8,42.2,4347.0,4348,73
b1f25ff6-1ddb7e43,FixedSkip-5,0.37467202097038754,0.2192006391940966,0.7783066053350454,0.2839059436748933,1294,1058,569,489,725,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,5.91,23.828,37.055,40.909,213.34,24.877,143.22,2.815,16.16,9.363,53.96,58.0,60.0,58.5,59.0,60.0,86.8,17.6,36.0,4348.0,4349,44
