sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1d7b3ac-9e14f05f,Vanilla,0.7941742554352987,0.6759788273514391,0.995371095008171,0.41263189957747426,1312,1091,1046,45,266,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,23.89,112.77,43.195,44.897,1029.37,31.082,740.94,1.609,38.2,10.504,250.23,62.5,63.5,61.6,62.4,63.5,90.8,7.2,50.9,4096.0,4098,190
b1d7b3ac-9e14f05f,Adaptive,0.8064400155541327,0.5838832793523957,0.9739586216830943,0.45386117641296897,1312,1245,1078,167,234,162,40,19.8,0,40,0.0,19.8,1,0.5,92,45.54,69,34.16,19.54,92.038,43.781,45.709,852.98,30.203,588.37,3.214,62.54,10.364,202.06,62.2,63.5,62.2,63.1,63.5,75.4,19.4,49.7,4124.0,4128,162
b1d7b3ac-afa57f22,Vanilla,0.7334889686066646,0.5999223882348454,0.9976736210146488,0.37586378737541526,400,301,294,7,106,170,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,170,100.0,19.93,111.974,43.084,44.999,858.86,30.964,617.63,1.61,31.94,10.51,209.3,62.4,63.6,61.6,62.5,63.6,81.9,7.0,50.8,4099.0,4102,163
b1d7b3ac-afa57f22,Adaptive,0.7313786118246078,0.49962543372133483,0.9887386793106323,0.3944314641744548,400,321,295,26,105,106,64,37.65,8,56,4.71,32.94,11,6.47,18,10.59,77,45.29,13.99,77.206,42.039,45.694,586.97,27.855,389.42,4.19,58.1,9.994,139.46,61.9,63.3,62.1,64.8,64.8,84.5,27.4,44.9,4127.0,4132,115
b1d968b9-563405f4,Vanilla,0.7799541182951035,0.621019309436157,0.9367772801864969,0.4192781590045039,2656,2437,2210,227,446,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.49,113.948,42.249,44.002,1033.88,30.306,741.94,1.607,39.21,10.336,252.73,62.0,63.5,61.6,62.6,63.5,69.8,7.2,49.9,4094.0,4097,198
b1d968b9-563405f4,Adaptive,0.8054805970240576,0.6161967980827023,0.9334314377822659,0.46081489706964973,2656,2684,2281,403,375,175,28,13.79,0,28,0.0,13.79,1,0.49,122,60.1,52,25.62,22.17,102.871,42.539,44.698,936.0,29.224,643.17,3.171,69.66,10.143,223.18,62.0,63.3,61.8,62.5,63.3,71.7,19.5,47.5,4125.0,4128,182
b1d968b9-ce42734f,Vanilla,0.834559474109239,0.6779179899253412,0.9792689624964146,0.46068154729961147,3559,3398,3017,381,542,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.8,115.044,42.197,44.001,1043.56,30.264,748.84,1.617,39.78,10.316,254.94,62.1,63.3,61.3,62.1,63.3,85.0,7.3,49.4,4103.0,4109,197
b1d968b9-ce42734f,Adaptive,0.840331455305654,0.6223465732711783,0.9497876741634208,0.49871773928309276,3559,3870,3095,775,464,196,7,3.45,0,7,0.0,3.45,1,0.49,167,82.27,28,13.79,25.44,119.139,41.749,44.684,1055.65,28.551,722.12,3.2,80.68,9.998,252.86,61.4,62.9,61.6,62.6,62.9,72.0,18.9,46.7,4134.0,4140,206
b1d971b4-ac67ca0d,Vanilla,0.7946220041260564,0.6448152709154044,0.9903120200198928,0.42341064562969705,2503,2156,2004,152,499,199,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,199,100.0,23.74,112.646,42.743,44.499,1014.54,30.697,729.04,1.618,38.19,10.428,247.3,62.0,63.2,61.2,62.2,63.2,86.1,6.9,50.3,4114.0,4118,189
b1d971b4-ac67ca0d,Adaptive,0.8036496010235992,0.5876679093638665,0.9684273348505645,0.4663227465776887,2503,2468,2050,418,453,190,9,4.52,0,9,0.0,4.52,1,0.5,158,79.4,31,15.58,23.67,112.616,42.818,45.195,1010.09,29.441,695.13,3.192,74.91,10.184,240.04,61.6,63.3,61.7,62.6,63.3,80.3,19.6,48.2,4138.0,4142,192
b1d9e136-6c94ea3f,Vanilla,0.7328035115249639,0.5887500403925403,0.99560400065062,0.3776971728864698,2342,1782,1723,59,619,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.29,113.155,42.469,44.386,1028.78,30.487,738.93,1.619,39.02,10.362,250.83,62.0,63.3,61.2,62.0,63.3,77.1,7.2,50.0,4113.0,4116,194
b1d9e136-6c94ea3f,Adaptive,0.7664200833898545,0.5764205311258984,0.9823659858049321,0.4238799818275646,2342,2047,1817,230,525,180,22,10.89,0,22,0.0,10.89,1,0.5,141,69.8,38,18.81,22.23,103.889,43.01,45.183,953.89,29.609,657.11,3.19,70.45,10.211,226.33,61.7,63.3,61.7,62.5,63.3,68.6,19.2,48.6,4141.0,4144,185
b1d9e136-9ab25cb3,Vanilla,0.733039481854149,0.5215890119418309,0.9653050516671619,0.4072272263766146,2942,2528,2223,305,719,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.34,113.767,42.453,44.088,1033.0,30.461,741.51,1.614,39.09,10.378,252.4,62.1,63.3,61.3,62.0,63.3,85.0,6.9,50.1,4110.0,4113,198
b1d9e136-9ab25cb3,Adaptive,0.7601759563801977,0.5200277779300961,0.9409696000321616,0.45764886810430844,2942,2963,2334,629,608,189,13,6.44,0,13,0.0,6.44,1,0.5,153,75.74,35,17.33,24.02,112.497,42.162,44.696,1010.13,28.877,692.26,3.202,76.44,10.082,241.43,61.6,63.0,61.6,62.4,63.0,62.8,19.1,47.4,4140.0,4144,198
b1dac7f7-6b2e0382,Vanilla,0.6904880787593823,0.5156192248597854,0.9712497898264766,0.37644370146506234,3637,2863,2577,286,1060,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.3,112.717,42.488,44.386,1029.16,30.498,739.11,1.617,38.97,10.373,251.08,61.9,63.4,61.3,62.1,63.2,80.4,7.2,49.9,4102.0,4114,197
b1dac7f7-6b2e0382,Adaptive,0.7202349156442021,0.49475402567904975,0.9552368456523693,0.4240331272352248,3637,3324,2702,622,935,198,4,1.98,0,4,0.0,1.98,1,0.5,177,87.62,20,9.9,25.12,117.743,42.367,44.799,1057.94,29.079,725.98,3.188,79.57,10.1,252.39,61.5,63.0,61.7,62.6,63.0,66.4,19.1,47.9,4127.0,4132,206
b1db7e22-cfa74dc3,Vanilla,0.373652549485486,0.28255237507041864,0.9839714317736549,0.19967329751706112,1420,582,538,44,882,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,23.55,109.952,43.595,45.483,1025.72,31.417,739.39,1.612,37.84,10.565,248.49,62.1,63.2,61.2,62.2,63.2,81.2,7.0,51.7,4104.0,4113,187
b1db7e22-cfa74dc3,Adaptive,0.4075118288820018,0.28339362231896814,0.9629943363321968,0.2287945379096057,1420,689,597,92,823,165,38,18.72,1,37,0.49,18.23,2,0.99,76,37.44,87,42.86,19.8,92.029,44.002,46.193,867.9,30.466,601.2,3.124,61.39,10.412,205.31,62.1,63.6,61.8,63.7,63.7,87.2,20.2,49.8,4133.0,4136,161
b1dce572-c6a8cb5e,Vanilla,0.714559963584527,0.5716927178776866,0.9881887541693078,0.37472307741522454,2542,1943,1836,107,706,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.12,112.343,42.781,44.499,1030.08,30.756,740.83,1.613,38.68,10.412,250.56,62.2,63.4,61.5,62.3,63.4,81.4,7.0,50.5,4106.0,4117,194
b1dce572-c6a8cb5e,Adaptive,0.735670591324739,0.5399457611913727,0.9728606737629247,0.41076631132444047,2542,2185,1910,275,632,182,20,9.9,0,20,0.0,9.9,1,0.5,131,64.85,50,24.75,22.55,105.069,43.169,45.594,971.82,29.774,670.43,3.16,70.99,10.234,230.4,62.0,63.3,61.8,62.3,63.3,82.6,19.5,48.4,4138.0,4144,186
b1dd58c1-8b546ba7,Vanilla,0.7668636629554414,0.6274942830304975,0.9951008421947496,0.3940842163961687,2456,1951,1892,59,564,197,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,197,100.0,23.58,112.94,42.904,44.5,1007.55,30.849,724.56,1.611,37.74,10.444,245.25,62.3,63.3,61.3,62.1,63.3,91.0,7.0,50.3,4111.0,4117,195
b1dd58c1-8b546ba7,Adaptive,0.7811135876611319,0.5811430005994516,0.9782164375915565,0.4374401655517028,2456,2232,1947,285,509,188,9,4.57,0,9,0.0,4.57,1,0.51,152,77.16,35,17.77,23.19,110.849,43.199,45.681,999.87,29.779,689.63,3.182,73.35,10.239,236.89,61.9,63.4,61.8,62.7,63.4,75.3,20.2,48.7,4146.0,4151,189
b1df722f-57d21f3f,Vanilla,0.6794518692202431,0.5000125831535013,0.9496630845301686,0.40032847974604924,1935,1685,1364,321,571,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,23.89,112.691,43.113,44.6,1026.23,31.011,738.32,1.611,38.24,10.491,249.67,62.2,63.4,61.4,62.1,63.4,81.7,7.0,50.9,4113.0,4118,193
b1df722f-57d21f3f,Adaptive,0.6648776546579961,0.43792560920857265,0.9054318455187094,0.4209838623177807,1935,1908,1376,532,559,182,20,9.9,0,20,0.0,9.9,1,0.5,113,55.94,68,33.66,22.48,105.772,43.197,45.594,966.32,29.778,666.45,3.162,70.45,10.257,229.42,62.0,63.3,61.8,62.6,63.3,80.0,20.0,48.8,4137.0,4142,180
b1df722f-5bcc3db7,Vanilla,0.6330093640384579,0.4368682205146279,0.9015962277160932,0.3902577058525611,1365,1244,939,305,426,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.08,112.538,42.78,44.499,1026.44,30.738,737.85,1.615,38.56,10.428,250.04,62.3,63.3,61.5,62.2,63.3,85.8,7.2,50.5,4118.0,4122,196
b1df722f-5bcc3db7,Adaptive,0.5780696265560727,0.321764510813141,0.7999294790087668,0.4097795779820439,1365,1541,935,606,430,186,16,7.92,0,16,0.0,7.92,1,0.5,137,67.82,48,23.76,22.75,106.933,43.398,45.694,983.1,29.941,678.3,3.167,71.59,10.289,233.21,62.0,63.5,61.9,62.8,63.5,71.7,19.2,49.3,4142.0,4148,188
b1e0c01d-dd9e6e2f,Vanilla,0.727523777015252,0.5146115319218767,0.983892291379787,0.3868093660020644,2054,1631,1516,115,538,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.41,113.019,42.38,44.101,1030.54,30.415,739.87,1.615,39.13,10.35,251.54,62.2,63.3,61.5,62.5,63.3,79.4,7.1,49.9,4118.0,4122,193
b1e0c01d-dd9e6e2f,Adaptive,0.7348076552976129,0.48378177714061293,0.9629191568108405,0.42457705461684153,2054,1858,1549,309,505,178,24,11.88,0,24,0.0,11.88,1,0.5,112,55.45,65,32.18,22.24,102.827,42.673,45.082,945.33,29.357,650.71,3.156,69.61,10.161,225.01,61.8,63.3,61.8,62.7,63.3,69.7,19.5,48.0,4142.0,4146,185
b1e1a7b8-0aec80e8,Vanilla,0.6278383959420277,0.45180321087647624,0.9765655839139359,0.3318875772972957,1982,1358,1273,85,709,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.48,112.608,42.45,44.088,1034.47,30.472,742.69,1.616,39.29,10.362,252.5,62.2,63.3,61.5,62.4,63.3,82.9,7.2,50.0,4116.0,4124,201
b1e1a7b8-0aec80e8,Adaptive,0.6517818999242728,0.43537896217745403,0.9601141646979149,0.3677330470357246,1982,1548,1337,211,645,169,34,16.75,0,34,0.0,16.75,1,0.49,111,54.68,57,28.08,20.88,96.221,42.869,44.797,890.93,29.469,612.81,3.206,66.35,10.193,211.77,61.7,63.0,61.9,62.6,63.0,68.1,19.1,48.4,4149.0,4155,174
b1e1a7b8-65ec7612,Vanilla,0.6695956259191514,0.4972610323911084,0.9784009086438731,0.359488100513921,1860,1383,1270,113,590,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.34,112.945,42.449,44.088,1027.44,30.46,737.36,1.611,38.91,10.379,251.17,62.0,63.1,61.4,62.6,63.1,79.9,7.2,50.1,4124.0,4132,196
b1e1a7b8-65ec7612,Adaptive,0.6756275197451125,0.46305178933944735,0.9464531750436708,0.39472452540902586,1860,1599,1312,287,548,179,23,11.39,0,23,0.0,11.39,1,0.5,126,62.38,52,25.74,21.91,102.091,43.288,45.195,943.86,29.824,650.38,3.183,69.28,10.281,224.2,61.9,63.2,62.0,62.8,63.2,58.8,19.1,49.0,4154.0,4161,182
b1e1a7b8-a7426a97,Vanilla,0.6408475304044534,0.5080076321862289,0.9942475973930199,0.33146093756911454,1838,1230,1184,46,654,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.13,112.185,42.99,44.499,1036.69,30.918,745.9,1.615,38.79,10.457,252.0,62.3,63.3,61.5,62.2,63.3,89.7,7.1,50.7,4129.0,4134,193
b1e1a7b8-a7426a97,Adaptive,0.6367247773604512,0.46682397212931803,0.9693429058160481,0.3602450340004552,1838,1396,1197,199,641,175,28,13.79,0,28,0.0,13.79,1,0.49,107,52.71,67,33.0,21.17,98.726,43.693,45.694,919.3,30.158,634.72,3.193,67.03,10.343,217.55,62.1,63.2,61.9,62.7,63.2,71.8,19.3,49.6,4154.0,4157,177
b1e1a7b8-b397c445,Vanilla,0.5587918747941475,0.43641955840032354,0.9824445507317504,0.29839017063897,1561,958,886,72,675,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,23.97,111.966,43.063,44.6,1026.24,31.004,738.98,1.609,38.25,10.451,249.01,62.3,63.5,61.5,62.2,63.5,83.0,7.0,51.0,4125.0,4130,193
b1e1a7b8-b397c445,Adaptive,0.5733344217964785,0.4035135283500317,0.9582797412684836,0.3311481372931757,1561,1106,924,182,637,171,31,15.35,0,31,0.0,15.35,1,0.5,100,49.5,70,34.65,20.69,96.813,43.732,45.694,900.09,30.136,620.58,3.209,65.83,10.387,213.68,62.3,63.3,62.0,62.7,63.3,73.1,19.2,49.4,4155.0,4159,173
b1e2346e-c5f98707,Vanilla,0.391584213250352,0.3204817750985501,0.9964129577169599,0.1991962096491713,369,147,145,2,224,140,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,140,100.0,16.6,112.154,42.66,44.587,706.99,30.613,507.57,1.613,26.62,10.433,172.8,62.3,63.4,61.5,62.3,63.4,87.3,7.3,49.6,4125.0,4130,132
b1e2346e-c5f98707,Adaptive,0.19868326870136485,0.13412155151245558,0.9087016109741158,0.12101313320825516,369,104,79,25,290,39,101,72.14,88,13,62.86,9.29,4,2.86,11,7.86,24,17.14,10.26,68.709,31.494,45.296,322.77,14.603,151.2,9.013,90.91,7.878,80.67,58.9,62.6,62.5,64.1,64.1,38.3,62.2,20.6,4153.0,4157,86
b1e3e9f5-92377424,Vanilla,0.8446615202851875,0.68116445708318,0.9891305402012976,0.44676844704343344,3358,3055,2863,192,495,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.83,114.168,42.134,43.988,1045.58,30.226,750.31,1.604,39.7,10.303,255.56,61.9,63.0,61.1,62.0,63.0,86.8,7.0,49.5,4128.0,4134,197
b1e3e9f5-92377424,Adaptive,0.8661926258943298,0.6559635806226454,0.9752573440864819,0.4772990944852404,3358,3340,2968,372,390,184,19,9.36,0,19,0.0,9.36,1,0.49,142,69.95,41,20.2,23.66,109.401,41.894,44.684,987.82,28.718,677.45,3.175,74.64,10.001,235.73,61.3,62.8,61.4,62.3,62.8,73.8,18.9,47.0,4158.0,4165,195
b1e62c91-eca210a9,Vanilla,0.5878760076716949,0.45863871619009416,0.9875306948187704,0.3094462896039096,1571,992,934,58,637,181,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,181,100.0,21.55,112.573,42.848,44.985,918.74,30.775,660.16,1.617,34.51,10.456,224.07,61.9,63.1,61.0,61.8,63.1,88.0,7.3,50.2,4137.0,4143,173
b1e62c91-eca210a9,Adaptive,0.6248190139049881,0.4466278874198123,0.9692585584922914,0.3546570594584386,1571,1173,1004,169,567,156,25,13.81,9,16,4.97,8.84,5,2.76,90,49.72,61,33.7,19.63,103.001,42.89,45.694,837.28,29.164,569.69,3.521,68.42,10.205,199.17,61.7,63.2,61.8,64.6,64.6,73.0,21.8,47.8,4165.0,4174,165
b1e6efc0-2552cc5d,Vanilla,0.5944064139925247,0.4555224900730169,0.9754175868775596,0.3231765011102378,884,593,537,56,347,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.2,112.164,42.724,44.486,1033.73,30.701,743.01,1.613,38.89,10.411,251.83,62.0,63.3,61.3,62.0,63.3,77.9,7.3,50.6,4136.0,4144,196
b1e6efc0-2552cc5d,Adaptive,0.6116853010828761,0.41046490902738064,0.9525397539537945,0.35935583024418555,884,686,560,126,324,149,54,26.6,0,54,0.0,26.6,1,0.49,63,31.03,85,41.87,17.98,83.029,43.888,45.694,783.88,30.283,541.19,3.204,57.0,10.402,185.69,62.1,63.2,61.9,62.7,63.2,86.2,19.2,49.1,4165.0,4169,150
b1e88fd2-c1e4fd2b,Vanilla,0.5395643442264567,0.38105474462708994,0.9947083132187707,0.27582477898842683,1241,690,673,17,568,193,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,193,100.0,22.9,112.063,42.95,44.985,983.43,30.878,707.23,1.61,36.74,10.463,239.46,62.3,63.5,61.4,62.0,63.5,85.3,7.2,50.8,4136.0,4139,184
b1e88fd2-c1e4fd2b,Adaptive,0.5740004863012871,0.3826076990484936,0.9937707028092776,0.3008910842415524,1241,754,716,38,525,102,91,47.15,59,32,30.57,16.58,9,4.66,37,19.17,56,29.02,16.44,80.158,38.414,45.581,629.26,23.09,379.39,6.121,99.26,9.203,150.6,60.4,63.0,62.1,63.7,63.7,55.1,40.5,36.4,4161.0,4166,139
b1e8ad72-c3c79240,Vanilla,0.6876835142173106,0.584752445529846,0.9987491929057956,0.34953140028183083,979,685,674,11,305,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.0,111.915,43.209,44.998,1035.21,31.094,744.93,1.604,38.42,10.51,251.85,62.2,63.4,61.3,62.0,63.4,82.2,6.9,51.3,4129.0,4134,197
b1e8ad72-c3c79240,Adaptive,0.7125537525082075,0.5351086644885734,0.9922107083146827,0.37634424797421456,979,746,702,44,277,152,51,25.12,0,51,0.0,25.12,1,0.49,58,28.57,93,45.81,18.32,84.91,43.642,45.695,795.7,30.139,549.67,3.142,57.07,10.361,188.97,62.0,63.2,61.9,62.9,63.2,78.4,19.0,49.3,4160.0,4166,152
b1e9ee0e-67e26f2e,Vanilla,0.5950700229967016,0.3859790704597874,0.9201070288716947,0.36024906304028836,4556,3739,2891,848,1665,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.85,114.827,41.991,44.001,1041.77,30.095,746.95,1.61,39.79,10.286,255.03,62.1,63.2,61.4,62.0,63.2,78.7,7.2,49.2,4134.0,4139,199
b1e9ee0e-67e26f2e,Adaptive,0.6078120892045992,0.3876274100356515,0.896175889027143,0.3729995303104912,4556,4017,3027,990,1529,183,20,9.85,0,20,0.0,9.85,1,0.49,141,69.46,41,20.2,23.81,110.708,41.651,43.687,987.12,28.484,675.39,3.207,75.75,9.96,235.98,61.3,63.0,61.5,62.2,63.0,76.5,19.0,46.3,4170.0,4173,195
b1ea0ae4-4f770228,Vanilla,0.8660103185793904,0.739315574991124,0.9967831732034126,0.4430406243925778,1598,1423,1388,35,210,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,23.93,112.767,42.588,44.499,1017.7,30.576,730.96,1.615,38.41,10.396,248.33,61.7,63.2,61.0,62.0,63.2,80.1,7.1,50.3,4142.0,4150,191
b1ea0ae4-4f770228,Adaptive,0.8525786321685396,0.6560702084703587,0.979249470076963,0.47839807645992816,1598,1585,1381,204,217,157,43,21.5,0,43,0.0,21.5,2,1.0,91,45.5,64,32.0,19.45,91.061,43.143,45.594,831.97,29.712,573.22,3.184,61.21,10.246,197.55,61.8,62.8,61.6,63.4,63.4,85.5,19.7,48.3,4177.0,4183,160
b1eb9133-5cc75c18,Vanilla,0.40539510737281675,0.270675746423599,0.9619892545528863,0.2220306627297888,567,267,238,29,329,121,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,121,100.0,14.41,112.208,42.576,44.898,609.38,30.556,437.34,1.624,23.2,10.396,148.84,61.9,63.2,61.2,62.0,63.2,90.6,7.2,49.1,4143.0,4148,115
b1eb9133-5cc75c18,Adaptive,0.259430293833613,0.14213537173418128,0.9128669755505187,0.15842194482971184,567,206,158,48,409,43,78,64.46,70,8,57.85,6.61,2,1.65,18,14.88,23,19.01,9.71,75.06,32.621,44.899,317.32,16.407,161.22,8.028,76.45,8.186,79.64,59.1,62.1,62.1,64.0,64.0,45.9,55.7,24.9,4167.0,4174,82
b1ebfc3c-740ec84a,Vanilla,0.5715975084213747,0.41788998836483604,0.9972226593346046,0.29189037188597045,2272,1332,1302,30,970,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.44,113.071,42.484,44.499,1037.58,30.509,745.34,1.603,39.06,10.372,253.18,61.7,63.2,60.9,61.9,63.2,78.2,7.2,50.2,4141.0,4144,197
b1ebfc3c-740ec84a,Adaptive,0.6089550964612176,0.415483128522595,0.9892870761866422,0.32630322497901315,2272,1510,1395,115,877,170,33,16.26,0,33,0.0,16.26,1,0.49,106,52.22,63,31.03,20.72,96.216,43.233,45.581,892.45,29.813,615.89,3.157,64.81,10.264,211.75,61.5,62.9,61.7,62.6,63.0,67.9,19.2,49.0,4167.0,4170,173
b1ebfc3c-cc9c2bb8,Vanilla,0.601851783149829,0.44759934953928304,0.9863818761091729,0.31542762095237403,1849,1192,1127,65,722,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.21,112.861,42.65,44.499,1027.81,30.634,738.49,1.613,38.74,10.403,250.58,61.9,63.1,61.3,62.1,63.1,82.0,7.1,50.3,4144.0,4148,196
b1ebfc3c-cc9c2bb8,Adaptive,0.6343251633239257,0.42852274947731595,0.964107120739046,0.3597417666926016,1849,1409,1207,202,642,163,39,19.31,0,39,0.0,19.31,1,0.5,102,50.5,60,29.7,19.98,93.237,43.13,46.079,857.17,29.689,590.45,3.181,62.92,10.26,203.8,61.7,63.3,61.8,62.6,63.3,63.7,19.0,48.6,4172.0,4176,165
b1ee702d-0ae1fc10,Vanilla,0.48497151948807005,0.34887133288505645,0.9711206189719633,0.2634046692607004,1400,771,697,74,703,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.22,112.284,42.724,44.486,1035.18,30.691,744.03,1.615,38.91,10.418,252.24,62.1,63.4,61.4,62.2,63.4,83.6,7.2,50.4,4145.0,4148,192
b1ee702d-0ae1fc10,Adaptive,0.5118902186698904,0.33572870969134033,0.9382207165333366,0.2987875019431059,1400,919,756,163,644,167,36,17.73,0,36,0.0,17.73,2,0.99,95,46.8,70,34.48,20.34,94.197,43.445,45.283,878.31,29.965,605.98,3.181,64.13,10.299,208.21,61.9,63.2,61.8,62.8,63.2,66.5,19.4,49.1,4176.0,4180,170
b1ee702d-4a193906,Vanilla,0.23582935183760823,0.17676441040021712,0.981771330385095,0.1250535946088998,1622,417,389,28,1233,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,23.8,111.464,43.335,44.985,1029.12,31.183,740.83,1.61,38.09,10.542,250.2,62.5,63.6,61.6,62.3,63.6,89.4,6.9,51.4,4151.0,4156,198
b1ee702d-4a193906,Adaptive,0.22904246219451804,0.15567975293041475,0.9548545979716321,0.13221806451958026,1622,461,385,76,1237,120,83,40.89,59,24,29.06,11.82,7,3.45,47,23.15,66,32.51,18.41,85.571,39.393,45.681,725.98,24.56,456.26,5.379,95.59,9.453,174.13,61.3,63.4,62.5,64.8,64.8,60.1,36.8,41.3,4172.0,4179,149
b1f022d3-45162c67,Vanilla,0.6458266863438213,0.5135204617320854,0.9943562410816575,0.33637143687736204,1373,932,891,41,482,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.31,112.542,42.43,44.101,1028.81,30.451,738.69,1.607,38.81,10.372,251.31,62.0,63.2,61.4,62.3,63.2,78.1,7.2,49.9,4145.0,4153,193
b1f022d3-45162c67,Adaptive,0.6837432896075134,0.5082499651232354,0.9829930497137549,0.3737281776247545,1373,1056,951,105,422,155,47,23.27,0,47,0.0,23.27,1,0.5,79,39.11,75,37.13,19.0,87.739,43.211,45.992,816.31,29.776,562.45,3.176,59.92,10.259,193.94,61.8,63.2,61.8,63.0,63.2,59.0,19.2,48.7,4175.0,4181,158
b1f0efd9-37a14dda,Vanilla,0.7466712651367504,0.5956850354862673,0.9892799465826995,0.4005128334156569,1667,1359,1255,104,412,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.36,112.673,42.688,44.499,1034.92,30.69,744.08,1.607,38.89,10.391,251.96,62.2,63.4,61.4,62.2,63.4,80.7,7.2,50.4,4148.0,4150,194
b1f0efd9-37a14dda,Adaptive,0.7396754430067969,0.5387693550361856,0.9668675343264125,0.424096330466527,1667,1496,1262,234,405,167,36,17.73,0,36,0.0,17.73,4,1.97,88,43.35,75,36.95,20.62,95.63,43.202,45.197,884.42,29.634,606.78,3.324,67.9,10.243,209.75,61.9,63.3,61.9,63.2,63.3,62.5,20.1,48.6,4177.0,4182,171
b1f0efd9-e900c6e5,Vanilla,0.7452374804182846,0.5975429947565762,0.9915216226236772,0.3908049436595873,2006,1590,1506,84,500,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.33,112.899,42.708,44.102,1035.45,30.688,744.29,1.611,38.95,10.409,252.22,62.3,63.3,61.4,62.1,63.3,86.3,7.2,50.2,4148.0,4151,195
b1f0efd9-e900c6e5,Adaptive,0.7419738039046446,0.5205373176736539,0.9641715396302193,0.42295452887457363,2006,1804,1529,275,477,184,18,8.91,0,18,0.0,8.91,1,0.5,121,59.9,62,30.69,22.68,105.94,43.121,45.197,973.92,29.685,670.78,3.191,71.85,10.244,231.3,62.0,63.4,61.8,62.7,63.4,66.4,19.1,48.7,4177.0,4181,191
b1f20aa0-3401c3bf,Vanilla,0.3780459465931379,0.28600858829753073,0.9960386061051125,0.1918553236101261,2050,791,778,13,1272,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.02,112.465,42.91,44.898,1025.44,30.832,736.96,1.613,38.45,10.465,250.03,62.3,63.5,61.6,62.3,63.5,84.4,7.2,50.7,4144.0,4148,194
b1f20aa0-3401c3bf,Adaptive,0.4087998735759208,0.28883440995844195,0.9892082931412185,0.21547084836810546,2050,899,846,53,1204,170,32,15.84,4,28,1.98,13.86,6,2.97,82,40.59,82,40.59,20.86,98.065,43.714,46.092,909.69,29.871,621.75,3.523,73.2,10.32,214.73,62.2,63.4,62.1,64.7,64.7,77.6,21.6,48.9,4178.0,4184,175
