sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b204a5c1-fa3d5b88,CTD-0.70,0.6729605717324377,0.46538705616865117,0.9480835488308116,0.4166069249849568,2527,2309,1741,568,786,177,25,12.38,0,25,0.0,12.38,0,0.0,0,0.0,177,87.62,11.73,47.036,58.144,98.896,668.13,31.743,367.04,13.032,150.41,11.796,136.22,58.2,59.4,56.4,57.1,59.4,54.9,4.9,36.5,5086.0,5088,91
b204a5c1-fa3d5b88,CTD-0.90,0.7019108120472267,0.490877802231459,0.9578189212676167,0.425356431079516,2527,2317,1809,508,718,185,17,8.42,0,17,0.0,8.42,0,0.0,0,0.0,185,91.58,12.61,50.943,70.219,104.848,867.45,31.118,383.75,12.944,159.26,11.701,144.08,58.2,59.1,56.3,56.8,59.1,67.7,4.9,35.8,5084.0,5085,94
b205eb4d-f84aaa1a,CTD-0.30,0.6849729990899929,0.49271393897033644,0.9442108932591999,0.42494269913295524,2005,1879,1412,467,593,154,48,23.76,0,48,0.0,23.76,0,0.0,0,0.0,154,76.24,10.96,42.935,54.141,104.45,582.93,29.865,320.2,12.675,135.62,11.472,122.85,57.8,58.7,56.0,56.5,58.7,48.5,4.9,34.1,5088.0,5095,81
b205eb4d-f84aaa1a,CTD-0.50,0.693338822515799,0.49833493018167074,0.9464170847852221,0.4262978674783472,2005,1877,1430,447,575,157,45,22.28,0,45,0.0,22.28,0,0.0,0,0.0,157,77.72,10.73,42.816,51.23,99.324,535.43,31.061,325.68,12.872,134.7,11.645,121.94,57.9,58.9,56.0,56.5,58.9,49.2,4.8,35.7,5087.0,5089,82
b205eb4d-f84aaa1a,CTD-0.70,0.6527168180550051,0.4609798913607852,0.9359007468847931,0.41119922536392206,2005,1844,1351,493,654,150,52,25.74,0,52,0.0,25.74,0,0.0,0,0.0,150,74.26,10.35,40.688,54.691,99.642,550.85,30.285,304.72,12.787,128.33,11.597,116.48,57.7,58.8,56.2,56.8,58.8,51.4,5.0,34.9,5090.0,5095,76
b205eb4d-f84aaa1a,CTD-0.90,0.7412207696577705,0.5368235480151438,0.9568146392904966,0.4456770418352459,2005,1928,1521,407,484,170,32,15.84,0,32,0.0,15.84,0,0.0,0,0.0,170,84.16,11.33,45.914,57.369,100.168,631.98,31.543,347.86,13.022,143.28,11.757,129.45,58.1,59.5,56.3,57.1,59.5,52.0,4.8,36.3,5095.0,5095,84
b2064e61-2beadd45,CTD-0.30,0.6089560244023393,0.41732523077083394,0.9364565885915904,0.3789579052736948,2109,1782,1332,450,777,144,59,29.06,0,59,0.0,29.06,0,0.0,0,0.0,144,70.94,9.45,38.315,67.671,103.346,623.53,31.633,292.37,13.052,120.13,11.815,108.84,58.2,59.2,56.4,57.1,59.2,64.6,4.8,36.1,5099.0,5104,71
b2064e61-2beadd45,CTD-0.50,0.6494004143956054,0.44959617015875236,0.9482991798751031,0.38843823921223297,2109,1785,1419,366,690,146,57,28.08,0,57,0.0,28.08,0,0.0,0,0.0,146,71.92,9.36,38.747,63.8,97.134,576.21,32.389,294.3,13.281,120.37,11.941,108.3,58.3,59.6,56.6,57.3,59.5,60.1,4.8,37.2,5093.0,5103,69
b2064e61-2beadd45,CTD-0.70,0.6040861603452503,0.4078897739643663,0.9294030596235148,0.379401562227047,2109,1805,1328,477,781,139,64,31.53,0,64,0.0,31.53,0,0.0,0,0.0,139,68.47,8.9,36.583,75.716,101.122,653.45,32.417,279.71,13.227,113.84,11.979,103.17,58.6,59.4,56.6,57.3,59.4,73.9,4.8,37.4,5093.0,5093,68
b2064e61-2beadd45,CTD-0.90,0.6475346197038825,0.4397075026274594,0.9498920797668962,0.38655600473944307,2109,1772,1413,359,696,146,57,28.08,0,57,0.0,28.08,0,0.0,0,0.0,146,71.92,9.1,37.819,71.978,101.308,635.91,33.095,292.26,13.382,117.9,12.172,107.32,58.7,60.2,56.8,57.6,60.0,70.2,4.7,38.3,5094.0,5095,67
b206a78b-99f405ab,CTD-0.30,0.6171344872996738,0.4630625638493216,0.9512443657321078,0.37953651049166004,2188,1808,1382,426,806,172,30,14.85,0,30,0.0,14.85,0,0.0,0,0.0,172,85.15,10.86,44.782,71.967,103.972,766.38,33.135,352.27,13.344,141.58,12.136,128.83,58.8,59.7,56.9,57.6,60.3,70.9,4.7,38.8,5096.0,5103,82
b206a78b-99f405ab,CTD-0.50,0.6249604263018373,0.46927996849182224,0.9551056325947176,0.381182432295488,2188,1804,1397,407,791,177,25,12.38,0,25,0.0,12.38,0,0.0,0,0.0,177,87.62,10.96,46.162,71.073,105.28,760.06,33.767,362.27,13.479,144.32,12.267,131.42,58.9,59.7,57.0,57.8,59.7,71.4,4.7,39.3,5098.0,5099,82
b206a78b-99f405ab,CTD-0.70,0.6367815080879319,0.47939136063860033,0.95521221105407,0.38583756980791867,2188,1825,1426,399,762,182,20,9.9,0,20,0.0,9.9,0,0.0,0,0.0,182,90.1,11.17,47.015,73.906,102.79,810.06,34.016,372.32,13.562,148.12,12.333,134.78,59.1,60.1,57.2,57.9,60.1,72.2,4.7,39.5,5095.0,5099,84
b206a78b-99f405ab,CTD-0.90,0.6449461347239112,0.4856433145939663,0.956192968426548,0.390455035750118,2188,1844,1443,401,745,185,17,8.42,0,17,0.0,8.42,0,0.0,0,0.0,185,91.58,11.39,48.146,76.148,107.082,846.09,33.926,377.51,13.547,150.44,12.328,136.97,59.2,60.5,57.3,58.0,60.5,74.5,4.7,39.5,5099.0,5099,84
b2080dc7-f9b98a5f,CTD-0.30,0.06452353510800271,0.03241737424216134,0.5475813769455572,0.05302546015650832,1055,258,113,145,942,53,149,73.76,0,149,0.0,73.76,0,0.0,0,0.0,53,26.24,4.01,12.987,58.311,97.9,216.63,27.373,102.1,12.233,45.35,10.991,40.82,58.3,59.8,56.8,57.4,59.8,56.3,5.0,30.6,5103.0,5108,29
b2080dc7-f9b98a5f,CTD-0.50,0.05911893550237257,0.030542867503416848,0.5366933335021503,0.04885929735019284,1055,247,105,142,950,54,148,73.27,0,148,0.0,73.27,0,0.0,0,0.0,54,26.73,3.69,12.939,69.02,95.802,237.07,30.01,104.8,12.787,44.44,11.503,40.01,58.5,59.7,56.8,57.4,59.7,65.6,4.8,32.7,5103.0,5105,27
b2080dc7-f9b98a5f,CTD-0.70,0.14865224539481453,0.0917274919002847,0.868238078125999,0.10270992830234536,1055,273,167,106,888,126,76,37.62,0,76,0.0,37.62,0,0.0,0,0.0,126,62.38,7.35,30.235,69.384,104.77,487.36,35.099,248.73,13.809,97.65,12.545,88.76,59.0,60.2,57.0,57.5,60.2,70.2,4.6,40.0,5103.0,5103,54
b2080dc7-f9b98a5f,CTD-0.90,0.15286007781717026,0.09274606078193928,0.8742543737246137,0.10434496834676721,1055,274,172,102,883,122,80,39.6,0,80,0.0,39.6,0,0.0,0,0.0,122,60.4,7.13,29.195,76.089,106.744,521.28,35.308,244.28,13.839,95.51,12.58,86.89,59.4,60.7,57.4,58.0,60.7,72.4,4.6,41.3,5104.0,5104,53
b20841f9-cef732d5,CTD-0.30,0.7312400821105862,0.5384157411001839,0.9474556841128572,0.4479338632203779,2083,2033,1571,462,512,177,26,12.81,0,26,0.0,12.81,0,0.0,0,0.0,177,87.19,11.54,46.622,62.465,104.568,706.04,32.294,365.77,13.181,149.04,11.971,135.42,59.1,60.0,57.2,57.9,60.0,58.3,4.8,38.1,5103.0,5110,87
b20841f9-cef732d5,CTD-0.50,0.746928622278515,0.5512965947424039,0.9494002379396665,0.4548698623087424,2083,2057,1604,453,479,185,18,8.87,0,18,0.0,8.87,0,0.0,0,0.0,185,91.13,12.04,49.59,65.635,108.234,776.37,32.122,380.97,13.15,155.64,11.962,141.68,58.8,59.7,57.0,58.1,59.7,62.2,4.8,37.3,5102.0,5104,90
b20841f9-cef732d5,CTD-0.70,0.7471536874600937,0.5527631682658063,0.9498008790206119,0.454667783341685,2083,2055,1604,451,479,187,16,7.88,0,16,0.0,7.88,0,0.0,0,0.0,187,92.12,11.76,48.478,66.904,102.976,767.05,33.14,380.11,13.383,153.28,12.156,139.28,59.0,60.1,57.1,58.1,60.1,64.6,4.7,38.4,5103.0,5104,90
b20841f9-cef732d5,CTD-0.90,0.7435501369614721,0.5507305740569903,0.9488866709321482,0.45422851516232876,2083,2057,1596,461,487,186,17,8.37,0,17,0.0,8.37,0,0.0,0,0.0,186,91.63,11.78,48.475,66.622,103.856,763.49,32.825,378.65,13.338,153.55,12.093,139.3,58.9,60.3,57.2,57.9,60.3,63.0,4.8,38.0,5105.0,5107,89
b20b69d2-64b9cdb8,CTD-0.30,0.5188510466199029,0.3806408799726516,0.8689387644385852,0.3660748683703609,1300,1198,711,487,589,140,63,31.03,0,63,0.0,31.03,0,0.0,0,0.0,140,68.97,9.36,35.346,67.587,103.912,619.45,31.285,285.07,12.984,117.98,11.78,107.12,58.7,60.0,57.0,57.6,60.0,62.0,4.9,35.5,5109.0,5115,69
b20b69d2-64b9cdb8,CTD-0.50,0.4685473141853766,0.3364212778450126,0.8437334031812347,0.3411716280295048,1300,1168,648,520,652,126,77,37.93,0,77,0.0,37.93,0,0.0,0,0.0,126,62.07,8.46,32.097,63.614,107.118,521.49,31.18,257.01,12.994,106.93,11.738,96.66,58.6,59.6,56.7,57.1,59.6,60.8,4.9,35.7,5109.0,5113,66
b20b69d2-64b9cdb8,CTD-0.70,0.6263461408596633,0.46102514852253484,0.9212505885236397,0.40687175262957803,1300,1214,844,370,456,174,29,14.29,0,29,0.0,14.29,0,0.0,0,0.0,174,85.71,11.16,44.49,69.25,103.718,756.21,32.568,357.06,13.275,145.26,12.038,131.81,58.8,59.9,56.9,57.4,59.9,66.9,4.8,37.8,5110.0,5111,84
b20b69d2-64b9cdb8,CTD-0.90,0.6467324821059185,0.48261550638367484,0.9250786256678067,0.4170121457489879,1300,1235,871,364,429,183,20,9.85,0,20,0.0,9.85,0,0.0,0,0.0,183,90.15,11.66,46.829,69.567,107.168,789.67,32.895,374.71,13.335,151.64,12.109,137.76,59.0,60.2,57.0,57.5,60.2,66.6,4.8,38.1,5109.0,5110,86
b20b69d2-650e674d,CTD-0.30,0.7560872918813073,0.5223653699431215,0.9451408070911331,0.4552295058506291,3258,3260,2553,707,705,173,29,14.36,0,29,0.0,14.36,0,0.0,0,0.0,173,85.64,12.81,51.245,62.59,106.8,783.49,29.461,370.71,12.567,157.76,11.401,143.18,58.5,59.4,56.7,57.2,59.4,56.2,4.9,33.8,5113.0,5115,96
b20b69d2-650e674d,CTD-0.50,0.7540077137136776,0.5217147506524827,0.9462077522343803,0.4554133804824413,3258,3256,2541,715,717,175,27,13.37,0,27,0.0,13.37,0,0.0,0,0.0,175,86.63,12.92,52.591,64.43,102.38,814.51,29.339,371.56,12.514,158.04,11.357,143.53,58.0,59.2,56.2,56.7,59.2,58.9,4.9,33.1,5115.0,5117,96
b20b69d2-650e674d,CTD-0.70,0.7537641802845849,0.5220383235689098,0.9461850235163909,0.4553541801469978,3258,3256,2540,716,718,176,26,12.87,0,26,0.0,12.87,0,0.0,0,0.0,176,87.13,12.28,49.431,68.065,105.024,817.01,30.647,368.2,12.744,152.7,11.581,138.85,58.0,59.0,56.0,56.7,59.0,63.7,5.0,34.7,5117.0,5117,96
b20b69d2-650e674d,CTD-0.90,0.7537641802845849,0.5220383235689098,0.9461850235163909,0.4553541801469978,3258,3256,2540,716,718,176,26,12.87,0,26,0.0,12.87,0,0.0,0,0.0,176,87.13,12.13,49.493,57.264,103.17,682.34,30.764,368.55,12.839,153.3,11.625,138.96,58.0,58.8,56.2,57.0,58.8,51.3,4.9,34.5,5117.0,5118,92
b20b69d2-6e2b9e73,CTD-0.30,0.4560422063640308,0.29050584764295617,0.8411119501433786,0.31648294903241125,1317,1094,666,428,651,109,94,46.31,0,94,0.0,46.31,0,0.0,0,0.0,109,53.69,7.76,28.051,65.719,102.838,500.73,29.543,222.55,12.553,94.39,11.38,85.64,57.7,58.7,56.0,56.6,58.7,65.9,5.0,32.2,5124.0,5129,58
b20b69d2-6e2b9e73,CTD-0.50,0.4044834049249796,0.2601535663700135,0.8118191961084728,0.2905879509871634,1317,1062,599,463,718,101,102,50.25,0,102,0.0,50.25,0,0.0,0,0.0,101,49.75,6.88,25.408,76.474,101.902,518.15,30.636,206.2,12.857,86.22,11.587,77.77,58.0,59.1,56.2,56.8,59.1,74.7,4.8,34.3,5124.0,5124,53
b20b69d2-6e2b9e73,CTD-0.70,0.4138977294014243,0.2638894975335349,0.8231920590867514,0.2998703890095531,1317,1075,600,475,717,108,95,46.8,0,95,0.0,46.8,0,0.0,0,0.0,108,53.2,7.27,27.157,74.871,100.014,518.92,30.751,214.68,12.878,89.61,11.607,80.83,58.0,59.3,56.4,57.1,59.3,72.5,4.9,34.9,5121.0,5125,55
b20b69d2-6e2b9e73,CTD-0.90,0.5147135007572066,0.33937306116991717,0.8961123787088413,0.33893522738836596,1317,1067,720,347,597,137,66,32.51,0,66,0.0,32.51,0,0.0,0,0.0,137,67.49,8.92,34.63,71.343,105.17,621.08,31.963,278.66,13.107,113.96,11.88,103.35,58.2,59.6,56.5,57.2,59.6,69.0,4.9,36.8,5121.0,5122,66
b20b69d2-7767e6b6,CTD-0.30,0.599824433976045,0.43680775735194216,0.9205702475295475,0.390376293746995,1032,919,645,274,387,127,76,37.44,0,76,0.0,37.44,0,0.0,0,0.0,127,62.56,8.61,32.148,59.222,99.28,501.17,30.716,258.18,12.863,107.79,11.603,97.32,58.0,59.4,56.3,57.2,59.4,58.0,4.9,35.6,5124.0,5131,64
b20b69d2-7767e6b6,CTD-0.50,0.5636924670718334,0.40961779864031744,0.9171871537921618,0.3700467591242166,1032,877,606,271,426,130,73,35.96,0,73,0.0,35.96,0,0.0,0,0.0,130,64.04,8.42,32.44,63.546,106.594,518.42,32.215,262.25,13.203,107.26,11.883,96.6,58.3,59.2,56.5,57.3,59.4,63.0,4.8,37.2,5127.0,5129,64
b20b69d2-7767e6b6,CTD-0.70,0.5638527174112998,0.41012210346990363,0.9173823993597404,0.37011636746130655,1032,877,606,271,426,131,72,35.47,0,72,0.0,35.47,0,0.0,0,0.0,131,64.53,8.52,32.93,70.097,97.566,580.11,32.089,265.94,13.206,109.14,11.893,98.35,58.4,59.9,56.6,57.4,59.9,67.7,4.9,37.0,5127.0,5127,63
b20b69d2-7767e6b6,CTD-0.90,0.6215096202861359,0.45362038597038384,0.9263737550760814,0.39913321509754457,1032,931,667,264,365,145,58,28.57,0,58,0.0,28.57,0,0.0,0,0.0,145,71.43,9.32,36.428,69.723,102.428,632.0,32.466,294.27,13.272,120.02,11.991,108.5,58.5,59.4,56.7,57.6,59.4,70.2,4.8,37.3,5123.0,5124,67
b20b69d2-bd242bf0,CTD-0.30,0.5157607243348522,0.31283433369864067,0.8308718731543074,0.37854216882652447,2122,2169,1174,995,948,110,50,31.25,0,50,0.0,31.25,0,0.0,0,0.0,110,68.75,7.92,39.722,57.393,98.532,442.54,29.252,224.46,12.51,95.79,11.284,86.46,58.1,59.7,56.4,57.0,59.7,51.3,5.0,33.1,5126.0,5131,60
b20b69d2-bd242bf0,CTD-0.50,0.5193386962297614,0.3090080430529004,0.8060116723331451,0.38909495819498957,2122,2326,1207,1119,915,119,41,25.62,0,41,0.0,25.62,0,0.0,0,0.0,119,74.38,8.41,43.601,61.202,98.506,498.88,29.491,240.72,12.654,103.0,11.378,92.7,57.8,59.0,56.1,57.0,59.0,56.7,5.0,33.4,5127.0,5128,62
b20b69d2-bd242bf0,CTD-0.70,0.6582484051514611,0.39880821235816827,0.8638082620598465,0.4641106100710925,2122,2505,1481,1024,641,149,11,6.88,0,11,0.0,6.88,0,0.0,0,0.0,149,93.12,10.35,54.962,63.609,98.766,642.84,30.204,305.68,12.718,128.39,11.49,116.09,57.8,59.3,56.2,57.0,59.3,58.8,4.9,34.8,5130.0,5134,77
b20b69d2-bd242bf0,CTD-0.90,0.6666809273958288,0.40520353787965346,0.8684059635889146,0.4681991272692822,2122,2507,1495,1012,627,152,8,5.0,0,8,0.0,5.0,0,0.0,0,0.0,152,95.0,10.58,56.391,62.478,101.63,642.74,30.202,310.49,12.706,130.38,11.491,117.98,57.8,59.0,56.1,56.7,59.0,59.0,4.9,34.8,5131.0,5132,79
b20b69d2-ca16c907,CTD-0.30,0.5066758595388624,0.3297493721960636,0.8524485161251213,0.3512976817216219,891,802,496,306,395,76,122,61.62,0,122,0.0,61.62,0,0.0,0,0.0,76,38.38,5.96,20.403,64.825,100.442,376.59,27.424,159.43,12.144,70.23,10.95,63.43,57.4,58.3,55.5,56.2,58.3,61.5,5.1,30.5,5133.0,5137,46
b20b69d2-ca16c907,CTD-0.50,0.5208344073506339,0.3366190434957551,0.86006111487932,0.3545437668244686,891,798,510,288,381,76,122,61.62,0,122,0.0,61.62,0,0.0,0,0.0,76,38.38,5.56,20.043,68.385,100.564,366.02,28.972,154.1,12.528,66.27,11.239,59.52,57.4,58.3,55.6,56.2,58.3,64.7,5.0,32.5,5131.0,5131,42
b20b69d2-ca16c907,CTD-0.70,0.5871621513942177,0.3942312330507375,0.8945206819415013,0.3823019038271191,891,813,561,252,330,97,101,51.01,0,101,0.0,51.01,0,0.0,0,0.0,97,48.99,6.68,25.055,58.975,101.778,383.96,30.706,198.7,12.936,83.33,11.578,74.67,57.6,59.1,55.7,56.3,59.1,51.3,4.9,34.6,5131.0,5132,51
b20b69d2-ca16c907,CTD-0.90,0.5711383172865747,0.39000950253891387,0.8824434464039401,0.38764103892309015,891,845,542,303,349,101,97,48.99,0,97,0.0,48.99,0,0.0,0,0.0,101,51.01,6.84,25.743,64.637,103.122,426.82,30.898,204.59,12.998,85.7,11.635,76.78,57.6,58.8,55.8,56.3,58.8,57.4,4.9,34.8,5131.0,5132,52
b20b69d2-e31380a7,CTD-0.30,0.3234995363797745,0.19851997333024327,0.7023845730887169,0.2684468207955328,529,478,206,272,323,58,116,66.67,0,116,0.0,66.67,0,0.0,0,0.0,58,33.33,4.59,16.99,53.596,98.326,229.21,26.056,112.64,11.898,51.19,10.661,45.94,57.1,58.2,55.4,56.0,58.2,48.1,5.2,29.3,5133.0,5139,34
b20b69d2-e31380a7,CTD-0.50,0.479653896670678,0.3177158779251013,0.8125335039227145,0.36191300075827965,529,531,275,256,254,71,103,59.2,0,103,0.0,59.2,0,0.0,0,0.0,71,40.8,4.94,20.413,65.059,100.592,309.35,29.225,138.94,12.652,59.85,11.312,53.6,57.4,58.9,55.6,56.1,58.9,61.0,5.0,32.5,5132.0,5132,37
b20b69d2-e31380a7,CTD-0.70,0.5392211480904531,0.3752170232001981,0.859561856393281,0.38778647943109185,529,525,300,225,229,99,75,43.1,0,75,0.0,43.1,0,0.0,0,0.0,99,56.9,6.51,28.638,69.042,95.674,429.41,31.268,194.3,13.011,80.63,11.707,72.6,57.8,59.4,55.8,56.3,59.4,69.1,4.9,35.1,5132.0,5132,48
b20b69d2-e31380a7,CTD-0.90,0.6463465231334762,0.4527374496852383,0.9136010659878165,0.4349624749597947,529,536,351,185,178,118,56,32.18,0,56,0.0,32.18,0,0.0,0,0.0,118,67.82,7.46,33.603,71.008,103.268,510.46,32.452,234.75,13.23,95.41,11.921,86.05,58.1,59.0,56.1,56.7,59.0,68.2,4.8,37.3,5132.0,5132,57
b20b69d2-ffc1d6af,CTD-0.30,0.5689818207902944,0.3911148715173177,0.9208309763013818,0.3768800437792585,1622,1406,948,458,674,137,62,31.16,0,62,0.0,31.16,0,0.0,0,0.0,137,68.84,9.31,36.109,56.15,101.782,510.66,31.127,282.47,12.919,116.98,11.643,105.47,58.1,58.9,56.1,56.6,58.9,53.1,4.9,35.5,5133.0,5139,71
b20b69d2-ffc1d6af,CTD-0.50,0.5879598925186648,0.40859745130893554,0.9257059694232154,0.38372701291004846,1622,1419,981,438,641,148,51,25.63,0,51,0.0,25.63,0,0.0,0,0.0,148,74.37,9.78,39.272,57.477,102.344,547.32,31.731,304.72,13.114,125.66,11.786,113.01,58.1,59.3,56.1,56.6,59.3,54.7,4.8,36.3,5142.0,5144,75
b20b69d2-ffc1d6af,CTD-0.70,0.5893397750626996,0.4101433608661356,0.9255801738722985,0.3849587483894208,1622,1424,983,441,639,149,50,25.13,0,50,0.0,25.13,0,0.0,0,0.0,149,74.87,9.83,39.458,63.212,105.006,604.37,32.01,308.12,13.082,125.64,11.815,113.54,58.2,59.1,56.2,56.8,59.1,61.3,4.8,36.4,5147.0,5147,76
b20b69d2-ffc1d6af,CTD-0.90,0.6327044262234607,0.4402729447146103,0.9472792420485674,0.39214739977637236,1622,1395,1052,343,570,159,40,20.1,0,40,0.0,20.1,0,0.0,0,0.0,159,79.9,10.36,41.92,67.66,98.33,686.65,32.134,325.68,13.175,133.27,11.876,120.19,58.2,59.0,56.2,56.6,59.2,66.0,4.9,37.2,5147.0,5152,79
b20b9c19-91e01a50,CTD-0.30,0.6597547688209355,0.4365595127626383,0.8516599580528966,0.4681499227518053,1745,2105,1246,859,499,147,55,27.23,0,55,0.0,27.23,0,0.0,0,0.0,147,72.77,10.03,39.568,65.678,104.55,644.77,31.23,306.96,12.95,126.94,11.702,114.78,58.2,59.3,56.2,56.8,59.3,62.0,4.9,35.8,5155.0,5162,78
b20b9c19-91e01a50,CTD-0.50,0.6627022799971538,0.4354777253657883,0.8524510960436724,0.4714006579845875,1745,2119,1247,872,498,148,54,26.73,0,54,0.0,26.73,0,0.0,0,0.0,148,73.27,10.06,40.745,65.079,103.9,634.85,31.245,307.34,12.964,127.14,11.714,114.97,58.1,59.3,56.1,56.6,59.3,63.1,4.8,35.7,5156.0,5157,77
b20b9c19-91e01a50,CTD-0.70,0.6681306723956417,0.43936750405242153,0.856066615546987,0.4705575112566517,1745,2100,1260,840,485,147,55,27.23,0,55,0.0,27.23,0,0.0,0,0.0,147,72.77,9.95,40.275,55.85,102.154,538.81,31.338,303.96,12.974,125.56,11.718,113.45,58.0,58.9,56.1,56.6,58.9,49.1,4.8,35.6,5155.0,5157,77
b20b9c19-91e01a50,CTD-0.90,0.7310722658543709,0.4882895320487992,0.8742050834889327,0.502385489011402,1745,2173,1366,807,379,162,40,19.8,0,40,0.0,19.8,0,0.0,0,0.0,162,80.2,10.74,43.928,58.061,101.61,606.45,31.829,333.1,13.065,136.36,11.818,123.44,58.1,59.4,56.3,57.2,59.4,53.6,4.8,36.5,5159.0,5160,81
b20d494a-cdebe83e,CTD-0.30,0.3551576802678011,0.24347783417267616,0.7681883969342846,0.2813565247088996,1203,1032,459,573,744,92,106,53.54,0,106,0.0,53.54,0,0.0,0,0.0,92,46.46,6.31,23.979,70.164,101.748,422.77,30.405,183.64,12.856,77.3,11.575,69.65,58.1,59.1,56.4,57.0,59.1,65.8,4.9,34.0,5159.0,5163,46
b20d494a-cdebe83e,CTD-0.50,0.49591433176293764,0.31159548318590946,0.8286083863918062,0.36867421062085154,1203,1194,642,552,561,135,63,31.82,0,63,0.0,31.82,0,0.0,0,0.0,135,68.18,8.42,35.01,77.556,98.708,626.68,33.233,269.9,13.344,108.16,12.098,98.1,58.5,59.7,56.5,57.3,59.3,76.5,4.7,38.0,5160.0,5161,64
b20d494a-cdebe83e,CTD-0.70,0.5039573461553003,0.32068257331157635,0.8406989072693725,0.37002407309376456,1203,1173,648,525,555,146,52,26.26,0,52,0.0,26.26,0,0.0,0,0.0,146,73.74,8.96,37.585,72.669,107.64,625.57,33.78,292.99,13.448,116.4,12.228,105.9,58.7,59.7,56.8,57.6,59.7,70.9,4.8,39.3,5156.0,5156,69
b20d494a-cdebe83e,CTD-0.90,0.5446634685306545,0.3531414257783673,0.8566861003205268,0.39300401361831944,1203,1212,694,518,509,158,40,20.2,0,40,0.0,20.2,0,0.0,0,0.0,158,79.8,9.59,40.687,75.435,107.074,703.22,34.157,318.9,13.548,126.12,12.32,114.77,59.0,60.0,57.0,57.7,60.0,74.3,4.8,39.9,5155.0,5157,73
b20e291a-32ac11c1,CTD-0.30,0.7217879913750104,0.5095899414016583,0.9055798862507903,0.483689875530867,2599,2964,1953,1011,646,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,13.14,53.271,55.307,103.504,704.76,31.25,401.69,12.906,165.6,11.715,150.39,58.5,59.5,56.8,57.4,59.5,50.0,4.9,36.6,5166.0,5170,100
b20e291a-32ac11c1,CTD-0.50,0.7217879913750104,0.5095899414016583,0.9055798862507903,0.483689875530867,2599,2964,1953,1011,646,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,13.0,53.439,61.117,104.776,777.51,31.427,401.07,12.977,165.26,11.75,149.71,58.3,59.1,56.6,57.3,59.3,59.8,4.9,36.2,5161.0,5161,100
b20e291a-32ac11c1,CTD-0.70,0.7217879913750104,0.5095899414016583,0.9055798862507903,0.483689875530867,2599,2964,1953,1011,646,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,12.98,53.483,52.432,100.712,665.72,31.442,400.54,12.906,164.0,11.757,149.49,58.0,59.5,56.3,56.9,58.9,48.2,4.8,36.1,5161.0,5162,100
b20e291a-32ac11c1,CTD-0.90,0.7217879913750104,0.5095899414016583,0.9055798862507903,0.483689875530867,2599,2964,1953,1011,646,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,13.45,55.155,56.998,103.208,746.65,30.749,405.32,12.846,168.93,11.599,152.63,58.1,59.3,56.2,56.6,59.3,53.7,4.9,35.1,5162.0,5162,102
b20e291a-6012d836,CTD-0.30,0.6744755020293387,0.4715051419369155,0.9148866848065045,0.4354047471019226,2245,2264,1587,677,658,150,53,26.11,0,53,0.0,26.11,0,0.0,0,0.0,150,73.89,10.76,42.434,57.04,102.514,598.91,29.884,315.59,12.626,132.83,11.443,120.48,57.7,59.0,56.0,56.6,59.0,52.0,4.9,34.1,5160.0,5163,80
b20e291a-6012d836,CTD-0.50,0.6791827996504691,0.4778226774757236,0.9186413531566657,0.43677044338087795,2245,2256,1594,662,651,157,46,22.66,0,46,0.0,22.66,0,0.0,0,0.0,157,77.34,11.04,44.639,63.363,105.91,682.72,30.431,327.12,12.781,137.03,11.527,123.69,57.8,59.2,55.9,56.5,59.2,60.2,4.9,34.3,5163.0,5164,82
b20e291a-6012d836,CTD-0.70,0.6793410510677723,0.4778186126734509,0.9188065888776783,0.4368579111974601,2245,2256,1594,662,651,158,45,22.17,0,45,0.0,22.17,0,0.0,0,0.0,158,77.83,10.93,44.157,63.336,100.906,678.68,30.688,328.43,12.801,136.68,11.575,123.68,57.8,59.2,56.2,57.2,59.2,57.5,4.9,35.0,5164.0,5164,84
b20e291a-6012d836,CTD-0.90,0.6822309380372686,0.47991465634612035,0.9192755360653969,0.43847539719204986,2245,2261,1601,660,644,163,40,19.7,0,40,0.0,19.7,0,0.0,0,0.0,163,80.3,11.12,44.976,61.706,104.18,672.58,30.932,336.26,12.883,139.63,11.602,125.84,57.9,59.2,56.1,56.8,59.2,59.4,4.8,35.3,5164.0,5165,85
