sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1e1a7b8-b397c445,Adaptive,0.5777745735046361,0.4116883548132691,0.9650567843578964,0.3323706605335658,1561,1098,925,173,636,172,30,14.85,0,30,0.0,14.85,1,0.5,95,47.03,76,37.62,21.59,101.679,42.478,44.799,915.8,29.09,627.42,3.21,69.02,10.178,219.36,64.0,65.4,64.5,65.4,65.4,66.7,19.1,47.8,4147.0,4153,176
b1e2346e-c5f98707,Vanilla,0.40717625222354614,0.33318335897779877,0.9871042562371037,0.2143446279183289,369,161,152,9,217,140,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,140,100.0,16.59,113.4,43.165,45.099,708.43,30.974,508.41,1.62,26.52,10.571,173.5,64.9,65.7,64.0,64.7,65.7,95.1,7.0,50.1,4125.0,4127,135
b1e2346e-c5f98707,Adaptive,0.1860812811601436,0.12617176738183805,0.87175217104586,0.12126139443212612,369,110,76,34,293,40,100,71.43,88,12,62.86,8.57,3,2.14,15,10.71,22,15.71,10.35,69.487,31.449,44.898,322.56,14.768,151.8,8.693,88.93,7.988,81.84,61.5,64.7,64.8,66.5,66.5,35.2,59.0,21.3,4153.0,4160,87
b1e3e9f5-92377424,Vanilla,0.821039859790528,0.6658594522421122,0.9944645358032215,0.4274770972143153,3358,2899,2770,129,588,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,27.53,129.183,39.816,42.107,1094.23,27.946,768.5,1.981,54.23,9.889,271.5,63.7,64.9,63.4,64.2,64.9,82.1,7.1,44.8,4125.0,4129,221
b1e3e9f5-92377424,Adaptive,0.8363673563771957,0.6338576316509782,0.9829203814456272,0.4537017342768957,3358,3139,2847,292,511,183,20,9.85,0,20,0.0,9.85,1,0.49,133,65.52,49,24.14,26.08,121.93,39.557,42.802,1031.27,26.719,696.9,3.214,83.57,9.624,250.8,63.1,64.8,63.6,64.2,64.8,79.9,18.5,42.7,4151.0,4157,205
b1e62c91-eca210a9,Vanilla,0.6645951355243818,0.5102850790035698,0.9878444006240304,0.3476237469604202,1571,1112,1056,56,515,181,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,181,100.0,22.47,118.897,41.629,44.998,934.22,29.715,667.15,1.644,36.73,10.27,230.34,63.7,65.0,63.2,64.2,65.0,75.1,7.2,48.3,4134.0,4138,178
b1e62c91-eca210a9,Adaptive,0.6879287129224734,0.48596339152948503,0.9716636166930008,0.38487643792355225,1571,1267,1105,162,466,151,30,16.57,10,20,5.52,11.05,3,1.66,90,49.72,58,32.04,19.98,105.45,41.272,44.684,823.79,27.845,555.8,3.472,69.32,9.954,198.67,63.3,64.7,64.0,66.9,66.8,63.5,21.4,45.7,4159.0,4164,164
b1e6efc0-2552cc5d,Vanilla,0.6328969018595247,0.49448687852412787,0.9829514786638999,0.3383992659955488,884,614,568,46,316,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.92,117.133,42.104,44.088,1045.02,30.106,747.63,1.642,40.58,10.356,256.82,64.1,65.2,63.6,64.4,65.2,84.5,7.3,49.2,4126.0,4131,201
b1e6efc0-2552cc5d,Adaptive,0.6273512203537174,0.438913641475425,0.9647672084415808,0.3606200770906653,884,675,569,106,315,145,58,28.57,0,58,0.0,28.57,1,0.49,51,25.12,93,45.81,18.47,85.31,42.218,44.3,775.85,28.937,531.91,3.14,57.57,10.141,186.37,63.7,65.1,64.0,64.9,65.1,72.8,19.2,47.0,4152.0,4156,153
b1e88fd2-c1e4fd2b,Vanilla,0.5639126464552795,0.40329024923356604,0.9967228008101582,0.2871512881574149,1241,716,702,14,539,193,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,193,100.0,24.07,119.61,41.574,45.099,1008.61,29.618,720.34,1.658,39.4,10.299,248.87,64.1,65.2,63.7,64.3,65.2,88.4,6.8,48.5,4132.0,4137,196
b1e88fd2-c1e4fd2b,Adaptive,0.6020494680745762,0.405910067041531,0.994450609059842,0.3100820754795351,1241,776,751,25,490,105,88,45.6,59,29,30.57,15.03,10,5.18,38,19.69,57,29.53,17.31,84.951,37.839,44.298,657.04,22.634,395.71,6.091,103.3,9.114,158.03,62.4,65.2,64.3,66.0,66.0,61.7,39.8,35.9,4158.0,4163,145
b1e8ad72-c3c79240,Vanilla,0.7306578715017467,0.6329530811709223,0.998832084651976,0.37301526306890664,979,731,716,15,263,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.51,115.608,42.571,44.101,1044.35,30.528,749.35,1.614,39.41,10.428,255.59,64.2,65.3,63.6,64.5,65.3,81.7,6.8,49.9,4132.0,4136,201
b1e8ad72-c3c79240,Adaptive,0.7245934695125549,0.5557833853363607,0.9921129863061154,0.38971968915135036,979,773,713,60,266,147,56,27.59,0,56,0.0,27.59,1,0.49,42,20.69,104,51.23,18.42,85.434,42.768,45.195,783.6,29.364,538.36,3.162,57.71,10.242,187.53,64.2,65.2,64.2,65.0,65.2,86.9,19.4,47.4,4154.0,4161,150
b1e9ee0e-67e26f2e,Vanilla,0.6535903442463423,0.45076590380713616,0.9655281369884896,0.34672683144862343,4556,3353,3078,275,1478,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,27.33,128.928,40.1,41.995,1091.77,28.183,767.46,1.99,54.07,9.927,270.25,63.9,65.1,63.7,64.3,65.1,78.8,6.9,45.2,4126.0,4129,225
b1e9ee0e-67e26f2e,Adaptive,0.660644257480349,0.4426986962771796,0.9553426876917909,0.3557122712852971,4556,3473,3144,329,1412,155,48,23.65,0,48,0.0,23.65,1,0.49,75,36.95,79,38.92,22.45,104.37,39.111,41.395,875.09,26.33,589.59,3.214,71.63,9.567,213.87,63.1,64.6,63.6,64.2,64.6,75.0,18.2,41.5,4155.0,4162,183
b1ea0ae4-4f770228,Vanilla,0.8786037648878111,0.7528024599539087,0.996252330588015,0.4487019141471916,1598,1442,1409,33,189,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,25.37,120.446,41.256,43.603,1044.29,29.31,742.15,1.769,44.65,10.177,257.48,63.5,64.8,63.1,63.8,64.8,86.5,6.9,47.6,4140.0,4142,206
b1ea0ae4-4f770228,Adaptive,0.8601352401372213,0.6611654731175823,0.977091282439114,0.48151673967459324,1598,1600,1397,203,201,154,46,23.0,0,46,0.0,23.0,3,1.5,85,42.5,66,33.0,20.29,95.775,41.448,44.696,836.07,28.242,570.13,3.248,65.23,9.958,200.7,63.3,64.8,63.5,65.3,65.4,77.0,19.2,45.4,4166.0,4171,168
b1eb9133-5cc75c18,Vanilla,0.3611051699869231,0.2427492490936744,0.9877004677260423,0.1907567740901074,567,220,207,13,360,121,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,121,100.0,14.5,114.006,42.488,44.6,612.63,30.427,438.97,1.627,23.35,10.434,150.31,63.9,65.1,63.1,63.8,65.1,89.9,7.3,48.9,4136.0,4140,116
b1eb9133-5cc75c18,Adaptive,0.2317847527418767,0.12895349715520163,0.9336901443427884,0.13873857623857624,567,176,138,38,429,40,81,66.94,74,7,61.16,5.79,6,4.96,15,12.4,19,15.7,9.74,75.619,32.151,44.312,310.0,15.474,149.8,8.595,82.3,8.082,77.89,60.9,63.7,64.2,65.9,65.9,37.5,58.2,23.5,4163.0,4167,82
b1ebfc3c-740ec84a,Vanilla,0.5720953060368539,0.421247918118957,0.9981486595853573,0.29125317087149877,2272,1327,1302,25,970,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.59,120.254,41.49,43.59,1059.14,29.62,756.33,1.639,41.75,10.23,261.06,63.6,64.8,63.0,63.7,64.8,83.9,7.2,48.1,4137.0,4140,203
b1ebfc3c-740ec84a,Adaptive,0.5958229404134903,0.4090887772736621,0.9919745601635038,0.3196438474704302,2272,1473,1361,112,911,161,42,20.69,0,42,0.0,20.69,1,0.49,90,44.33,70,34.48,20.8,97.283,41.737,44.684,865.92,28.495,591.62,3.212,66.32,10.03,207.98,63.1,64.7,63.6,64.6,64.7,71.3,18.9,46.4,4163.0,4168,169
b1ebfc3c-cc9c2bb8,Vanilla,0.5802527196172628,0.4130269239359944,0.9717344408752655,0.3107912624140092,1849,1199,1102,97,747,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.14,118.635,41.925,44.6,1050.79,29.974,751.56,1.649,41.17,10.302,258.06,63.8,64.9,63.3,64.1,64.9,90.1,7.2,48.7,4135.0,4139,204
b1ebfc3c-cc9c2bb8,Adaptive,0.6086394311021458,0.39226233740974703,0.94559270252549,0.354416726127985,1849,1428,1177,251,672,171,31,15.35,0,31,0.0,15.35,1,0.5,105,51.98,65,32.18,21.95,103.355,41.914,44.898,916.34,28.67,627.22,3.182,69.25,10.062,219.88,63.4,64.8,63.7,64.5,64.8,66.4,19.0,46.6,4160.0,4165,179
b1ee702d-0ae1fc10,Vanilla,0.4715828968463508,0.35166669119919164,0.9840728204505856,0.2487434973989596,1400,714,670,44,730,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.95,117.253,42.233,44.587,1048.54,30.258,751.39,1.623,40.22,10.352,256.93,64.0,65.0,63.5,64.2,65.0,88.5,7.1,49.4,4138.0,4144,205
b1ee702d-0ae1fc10,Adaptive,0.4885905185729301,0.3321751201643406,0.9659083144129766,0.27547677475898336,1400,815,703,112,697,158,45,22.17,0,45,0.0,22.17,1,0.49,81,39.9,76,37.44,19.85,92.725,42.481,44.799,838.17,29.164,575.63,3.162,62.22,10.155,200.33,63.6,65.0,64.1,64.9,65.0,72.1,18.8,47.7,4165.0,4170,163
b1ee702d-4a193906,Vanilla,0.26088972656507026,0.18577604784626492,0.9789676284670692,0.14068083972496812,1622,472,431,41,1191,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.26,114.538,42.669,45.098,1034.81,30.588,742.05,1.613,39.0,10.469,253.76,64.2,65.6,63.7,64.4,65.6,81.4,7.2,50.5,4134.0,4140,197
b1ee702d-4a193906,Adaptive,0.2579161975439872,0.1643373999538159,0.9452590768304485,0.14873993032239344,1622,527,438,89,1184,123,80,39.41,60,20,29.56,9.85,7,3.45,52,25.62,64,31.53,19.29,90.54,39.29,45.295,755.34,24.439,470.1,5.408,103.87,9.443,181.37,63.3,65.3,64.8,67.0,67.0,67.3,36.4,40.8,4157.0,4162,160
b1f022d3-45162c67,Vanilla,0.6747713106602561,0.52773236749959,0.9936983821434656,0.35523549651419956,1373,986,931,55,442,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.62,120.586,41.255,43.602,1052.77,29.392,750.46,1.694,43.01,10.17,259.3,63.9,65.1,63.6,64.3,65.1,83.0,7.2,47.7,4133.0,4141,205
b1f022d3-45162c67,Adaptive,0.6891067113027972,0.5011921804035353,0.9768991764830302,0.37890585785193903,1373,1081,964,117,409,146,56,27.72,0,56,0.0,27.72,1,0.5,63,31.19,82,40.59,19.16,89.076,41.459,43.788,790.28,28.263,539.17,3.217,61.03,9.979,190.08,63.6,64.9,64.0,64.7,64.9,74.9,18.9,45.5,4167.0,4171,155
b1f0efd9-37a14dda,Vanilla,0.7546539359932255,0.6165116538508584,0.9966436358297334,0.3940103727929659,1667,1321,1261,60,406,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.44,119.782,41.608,44.101,1056.22,29.596,751.59,1.78,45.03,10.233,259.59,64.1,65.2,63.7,64.4,65.2,80.6,6.9,48.3,4139.0,4142,211
b1f0efd9-37a14dda,Adaptive,0.7397507881416314,0.5533022732444618,0.9792977131933068,0.41240383502246925,1667,1425,1251,174,416,164,39,19.21,0,39,0.0,19.21,3,1.48,79,38.92,82,40.39,21.48,100.138,41.575,44.785,887.03,28.303,604.33,3.278,69.6,9.994,213.1,63.7,65.0,64.0,65.6,65.6,69.7,19.6,45.8,4168.0,4173,174
b1f0efd9-e900c6e5,Vanilla,0.767377309496268,0.6181141805801081,0.9907764405449366,0.4022736430513101,2006,1638,1552,86,454,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.69,121.126,41.215,43.192,1059.36,29.317,753.98,1.718,43.9,10.18,261.47,64.0,65.2,63.7,64.4,65.2,78.4,7.2,47.5,4142.0,4146,207
b1f0efd9-e900c6e5,Adaptive,0.7416600517279046,0.5342945657113167,0.9640555520454174,0.42209787304752405,2006,1800,1529,271,477,183,19,9.41,0,19,0.0,9.41,1,0.5,106,52.48,76,37.62,24.19,114.09,42.333,45.097,1021.07,28.43,685.93,3.851,92.68,10.051,242.47,63.7,65.2,64.3,65.5,65.5,81.3,23.8,46.2,4233.0,4306,194
b1f20aa0-3401c3bf,Vanilla,0.4586521740833154,0.3386141589901087,0.9926116078146,0.2350668603195272,2050,974,947,27,1103,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.72,117.57,42.391,45.098,1046.91,30.326,749.13,1.666,41.01,10.4,256.77,64.4,65.3,63.7,64.5,65.3,89.6,7.0,49.4,4160.0,4162,201
b1f20aa0-3401c3bf,Adaptive,0.47773365582410904,0.33304424728612286,0.9869851265579621,0.2555080920902667,2050,1070,990,80,1060,155,47,23.27,10,37,4.95,18.32,7,3.47,77,38.12,71,35.15,20.46,96.646,41.607,44.898,845.46,27.849,565.99,3.752,76.15,10.007,203.32,63.6,65.1,64.2,66.6,66.6,65.0,23.0,45.5,4183.0,4187,169
b1f20aa0-50213047,Vanilla,0.24976524980758105,0.18554081934523764,0.9737906419478161,0.13266067514540208,1046,287,268,19,778,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.37,113.878,42.765,44.6,1037.22,30.683,744.44,1.617,39.05,10.465,253.72,64.3,65.6,63.7,64.4,65.6,80.9,7.4,50.3,4155.0,4157,195
b1f20aa0-50213047,Adaptive,0.2402629113087764,0.1756787826458045,0.959579967833419,0.13285141972659045,1046,294,261,33,785,118,85,41.87,0,85,0.0,41.87,1,0.49,14,6.9,103,50.74,14.76,67.083,42.582,45.195,622.26,29.201,427.03,3.18,46.27,10.202,148.96,63.9,65.2,64.1,64.8,65.2,73.7,19.5,46.7,4177.0,4182,121
b1f20aa0-6ef1db42,Vanilla,0.4542574552686534,0.33971291324206654,0.9805013524648644,0.24029508468488384,2129,1054,985,69,1144,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.58,117.262,42.355,44.601,1037.41,30.311,742.72,1.655,40.38,10.389,254.31,64.3,65.4,63.8,64.6,65.4,84.1,6.8,49.6,4152.0,4156,204
b1f20aa0-6ef1db42,Adaptive,0.4745048195898584,0.30388319976733646,0.9564911363712102,0.2735675245618442,2129,1251,1045,206,1084,181,21,10.4,0,21,0.0,10.4,2,0.99,114,56.44,65,32.18,22.77,108.153,42.765,45.398,969.09,29.451,667.57,3.085,69.74,10.23,231.77,64.1,65.4,64.2,66.3,66.3,81.8,18.7,48.0,4177.0,4184,184
b1f25ff6-1ddb7e43,Vanilla,0.8148859409704876,0.6718294115891662,0.9937754276025329,0.4264274555398622,1294,1114,1060,54,234,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.21,118.481,41.905,43.603,1053.88,29.933,753.15,1.677,41.99,10.295,258.73,64.3,65.5,63.9,64.5,65.5,82.2,6.9,48.6,4150.0,4155,208
b1f25ff6-1ddb7e43,Adaptive,0.7900158973909852,0.5745424552397018,0.96821977674705,0.4575239567233386,1294,1250,1043,207,251,158,45,22.17,0,45,0.0,22.17,1,0.49,81,39.9,76,37.44,20.48,94.93,41.783,44.198,851.55,28.549,582.33,3.206,65.01,10.029,204.21,63.9,65.3,64.2,65.0,65.3,71.4,19.2,46.1,4179.0,4183,165
b1f4491b-07b32e8c,Vanilla,0.6848874907801623,0.5378903965360313,0.9900677465592345,0.3601211360805502,1818,1331,1256,75,562,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.74,119.885,41.315,43.602,1062.13,29.371,755.45,1.747,44.71,10.197,261.97,64.3,65.2,63.9,65.0,65.2,73.5,6.9,47.6,4155.0,4159,207
b1f4491b-07b32e8c,Adaptive,0.6761759274032313,0.4692535551858108,0.9577195366060407,0.3938969644688786,1818,1538,1267,271,551,171,32,15.76,0,32,0.0,15.76,1,0.49,104,51.23,66,32.51,22.41,104.505,41.666,44.799,933.08,28.435,637.27,3.215,71.65,10.016,224.16,63.9,65.3,64.1,64.8,65.3,76.6,19.3,45.8,4177.0,4185,184
b1f4491b-09593e90,Vanilla,0.58557871693156,0.47842226984481434,0.9918925723664935,0.3009411735060288,1142,695,674,21,468,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.78,117.085,42.231,44.102,1047.4,30.24,750.43,1.624,40.06,10.366,256.91,64.4,65.5,63.8,64.4,65.5,89.5,7.1,49.3,4154.0,4163,201
b1f4491b-09593e90,Adaptive,0.6044504797332263,0.4507671364804396,0.9882400175099104,0.3228281730605544,1142,751,697,54,445,146,56,27.72,0,56,0.0,27.72,1,0.5,51,25.25,94,46.53,18.41,85.573,42.591,45.195,778.79,29.233,534.79,3.158,57.53,10.201,186.48,64.1,65.4,64.1,64.9,65.4,77.9,19.6,47.2,4184.0,4192,150
b1f4491b-16256d7c,Vanilla,0.6867789709439046,0.49684397485069265,0.9745303329313537,0.3706690176855161,2797,2157,1966,191,831,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,26.45,125.146,40.713,44.102,1072.31,28.732,757.07,1.934,50.78,10.047,264.46,64.1,65.3,63.7,64.4,65.3,79.9,7.1,46.2,4160.0,4164,214
b1f4491b-16256d7c,Adaptive,0.6912545179848137,0.45720440413583663,0.9514973216948461,0.40512654873264775,2797,2454,2005,449,792,190,12,5.94,0,12,0.0,5.94,2,0.99,138,68.32,50,24.75,26.01,123.113,40.541,44.396,1050.62,27.506,713.22,3.247,83.86,9.787,253.53,63.4,65.0,63.9,65.1,65.1,75.5,18.8,44.3,4189.0,4193,208
b1f4491b-33824f31,Vanilla,0.7433450945742033,0.5438706715540655,0.987751047807963,0.3935138267380305,2610,2096,1961,135,649,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,26.41,124.337,40.603,43.305,1069.92,28.697,756.39,1.875,49.26,10.031,264.27,63.8,65.1,63.5,64.2,65.1,80.2,7.0,46.2,4164.0,4168,215
b1f4491b-33824f31,Adaptive,0.7436846413238785,0.4981341015111589,0.9615024552450938,0.4339988067373445,2610,2421,1991,430,619,182,20,9.9,0,20,0.0,9.9,1,0.5,125,61.88,56,27.72,25.08,117.963,40.423,44.3,1007.96,27.427,684.06,3.212,79.93,9.784,243.97,63.2,64.8,63.6,64.3,64.8,79.3,18.5,43.9,4194.0,4197,203
b1f4491b-846d8cb2,Vanilla,0.6324755252244564,0.5539528466777611,0.9976711648681985,0.32531669495664806,1567,1023,993,30,574,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.24,118.68,41.409,43.602,1042.92,29.561,744.78,1.622,40.71,10.226,257.44,63.7,65.0,63.3,63.9,65.0,68.9,7.1,48.4,4166.0,4169,201
b1f4491b-846d8cb2,Adaptive,0.6344823896607708,0.5112926615933066,0.9883617668466316,0.3451959805036856,1567,1104,1002,102,565,160,42,20.79,0,42,0.0,20.79,1,0.5,68,33.66,91,45.05,20.33,95.019,42.314,44.684,853.84,28.987,585.21,3.203,64.45,10.124,204.18,63.5,65.0,63.8,64.5,65.0,69.8,18.8,47.1,4196.0,4201,169
b1f4491b-97465266,Vanilla,0.6150404514926558,0.44955264209038415,0.9900824207681366,0.3212418895973192,1845,1205,1145,60,700,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.83,121.038,41.214,44.001,1060.37,29.331,755.06,1.711,43.78,10.172,261.54,63.9,65.2,63.4,64.2,65.2,83.9,7.1,47.5,4170.0,4175,206
b1f4491b-97465266,Adaptive,0.6285506043524522,0.44038097406806787,0.9776519554229185,0.34727469079202067,1845,1330,1180,150,665,165,38,18.72,0,38,0.0,18.72,1,0.49,88,43.35,76,37.44,21.44,99.881,41.707,44.696,889.77,28.494,608.22,3.214,68.3,9.999,213.26,63.3,64.8,63.7,64.4,64.8,73.3,18.9,46.2,4196.0,4201,176
b1f4491b-9958bd99,Vanilla,0.7066205951568751,0.4934327649380095,0.9813237909781455,0.3787077220672779,2775,2161,1994,167,781,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,26.1,123.117,40.992,43.103,1069.73,29.076,759.23,1.81,46.97,10.106,263.54,63.9,65.0,63.5,64.3,65.0,82.9,6.9,46.9,4178.0,4180,209
b1f4491b-9958bd99,Adaptive,0.7188161318118795,0.47670144399183145,0.9646372672265715,0.4172221184177264,2775,2459,2042,417,733,196,6,2.97,0,6,0.0,2.97,1,0.5,158,78.22,37,18.32,26.4,124.759,40.907,43.788,1076.31,27.836,732.87,3.21,84.12,9.861,259.32,63.3,64.8,63.8,64.7,64.8,74.9,18.9,45.1,4197.0,4206,213
b1f4491b-bf7d513f,Vanilla,0.6401171746668307,0.5316924090524635,0.9957942771403001,0.33183573047038345,1359,908,873,35,486,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.65,115.449,42.634,44.687,1049.53,30.572,752.86,1.634,40.1,10.427,256.56,64.0,65.2,63.4,64.2,65.2,89.4,7.3,49.8,4165.0,4168,198
b1f4491b-bf7d513f,Adaptive,0.6385457162465733,0.4712700569812428,0.9777647307268098,0.360622780850377,1359,1019,880,139,479,165,38,18.72,0,38,0.0,18.72,1,0.49,72,35.47,92,45.32,20.44,95.712,43.092,45.297,875.91,29.601,602.01,3.214,65.1,10.277,208.8,63.8,65.2,64.1,65.1,65.2,70.9,19.1,48.2,4196.0,4199,171
b1f4491b-cf446195,Vanilla,0.6136371906629167,0.47011480025672014,0.9878347437842762,0.3240705217509341,2910,1924,1805,119,1105,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.44,120.378,41.689,43.602,1058.34,29.727,754.78,1.705,43.24,10.257,260.32,64.2,65.2,63.6,64.2,65.2,89.2,7.0,48.2,4171.0,4173,208
b1f4491b-cf446195,Adaptive,0.6257717770433776,0.42523508922923814,0.9460306399620485,0.3674841373163037,2910,2344,1897,447,1013,201,1,0.5,0,1,0.0,0.5,1,0.5,168,83.17,32,15.84,26.22,124.632,41.672,44.684,1087.25,28.459,742.76,3.203,83.39,10.01,261.1,63.5,65.1,63.9,64.7,65.1,64.1,18.6,46.5,4193.0,4197,211
b1f4491b-d8d1459c,Vanilla,0.722172302827002,0.5676339117027775,0.9901735399780773,0.375632882950358,1508,1151,1099,52,409,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.14,117.53,42.066,44.101,1056.56,30.103,756.29,1.635,40.97,10.328,259.31,64.2,65.3,63.5,64.2,65.3,87.4,7.1,48.9,4172.0,4174,202
b1f4491b-d8d1459c,Adaptive,0.7135196708361866,0.5218367989728414,0.9738767314628347,0.4007259749376805,1508,1262,1097,165,411,160,43,21.18,0,43,0.0,21.18,1,0.49,79,38.92,80,39.41,20.44,95.023,42.167,45.183,856.73,28.867,586.83,3.195,64.67,10.105,205.24,63.7,65.1,63.9,64.6,65.1,72.2,19.1,46.9,4198.0,4203,169
b1f4491b-dd8dfed5,Vanilla,0.5766037517810665,0.46537998650878254,0.9925693618705694,0.29707633353770696,2330,1400,1353,47,977,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.1,117.85,41.954,44.088,1051.67,30.003,752.32,1.631,40.79,10.32,258.57,64.2,65.4,63.7,64.7,65.4,83.7,7.1,48.9,4169.0,4171,203
b1f4491b-dd8dfed5,Adaptive,0.5768493700682552,0.42500149222338723,0.9792832266319174,0.31834722090446876,2330,1538,1365,173,965,182,21,10.34,0,21,0.0,10.34,1,0.49,99,48.77,82,40.39,23.24,108.91,42.194,44.286,976.6,28.914,669.61,3.194,73.65,10.086,233.35,63.8,65.1,64.3,65.1,65.1,71.7,19.5,47.3,4194.0,4201,189
b1f6c103-5ce1f3c6,Vanilla,0.4520509549506492,0.3553350621662891,0.979947806351536,0.23958158820572964,762,376,351,25,411,179,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,179,100.0,21.11,112.604,43.346,45.584,907.94,31.148,652.52,1.615,33.76,10.583,221.65,64.6,65.6,64.0,64.7,65.6,84.6,7.3,51.1,4167.0,4168,174
b1f6c103-5ce1f3c6,Adaptive,0.47384733376390686,0.3396534013989784,0.9707145017226878,0.2677471974881644,762,428,369,59,393,92,87,48.6,65,22,36.31,12.29,6,3.35,43,24.02,43,24.02,15.46,81.664,37.538,44.785,578.46,22.252,344.84,6.203,93.81,9.083,139.8,62.6,65.2,64.7,66.6,66.7,61.7,41.7,35.0,4194.0,4197,129
b1f6c103-8b75ea3e,Vanilla,0.50317040309975,0.3825275155209261,0.996187123897824,0.25754511184045764,2420,1254,1222,32,1198,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.84,117.59,42.105,44.101,1043.69,30.124,746.81,1.614,39.94,10.367,256.94,64.4,65.6,63.8,64.5,65.6,84.1,7.1,49.3,4165.0,4167,203
b1f6c103-8b75ea3e,Adaptive,0.5368508296665286,0.3730843803060749,0.9807048056747686,0.29368350876798177,2420,1469,1319,150,1101,182,20,9.9,0,20,0.0,9.9,1,0.5,115,56.93,66,32.67,22.81,108.257,42.793,45.681,971.34,29.363,666.71,3.209,72.65,10.221,231.98,64.2,65.5,64.3,64.9,65.5,68.6,19.2,48.0,4192.0,4199,188
b1f6c103-b00e8aad,Vanilla,0.5469252842627332,0.42816432759023754,0.9950258248323692,0.2857835820770004,2271,1309,1247,62,1024,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.87,117.66,41.998,44.587,1044.57,30.019,747.05,1.65,40.79,10.329,256.72,64.4,65.6,64.0,64.8,65.6,78.6,7.0,49.1,4166.0,4168,201
b1f6c103-b00e8aad,Adaptive,0.5677660514759086,0.4155241130702752,0.9805754313954028,0.3065898928804807,2271,1438,1311,127,960,162,40,19.8,0,40,0.0,19.8,1,0.5,85,42.08,76,37.62,20.67,97.124,42.298,45.195,867.9,28.99,595.13,3.172,64.85,10.137,207.92,64.2,65.3,64.3,65.1,65.3,72.7,19.1,47.0,4190.0,4196,167
b1f85377-44885085,Vanilla,0.7022970739597776,0.5180075609853202,0.9797595746071951,0.3822302411330771,1434,1134,1024,110,410,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.66,116.441,42.363,45.085,1042.9,30.325,746.91,1.646,40.32,10.392,255.67,64.4,65.7,64.0,64.8,65.7,86.2,6.8,49.6,4165.0,4172,201
