sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b2208b0f-2796a692,Vanilla,0.7165663284507955,0.5052199866443148,0.9846019849960128,0.3829579062533381,4174,3279,3031,248,1143,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.59,51.103,74.19,98.56,916.44,33.292,411.82,13.367,165.1,12.307,152.08,56.8,57.6,54.9,55.5,57.6,73.1,4.7,38.6,5964.0,5965,99
b2208b0f-2796a692,Adaptive,0.7423027652496801,0.4910850731661485,0.9634082254568103,0.4304649222491259,4174,3826,3176,650,998,199,4,1.97,0,4,0.0,1.97,1,0.49,187,92.12,11,5.42,13.57,56.861,44.316,107.246,592.27,30.917,414.57,12.822,171.6,11.786,157.86,56.6,57.5,54.8,55.2,57.5,35.9,4.8,35.5,5990.0,5991,105
b229488e-e4714bb7,Vanilla,0.6042605289807446,0.47292630189163887,0.9950128246466284,0.31004099577121985,1354,846,822,24,532,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.76,50.356,69.253,101.552,794.39,35.28,406.6,13.842,159.14,12.73,146.48,57.3,58.6,55.3,56.3,58.7,71.2,4.5,40.7,5964.0,5969,88
b229488e-e4714bb7,Adaptive,0.6525847462790495,0.4563414503694142,0.992512382246559,0.3440972978222493,1354,943,889,54,465,151,51,25.25,0,51,0.0,25.25,1,0.5,73,36.14,77,38.12,9.43,38.8,64.523,99.288,586.85,33.264,305.07,13.465,123.16,12.34,112.96,57.5,58.9,55.6,56.3,58.9,61.4,4.8,39.3,5995.0,5995,69
b22a4d9f-48b2e986,Vanilla,0.7050770080407647,0.572618136193749,0.9960789121267468,0.36753876152433607,1414,1046,1000,46,414,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.73,50.953,67.622,100.786,845.28,33.385,415.63,13.41,166.71,12.322,153.25,57.6,58.9,55.7,56.2,58.9,65.3,4.7,39.4,5971.0,5972,94
b22a4d9f-48b2e986,Adaptive,0.693358659596953,0.5056820303990794,0.9797642036509663,0.38696380040223155,1414,1133,994,139,420,154,49,24.14,0,49,0.0,24.14,1,0.49,71,34.98,82,40.39,10.5,39.973,62.916,99.922,651.74,31.067,321.73,12.981,134.12,11.854,122.56,57.3,58.1,55.3,55.7,58.1,60.3,4.8,35.5,5998.0,5998,79
b22a4d9f-73cc8810,Vanilla,0.7789670088272956,0.6205981830919797,0.9970724520096316,0.40072501636109675,2255,1816,1761,55,494,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.85,51.043,65.685,103.112,826.76,32.958,416.06,13.29,167.61,12.234,154.32,57.4,58.5,55.6,56.3,58.5,61.3,4.8,38.8,5975.0,5975,98
b22a4d9f-73cc8810,Adaptive,0.7746387923631732,0.5410765596023678,0.9834924110468912,0.4282634311328716,2255,1989,1766,223,489,173,30,14.78,0,30,0.0,14.78,1,0.49,105,51.72,67,33.0,11.58,45.531,47.918,94.85,535.3,31.406,355.14,12.982,146.49,11.914,134.54,57.0,57.8,55.2,55.8,57.8,41.4,4.9,36.2,6009.0,6009,88
b22e02cd-6af68e18,Vanilla,0.47084336712991515,0.36547190297757665,0.9929247761593212,0.2426027920165776,865,424,410,14,455,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.27,48.53,72.132,100.148,793.2,36.55,404.27,14.091,155.57,13.002,143.62,57.9,59.3,55.7,56.3,59.3,74.9,4.4,42.8,5980.0,5980,86
b22e02cd-6af68e18,Adaptive,0.47372198190882353,0.31063312959698947,0.9711805820683393,0.2659343295037536,865,482,419,63,446,128,74,36.63,39,35,19.31,17.33,9,4.46,58,28.71,61,30.2,10.04,43.093,61.539,101.254,599.28,27.485,268.52,13.146,128.45,11.366,111.02,57.1,58.8,55.9,56.9,58.8,55.0,10.8,34.3,6004.0,6011,76
b22f385b-5d7e5202,Vanilla,0.7956909313499091,0.7008873566835103,0.9966536987367042,0.4127757668155244,1281,1063,1022,41,259,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.32,49.819,71.789,105.458,863.89,34.153,412.53,13.589,164.04,12.5,150.92,57.6,58.9,55.7,56.5,58.9,71.1,4.7,40.2,5982.0,5982,95
b22f385b-5d7e5202,Adaptive,0.8101300208942813,0.6920024983244422,0.987822791845442,0.4343412876091434,1281,1135,1048,87,233,138,64,31.68,0,64,0.0,31.68,1,0.5,51,25.25,86,42.57,9.4,35.323,66.946,101.184,616.15,30.948,286.22,12.926,119.26,11.848,109.39,57.3,58.2,55.6,56.0,58.2,62.8,4.8,36.0,6007.0,6007,75
b230132b-ff8f2719,Vanilla,0.5241881570182072,0.4138298018734191,0.9963990508033667,0.2671713167860565,1616,868,850,18,766,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.74,49.234,73.568,104.586,850.29,35.613,411.7,13.931,160.81,12.808,147.91,57.9,59.3,56.0,56.8,59.3,72.7,4.5,41.9,5982.0,5983,93
b230132b-ff8f2719,Adaptive,0.5556348488796514,0.39967420551665,0.982792452878684,0.3030385627848499,1616,1008,910,98,706,156,47,23.15,0,47,0.0,23.15,1,0.49,81,39.9,74,36.45,9.81,39.687,67.822,103.162,648.23,32.984,315.45,13.385,127.69,12.297,117.37,57.6,58.8,55.8,56.4,58.5,66.3,4.8,38.4,6006.0,6006,77
b230a7b2-c881c382,Vanilla,0.36054899192931744,0.2879013729638904,0.9973898895431804,0.18344459806438868,830,305,300,5,530,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.37,48.312,74.063,101.73,821.06,36.627,406.39,14.09,156.06,13.026,144.34,58.3,59.2,56.2,56.9,59.2,77.6,4.4,43.6,5977.0,5977,89
b230a7b2-c881c382,Adaptive,0.3604754766593081,0.24703861104481312,0.982370385335345,0.19182417744371982,830,327,304,23,526,133,70,34.48,7,63,3.45,31.03,7,3.45,30,14.78,96,47.29,8.63,35.701,69.854,103.392,589.92,32.011,270.09,13.419,113.15,12.153,102.49,57.8,59.2,56.1,57.0,59.2,65.8,6.8,37.8,5998.0,6004,67
b231a630-c4522992,Vanilla,0.6830160917097573,0.47666991329291386,0.9850712610619465,0.36323766302957894,3209,2387,2221,166,988,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.99,53.019,60.356,107.726,765.42,32.714,415.84,13.301,168.83,12.196,154.88,57.8,58.8,55.9,56.2,58.8,57.3,4.7,38.8,5974.0,5974,97
b231a630-c4522992,Adaptive,0.7220082952625979,0.47815901948095973,0.9748378662532525,0.4045587881868223,3209,2710,2360,350,849,190,12,5.94,0,12,0.0,5.94,1,0.5,152,75.25,37,18.32,13.5,55.226,66.664,103.388,884.84,30.098,401.6,12.751,169.75,11.658,155.33,57.2,58.1,55.3,55.8,58.1,63.1,4.8,34.5,6012.0,6012,101
b232c7c9-d251d9ee,Vanilla,0.7925110601851945,0.6017903663926999,0.985707547496536,0.4164046216858126,3174,2704,2549,155,625,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.94,54.269,53.11,100.502,674.69,32.6,414.79,13.238,168.13,12.15,154.41,57.0,58.1,55.2,55.9,58.1,47.6,4.5,37.9,5990.0,5990,98
b232c7c9-d251d9ee,Adaptive,0.8208198264388105,0.576457492384918,0.9704948083657653,0.46714320860520764,3174,3117,2660,457,514,198,4,1.98,0,4,0.0,1.98,1,0.5,171,84.65,26,12.87,14.16,59.16,64.609,101.516,897.74,29.86,416.52,12.674,176.46,11.597,161.57,56.8,57.6,55.0,55.4,57.6,59.5,4.9,34.2,6019.0,6022,109
b2331b83-648e56ca,Vanilla,0.42577106051061253,0.34489051206023463,0.9976949564942496,0.21672181988718706,1521,661,649,12,872,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.43,52.133,70.626,103.398,857.48,33.675,411.21,13.548,165.06,12.395,151.12,57.2,58.4,55.2,55.8,58.6,69.2,4.7,39.0,5991.0,5992,94
b2331b83-648e56ca,Adaptive,0.44134385207832005,0.32649190337824974,0.9865584425260648,0.23941949176848504,1521,745,678,67,843,155,47,23.27,0,47,0.0,23.27,1,0.5,67,33.17,87,43.07,9.74,39.574,60.128,100.126,565.78,33.108,313.44,13.42,126.82,12.275,116.04,57.4,58.5,55.5,55.9,58.5,57.7,4.8,38.8,6019.0,6022,73
b2331b83-a28e6b57,Vanilla,0.7123220199253184,0.5432756321424324,0.981947771413238,0.38264041590847486,3230,2547,2337,210,893,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.92,53.121,57.299,98.366,720.81,32.813,416.54,13.314,168.7,12.219,154.91,57.4,58.5,55.6,56.1,58.4,52.3,4.7,38.9,5983.0,5984,98
b2331b83-a28e6b57,Adaptive,0.7243980192091272,0.5015940114424005,0.9542337457145644,0.42645540984765473,3230,2978,2415,563,815,198,5,2.46,0,5,0.0,2.46,1,0.49,168,82.76,29,14.29,13.93,57.825,65.152,104.814,896.61,30.339,416.32,12.824,175.61,11.708,160.43,57.0,57.8,55.1,55.5,58.0,61.4,4.8,34.9,6014.0,6017,106
b23493b1-3200de1c,Vanilla,0.7760560092879542,0.6064647319527158,0.988421251591968,0.41501282796135675,3179,2692,2490,202,689,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.8,52.351,66.227,101.99,835.15,32.861,413.35,13.302,167.1,12.208,153.44,57.0,58.4,55.1,55.8,58.4,63.2,4.6,38.1,5989.0,5990,98
b23493b1-3200de1c,Adaptive,0.7819187627249187,0.5564893504910762,0.9670444384388348,0.45089052156671466,3179,3037,2540,497,639,195,7,3.47,0,7,0.0,3.47,1,0.5,158,78.22,36,17.82,14.02,58.113,66.774,102.914,923.08,29.767,411.68,12.652,174.7,11.578,159.95,56.7,57.4,54.8,55.5,57.5,62.1,4.8,34.1,6023.0,6028,107
b237db93-fab44bf2,Vanilla,0.6319044245340242,0.4997813439876234,0.9833202887134257,0.3383220749382144,1017,707,652,55,365,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.02,49.772,69.65,104.05,815.55,34.742,408.38,13.738,161.15,12.608,148.0,57.2,58.2,55.3,56.2,58.2,71.2,4.6,40.2,6005.0,6005,91
b237db93-fab44bf2,Adaptive,0.6455955659273221,0.4629237208157493,0.960854751778711,0.3700205127071986,1017,801,677,124,340,153,50,24.63,0,50,0.0,24.63,1,0.49,73,35.96,79,38.92,9.8,38.839,69.089,98.668,662.91,32.605,312.77,13.32,127.53,12.188,116.76,57.4,58.3,55.4,55.8,58.7,65.5,4.8,38.1,6039.0,6043,75
b23a79d1-43dfeecd,Vanilla,0.47744197609059735,0.37282252947499517,0.9958488527861934,0.24461552685480203,1690,832,810,22,880,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.6,49.388,74.434,102.76,848.66,36.046,411.09,14.051,159.95,12.915,147.1,58.0,59.0,55.9,56.3,59.0,74.0,4.4,42.9,6018.0,6019,89
b23a79d1-43dfeecd,Adaptive,0.4791201799531345,0.3353099797128252,0.9774760114419151,0.2615668226527955,1690,918,825,93,865,159,44,21.67,0,44,0.0,21.67,1,0.49,74,36.45,84,41.38,9.73,40.289,70.034,102.562,661.37,33.817,322.56,13.591,129.31,12.478,118.78,57.8,58.8,56.1,56.6,59.3,66.2,4.6,40.0,6032.0,6032,76
b23a79d1-e434acaa,Vanilla,0.6468558220956939,0.5343323210853125,0.9973821367134986,0.33002291825821234,1078,714,699,15,379,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.85,49.192,73.763,102.674,853.74,35.485,412.11,13.984,162.22,12.774,148.24,58.2,59.6,56.2,56.6,59.6,72.8,4.7,42.0,6003.0,6004,92
b23a79d1-e434acaa,Adaptive,0.6118241139766409,0.44991496283259896,0.9783040897587911,0.3401673415752635,1078,761,670,91,408,123,80,39.41,43,37,21.18,18.23,1,0.49,66,32.51,56,27.59,9.89,40.603,68.68,97.854,661.51,26.736,257.73,13.088,126.58,11.23,108.47,56.9,58.4,55.6,57.4,58.4,64.3,9.5,31.8,6030.0,6035,77
b23adb0d-72704b27,Vanilla,0.5344589309418588,0.41441458794605823,0.9993897796299736,0.2695509201330607,1208,651,646,5,562,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.39,48.797,73.762,104.39,820.38,36.473,405.66,14.094,156.51,12.992,144.33,58.1,59.4,56.3,57.1,59.4,73.9,4.5,43.1,6008.0,6010,89
b23adb0d-72704b27,Adaptive,0.5562782507227197,0.3885128416019856,0.996319147873195,0.2885789931129607,1208,701,674,27,534,141,61,30.2,0,61,0.0,30.2,1,0.5,48,23.76,92,45.54,8.71,35.466,67.384,102.896,568.13,33.532,282.96,13.523,113.85,12.394,104.41,58.0,59.3,56.4,56.8,59.3,66.9,4.8,39.7,6029.0,6030,68
b23adb0d-8a7aaced,Vanilla,0.47988586545935263,0.3698590923759467,0.9951264092654168,0.24633525902454753,2147,1066,1035,31,1112,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.66,49.175,73.788,98.766,849.23,35.957,412.0,14.03,160.52,12.907,147.72,58.4,59.6,56.6,57.1,59.6,74.2,4.5,42.8,5994.0,6000,92
b23adb0d-8a7aaced,Adaptive,0.4978987465276877,0.3330168111995355,0.9688682808395473,0.28012860730033395,2147,1268,1095,173,1052,185,18,8.87,0,18,0.0,8.87,1,0.49,121,59.61,63,31.03,11.2,46.985,75.187,101.428,826.75,34.151,373.91,13.639,148.98,12.544,137.11,58.2,59.2,56.4,56.8,59.2,74.2,4.7,40.4,6024.0,6032,87
b23b2649-1a78948d,Vanilla,0.745226345162792,0.5965760362391713,0.9857406644834847,0.40162014203985014,1332,1096,1004,92,328,190,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,190,100.0,11.27,49.089,76.249,102.012,842.9,34.854,385.91,13.753,151.96,12.636,139.7,58.3,59.2,56.3,56.7,59.2,74.0,4.7,41.3,6003.0,6003,87
b23b2649-1a78948d,Adaptive,0.7111635345404264,0.49065974329801143,0.9515753672362702,0.4174024894820255,1332,1207,981,226,351,162,28,14.74,0,28,0.0,14.74,2,1.05,85,44.74,75,39.47,10.54,45.136,57.327,102.586,587.41,32.119,330.91,13.214,135.79,12.115,124.58,57.8,58.5,55.9,56.5,58.5,54.4,4.8,37.6,6016.0,6024,80
b23b2649-6af03cd5,Vanilla,0.7928667137030317,0.6603264383865073,0.9904040112281708,0.42022858371251476,1469,1254,1174,80,295,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.43,50.54,72.106,102.622,873.3,33.952,412.2,13.607,165.01,12.472,151.29,58.0,59.0,56.1,56.6,59.0,70.4,4.7,39.8,5986.0,5986,94
b23b2649-6af03cd5,Adaptive,0.8129198269262843,0.6132573260717004,0.9718353828961588,0.46152697233687495,1469,1422,1218,204,251,169,34,16.75,0,34,0.0,16.75,1,0.49,99,48.77,69,33.99,11.05,43.62,74.65,103.786,812.4,31.99,348.13,13.172,143.01,12.075,131.19,57.8,58.6,55.9,56.3,58.6,71.0,4.9,37.1,6021.0,6025,87
b23b2649-8349d2a1,Vanilla,0.4900307440492203,0.28512817030603443,0.9113399839478002,0.2778854887966817,1493,949,798,151,695,92,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,92,100.0,5.67,51.389,67.032,103.112,363.94,32.817,180.12,13.375,73.15,12.204,66.79,57.7,58.7,55.7,56.1,58.7,63.9,4.7,36.5,5997.0,5997,43
b23b2649-8349d2a1,Adaptive,0.5256466340911041,0.29106079635755955,0.8971923141597877,0.3047263768288595,1493,1057,869,188,624,83,9,9.78,0,9,0.0,9.78,1,1.09,58,63.04,24,26.09,5.58,50.107,59.865,101.676,312.94,30.712,162.47,13.017,68.69,11.815,62.41,57.4,58.6,55.6,55.9,58.5,53.6,4.8,35.1,6017.0,6019,42
b23bb45f-ddeea1d8,Vanilla,0.7961864015729752,0.617273540965858,0.9960999575074516,0.4087876155929086,1035,851,827,24,208,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.27,49.316,70.574,105.648,853.24,34.381,415.86,13.683,165.24,12.52,151.29,57.9,59.3,56.0,56.4,59.3,68.1,4.7,40.7,5997.0,5997,97
b23bb45f-ddeea1d8,Adaptive,0.7993772801622507,0.5662054068688304,0.9831880549656032,0.4314030711586836,1035,918,839,79,196,141,62,30.54,0,62,0.0,30.54,1,0.49,52,25.62,88,43.35,9.76,36.846,63.751,103.91,606.25,30.599,292.14,12.852,122.39,11.791,112.37,57.5,58.3,55.7,56.3,58.3,59.4,4.9,35.5,6027.0,6032,73
b23c9e00-b425de1b,Vanilla,0.4795307500828175,0.38203489418925557,0.9950141031062232,0.24593836983943654,2717,1347,1309,38,1408,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.9,50.645,72.073,102.994,834.56,35.094,407.25,13.807,160.07,12.705,147.33,58.0,59.3,56.1,56.8,59.2,72.1,4.6,41.0,6007.0,6007,92
b23c9e00-b425de1b,Adaptive,0.5217032217279667,0.3818226788081938,0.9841582042206715,0.28133197677280813,2717,1570,1436,134,1281,172,30,14.85,0,30,0.0,14.85,1,0.5,114,56.44,57,28.22,10.99,46.024,75.249,106.912,806.91,32.56,349.71,13.302,142.56,12.204,130.88,57.8,58.9,56.1,56.7,58.9,72.0,4.8,38.2,6022.0,6027,83
b23f7012-32d284ce,Vanilla,0.3935382625912033,0.29892738467654983,0.990750517021493,0.20376725561136674,1660,686,659,27,1001,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.83,49.322,73.351,102.488,851.71,35.545,413.66,13.942,162.02,12.787,148.69,58.3,59.3,56.3,57.0,59.3,74.0,4.6,41.9,5994.0,5994,91
b23f7012-32d284ce,Adaptive,0.41133556525069204,0.27229761494332533,0.9722338055970575,0.2266216071401234,1660,787,699,88,961,166,37,18.23,0,37,0.0,18.23,6,2.96,74,36.45,86,42.36,10.6,43.323,67.72,103.148,695.2,32.504,335.7,13.35,137.63,12.205,125.88,57.9,59.2,56.2,56.8,59.2,63.2,5.3,38.4,6023.0,6033,83
b23f7012-fab06dac,Vanilla,0.31560348761803925,0.23355954134230675,0.9846699729495741,0.1643055960715675,1714,576,549,27,1165,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.69,48.907,74.44,105.35,844.72,35.773,407.78,14.009,159.44,12.837,146.18,58.4,59.4,56.4,56.8,59.4,72.7,4.6,42.2,6004.0,6004,90
b23f7012-fab06dac,Adaptive,0.35257965101794597,0.24765692649306578,0.9766238402329076,0.19071811870316635,1714,678,617,61,1097,162,40,19.8,0,40,0.0,19.8,7,3.47,74,36.63,81,40.1,10.34,42.457,72.647,102.84,733.78,32.761,332.66,13.451,136.32,12.276,124.49,58.1,59.6,56.3,56.9,59.6,69.1,5.5,38.5,6026.0,6042,79
b23fe89b-c704fe97,Vanilla,0.6035667771872917,0.48723549181480835,0.9966177664209878,0.30818362372483527,1166,722,706,16,460,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.79,49.498,73.414,106.198,852.2,35.619,413.61,14.005,162.39,12.817,148.68,58.5,59.8,56.4,56.9,59.8,74.1,4.6,42.2,6010.0,6010,90
b23fe89b-c704fe97,Adaptive,0.6179081957548596,0.4348101747441273,0.9827295615645862,0.33776144056952745,1166,811,730,81,436,153,50,24.63,0,50,0.0,24.63,1,0.49,71,34.98,81,39.9,9.62,38.828,71.009,107.394,665.44,33.285,314.06,13.457,126.75,12.335,116.24,58.3,59.3,56.3,56.6,59.2,65.4,4.8,38.9,6039.0,6040,74
b24071b8-b3ee1196,Vanilla,0.6900842907204028,0.47070891979298723,0.9696831636604729,0.3785520745239415,4862,3864,3446,418,1416,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.02,52.704,61.331,100.294,783.65,32.773,419.76,13.264,169.62,12.195,156.01,58.1,59.2,56.1,56.5,59.2,59.0,4.8,38.7,6014.0,6014,102
b24071b8-b3ee1196,Adaptive,0.7166288742294686,0.4591077387823696,0.9424516824549559,0.42679812901851744,4862,4562,3637,925,1225,201,1,0.5,0,1,0.0,0.5,1,0.5,188,93.07,12,5.94,15.4,64.142,62.55,104.942,945.79,28.236,429.45,12.343,187.41,11.255,170.98,56.8,58.1,55.0,55.4,58.1,56.4,5.0,32.0,6038.0,6041,122
b2408e45-984ba5aa,Vanilla,0.7353247802384736,0.5791046406721806,0.992633828676564,0.3861135195523173,1945,1521,1439,82,506,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.28,51.316,68.594,102.01,825.95,34.118,411.15,13.613,163.58,12.487,150.17,57.0,58.4,55.1,56.2,58.4,68.5,4.6,38.9,6013.0,6014,93
b2408e45-984ba5aa,Adaptive,0.7324296163214103,0.5053486888625789,0.9655896434957396,0.42396515248723093,1945,1751,1457,294,488,182,21,10.34,0,21,0.0,10.34,1,0.49,122,60.1,59,29.06,11.64,48.046,56.706,101.228,648.15,32.684,371.7,13.308,151.09,12.194,138.52,57.2,58.5,55.7,56.4,58.5,53.1,4.8,38.5,6044.0,6047,90
b242929f-3051abca,Vanilla,0.6422349680734836,0.5079424920769589,0.9884485466026095,0.3373986959161585,1863,1281,1209,72,654,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.1,49.828,74.063,103.538,871.57,34.651,409.48,13.667,161.26,12.573,148.42,57.8,59.1,55.8,56.2,59.1,75.1,4.7,40.7,6023.0,6024,95
b242929f-3051abca,Adaptive,0.6588643616891726,0.47883321619907165,0.9682356365780198,0.3736195026918875,1863,1468,1257,211,606,177,25,12.38,0,25,0.0,12.38,1,0.5,113,55.94,63,31.19,11.34,45.998,63.364,107.25,701.23,32.5,360.57,13.298,147.23,12.183,134.96,57.5,58.5,56.0,56.5,58.5,60.6,4.8,38.2,6046.0,6054,89
b242f6b2-0033bdfb,Vanilla,0.38993708200849486,0.30471789557880824,0.9897611559296962,0.2018669392798578,2809,1153,1106,47,1703,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.83,49.471,75.301,103.91,874.24,35.26,410.92,13.876,161.47,12.741,148.35,58.0,59.3,56.2,56.8,59.3,73.5,4.5,41.4,6016.0,6016,93
b242f6b2-0033bdfb,Adaptive,0.44513499130113576,0.33193795020737865,0.9874083472991578,0.2364224348412341,2809,1356,1264,92,1545,179,23,11.39,0,23,0.0,11.39,1,0.5,115,56.93,63,31.19,11.16,46.028,65.369,100.842,712.16,33.574,366.72,13.435,146.47,12.373,134.97,57.9,59.2,55.9,56.3,59.2,64.1,4.7,39.1,6049.0,6050,87
b242f6b2-99d2f2c1,Vanilla,0.27108982355521116,0.19467159291589414,0.9763310847617245,0.14600400457665905,1520,460,421,39,1099,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.52,49.073,75.453,103.198,849.13,36.171,407.49,14.086,158.38,12.951,145.7,58.4,59.5,56.3,56.8,59.5,75.0,4.7,42.6,6030.0,6031,87
b242f6b2-99d2f2c1,Adaptive,0.28219816569314704,0.17591829236928153,0.9476496952559932,0.16382553606237818,1520,540,448,92,1072,153,50,24.63,18,32,8.87,15.76,7,3.45,67,33.0,79,38.92,10.32,43.768,69.303,102.452,697.88,31.3,316.94,13.466,136.31,12.053,122.01,57.9,59.4,56.2,56.7,59.4,66.0,7.5,37.0,6054.0,6066,80
b242f6b2-eaa39345,Vanilla,0.4987089241301753,0.3847046651702447,0.9927811270753045,0.25769533825070745,1683,877,845,32,838,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.59,48.781,76.123,103.388,862.37,36.092,408.86,14.028,158.77,12.897,145.99,58.5,60.2,56.4,56.9,59.7,75.1,4.5,42.9,6021.0,6021,91
b242f6b2-eaa39345,Adaptive,0.5156972543401434,0.3682264608969804,0.9804723525159336,0.283564676715852,1683,986,881,105,802,163,39,19.31,0,39,0.0,19.31,1,0.5,75,37.13,87,43.07,10.15,41.501,62.582,103.17,624.2,33.549,333.4,13.519,134.03,12.379,122.81,58.3,59.3,56.3,56.7,59.3,62.3,4.8,39.5,6052.0,6058,80
b242f6b2-f5da110f,Vanilla,0.43673730893085466,0.32578317075671814,0.9918326405827586,0.2272574739281576,1875,863,825,38,1050,201,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,201,100.0,11.47,49.077,73.0,107.014,821.2,36.157,408.01,14.05,158.33,12.914,145.58,58.6,59.8,56.5,57.1,59.8,73.6,4.5,42.7,6025.0,6025,91
b242f6b2-f5da110f,Adaptive,0.46402158169578167,0.3138907374833989,0.9732309105460254,0.25754978526593986,1875,1009,889,120,986,170,31,15.42,5,26,2.49,12.94,7,3.48,99,49.25,64,31.84,10.94,46.504,67.925,105.23,721.78,32.477,347.32,13.453,143.65,12.223,130.59,58.2,59.6,56.4,57.7,59.6,63.6,5.9,38.2,6040.0,6050,86
b24380ab-63272e5a,Vanilla,0.08134420376539006,0.05710936151059184,0.999331699710403,0.04186834017336254,811,67,66,1,745,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,11.02,48.023,76.515,107.476,821.96,37.288,402.56,14.327,154.42,13.169,142.02,58.9,60.2,56.8,57.2,60.2,77.7,4.4,44.2,6024.0,6024,87
b24380ab-63272e5a,Adaptive,0.05618540318543754,0.03165995844286372,0.9403796317194026,0.03234040712137928,811,57,48,9,763,54,146,73.0,133,13,66.5,6.5,20,10.0,13,6.5,21,10.5,10.69,49.46,43.584,100.512,455.74,13.895,145.19,12.207,127.35,8.997,93.89,55.8,58.8,56.1,58.1,58.8,25.2,22.9,20.6,6054.0,6071,82
b24380ab-6dbeb908,Vanilla,0.42992393868682643,0.3357399886633203,0.9926633317738744,0.22299526537741535,1481,668,641,27,840,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.53,49.582,71.34,101.844,809.52,36.002,407.52,13.972,157.84,12.921,146.07,57.6,59.1,55.4,56.2,59.1,70.9,4.4,41.5,6019.0,6020,88
b24380ab-6dbeb908,Adaptive,0.4601201922412017,0.3170209038805867,0.9799005540529032,0.25342134389552895,1481,776,692,84,789,161,41,20.3,7,34,3.47,16.83,9,4.46,71,35.15,81,40.1,10.55,44.995,67.906,105.452,698.37,31.907,329.35,13.407,138.18,12.142,125.2,57.6,58.8,55.8,56.4,58.8,63.0,6.5,37.4,6043.0,6052,81
b24c9ee6-e43a6e8b,Vanilla,0.39095842858358565,0.30418521280939925,0.9969707527355844,0.1991735279995732,1061,424,416,8,645,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.26,48.727,74.962,101.744,820.95,36.897,406.47,14.196,156.14,13.101,144.15,58.6,59.8,56.4,56.9,59.8,76.2,4.5,44.0,6019.0,6020,87
