sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b21bfb83-ea32f716,Adaptive,0.562553394886156,0.3717384174396049,0.9720081743072619,0.30617829260482116,2380,1522,1373,149,1007,91,111,54.95,0,111,0.0,54.95,1,0.5,68,33.66,22,10.89,6.7,24.642,59.055,103.598,373.0,28.647,183.93,12.396,79.3,11.172,71.55,56.2,56.9,54.3,54.8,56.9,57.5,4.9,32.6,4889.0,4893,50
b21c68e6-65674a17,Adaptive,0.25805267479584115,0.13656569292830983,0.7796794238682678,0.1949443927405317,1742,961,536,425,1206,80,123,60.59,0,123,0.0,60.59,4,1.97,45,22.17,31,15.27,6.26,22.607,60.917,96.372,369.69,26.998,164.04,12.07,73.13,10.875,65.96,56.0,57.1,54.4,55.2,57.1,56.3,5.5,30.2,4885.0,4889,47
b21c86ac-0dc77d82,Adaptive,0.6818141657548655,0.49282279601985957,0.9762695509811656,0.3648227263411789,1832,1385,1277,108,555,67,135,66.83,0,135,0.0,66.83,1,0.5,26,12.87,40,19.8,5.74,18.957,54.721,101.726,296.13,24.963,135.97,11.692,63.41,10.409,56.53,55.8,56.7,54.3,54.9,56.7,47.0,5.1,28.5,4890.0,4893,42
b21c86ac-2eb7ba16,Adaptive,0.5504509581901164,0.346182222055326,0.8773966047550169,0.36947615171914233,2889,2590,1736,854,1153,100,103,50.74,0,103,0.0,50.74,1,0.49,81,39.9,18,8.87,7.93,30.434,61.929,101.802,476.45,27.123,210.3,12.088,93.52,10.848,83.99,56.1,57.1,54.5,55.0,57.1,55.5,5.1,31.0,4887.0,4889,60
b21c86ac-71205084,Adaptive,0.6238325977116,0.41664014917100545,0.9249686666693706,0.37757768668113495,1914,1625,1269,356,645,93,109,53.96,0,109,0.0,53.96,1,0.5,67,33.17,25,12.38,6.98,25.878,60.179,96.34,404.41,27.988,189.63,12.306,83.03,11.028,74.52,56.1,57.2,54.6,55.1,57.2,56.6,5.1,30.9,4890.0,4891,53
b21d5efb-5e2cd743,Adaptive,0.07302522206338986,0.032937362639519366,0.8222696997927756,0.05160089050799434,1350,183,114,69,1236,25,177,87.62,124,53,61.39,26.24,3,1.49,8,3.96,14,6.93,7.86,34.545,36.862,86.276,284.72,9.66,75.01,11.829,90.66,7.899,60.66,53.6,55.3,53.8,55.5,55.3,14.9,25.3,12.5,4892.0,4894,59
b2208b0f-2796a692,Adaptive,0.5759286304276376,0.33846815574453015,0.8816227902231657,0.3839651311649625,4174,3869,2614,1255,1560,110,93,45.81,0,93,0.0,45.81,1,0.49,105,51.72,4,1.97,9.47,36.57,53.998,101.604,494.27,25.354,234.6,11.632,107.41,10.429,96.36,55.1,56.2,53.5,54.4,56.2,45.0,5.0,28.3,4892.0,4893,70
b229488e-e4714bb7,Adaptive,0.5419492259285453,0.3166996492278346,0.9479808645024103,0.31956818987226654,1354,942,763,179,591,78,124,61.39,0,124,0.0,61.39,1,0.5,42,20.79,35,17.33,5.67,20.856,56.513,101.722,304.64,28.142,152.16,12.303,66.08,11.061,59.53,55.3,56.4,53.6,54.6,56.4,54.3,5.0,29.2,4897.0,4900,42
b22a4d9f-48b2e986,Adaptive,0.5132245754854204,0.32635865385575397,0.8955645826931995,0.3332169457007255,1414,1114,782,332,632,77,126,62.07,0,126,0.0,62.07,1,0.49,39,19.21,37,18.23,6.14,20.258,52.176,94.946,314.07,26.787,159.78,11.921,70.89,10.712,63.77,55.5,56.5,53.9,54.4,56.5,47.6,5.1,31.1,4900.0,4900,46
b22a4d9f-73cc8810,Adaptive,0.5660077115010453,0.3479807276027789,0.898098002375133,0.36829686650211274,2255,1961,1368,593,887,89,114,56.16,0,114,0.0,56.16,1,0.49,67,33.0,21,10.34,6.9,24.62,51.145,96.934,337.26,27.198,180.01,12.11,79.83,10.835,71.51,55.7,56.7,53.9,54.4,56.7,49.0,4.9,30.6,4904.0,4904,52
b22e02cd-6af68e18,Adaptive,0.2782542813325373,0.1493259080609333,0.8285314362272976,0.19874184945577975,865,453,272,181,593,61,141,69.8,39,102,19.31,50.5,7,3.47,24,11.88,30,14.85,6.41,26.21,52.79,105.568,318.38,21.299,130.74,12.306,75.3,9.943,60.87,55.1,56.6,54.1,55.6,56.6,43.6,12.7,26.2,4908.0,4910,48
b22f385b-5d7e5202,Adaptive,0.7606982920517389,0.6435671901261163,0.9727737440219638,0.4150377567030708,1281,1111,998,113,283,70,132,65.35,0,132,0.0,65.35,1,0.5,26,12.87,43,21.29,5.75,18.691,63.978,102.692,351.19,26.02,142.67,11.816,64.59,10.57,57.83,55.5,56.2,53.6,54.1,56.2,60.0,5.1,28.4,4900.0,4906,44
b230132b-ff8f2719,Adaptive,0.45998892341227626,0.3103822446500687,0.9243014513071316,0.2797545379537954,1616,1020,789,231,827,81,122,60.1,0,122,0.0,60.1,1,0.49,49,24.14,31,15.27,6.0,21.506,57.965,100.846,337.08,28.224,164.64,12.314,71.6,11.022,64.14,55.8,56.7,53.9,54.6,56.7,53.4,5.0,31.5,4895.0,4895,47
b230a7b2-c881c382,Adaptive,0.2425277261686942,0.15004604135391164,0.8575245225164201,0.15998965185896963,830,326,229,97,601,61,142,69.95,7,135,3.45,66.5,4,1.97,12,5.91,45,22.17,5.09,18.228,61.203,97.252,294.38,25.503,123.98,12.116,58.8,10.528,51.12,55.7,56.7,54.0,54.6,56.7,56.8,7.3,29.3,4894.0,4900,39
b231a630-c4522992,Adaptive,0.5845645587259143,0.35614786236702767,0.9072911238869263,0.3619111404373405,3209,2674,2028,646,1181,98,104,51.49,0,104,0.0,51.49,1,0.5,83,41.09,14,6.93,7.99,29.098,63.456,107.112,489.66,26.536,206.58,11.909,92.48,10.709,83.22,55.9,56.7,54.1,54.4,56.7,57.9,5.2,30.7,4898.0,4900,62
b232c7c9-d251d9ee,Adaptive,0.6276332365752857,0.3856735149230744,0.8827007055556401,0.4060675465473891,3174,3086,2193,893,981,102,100,49.5,0,100,0.0,49.5,1,0.5,90,44.55,11,5.45,8.55,32.85,58.522,99.152,481.29,25.694,213.66,11.749,97.51,10.528,87.46,55.6,56.5,53.9,54.7,56.6,51.3,5.0,28.6,4898.0,4902,65
b2331b83-648e56ca,Adaptive,0.31674859983174797,0.2141439069576802,0.8894292080859673,0.20226806395445446,1521,728,528,200,993,73,129,63.86,0,129,0.0,63.86,1,0.5,35,17.33,37,18.32,5.55,19.396,65.791,101.15,353.35,27.438,147.3,12.179,65.11,10.918,58.45,55.7,56.5,53.9,54.3,56.5,62.9,5.1,28.7,4902.0,4902,41
b2331b83-a28e6b57,Adaptive,0.5324473972584746,0.3299667537221295,0.8502532091667014,0.366425044647547,3230,3006,1923,1083,1307,105,98,48.28,0,98,0.0,48.28,1,0.49,94,46.31,10,4.93,8.71,32.795,59.028,102.612,498.06,26.173,221.25,11.81,99.66,10.596,89.46,55.8,56.6,54.0,54.5,56.6,52.1,5.1,30.1,4903.0,4903,66
b23493b1-3200de1c,Adaptive,0.552286527569632,0.35194138655503954,0.858485219844823,0.37842715329308746,3179,3012,1947,1065,1232,102,100,49.5,0,100,0.0,49.5,1,0.5,88,43.56,13,6.44,8.67,32.489,56.189,102.47,470.44,25.487,216.04,11.675,98.64,10.442,88.31,55.5,56.4,53.8,54.2,56.4,48.9,5.3,28.4,4905.0,4905,67
b237db93-fab44bf2,Adaptive,0.5277154104091539,0.3286563857896475,0.9037815154579837,0.33379634815727566,1017,790,578,212,439,83,120,59.11,0,120,0.0,59.11,1,0.49,49,24.14,33,16.26,6.25,21.978,58.569,99.526,350.21,27.652,168.0,12.222,73.9,10.926,66.15,55.7,56.8,53.8,54.4,56.8,53.8,5.0,30.0,4905.0,4906,47
b23a79d1-43dfeecd,Adaptive,0.33092341053340163,0.19991025587199657,0.8749401506959983,0.22114169426495656,1690,913,612,301,1078,79,124,61.08,0,124,0.0,61.08,1,0.49,45,22.17,33,16.26,5.85,21.306,49.019,95.554,272.44,28.228,160.47,12.256,69.36,11.088,62.83,55.9,56.9,54.1,54.6,56.9,43.8,4.9,31.8,4909.0,4915,43
b23a79d1-e434acaa,Adaptive,0.46375406125940605,0.3050233203961965,0.8992479624040857,0.2970686948519461,1078,754,538,216,540,65,138,67.98,43,95,21.18,46.8,1,0.49,41,20.2,23,11.33,6.84,26.063,45.079,99.558,297.01,20.745,135.77,12.18,79.93,9.817,64.35,55.0,56.4,54.2,55.7,56.4,34.1,12.4,24.2,4912.0,4916,52
b23adb0d-72704b27,Adaptive,0.44548507397735765,0.27249157356450315,0.9380671459885794,0.26512195921578907,1208,707,565,142,643,68,134,66.34,0,134,0.0,66.34,1,0.5,24,11.88,43,21.29,5.07,17.845,61.678,104.508,300.81,28.062,135.57,12.297,59.23,11.028,53.16,55.9,56.7,54.3,55.0,56.7,60.5,5.0,31.2,4913.0,4914,39
b23adb0d-8a7aaced,Adaptive,0.2764028361223664,0.15613232645614467,0.7930332657530954,0.2062444555033862,2147,1227,697,530,1450,82,121,59.61,0,121,0.0,59.61,1,0.49,48,23.65,33,16.26,6.0,21.755,68.121,102.832,385.88,28.674,164.16,12.461,71.05,11.167,63.74,56.3,57.3,54.4,54.8,57.3,65.5,5.1,32.8,4910.0,4913,46
b23b2649-1a78948d,Adaptive,0.4400352772125855,0.2658440499820652,0.8032499593274536,0.3269311150421341,1332,1207,667,540,665,75,115,60.53,0,115,0.0,60.53,1,0.53,46,24.21,28,14.74,6.09,22.275,58.832,101.194,344.28,26.259,153.55,11.922,69.51,10.665,62.24,55.9,56.8,54.2,54.9,56.8,53.2,5.1,29.9,4907.0,4908,45
b23b2649-6af03cd5,Adaptive,0.5737594331178696,0.37584957193974255,0.8752159696228452,0.37957245840159387,1469,1365,924,441,545,81,122,60.1,0,122,0.0,60.1,1,0.49,50,24.63,30,14.78,6.44,22.131,56.229,102.51,345.73,26.633,166.04,11.915,74.0,10.721,66.66,55.9,56.8,54.1,54.7,56.8,50.6,5.0,30.6,4906.0,4906,50
b23b2649-8349d2a1,Adaptive,0.43303875286280397,0.23339239661442696,0.8450142281212605,0.2776173868859274,1493,1044,750,294,743,40,52,56.52,0,52,0.0,56.52,1,1.09,28,30.43,11,11.96,3.31,26.595,62.401,95.914,185.94,24.549,74.78,11.583,35.06,10.306,31.29,55.8,56.7,54.0,54.4,56.7,56.6,5.0,27.0,4906.0,4906,25
b23bb45f-ddeea1d8,Adaptive,0.6420628399600574,0.40667861670479866,0.9203044010235643,0.3895881006864988,1035,912,710,202,325,69,134,66.01,0,134,0.0,66.01,1,0.49,30,14.78,38,18.72,5.73,18.376,57.672,104.144,314.57,25.983,144.01,11.816,65.19,10.604,58.59,55.8,56.8,54.0,54.5,56.8,50.3,5.1,29.7,4906.0,4907,44
b23c9e00-b425de1b,Adaptive,0.4234492905058396,0.2802129002509953,0.934875184881329,0.2515179752021857,2717,1512,1214,298,1503,91,111,54.95,0,111,0.0,54.95,1,0.5,66,32.67,24,11.88,6.66,25.009,60.965,106.67,392.91,28.549,184.4,12.309,79.24,11.132,71.75,56.1,57.1,54.3,55.2,57.1,55.0,5.0,32.0,4902.0,4903,51
b23f7012-32d284ce,Adaptive,0.2816088100670839,0.1577597715923036,0.8420467948972918,0.19441982301923896,1660,821,532,289,1128,80,123,60.59,0,123,0.0,60.59,1,0.49,45,22.17,34,16.75,5.81,20.487,67.289,103.564,376.91,28.511,160.88,12.422,69.78,11.113,62.53,56.4,57.8,54.7,55.1,57.8,62.8,4.9,31.7,4903.0,4903,45
b23f7012-fab06dac,Adaptive,0.26271356548133323,0.16643760875333485,0.8938940039660496,0.1606917716420229,1714,646,496,150,1218,70,132,65.35,0,132,0.0,65.35,5,2.48,25,12.38,40,19.8,5.46,19.236,63.85,96.868,338.78,27.097,143.15,12.256,64.49,10.878,57.32,56.3,57.2,54.5,55.0,57.2,57.2,5.9,30.1,4902.0,4908,42
b23fe89b-c704fe97,Adaptive,0.39929943030261306,0.23656067277330067,0.8882400228921858,0.26276345778801197,1166,730,505,225,661,72,131,64.53,0,131,0.0,64.53,1,0.49,34,16.75,37,18.23,5.29,18.244,62.643,102.012,318.07,28.154,143.4,12.275,62.31,11.061,56.22,56.4,57.4,54.4,54.9,57.4,56.7,5.0,30.9,4913.0,4913,41
b24071b8-b3ee1196,Adaptive,0.5449195924840284,0.32149783415393257,0.8480277537684545,0.37305395465366775,4862,4592,2992,1600,1870,113,89,44.06,0,89,0.0,44.06,1,0.5,108,53.47,4,1.98,10.51,41.522,52.727,103.298,538.12,24.368,254.03,11.438,117.61,10.27,105.6,55.9,56.8,54.2,54.9,56.8,42.8,5.3,28.8,4910.0,4917,82
b2408e45-984ba5aa,Adaptive,0.517438617615793,0.3302873804314085,0.8541078159052263,0.35874625865697624,1945,1765,1114,651,831,96,107,52.71,0,107,0.0,52.71,1,0.49,76,37.44,19,9.36,7.36,27.283,58.833,102.146,419.36,27.632,197.64,12.19,86.76,10.956,78.09,55.7,56.9,54.0,54.7,56.9,55.8,5.0,29.2,4914.0,4915,56
b242929f-3051abca,Adaptive,0.5146613573904866,0.347565253884758,0.9024708688213362,0.3303017977106538,1863,1445,1026,419,837,91,111,54.95,0,111,0.0,54.95,1,0.5,63,31.19,27,13.37,6.98,25.038,59.176,105.99,394.21,27.691,186.36,12.142,81.43,10.968,73.64,56.0,56.9,54.4,54.9,56.9,56.4,5.1,31.1,4916.0,4920,53
b242f6b2-0033bdfb,Adaptive,0.39500637103377434,0.2651195976035033,0.9531168208925455,0.22485105647812703,2809,1360,1155,205,1654,84,118,58.42,0,118,0.0,58.42,1,0.5,53,26.24,30,14.85,6.52,23.596,60.299,95.532,380.89,27.26,172.47,12.123,76.41,10.898,68.78,56.1,57.0,54.4,55.1,56.9,55.9,5.0,30.7,4914.0,4920,48
b242f6b2-99d2f2c1,Adaptive,0.19297095223973204,0.10116788280760877,0.8270218336451577,0.13321067499256614,1520,531,339,192,1181,64,139,68.47,16,123,7.88,60.59,4,1.97,25,12.32,35,17.24,5.62,20.976,66.647,104.11,354.44,24.288,130.95,12.201,65.83,10.423,56.21,55.8,56.9,54.4,55.0,56.9,58.7,8.9,27.6,4905.0,4920,43
b242f6b2-eaa39345,Adaptive,0.3915308465779751,0.25764517703902523,0.9038732228692024,0.24891709864371045,1683,979,707,272,976,89,113,55.94,0,113,0.0,55.94,1,0.5,58,28.71,30,14.85,6.39,23.337,67.745,107.712,409.82,29.287,179.23,12.575,76.69,11.297,68.96,56.4,57.3,54.4,54.9,57.3,60.5,5.0,33.3,4910.0,4912,48
b242f6b2-f5da110f,Adaptive,0.32245100217392325,0.1837654092086843,0.8871721268276924,0.20983621487015297,1875,937,660,277,1215,79,122,60.7,3,119,1.49,59.2,5,2.49,42,20.9,32,15.92,6.03,22.721,65.214,101.068,379.8,27.531,160.27,12.39,71.98,10.975,63.81,56.4,57.6,54.5,55.1,57.6,58.8,6.3,31.2,4909.0,4911,47
b24380ab-63272e5a,Adaptive,0.05383071697383707,0.026636270464716633,0.847264817779327,0.036146816884279516,811,73,50,23,761,36,164,82.0,122,42,61.0,21.0,16,8.0,7,3.5,13,6.5,8.99,41.094,38.421,85.482,335.98,11.749,103.52,11.856,104.46,8.321,73.3,54.2,56.5,54.6,55.8,56.7,17.7,23.3,17.3,4901.0,4908,69
b24380ab-6dbeb908,Adaptive,0.29983095430860374,0.1654498168477078,0.8531958524886073,0.20629749415641796,1481,771,495,276,986,74,128,63.37,6,122,2.97,60.4,6,2.97,37,18.32,31,15.35,5.96,22.831,56.152,100.978,324.0,26.099,149.81,12.107,69.32,10.709,61.37,55.2,56.2,53.5,54.5,56.2,54.0,7.4,27.9,4903.0,4913,45
b24c9ee6-e43a6e8b,Adaptive,0.3059484367642667,0.1956003893421518,0.903192374342473,0.1969531387027325,1061,489,347,142,714,75,127,62.87,16,111,7.92,54.95,16,7.92,26,12.87,33,16.34,6.66,27.15,59.466,105.536,379.81,24.277,156.11,12.279,79.21,10.499,67.66,55.3,56.9,53.9,55.2,56.6,53.1,10.4,28.9,4900.0,4910,51
b24ca67a-594d7d3c,Adaptive,0.5110505421308873,0.35762581099436197,0.9728625515798662,0.28506320600517676,1019,607,532,75,487,75,127,62.87,0,127,0.0,62.87,1,0.5,34,16.83,40,19.8,5.62,19.713,55.166,96.9,293.9,27.913,149.22,12.227,65.2,11.031,58.86,55.8,56.9,54.1,54.9,56.9,48.9,5.0,31.9,4905.0,4906,41
b24d283f-33783d1b,Adaptive,0.6242968032950376,0.4112925771146735,0.9178826250810603,0.3897749746414384,2991,2655,1985,670,1006,101,101,50.0,0,101,0.0,50.0,1,0.5,86,42.57,14,6.93,8.31,30.966,55.802,95.316,449.38,26.248,212.62,11.889,96.03,10.653,86.11,55.9,56.7,54.5,55.0,56.7,47.0,5.0,30.1,4906.0,4907,62
b24f03f7-ff66eaca,Adaptive,0.7372200632321908,0.5652757735252688,0.9839965922335906,0.39373691580046793,1165,941,871,70,294,72,130,64.36,0,130,0.0,64.36,1,0.5,26,12.87,45,22.28,5.74,19.903,60.13,106.018,324.88,26.34,143.85,11.879,64.72,10.663,58.16,55.8,57.4,54.2,55.0,57.4,55.0,4.9,28.6,4909.0,4909,43
b24f7455-e8c55d6a,Adaptive,0.4373989221972948,0.2676471730399127,0.8294366571071191,0.3085689058284681,2734,2198,1370,828,1364,96,106,52.48,0,106,0.0,52.48,1,0.5,80,39.6,15,7.43,7.17,26.579,52.277,97.448,364.43,28.336,198.46,12.268,85.62,11.091,77.5,56.1,57.0,54.3,54.8,57.0,47.7,4.8,31.9,4910.0,4910,55
b2505382-1423f56a,Adaptive,0.6380879055832366,0.4393630802327123,0.9684783562023789,0.3581283944006732,2040,1538,1335,203,705,77,125,61.88,0,125,0.0,61.88,2,0.99,40,19.8,35,17.33,5.54,21.165,53.894,92.134,281.62,28.902,154.02,12.491,66.27,11.197,59.47,56.2,57.9,54.3,54.7,57.9,49.5,5.1,31.3,4905.0,4910,42
b2505382-272e7823,Adaptive,0.2005022627280001,0.12856052724173148,0.8745965267883065,0.12419632161803174,1119,329,254,75,865,64,138,68.32,0,138,0.0,68.32,3,1.49,17,8.42,44,21.78,4.83,17.149,64.761,99.504,304.03,27.267,127.61,12.213,56.86,10.933,51.0,56.2,57.3,54.4,54.9,57.3,60.7,5.5,30.4,4905.0,4913,36
b2505382-2905b23c,Adaptive,0.28330447192314734,0.16119071861933676,0.8983432267031417,0.17927945926147906,846,355,260,95,586,53,126,70.39,32,94,17.88,52.51,6,3.35,20,11.17,27,15.08,5.57,25.222,50.225,101.45,266.91,22.515,121.92,12.171,64.84,10.194,54.6,55.6,57.0,54.8,56.2,57.0,38.6,13.3,29.2,4907.0,4916,41
b2505382-549785d3,Adaptive,0.10257409252119168,0.054019395926489445,0.8098879083531743,0.07440539312225417,805,164,94,70,711,31,169,84.5,107,62,53.5,31.0,6,3.0,7,3.5,18,9.0,7.65,33.769,40.412,97.698,303.98,11.619,88.31,11.794,88.16,8.282,62.12,53.8,55.9,53.8,55.2,55.9,20.7,24.2,15.6,4911.0,4916,58
b2505382-de5238f0,Adaptive,0.33391275609564874,0.19963566128843635,0.8947481269556056,0.20731494611604095,2004,967,736,231,1268,81,121,59.9,0,121,0.0,59.9,1,0.5,47,23.27,33,16.34,6.06,21.872,63.311,96.096,368.99,27.614,160.52,12.201,70.57,10.992,63.67,55.2,56.3,53.4,54.8,56.3,58.3,4.9,29.4,4919.0,4919,43
b250fb0c-01a1b8d3,Adaptive,0.5939912384391054,0.3682186519292764,0.8881346832697715,0.3835034467094256,2389,2182,1550,632,839,96,106,52.48,0,106,0.0,52.48,1,0.5,78,38.61,17,8.42,7.37,26.829,61.85,104.01,439.35,27.702,196.79,12.106,85.86,10.925,77.53,55.8,56.7,54.1,54.9,56.7,56.3,5.1,31.5,4919.0,4921,56
b251064f-30002542,Adaptive,0.6195563894274234,0.4414798024812055,0.9149506007172359,0.38591722273977946,1828,1616,1208,408,620,88,114,56.44,0,114,0.0,56.44,1,0.5,61,30.2,26,12.87,6.73,24.556,61.455,97.278,392.57,27.564,178.58,12.096,78.01,10.916,70.48,55.8,56.6,54.1,55.0,56.6,56.8,5.0,30.4,4920.0,4922,50
b251064f-4696b75e,Adaptive,0.27975185517898316,0.15633339035353103,0.6943143991756677,0.2395081550249579,886,710,307,403,579,57,122,68.16,23,99,12.85,55.31,2,1.12,27,15.08,28,15.64,5.62,23.719,56.295,97.546,303.8,21.594,117.34,11.9,64.33,9.888,53.55,55.1,56.4,53.8,55.3,56.4,48.2,10.1,24.9,4917.0,4921,42
b251064f-5f6b663e,Adaptive,0.4964387044201044,0.29054542212269624,0.8221295562182758,0.3561617700289575,1184,1120,671,449,513,77,126,62.07,0,126,0.0,62.07,1,0.49,41,20.2,35,17.24,6.07,20.423,62.067,97.832,362.98,26.819,156.6,12.001,69.82,10.761,62.69,55.8,56.7,54.0,54.4,56.7,58.4,5.1,30.6,4924.0,4924,45
b251064f-8d92db81,Adaptive,0.5745069175602051,0.35072508537480485,0.8544852391566677,0.39574517080724614,3464,3460,2211,1249,1253,101,101,50.0,0,101,0.0,50.0,1,0.5,86,42.57,14,6.93,8.73,33.554,59.506,102.116,508.25,25.239,216.06,11.637,99.33,10.436,89.15,55.7,56.5,53.9,54.2,56.6,48.2,5.1,28.8,4924.0,4924,66
b251064f-e7a165fd,Adaptive,0.5914927491199473,0.37586199019166383,0.8797214462943515,0.3941860547334601,3840,3683,2468,1215,1372,107,95,47.03,0,95,0.0,47.03,1,0.5,100,49.5,6,2.97,9.59,36.224,53.883,100.664,501.26,24.458,229.9,11.457,107.35,10.234,96.01,55.3,56.2,53.6,54.0,56.2,46.4,5.1,26.9,4924.0,4924,72
b251b746-00138418,Adaptive,0.46014113596224204,0.3330730626038926,0.97711123152672,0.24942317883494353,1887,975,886,89,1001,78,125,61.58,0,125,0.0,61.58,1,0.49,41,20.2,36,17.73,5.98,21.016,58.051,103.68,333.4,27.134,156.33,12.089,69.25,10.834,62.19,55.4,56.3,53.4,54.0,56.6,54.5,5.0,29.0,4925.0,4926,45
b255cd6c-0bdf0ac7,Adaptive,0.5362037081829081,0.36727621785025566,0.9297673416104426,0.3215696671639008,692,496,393,103,299,57,129,69.35,7,122,3.76,65.59,3,1.61,17,9.14,37,19.89,5.0,18.903,61.109,103.26,286.19,24.372,115.3,11.831,55.65,10.33,48.68,55.4,56.3,53.7,55.2,56.3,55.4,7.6,27.7,4925.0,4926,37
b255cd6c-2f889586,Adaptive,0.4473539475971003,0.28052142706917127,0.8564028416498254,0.305755514041683,2910,2235,1449,786,1461,95,108,53.2,0,108,0.0,53.2,1,0.49,73,35.96,21,10.34,7.46,26.251,57.213,103.506,412.95,27.078,195.75,11.974,86.38,10.772,77.75,55.7,56.5,53.8,54.3,56.5,49.4,5.1,30.7,4925.0,4926,58
b255cd6c-5ccba454,Adaptive,0.3471445376583282,0.22460965427549834,0.9234692221365589,0.20467104037749126,458,211,170,41,288,44,112,71.79,26,86,16.67,55.13,4,2.56,13,8.33,27,17.31,4.62,23.332,47.09,98.338,204.91,20.674,91.52,12.023,52.81,9.748,42.91,54.8,56.5,53.9,55.3,56.5,34.0,12.0,24.1,4927.0,4928,35
