sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1e6efc0-2552cc5d,Adaptive,0.5230519950917507,0.3304385334095221,0.9180403640218694,0.32448474230217417,884,656,491,165,393,100,103,50.74,0,103,0.0,50.74,1,0.49,41,20.2,58,28.57,7.04,25.707,68.691,107.334,465.74,29.9,204.35,12.753,86.88,11.573,78.89,58.4,59.1,56.5,57.0,59.1,62.7,4.9,33.2,4831.0,4835,53
b1e88fd2-c1e4fd2b,Adaptive,0.5608094730551121,0.3662439308566326,0.986737842165299,0.29825217758336214,1241,756,704,52,537,80,113,58.55,59,54,30.57,27.98,8,4.15,39,20.21,33,17.1,8.66,37.951,56.226,97.546,481.84,20.71,176.8,12.443,105.46,10.02,85.09,57.2,58.9,56.2,57.3,59.0,46.1,14.6,24.1,4825.0,4836,65
b1e8ad72-c3c79240,Adaptive,0.6553723355058572,0.48006942578778533,0.9764034645900256,0.3690872688153348,979,752,652,100,327,111,92,45.32,0,92,0.0,45.32,1,0.49,47,23.15,63,31.03,7.55,28.529,58.27,97.332,429.1,31.035,229.33,12.966,95.59,11.76,86.75,58.6,59.8,56.5,57.1,59.8,55.0,5.0,35.1,4828.0,4829,56
b1e9ee0e-67e26f2e,Adaptive,0.593393208138203,0.3723579706928005,0.881508219524152,0.36565390904407424,4556,3998,3014,984,1542,134,69,33.99,0,69,0.0,33.99,1,0.49,101,49.75,32,15.76,11.29,45.263,59.875,100.408,679.04,26.24,293.39,11.963,133.04,10.829,120.43,58.1,58.9,56.4,57.0,58.9,50.8,5.1,29.9,4829.0,4829,85
b1ea0ae4-4f770228,Adaptive,0.7951570317585392,0.5861092839045331,0.9608158132003152,0.4689038576622776,1598,1602,1302,300,296,122,78,39.0,0,78,0.0,39.0,1,0.5,80,40.0,41,20.5,8.46,32.967,64.993,104.618,541.09,30.241,250.69,12.779,105.62,11.585,95.84,58.2,59.2,56.2,56.9,59.2,61.8,4.9,33.0,4834.0,4834,66
b1eb9133-5cc75c18,Adaptive,0.17654233297863067,0.08943497155464092,0.8316476767511304,0.12421815518354683,567,183,114,69,453,29,92,76.03,72,20,59.5,16.53,3,2.48,10,8.26,16,13.22,5.5,39.978,42.343,92.208,223.65,12.715,67.38,11.981,63.54,8.653,45.86,56.2,57.9,56.1,57.7,57.9,25.4,22.5,18.3,4835.0,4837,41
b1ebfc3c-740ec84a,Adaptive,0.5654418032136729,0.36396447693191825,0.9769683055318934,0.3165104338405012,2272,1495,1306,189,966,126,77,37.93,0,77,0.0,37.93,1,0.49,81,39.9,44,21.67,8.64,33.094,60.337,97.224,506.42,30.758,258.51,12.83,107.65,11.681,98.04,58.0,59.1,56.0,56.8,59.1,57.1,4.9,34.8,4843.0,4845,67
b1ebfc3c-cc9c2bb8,Adaptive,0.5559938780724392,0.366489480501177,0.937348025539381,0.33652020189523235,1849,1377,1076,301,773,126,76,37.62,0,76,0.0,37.62,1,0.5,87,43.07,38,18.81,8.9,34.841,58.983,105.934,511.87,30.053,260.88,12.763,110.52,11.545,100.05,58.4,59.2,56.4,57.0,59.2,56.6,4.9,33.8,4851.0,4851,65
b1ee702d-0ae1fc10,Adaptive,0.46581560348542095,0.28663842219748725,0.918956456729429,0.28758723204506337,1400,913,695,218,705,121,82,40.39,0,82,0.0,40.39,3,1.48,72,35.47,46,22.66,8.32,31.805,68.658,107.782,564.0,30.687,250.05,12.921,105.08,11.694,95.15,58.7,59.6,56.7,57.2,59.6,66.9,5.2,34.7,4851.0,4859,65
b1ee702d-4a193906,Adaptive,0.20365543122722515,0.13060559662383076,0.9224599513669369,0.12425503493629264,1622,456,351,105,1271,85,118,58.13,60,58,29.56,28.57,5,2.46,38,18.72,42,20.69,8.49,35.708,46.022,104.146,377.99,23.656,194.38,12.819,105.08,10.573,86.73,58.0,59.7,56.9,58.1,59.7,32.2,14.0,30.3,4853.0,4862,65
b1f022d3-45162c67,Adaptive,0.6477121191907955,0.46181563883864285,0.9692006385944358,0.36049574114433414,1373,1042,912,130,461,114,88,43.56,0,88,0.0,43.56,1,0.5,61,30.2,52,25.74,7.74,29.442,51.559,102.382,385.29,30.634,227.99,12.829,95.24,11.658,86.62,58.2,59.2,56.3,57.0,59.2,45.9,4.7,33.4,4842.0,4844,59
b1f0efd9-37a14dda,Adaptive,0.6872090761991794,0.48035534872894986,0.9446281088267316,0.4075571982377718,1667,1488,1194,294,473,122,81,39.9,0,81,0.0,39.9,3,1.48,72,35.47,47,23.15,8.59,32.923,66.276,99.722,553.27,30.126,251.35,12.861,106.95,11.619,96.72,58.6,59.3,56.7,57.6,59.3,59.4,5.2,34.3,4846.0,4849,63
b1f0efd9-e900c6e5,Adaptive,0.6198094386827188,0.42346048557843047,0.927237139282309,0.38738863318719635,2006,1752,1304,448,702,128,74,36.63,0,74,0.0,36.63,1,0.5,79,39.11,48,23.76,8.94,34.679,54.875,106.45,477.22,30.181,260.85,12.737,109.8,11.594,100.04,58.6,59.6,56.8,57.6,59.6,45.6,5.0,34.2,4846.0,4846,66
b1f20aa0-3401c3bf,Adaptive,0.38771872904756083,0.261740333478244,0.9771232139069819,0.21249352471400818,2050,904,810,94,1240,118,84,41.58,4,80,1.98,39.6,5,2.48,62,30.69,51,25.25,8.2,32.596,75.92,104.482,609.1,30.18,241.81,13.012,104.07,11.682,93.48,58.9,59.9,57.2,57.8,59.9,70.7,6.1,33.8,4843.0,4851,64
b1f20aa0-50213047,Adaptive,0.17887328061779903,0.09929337084132386,0.9017865866120977,0.10368147196188449,1046,244,207,37,839,119,84,41.38,0,84,0.0,41.38,31,15.27,31,15.27,57,28.08,9.6,38.936,59.291,101.668,552.37,26.873,252.33,12.56,117.53,11.116,104.11,58.4,59.4,56.8,57.1,59.4,53.0,8.8,31.8,4830.0,4849,73
b1f20aa0-6ef1db42,Adaptive,0.3458552090425978,0.20254283341427154,0.9215854048401187,0.21269446252759397,2129,1026,782,244,1347,126,76,37.62,1,75,0.5,37.13,6,2.97,65,32.18,55,27.23,8.62,35.17,60.738,98.256,504.94,30.586,255.25,12.951,107.74,11.765,97.95,58.8,59.7,56.9,57.4,59.7,58.5,5.9,35.4,4831.0,4838,65
b1f25ff6-1ddb7e43,Adaptive,0.6956470018052181,0.4735546910384311,0.938180070725222,0.42890827294807204,1294,1232,935,297,359,126,77,37.93,0,77,0.0,37.93,1,0.49,85,41.87,40,19.7,8.64,32.544,68.124,100.588,570.11,30.857,257.71,12.948,107.92,11.728,97.81,59.1,60.0,57.1,57.5,60.0,63.0,5.0,35.3,4838.0,4839,67
b1f4491b-07b32e8c,Adaptive,0.5872024000173341,0.37940200564465476,0.9121482284715374,0.37446911463902594,1818,1571,1133,438,685,128,75,36.95,0,75,0.0,36.95,1,0.49,84,41.38,43,21.18,9.24,35.369,65.798,102.794,599.01,29.606,268.63,12.664,114.56,11.496,104.1,59.0,60.0,57.1,57.6,60.0,60.8,4.9,33.9,4837.0,4837,69
b1f4491b-09593e90,Adaptive,0.6182696327922965,0.4304014924313832,0.9733170945278662,0.3455481951682474,1142,823,721,102,421,105,97,48.02,0,97,0.0,48.02,1,0.5,50,24.75,54,26.73,7.32,27.22,76.073,104.468,537.85,30.242,213.45,12.904,90.77,11.642,81.97,59.1,60.0,57.1,57.6,60.0,73.1,5.0,33.4,4840.0,4840,54
b1f4491b-16256d7c,Adaptive,0.6374197000484134,0.3974111138689124,0.9194812235710283,0.39978902597796834,2797,2544,1888,656,909,149,53,26.24,0,53,0.0,26.24,2,0.99,123,60.89,24,11.88,10.75,43.119,57.926,109.568,605.11,29.575,310.03,12.68,132.75,11.517,120.62,58.9,59.8,57.1,57.9,59.8,53.5,5.1,34.1,4834.0,4840,82
b1f4491b-33824f31,Adaptive,0.6706001476650099,0.4214755599648683,0.926906349612459,0.4152407198040324,2610,2440,1843,597,767,140,62,30.69,0,62,0.0,30.69,1,0.5,111,54.95,28,13.86,10.16,39.617,59.683,105.694,593.35,29.3,292.97,12.576,125.36,11.428,114.03,58.8,59.9,57.0,57.9,59.9,54.3,4.9,33.0,4843.0,4843,79
b1f4491b-846d8cb2,Adaptive,0.6129911281033671,0.47201747849197995,0.9604943845575747,0.3601785797301124,1567,1208,985,223,582,125,77,38.12,0,77,0.0,38.12,1,0.5,79,39.11,45,22.28,8.68,32.834,66.019,104.46,559.02,30.334,257.66,12.844,108.81,11.633,98.64,58.9,60.3,57.0,57.4,60.3,63.4,5.0,34.0,4844.0,4848,68
b1f4491b-97465266,Adaptive,0.5341438503942633,0.34210925050370555,0.9397158253612352,0.3146966854283927,1845,1274,1036,238,809,123,80,39.41,0,80,0.0,39.41,1,0.49,75,36.95,47,23.15,8.56,31.936,69.453,104.982,580.51,30.345,253.83,12.818,106.92,11.635,97.13,59.1,59.9,57.1,57.5,59.9,63.2,5.0,34.6,4844.0,4847,67
b1f4491b-9958bd99,Adaptive,0.6693767214269373,0.40715081435751255,0.9295638883277447,0.4083495566572489,2775,2535,1959,576,816,149,53,26.24,0,53,0.0,26.24,1,0.5,126,62.38,22,10.89,10.68,42.006,65.287,101.736,679.18,29.923,311.85,12.77,132.79,11.558,120.28,59.1,60.2,57.2,57.6,60.2,62.0,4.9,34.1,4845.0,4845,83
b1f4491b-bf7d513f,Adaptive,0.5655550051358734,0.39059629785009053,0.9210444080796164,0.35820019481103865,1359,1112,807,305,552,116,87,42.86,0,87,0.0,42.86,1,0.49,60,29.56,55,27.09,7.97,30.152,66.44,105.178,514.6,30.631,237.13,12.915,99.67,11.705,90.42,59.2,60.1,57.1,57.6,60.1,62.3,4.8,34.2,4847.0,4847,62
b1f4491b-cf446195,Adaptive,0.5430476322318805,0.3589272007981341,0.9141493010924823,0.34486068341738446,2910,2310,1675,635,1235,149,53,26.24,0,53,0.0,26.24,1,0.5,126,62.38,22,10.89,10.23,41.074,68.338,102.118,684.85,30.84,308.7,12.976,129.61,11.776,117.7,59.4,60.6,57.3,57.8,60.6,63.1,5.0,35.2,4848.0,4848,79
b1f4491b-d8d1459c,Adaptive,0.6529763897522551,0.4563816823205076,0.9456890014461365,0.386724065002365,1508,1273,1026,247,482,126,77,37.93,0,77,0.0,37.93,1,0.49,79,38.92,46,22.66,8.71,32.857,62.266,109.05,524.48,30.627,258.61,12.889,108.56,11.705,98.66,59.3,60.3,57.3,57.7,60.3,58.3,5.0,34.5,4852.0,4853,67
b1f4491b-dd8dfed5,Adaptive,0.5335293947181236,0.3709437173081781,0.9522777779253093,0.3163651452727927,2330,1598,1284,314,1046,136,67,33.0,0,67,0.0,33.0,1,0.49,90,44.33,45,22.17,9.17,35.769,66.398,101.266,595.25,31.232,280.89,12.981,116.45,11.842,106.31,59.5,60.4,57.4,58.1,60.4,63.6,4.9,35.7,4850.0,4851,72
b1f6c103-5ce1f3c6,Adaptive,0.389914255420622,0.25617223747935103,0.9467625732811963,0.23492496130291407,762,390,308,82,454,62,117,65.36,69,48,38.55,26.82,7,3.91,29,16.2,26,14.53,7.71,37.191,50.351,98.822,377.84,17.649,131.52,12.436,92.35,9.578,71.17,57.5,59.1,56.8,58.6,60.0,36.2,17.5,20.1,4851.0,4855,57
b1f6c103-8b75ea3e,Adaptive,0.4135135045843598,0.2694289635771509,0.954822001734837,0.23583384577958277,2420,1223,1040,183,1380,129,73,36.14,0,73,0.0,36.14,1,0.5,81,40.1,47,23.27,8.41,33.403,58.018,108.236,471.62,32.263,261.65,13.23,107.12,12.06,97.68,59.1,60.3,57.1,57.6,60.3,54.8,4.8,36.9,4854.0,4856,63
b1f6c103-b00e8aad,Adaptive,0.49083009796814747,0.3508956775371796,0.9751487828871481,0.2714572335675503,2271,1285,1137,148,1134,125,77,38.12,0,77,0.0,38.12,1,0.5,82,40.59,42,20.79,8.15,32.246,68.945,100.056,549.26,31.976,253.72,13.174,104.21,11.979,94.84,59.4,60.6,57.4,57.8,60.6,62.2,4.7,36.9,4854.0,4856,63
b1f85377-44885085,Adaptive,0.5628908061972863,0.3648469365037002,0.8732601604018813,0.37830300331006045,1434,1334,881,453,553,138,65,32.02,0,65,0.0,32.02,1,0.49,102,50.25,35,17.24,9.05,35.879,71.809,104.17,632.21,32.05,282.2,13.177,115.74,12.014,105.6,59.7,60.5,57.6,58.1,60.5,68.4,4.8,36.3,4850.0,4854,70
b1fbaab8-68db7df7,Adaptive,0.6574737250984563,0.47179444597360354,0.9814294023293416,0.3642059711971431,1108,833,738,95,370,104,98,48.51,0,98,0.0,48.51,1,0.5,42,20.79,61,30.2,7.07,26.706,69.788,104.496,476.69,30.887,210.82,13.0,88.51,11.776,80.22,59.7,60.8,57.6,58.0,60.8,66.7,4.9,34.9,4853.0,4855,55
b1fbf878-b31a8293,Adaptive,0.517772933716812,0.34227018585378677,0.9645144561695451,0.2999311592462738,2215,1410,1175,235,1040,131,70,34.83,0,70,0.0,34.83,1,0.5,83,41.29,47,23.38,8.9,35.341,60.326,108.782,523.81,31.18,270.56,13.06,113.06,11.853,102.66,59.7,60.8,57.7,58.1,60.8,55.9,4.9,36.1,4857.0,4867,67
b1fc95c9-644e3c3f,Adaptive,0.7105078345652955,0.5219752449483402,0.8889559454333718,0.4580151671355432,1516,1661,1172,489,344,125,77,38.12,0,77,0.0,38.12,1,0.5,88,43.56,36,17.82,9.1,34.102,63.375,101.262,566.41,29.33,262.07,12.693,113.25,11.468,102.38,59.4,60.4,57.5,58.1,60.4,59.9,5.0,32.9,4853.0,4857,69
b1fc95c9-cb2882c7,Adaptive,0.7612641412968245,0.5397696664763247,0.9200130968816087,0.46031188994731104,3158,3298,2569,729,589,132,70,34.65,0,70,0.0,34.65,1,0.5,101,50.0,30,14.85,10.54,41.104,61.617,99.518,638.67,27.363,283.71,12.266,126.84,11.093,114.81,59.1,60.0,57.3,57.8,60.0,54.3,5.0,30.9,4857.0,4858,81
b1ff4656-0435391e,Adaptive,0.6800380329584381,0.47208209502452175,0.9360854782251907,0.4134302591241786,2561,2350,1823,527,738,143,59,29.21,0,59,0.0,29.21,1,0.5,112,55.45,30,14.85,10.09,40.161,65.065,104.518,641.82,30.14,297.64,12.816,126.17,11.659,114.9,59.0,60.2,57.0,57.7,60.2,60.7,4.9,33.6,4862.0,4867,79
b1ff4656-94ee8536,Adaptive,0.646133664655404,0.5052349234310924,0.9762136730327315,0.3531046887135675,1439,1054,949,105,490,118,85,41.87,0,85,0.0,41.87,1,0.49,68,33.5,49,24.14,8.43,31.151,66.601,105.108,546.25,29.625,243.82,12.697,104.05,11.58,95.0,59.1,60.0,57.1,57.6,60.2,64.9,5.0,33.0,4862.0,4864,64
b1ff4656-ebcfeb35,Adaptive,0.4003333172782791,0.2542548936852334,0.9379159956705512,0.2402800509183488,1326,705,556,149,770,113,90,44.33,0,90,0.0,44.33,1,0.49,48,23.65,64,31.53,7.88,28.837,70.038,98.534,541.25,30.252,232.18,12.855,98.38,11.731,89.84,59.3,60.2,57.3,57.8,60.2,63.9,5.1,34.2,4862.0,4865,59
b200b84e-4a792877,Adaptive,0.39887873099960136,0.2301083784274723,0.929232588674318,0.24545895271750243,1765,970,741,229,1024,116,84,42.0,5,79,2.5,39.5,2,1.0,75,37.5,39,19.5,7.97,31.984,62.223,107.34,481.18,30.708,236.23,13.17,101.05,11.828,90.81,59.5,61.2,57.5,57.9,61.2,57.9,5.8,34.4,4866.0,4871,59
b200e97a-bf074435,Adaptive,0.6625951660983039,0.42452542231742274,0.8999834527458377,0.42342763465758115,2442,2431,1742,689,700,143,59,29.21,0,59,0.0,29.21,1,0.5,113,55.94,29,14.36,10.49,40.932,62.594,102.192,638.01,29.303,299.84,12.691,129.56,11.471,117.18,59.3,60.4,57.4,57.8,60.4,57.1,4.9,33.7,4863.0,4864,80
b20234fd-822029be,Adaptive,0.49190258856117397,0.32127815226179257,0.9554631162198343,0.2850672949385166,1921,1177,978,199,943,132,70,34.65,0,70,0.0,34.65,1,0.5,88,43.56,43,21.29,8.9,34.956,56.443,101.794,484.0,31.292,269.79,13.089,112.48,11.851,101.95,59.4,60.6,57.4,57.9,60.6,50.9,4.9,35.0,4864.0,4865,67
b202cae2-672e61c5,Adaptive,0.7394219712001109,0.5482608666349305,0.9576312972618809,0.4390664433323414,2487,2347,1888,459,599,151,52,25.62,0,52,0.0,25.62,1,0.49,131,64.53,19,9.36,10.87,42.579,64.771,102.606,687.1,29.685,314.48,12.747,134.74,11.564,122.32,59.4,60.3,57.5,58.0,60.7,61.8,4.9,34.1,4866.0,4870,82
b202cae2-f46c74a6,Adaptive,0.6804977778274903,0.5062188078365859,0.9739404159638366,0.3863179635019027,2328,1881,1612,269,716,136,66,32.67,0,66,0.0,32.67,1,0.5,93,46.04,42,20.79,9.74,37.572,61.427,100.536,584.36,29.757,284.22,12.753,121.43,11.566,110.23,59.3,60.3,57.4,57.8,60.3,57.1,4.9,33.3,4869.0,4869,74
b2036451-aa924fd1,Adaptive,0.7354051744432226,0.4965248449767164,0.9435491575107708,0.44078593261600607,1941,1878,1486,392,455,131,71,35.15,0,71,0.0,35.15,3,1.49,85,42.08,43,21.29,9.42,36.85,65.728,99.44,599.89,29.588,273.08,12.745,117.25,11.538,106.25,59.3,60.3,57.5,58.3,60.3,61.0,5.1,33.6,4864.0,4871,72
b204a5c1-05981158,Adaptive,0.6590013788548668,0.4865640765829311,0.9591692972868882,0.3750099066863528,922,739,628,111,294,57,45,44.12,0,45,0.0,44.12,1,0.98,28,27.45,28,27.45,4.34,30.911,57.833,98.608,235.74,27.275,111.1,12.271,49.78,11.015,44.74,59.0,60.1,57.3,58.0,60.1,51.9,5.1,29.4,4870.0,4873,33
b204a5c1-064b0040,Adaptive,0.6317332423053956,0.38381483896340807,0.9429045542457737,0.3741395814518284,2247,1842,1484,358,763,131,71,35.15,0,71,0.0,35.15,1,0.5,89,44.06,41,20.3,9.45,34.942,66.849,103.278,614.06,29.665,272.91,12.769,117.2,11.52,105.8,59.3,60.0,57.5,58.3,60.0,59.7,5.1,33.7,4870.0,4873,74
b204a5c1-fa3d5b88,Adaptive,0.6797777811703046,0.45443735332795965,0.9648197357214391,0.393475136457943,2527,2108,1760,348,767,132,70,34.65,0,70,0.0,34.65,1,0.5,97,48.02,34,16.83,9.74,36.447,63.361,105.016,597.87,28.935,275.06,12.553,119.03,11.402,108.22,59.1,60.0,57.4,58.0,60.0,56.7,5.0,32.6,4868.0,4870,76
b205eb4d-f84aaa1a,Adaptive,0.6920377198803881,0.4969906835034676,0.952421801239785,0.4156049521821139,2005,1806,1429,377,576,136,66,32.67,0,66,0.0,32.67,1,0.5,98,48.51,37,18.32,9.73,36.929,63.612,101.85,606.32,29.755,284.79,12.692,121.17,11.573,110.59,59.2,60.1,57.5,58.0,60.1,58.4,4.9,33.5,4867.0,4871,77
b2064e61-2beadd45,Adaptive,0.6562148085627241,0.4585552542937982,0.9699755727267655,0.3711275267214295,2109,1647,1415,232,694,127,76,37.44,0,76,0.0,37.44,1,0.49,89,43.84,37,18.23,8.68,34.296,62.33,104.048,522.39,30.761,258.17,13.018,108.88,11.801,98.8,59.3,60.7,57.7,58.3,60.7,57.5,4.9,34.8,4870.0,4873,66
b206a78b-99f405ab,Adaptive,0.6037351730514133,0.43438065520655994,0.9694585921157337,0.33977322468967036,2188,1562,1353,209,835,138,64,31.68,0,64,0.0,31.68,1,0.5,109,53.96,28,13.86,9.36,37.269,59.373,100.878,538.16,31.434,285.89,13.126,119.17,11.906,108.14,59.7,60.7,57.9,58.4,60.7,56.3,4.9,35.6,4871.0,4871,70
b2080dc7-f9b98a5f,Adaptive,0.024043487285849718,0.01419692119783037,0.8520997691442526,0.015905675644434167,1055,41,29,12,1026,17,185,91.58,169,16,83.66,7.92,3,1.49,2,0.99,12,5.94,9.29,42.296,36.581,85.416,334.2,7.216,65.86,12.045,109.59,7.875,71.67,56.1,57.9,57.3,58.8,58.8,12.5,27.8,10.6,4866.0,4872,71
b20841f9-cef732d5,Adaptive,0.7012616466289143,0.4960979406320269,0.947456429184373,0.4107062330406235,2083,1846,1526,320,557,139,64,31.53,0,64,0.0,31.53,1,0.49,100,49.26,38,18.72,9.85,38.093,62.779,103.482,600.86,29.904,286.55,12.747,121.94,11.572,110.75,58.2,59.2,56.3,57.1,59.2,55.9,5.0,33.1,4865.0,4868,75
b20b69d2-64b9cdb8,Adaptive,0.5648715070982354,0.40575012804913524,0.9297636709943323,0.3526311866428145,1300,1032,767,265,533,118,85,41.87,0,85,0.0,41.87,1,0.49,62,30.54,55,27.09,8.47,30.649,68.269,105.304,556.62,29.63,242.67,12.66,103.35,11.52,94.16,58.7,59.9,56.7,57.2,59.9,63.4,4.9,33.2,4868.0,4869,64
b20b69d2-650e674d,Adaptive,0.707029461631133,0.47588376045338227,0.9539951462228959,0.41289308136133335,3258,2898,2385,513,873,139,63,31.19,0,63,0.0,31.19,1,0.5,113,55.94,25,12.38,10.79,41.344,64.137,105.968,680.59,28.042,296.74,12.323,130.02,11.179,118.05,58.7,59.8,56.8,57.2,59.8,58.3,5.0,31.8,4874.0,4882,82
b20b69d2-6e2b9e73,Adaptive,0.4931145948831447,0.3266919561980181,0.9105460713066934,0.3097487984480105,1317,937,696,241,621,120,83,40.89,0,83,0.0,40.89,2,0.99,76,37.44,42,20.69,8.62,31.496,64.832,102.526,542.78,29.519,245.76,12.695,105.42,11.483,95.43,58.7,59.6,56.7,57.2,59.6,60.3,5.1,32.3,4871.0,4880,66
b20b69d2-7767e6b6,Adaptive,0.6228728383380332,0.43572166940049695,0.9183696547627499,0.391270203171708,1032,918,682,236,350,116,87,42.86,5,82,2.46,40.39,6,2.96,57,28.08,53,26.11,8.7,32.246,64.059,103.702,537.47,28.406,239.46,12.612,106.15,11.308,95.21,58.7,59.9,56.9,58.4,59.7,56.8,6.4,32.5,4876.0,4882,67
b20b69d2-bd242bf0,Adaptive,0.5940338149688443,0.3580956764818871,0.8974522381967747,0.38661401537692747,2122,1937,1353,584,769,120,40,25.0,0,40,0.0,25.0,1,0.62,101,63.12,18,11.25,8.93,45.191,60.707,103.962,529.44,28.713,249.54,12.461,108.12,11.282,97.96,58.7,59.9,56.8,57.2,59.9,53.6,5.0,32.5,4876.0,4878,68
b20b69d2-ca16c907,Adaptive,0.6088814247266738,0.4370871920589992,0.9168022096581968,0.38157213157213155,891,780,575,205,316,107,91,45.96,0,91,0.0,45.96,1,0.51,49,24.75,57,28.79,7.86,28.579,62.312,102.848,478.92,28.902,220.61,12.534,95.31,11.353,86.44,58.7,59.6,56.8,57.2,59.7,60.2,5.1,32.3,4876.0,4877,59
b20b69d2-e31380a7,Adaptive,0.593586871808431,0.3848056841192223,0.9129455062367138,0.3700577167311456,529,451,335,116,194,76,98,56.32,17,81,9.77,46.55,7,4.02,17,9.77,52,29.89,6.71,29.208,54.94,103.076,360.19,24.887,162.09,12.317,80.19,10.676,69.52,58.2,59.3,56.7,57.4,59.3,47.5,9.5,28.4,4875.0,4879,51
b20b69d2-ffc1d6af,Adaptive,0.5802934838387459,0.3733575620106916,0.9294899431186449,0.36335079216662136,1622,1324,984,340,638,120,79,39.7,0,79,0.0,39.7,1,0.5,80,40.2,39,19.6,8.84,33.132,59.83,99.138,511.97,28.991,248.7,12.546,107.41,11.409,97.75,58.6,59.6,56.7,57.2,59.6,56.9,5.0,33.1,4872.0,4879,66
b20b9c19-91e01a50,Adaptive,0.6962428842244437,0.4628637175961229,0.8876907428468337,0.45862036167354264,1745,1928,1310,618,435,137,65,32.18,0,65,0.0,32.18,1,0.5,109,53.96,27,13.37,9.2,36.591,42.646,104.214,378.06,31.272,279.66,12.997,115.93,11.798,105.32,58.8,59.8,56.9,57.5,59.8,37.2,4.8,35.8,4865.0,4872,70
b20d494a-cdebe83e,Adaptive,0.46926441638368005,0.294418275248328,0.8488079454825392,0.32548841443272036,1203,999,629,370,574,112,86,43.43,0,86,0.0,43.43,1,0.51,59,29.8,52,26.26,7.2,29.173,37.919,104.27,265.19,32.138,224.52,13.259,92.33,11.984,83.54,59.1,59.6,57.2,57.6,59.6,32.0,4.7,36.2,4868.0,4868,55
b20e291a-32ac11c1,Adaptive,0.6730471691842943,0.45101669418465884,0.9277070993123366,0.4176277354566058,2599,2444,1838,606,761,145,57,28.22,0,57,0.0,28.22,1,0.5,118,58.42,26,12.87,10.37,40.331,56.92,104.17,575.85,30.076,305.72,12.766,129.44,11.615,117.83,59.3,59.9,57.3,57.8,59.9,51.2,4.9,34.6,4871.0,4875,79
b20e291a-6012d836,Adaptive,0.6174995763517619,0.41600823464840786,0.9115510787249892,0.38954597928222834,2245,2018,1478,540,767,129,74,36.45,0,74,0.0,36.45,1,0.49,88,43.35,40,19.7,9.53,36.597,61.16,105.982,568.62,28.916,269.15,12.537,116.46,11.393,105.89,58.9,60.4,57.0,58.1,60.4,56.3,4.9,32.2,4867.0,4873,72
b20eae11-149766ce,Adaptive,0.21775846503886842,0.12042516628031097,0.8846009900718816,0.13986474272825153,1752,581,421,160,1331,120,83,40.89,6,77,2.96,37.93,20,9.85,39,19.21,61,30.05,8.81,36.705,57.059,98.32,489.83,28.896,246.77,12.96,110.31,11.51,98.06,58.9,60.7,57.3,58.6,60.7,51.7,8.2,33.1,4861.0,4870,67
b20eae11-18cd8ca2,Adaptive,0.4263945329863583,0.22185889575133513,0.9716528117153287,0.23757826205606022,1135,565,495,70,640,107,95,47.03,0,95,0.0,47.03,1,0.5,44,21.78,62,30.69,7.05,27.089,61.867,101.374,418.0,31.803,214.39,13.119,88.24,11.97,80.55,59.4,60.5,57.4,57.9,60.5,58.9,4.9,35.5,4875.0,4885,52
b20eae11-6817ba7a,Adaptive,0.40805006708553504,0.2557195357727414,0.9293355950559642,0.2363667299778411,1560,810,681,129,879,126,76,37.62,5,71,2.48,35.15,9,4.46,77,38.12,40,19.8,9.12,35.773,63.446,103.55,564.14,29.393,261.7,12.938,114.87,11.558,102.7,59.3,60.6,57.4,57.9,60.6,56.5,6.9,33.4,4876.0,4885,68
b20ff95c-b9444127,Adaptive,0.5130610846850412,0.27752030055880594,0.9085982400234902,0.3183104762739342,787,580,434,146,353,65,37,36.27,0,37,0.0,36.27,1,0.98,42,41.18,22,21.57,4.43,33.613,61.078,94.92,260.22,30.27,127.59,12.85,53.91,11.613,48.77,59.3,60.2,57.4,58.2,60.2,57.2,4.9,33.1,4885.0,4886,34
b2102d00-5eb86b71,Adaptive,0.6244496048549876,0.4114250849604842,0.9537785516176499,0.36385934538865855,2413,1892,1561,331,852,139,63,31.19,2,61,0.99,30.2,1,0.5,113,55.94,25,12.38,9.51,38.632,60.507,105.584,561.32,31.098,288.9,13.031,120.75,11.849,109.89,59.5,60.3,57.7,58.4,60.3,54.4,5.1,35.9,4881.0,4884,71
b2102d00-a8c09be1,Adaptive,0.6215574885364255,0.4145484077132551,0.9711546248098135,0.35808381333765743,1943,1460,1230,230,713,132,70,34.65,0,70,0.0,34.65,1,0.5,92,45.54,39,19.31,8.69,34.954,59.595,102.778,505.29,31.751,268.29,13.143,110.83,11.955,100.88,59.6,60.7,57.8,58.5,60.7,54.4,4.8,36.3,4883.0,4883,67
