sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1f20aa0-3401c3bf,Adaptive,0.35404818945542815,0.23591288996074006,0.9657037002732786,0.2015990400178601,2050,874,745,129,1305,101,101,50.0,3,98,1.49,48.51,4,1.98,52,25.74,45,22.28,13.11,59.425,41.414,44.799,538.37,27.916,363.21,3.515,45.39,9.984,129.76,63.5,65.0,63.9,66.2,66.2,75.7,21.5,44.7,3585.0,3591,109
b1f20aa0-50213047,Adaptive,0.15713423622462766,0.0852147082217643,0.9141948368700434,0.09047043544139396,1046,212,179,33,867,99,104,51.23,0,104,0.0,51.23,39,19.21,6,2.96,54,26.6,14.92,65.666,39.968,43.486,593.27,24.919,370.33,5.565,82.29,9.483,140.65,63.3,64.9,64.5,66.6,66.6,70.7,36.9,39.6,3585.0,3590,122
b1f20aa0-6ef1db42,Adaptive,0.3173425073630399,0.17321618863692392,0.9012374856118235,0.2028633830123224,2129,1011,727,284,1402,103,99,49.01,0,99,0.0,49.01,3,1.49,52,25.74,48,23.76,13.07,59.248,41.721,44.696,540.86,28.581,370.92,3.058,39.3,10.082,130.64,63.8,65.3,63.9,65.6,65.6,75.3,18.8,45.5,3586.0,3592,106
b1f25ff6-1ddb7e43,Adaptive,0.6534767332095939,0.44121109818905024,0.9189436168327265,0.41799294869073866,1294,1238,888,350,406,117,86,42.36,0,86,0.0,42.36,1,0.49,84,41.38,32,15.76,14.79,66.495,42.285,45.581,618.02,28.965,423.38,3.179,46.37,10.141,148.26,63.9,65.5,64.1,64.8,65.5,71.3,18.8,46.6,3587.0,3592,123
b1f4491b-07b32e8c,Adaptive,0.5599982717800465,0.3531888052680616,0.9067124936460028,0.3631639821979597,1818,1538,1081,457,737,114,89,43.84,0,89,0.0,43.84,1,0.49,73,35.96,40,19.7,14.64,65.659,41.685,45.183,605.61,28.505,414.45,3.15,45.43,10.031,145.73,63.8,65.2,64.0,64.7,65.2,67.6,18.8,45.7,3588.0,3595,121
b1f4491b-09593e90,Adaptive,0.5969827966834245,0.41229824872486176,0.9628156285062771,0.3440290301759934,1142,833,701,132,441,104,98,48.51,0,98,0.0,48.51,1,0.5,57,28.22,46,22.77,13.17,59.036,42.115,45.195,547.93,28.842,375.49,3.179,41.17,10.094,131.27,63.8,65.4,64.0,64.8,65.4,77.4,18.9,46.0,3588.0,3598,110
b1f4491b-16256d7c,Adaptive,0.6230559557050326,0.3855731334071014,0.9085828157572802,0.3958229357415215,2797,2561,1863,698,934,142,60,29.7,0,60,0.0,29.7,3,1.49,120,59.41,19,9.41,18.68,85.349,41.447,44.684,771.45,28.19,524.9,3.322,61.63,9.935,184.92,63.7,65.4,64.2,66.5,66.6,78.0,19.8,45.6,3596.0,3603,152
b1f4491b-33824f31,Adaptive,0.6409268662326187,0.39794811914066996,0.9092634802310344,0.40953121205512166,2610,2477,1781,696,829,134,68,33.66,0,68,0.0,33.66,1,0.5,113,55.94,20,9.9,18.46,81.007,39.887,42.891,735.99,27.166,501.9,3.002,54.95,9.719,179.15,63.7,65.3,64.0,64.7,65.3,78.0,19.1,43.1,3599.0,3607,150
b1f4491b-846d8cb2,Adaptive,0.5781150878259246,0.4360758310972577,0.9445547442982775,0.34904701127419696,1567,1200,940,260,627,108,94,46.53,0,94,0.0,46.53,1,0.5,63,31.19,44,21.78,14.74,62.968,39.954,43.39,586.45,27.216,399.96,2.981,43.38,9.756,143.11,63.5,64.9,63.8,64.7,64.9,79.3,19.7,42.8,3604.0,3608,119
b1f4491b-97465266,Adaptive,0.5169150439648389,0.33226680642942097,0.9357451422923222,0.3083705181769848,1845,1259,1004,255,841,115,88,43.35,0,88,0.0,43.35,1,0.49,79,38.92,35,17.24,15.55,66.654,40.381,43.301,620.58,27.586,424.23,2.966,45.35,9.83,151.0,63.6,65.0,63.9,64.8,65.0,80.7,19.6,43.7,3602.0,3607,125
b1f4491b-9958bd99,Adaptive,0.631402061642262,0.3801647770003668,0.9178327748490097,0.39730224454458435,2775,2513,1858,655,917,136,66,32.67,0,66,0.0,32.67,1,0.5,114,56.44,21,10.4,18.11,81.385,40.916,44.684,736.9,27.918,503.08,3.112,55.82,9.886,178.0,63.6,65.4,64.0,64.8,65.4,75.8,18.7,44.9,3601.0,3608,146
b1f4491b-bf7d513f,Adaptive,0.5203867073221482,0.35031943092597706,0.9002868855907616,0.3406150075399563,1359,1094,752,342,607,98,105,51.72,0,105,0.0,51.72,1,0.49,51,25.12,46,22.66,12.62,56.089,41.667,45.295,519.32,28.457,354.99,3.178,39.39,10.031,124.94,63.7,65.1,63.8,64.7,65.1,77.4,18.9,44.9,3611.0,3615,105
b1f4491b-cf446195,Adaptive,0.48381660833289764,0.3210945381617124,0.8861142389832206,0.3218702996776922,2910,2255,1519,736,1391,128,74,36.63,0,74,0.0,36.63,1,0.5,103,50.99,24,11.88,17.3,76.921,40.367,43.301,697.91,27.533,476.51,3.031,52.06,9.802,169.34,63.6,65.2,63.9,64.7,65.2,80.6,19.2,44.0,3613.0,3620,139
b1f4491b-d8d1459c,Adaptive,0.6287413936494146,0.4267356547152546,0.935451063663615,0.3804494478087516,1508,1272,995,277,513,111,92,45.32,0,92,0.0,45.32,1,0.49,67,33.0,43,21.18,15.2,64.81,40.053,43.687,604.81,27.329,413.05,2.96,44.33,9.764,147.42,63.6,65.1,63.8,64.4,65.1,80.5,19.6,42.8,3611.0,3618,122
b1f4491b-dd8dfed5,Adaptive,0.5022349686935081,0.34439963176063915,0.9337455594793117,0.30903903230627977,2330,1608,1223,385,1107,121,82,40.39,0,82,0.0,40.39,1,0.49,84,41.38,36,17.73,15.54,69.986,41.774,44.684,644.68,28.539,440.85,3.198,49.05,10.037,154.78,63.7,65.4,63.9,64.8,65.4,78.0,18.9,45.9,3611.0,3618,129
b1f6c103-5ce1f3c6,Adaptive,0.33977295701569077,0.21587037650445998,0.9184035575454754,0.21327404829113342,762,371,274,97,488,57,122,68.16,67,55,37.43,30.73,7,3.91,25,13.97,25,13.97,11.81,60.556,34.233,44.684,402.22,18.214,214.96,7.568,88.03,8.451,99.23,61.9,64.8,64.5,66.3,66.3,48.4,51.2,27.1,3611.0,3616,99
b1f6c103-8b75ea3e,Adaptive,0.4063887420837943,0.2595544123608017,0.9472322789725937,0.23689312003401453,2420,1244,1027,217,1393,116,86,42.57,0,86,0.0,42.57,1,0.5,77,38.12,38,18.81,14.61,66.412,42.358,45.082,614.47,29.034,421.44,3.189,46.04,10.135,146.98,63.7,65.2,63.9,64.7,65.2,76.8,19.2,46.6,3618.0,3623,122
b1f6c103-b00e8aad,Adaptive,0.4803938600968484,0.3410244113327542,0.9687328454371528,0.27041519845879464,2271,1293,1118,175,1153,111,91,45.05,0,91,0.0,45.05,1,0.5,66,32.67,44,21.78,14.26,64.071,41.986,45.183,592.55,28.798,406.59,3.121,43.9,10.066,142.06,63.8,65.2,64.0,65.2,65.2,75.9,18.8,46.0,3618.0,3624,117
b1f85377-44885085,Adaptive,0.5373177107210378,0.3364016110668354,0.8547488136494201,0.36835731028374896,1434,1337,855,482,579,121,82,40.39,0,82,0.0,40.39,1,0.49,87,42.86,33,16.26,15.39,69.508,42.103,45.183,642.46,28.806,439.82,3.205,48.7,10.093,153.94,63.8,65.3,64.1,64.8,65.8,71.1,19.2,46.4,3618.0,3624,126
b1fbaab8-68db7df7,Adaptive,0.6625130933126632,0.4650317744043232,0.9748707349553232,0.37059174567293096,1108,856,748,108,360,96,106,52.48,0,106,0.0,52.48,1,0.5,41,20.3,54,26.73,12.63,55.175,40.813,45.183,511.06,27.89,349.67,3.037,37.7,9.885,123.68,63.4,65.3,63.9,64.6,65.3,79.0,19.8,43.9,3620.0,3624,102
b1fbf878-b31a8293,Adaptive,0.4902449360141248,0.3162421191478178,0.9462858145375965,0.2962862566940884,2215,1434,1125,309,1090,118,83,41.29,0,83,0.0,41.29,1,0.5,84,41.79,33,16.42,15.52,69.09,41.056,44.286,635.75,28.05,434.82,3.05,46.88,9.956,154.04,63.8,65.2,63.9,64.6,65.2,77.8,19.2,44.8,3617.0,3621,126
b1fc95c9-644e3c3f,Adaptive,0.6996772539682209,0.5191945883409226,0.8825922160299312,0.4595128268454026,1516,1688,1154,534,362,123,79,39.11,0,79,0.0,39.11,1,0.5,94,46.53,28,13.86,16.37,71.868,40.734,43.687,662.77,27.805,452.73,3.073,49.73,9.856,160.3,63.7,65.4,64.0,64.7,65.4,77.3,19.3,44.5,3618.0,3623,131
b1fc95c9-cb2882c7,Adaptive,0.7474455713752104,0.5322803657227795,0.914428439811371,0.45396361597107066,3158,3275,2538,737,620,127,75,37.13,0,75,0.0,37.13,1,0.5,97,48.02,29,14.36,17.93,79.723,39.227,43.289,704.39,26.508,476.5,3.106,55.38,9.613,172.52,63.5,65.1,63.9,64.7,65.1,72.8,19.1,42.2,3618.0,3623,145
b1ff4656-0435391e,Adaptive,0.6705034074699845,0.45770589763758557,0.9228959478781107,0.4150328661165487,2561,2410,1816,594,745,136,66,32.67,0,66,0.0,32.67,1,0.5,114,56.44,21,10.4,17.76,80.716,41.413,44.684,733.29,28.273,500.78,3.188,56.32,9.952,176.2,63.6,65.0,63.9,64.8,65.1,70.0,18.8,45.5,3622.0,3627,146
b1ff4656-94ee8536,Adaptive,0.6150464352865844,0.464277064653273,0.9730351181359087,0.34172493919388464,1439,1024,905,119,534,104,99,48.77,0,99,0.0,48.77,1,0.49,54,26.6,49,24.14,13.41,59.269,41.751,44.684,552.71,28.546,377.83,3.2,42.28,10.005,132.6,63.6,65.2,64.0,65.4,65.4,77.4,19.1,45.3,3626.0,3631,108
b1ff4656-ebcfeb35,Adaptive,0.35091081776398503,0.22255806412323914,0.8961515448396141,0.22416909263431042,1326,701,504,197,822,96,107,52.71,0,107,0.0,52.71,1,0.49,41,20.2,54,26.6,12.33,54.15,41.665,44.684,507.57,28.531,347.62,3.138,38.12,9.996,121.83,63.7,65.5,64.0,64.8,65.5,76.2,18.8,45.1,3624.0,3630,100
b200b84e-4a792877,Adaptive,0.3897532428610846,0.2166057459616732,0.9206507893573791,0.24827423235155954,1765,995,724,271,1041,109,91,45.5,5,86,2.5,43.0,2,1.0,69,34.5,38,19.0,14.0,64.426,41.961,45.283,581.28,28.426,393.77,3.479,48.23,10.057,139.28,63.8,65.3,64.1,66.9,66.9,72.0,21.4,45.5,3629.0,3632,117
b200e97a-bf074435,Adaptive,0.6263512052780363,0.39626718502167,0.8825104502689092,0.4193823052977983,2442,2485,1651,834,791,136,66,32.67,0,66,0.0,32.67,1,0.5,110,54.46,25,12.38,18.27,81.618,40.622,43.788,738.9,27.693,504.16,3.081,55.67,9.848,179.07,63.8,65.7,64.1,64.9,65.7,80.0,19.3,44.4,3628.0,3636,149
b20234fd-822029be,Adaptive,0.45518305305681583,0.28791519862817033,0.9399799656576797,0.2746290155018323,1921,1163,913,250,1008,113,89,44.06,0,89,0.0,44.06,1,0.5,73,36.14,39,19.31,14.86,65.424,41.148,43.788,608.63,28.095,415.46,3.112,45.97,9.941,147.2,63.8,65.2,64.1,64.9,65.2,75.2,19.6,44.9,3635.0,3640,119
b202cae2-672e61c5,Adaptive,0.6933257238119833,0.504555775666081,0.939199816041904,0.4240581038553135,2487,2332,1795,537,692,136,67,33.0,0,67,0.0,33.0,1,0.49,113,55.67,22,10.84,18.14,80.415,40.914,44.186,737.64,27.875,502.81,3.164,56.84,9.875,177.99,63.9,65.6,64.1,65.1,65.6,70.2,19.3,44.6,3634.0,3641,147
b202cae2-f46c74a6,Adaptive,0.645446206222468,0.4801550812271624,0.9615001506338389,0.3790374358862113,2328,1884,1540,344,788,125,77,38.12,0,77,0.0,38.12,1,0.5,92,45.54,32,15.84,16.47,73.337,41.099,44.684,672.65,28.038,459.17,3.15,51.27,9.911,162.2,63.8,65.5,64.1,64.9,65.5,75.5,19.3,44.8,3632.0,3636,135
b2036451-aa924fd1,Adaptive,0.6940513152716985,0.45937869844900503,0.9302363077920679,0.42992312712753,1941,1874,1411,463,530,120,82,40.59,0,82,0.0,40.59,3,1.49,85,42.08,32,15.84,16.17,71.634,40.456,43.787,649.03,27.398,439.94,3.234,51.52,9.824,157.58,63.7,65.4,64.1,66.3,66.3,67.8,20.0,43.8,3634.0,3637,131
b204a5c1-05981158,Adaptive,0.6165240915713015,0.45387220858055094,0.948153108342229,0.3582201084901236,922,717,593,124,329,47,55,53.92,0,55,0.0,53.92,1,0.98,20,19.61,26,25.49,6.65,56.013,37.989,44.186,248.04,25.374,166.0,3.11,20.05,9.505,61.99,63.3,64.8,63.6,64.5,64.8,85.3,19.1,36.7,3627.0,3630,53
b204a5c1-064b0040,Adaptive,0.5900084376154239,0.3438203234860418,0.9222622764138709,0.3639652077071608,2247,1851,1406,445,841,119,83,41.09,0,83,0.0,41.09,1,0.5,84,41.58,34,16.83,16.16,70.246,40.084,43.787,644.56,27.243,438.53,3.076,49.16,9.765,156.87,63.4,65.2,63.9,64.8,65.2,75.7,19.4,43.5,3633.0,3639,131
b204a5c1-fa3d5b88,Adaptive,0.6661867034402082,0.43317791238837433,0.9579835206187177,0.3917319365942164,2527,2120,1733,387,794,124,78,38.61,0,78,0.0,38.61,1,0.5,90,44.55,33,16.34,16.3,72.943,41.278,44.286,666.2,28.153,454.61,3.185,51.2,9.939,160.39,63.7,65.3,64.0,65.1,65.3,79.7,18.8,45.1,3633.0,3638,132
b205eb4d-f84aaa1a,Adaptive,0.6532574169367424,0.4586668828745755,0.9333725987486553,0.4063132438283072,2005,1819,1366,453,639,123,79,39.11,0,79,0.0,39.11,1,0.5,90,44.55,32,15.84,16.44,72.406,40.815,44.286,668.82,27.808,456.02,3.141,51.14,9.867,161.66,63.7,65.2,64.0,64.8,65.2,79.1,19.4,44.2,3640.0,3645,134
b2064e61-2beadd45,Adaptive,0.628616381534951,0.43486731148550817,0.964279109783784,0.3620197683965988,2109,1621,1360,261,749,114,89,43.84,0,89,0.0,43.84,1,0.49,76,37.44,37,18.23,15.13,66.654,40.743,44.198,616.59,27.802,421.12,3.058,45.98,9.883,149.49,63.6,65.3,63.9,65.0,65.3,76.3,19.6,44.2,3640.0,3646,122
b206a78b-99f405ab,Adaptive,0.571304236406404,0.4059027998018082,0.9620331315180075,0.33183708726031363,2188,1545,1284,261,904,126,76,37.62,0,76,0.0,37.62,1,0.5,96,47.52,29,14.36,16.8,73.953,40.603,43.802,681.02,27.752,465.62,2.994,50.02,9.857,165.38,63.5,65.1,64.0,65.0,65.1,77.8,19.6,44.6,3640.0,3646,137
b2080dc7-f9b98a5f,Adaptive,0.020597143772499223,0.010659691808980909,0.8397293501500368,0.014881516587677723,1055,40,24,16,1031,12,190,94.06,174,16,86.14,7.92,3,1.49,0,0.0,9,4.46,12.09,54.993,25.61,34.82,308.17,6.692,81.52,12.352,147.67,6.565,78.98,59.7,63.2,65.4,66.2,66.2,13.1,87.9,9.6,3638.0,3641,104
b20841f9-cef732d5,Adaptive,0.6665729524931565,0.4671322783803582,0.9330076654455636,0.4061074611338243,2083,1868,1463,405,620,125,78,38.42,0,78,0.0,38.42,1,0.49,94,46.31,30,14.78,16.99,73.679,40.043,42.804,680.8,27.317,464.82,2.965,50.08,9.762,165.9,63.0,64.8,63.3,64.2,64.8,79.4,19.7,43.6,3637.0,3641,137
b20b69d2-64b9cdb8,Adaptive,0.551517298376127,0.3885504443665495,0.9022777591266924,0.35920139860139855,1300,1100,762,338,538,111,92,45.32,0,92,0.0,45.32,1,0.49,70,34.48,40,19.7,15.21,64.213,39.772,43.301,604.19,27.167,413.18,2.878,43.38,9.727,147.63,63.2,64.8,63.5,64.3,64.8,79.7,19.2,43.0,3632.0,3637,123
b20b69d2-650e674d,Adaptive,0.7026548667893919,0.4677381902220614,0.9445908271516315,0.4143713088925813,3258,2946,2392,554,866,137,65,32.18,0,65,0.0,32.18,1,0.5,118,58.42,18,8.91,19.14,83.908,39.537,42.789,753.89,26.888,512.88,3.0,57.01,9.648,184.0,63.3,64.8,63.7,64.4,64.8,75.0,19.2,42.9,3643.0,3648,153
b20b69d2-6e2b9e73,Adaptive,0.4894305594522946,0.32057019136776777,0.9029094646379839,0.30950233282739964,1317,947,696,251,621,111,92,45.32,0,92,0.0,45.32,3,1.48,67,33.0,41,20.2,15.25,64.439,39.743,43.288,602.98,26.959,409.52,3.072,46.19,9.712,147.27,63.2,64.8,63.5,65.0,65.0,78.3,20.3,42.5,3647.0,3655,120
b20b69d2-7767e6b6,Adaptive,0.5752028792075896,0.38801278987352084,0.8999594869581301,0.37590602909537957,1032,908,636,272,396,103,100,49.26,7,93,3.45,45.81,6,2.96,54,26.6,43,21.18,14.52,62.74,39.62,44.683,571.11,26.227,378.72,3.757,53.45,9.636,138.94,63.2,65.2,63.8,66.6,66.6,77.0,24.2,42.1,3649.0,3653,119
b20b69d2-bd242bf0,Adaptive,0.5729879392934826,0.3423776957232692,0.8764370531170794,0.38367713690782584,2122,1983,1328,655,794,111,49,30.62,0,49,0.0,30.62,1,0.62,93,58.12,17,10.62,15.43,86.626,39.34,43.176,600.13,26.65,406.87,3.045,46.18,9.645,147.08,63.1,64.8,63.6,64.4,64.8,66.0,18.8,42.4,3649.0,3654,122
b20b69d2-ca16c907,Adaptive,0.5603178452064541,0.38707011462515917,0.9020386485413725,0.35807557052001493,891,750,535,215,356,87,111,56.06,0,111,0.0,56.06,1,0.51,31,15.66,55,27.78,12.37,51.46,38.63,42.38,476.58,26.254,324.13,2.829,34.66,9.547,117.78,63.1,64.7,63.4,64.2,64.7,74.4,18.6,40.5,3649.0,3651,101
b20b69d2-e31380a7,Adaptive,0.606346012625583,0.38870902532002677,0.9206060699593168,0.38033447361563255,529,457,339,118,190,70,104,59.77,17,87,9.77,50.0,4,2.3,22,12.64,44,25.29,11.12,53.771,36.718,42.89,406.87,23.447,259.91,4.039,44.68,9.231,102.28,62.7,64.5,63.6,66.3,66.3,74.5,27.5,36.5,3646.0,3650,89
b20b69d2-ffc1d6af,Adaptive,0.5460435329317401,0.34132925863401276,0.9096974036701944,0.3514961203033405,1622,1318,941,377,681,107,92,46.23,1,91,0.5,45.73,3,1.51,71,35.68,33,16.58,14.97,64.585,39.409,43.288,583.84,26.695,395.54,3.043,45.0,9.67,143.29,63.0,64.8,63.4,66.0,66.0,81.3,20.3,42.1,3649.0,3655,118
b20b9c19-91e01a50,Adaptive,0.6563625438727769,0.4295816154707254,0.8750121392059379,0.4394734481998586,1745,1885,1247,638,498,124,78,38.61,0,78,0.0,38.61,1,0.5,94,46.53,29,14.36,16.94,73.977,40.182,43.288,677.9,27.418,462.99,2.975,49.79,9.789,165.13,63.4,65.0,63.5,64.5,65.0,83.4,19.6,43.5,3650.0,3656,135
b20d494a-cdebe83e,Adaptive,0.40256305194534286,0.25667830516610246,0.8139715644229936,0.29323810891619123,1203,955,552,403,651,94,104,52.53,0,104,0.0,52.53,1,0.51,47,23.74,46,23.23,12.87,55.999,39.529,43.687,504.29,26.916,343.76,2.906,36.74,9.708,123.78,63.2,65.0,63.6,64.4,65.0,74.7,19.1,42.3,3654.0,3659,104
b20e291a-32ac11c1,Adaptive,0.6347332056392317,0.4220764281460184,0.9077750398113889,0.40862134552622303,2599,2472,1753,719,846,137,65,32.18,0,65,0.0,32.18,1,0.5,120,59.41,16,7.92,18.94,82.939,39.802,42.789,749.4,27.119,510.67,2.965,55.62,9.718,183.11,63.3,64.9,63.8,64.5,64.9,75.6,19.5,43.4,3653.0,3661,152
b20e291a-6012d836,Adaptive,0.5832355167524765,0.38984041278172993,0.8952031771060435,0.3828054940534194,2245,2041,1403,638,842,114,89,43.84,0,89,0.0,43.84,1,0.49,79,38.92,34,16.75,15.55,68.115,40.164,43.8,620.56,27.312,422.24,3.075,47.24,9.778,151.08,63.3,64.8,63.7,64.6,64.8,77.5,18.9,43.2,3653.0,3657,123
b20eae11-149766ce,Adaptive,0.15826925343233533,0.08847538847308901,0.7707715251278334,0.11957569727261509,1752,592,340,252,1412,104,99,48.77,5,94,2.46,46.31,25,12.32,35,17.24,44,21.67,15.34,67.371,39.647,43.787,602.7,25.265,384.51,4.843,73.0,9.539,145.19,63.2,64.8,64.3,66.9,66.9,71.9,32.7,40.7,3656.0,3662,121
b20eae11-18cd8ca2,Adaptive,0.4228902877904221,0.2184786041617294,0.9535816557843025,0.2446510394413095,1135,598,498,100,637,91,111,54.95,0,111,0.0,54.95,1,0.5,38,18.81,52,25.74,11.89,51.893,40.907,43.788,480.92,27.994,329.32,2.984,34.89,9.928,116.71,63.4,65.2,63.9,64.6,65.0,74.8,18.9,44.3,3652.0,3656,95
b20eae11-6817ba7a,Adaptive,0.37618164687891403,0.2315936317371181,0.9147961526537954,0.22668449971081547,1560,798,634,164,926,108,94,46.53,5,89,2.48,44.06,8,3.96,62,30.69,38,18.81,14.59,64.802,40.551,45.183,590.97,26.977,393.76,3.769,54.35,9.804,142.86,63.3,65.2,64.1,66.0,66.1,61.3,23.9,43.6,3656.0,3665,118
b20ff95c-b9444127,Adaptive,0.45260928947359474,0.2387200905517744,0.876444065742675,0.3013279259468961,787,579,389,190,398,56,46,45.1,0,46,0.0,45.1,1,0.98,34,33.33,21,20.59,7.72,65.568,38.794,43.289,298.37,26.209,201.84,3.005,22.85,9.579,73.68,62.9,64.8,63.6,64.6,64.8,78.1,19.7,39.6,3659.0,3664,62
b2102d00-5eb86b71,Adaptive,0.6069925461724364,0.3926802810802756,0.9402773149266148,0.36588226536693613,2413,1943,1530,413,883,123,79,39.11,2,77,0.99,38.12,1,0.5,93,46.04,29,14.36,16.33,73.058,40.836,44.286,666.13,27.846,454.87,3.107,50.17,9.883,161.09,63.6,65.1,63.9,65.0,65.1,71.0,19.9,44.5,3660.0,3665,132
b2102d00-a8c09be1,Adaptive,0.5878153291287819,0.38689062058574547,0.9593252177043559,0.3503158479253085,1943,1457,1170,287,773,122,80,39.6,0,80,0.0,39.6,1,0.5,89,44.06,32,15.84,16.23,71.649,40.505,43.687,651.66,27.687,445.79,2.951,47.21,9.867,158.66,63.5,65.0,63.9,64.6,65.0,75.8,19.4,44.4,3655.0,3660,131
b2131b7b-e58faab7,Adaptive,0.39795766741901456,0.21567271780188574,0.9130311743824658,0.24778752783130953,970,551,413,138,557,71,131,64.85,39,92,19.31,45.54,1,0.5,23,11.39,47,23.27,12.16,51.949,36.401,43.389,445.6,22.436,277.87,4.938,57.35,9.027,110.38,62.8,65.2,64.2,66.9,66.9,64.4,35.7,36.6,3667.0,3671,99
b213e4eb-09c01a17,Adaptive,0.6448291909991916,0.45097330391060025,0.9607063523629097,0.36513893116493457,1885,1464,1256,208,629,113,89,44.06,0,89,0.0,44.06,1,0.5,77,38.12,35,17.33,15.23,66.253,40.466,43.687,611.14,27.586,416.9,3.056,45.94,9.824,148.29,63.3,64.8,63.7,65.1,65.1,79.1,20.2,43.7,3658.0,3699,124
b214d1e1-f248c616,Adaptive,0.5122326753862501,0.3298388863555036,0.9387416949332332,0.31461922935984427,2069,1439,1103,336,966,121,79,39.5,0,79,0.0,39.5,1,0.5,88,44.0,32,16.0,16.19,71.57,40.442,43.686,648.02,27.647,443.28,2.954,47.07,9.841,157.66,63.3,65.0,63.8,64.9,65.2,74.1,19.5,44.4,3651.0,3655,131
b21547c1-73e457f8,Adaptive,0.5714833865572351,0.3858968221238504,0.9481710673890719,0.3370675032524743,2076,1521,1234,287,842,115,88,43.35,0,88,0.0,43.35,1,0.49,76,37.44,38,18.72,15.22,67.101,40.737,44.099,617.41,27.848,422.26,3.008,45.31,9.881,149.84,63.4,65.1,63.8,64.7,65.1,76.4,19.7,44.7,3659.0,3668,123
b21547c1-796757ac,Adaptive,0.2294475513403304,0.13454466785304764,0.9296241008360523,0.1345076032077811,2365,706,578,128,1787,95,107,52.97,0,107,0.0,52.97,3,1.49,45,22.28,47,23.27,12.98,55.254,39.798,43.289,512.28,27.028,348.2,3.051,39.01,9.719,125.08,63.3,65.0,63.8,65.2,65.2,76.1,20.3,42.5,3663.0,3669,103
b2156f8e-72e1547c,Adaptive,0.3943385755864429,0.25824239811555694,0.8787583905284017,0.2630016051364366,840,534,362,172,478,83,108,56.54,18,90,9.42,47.12,6,3.14,32,16.75,45,23.56,12.87,57.878,37.419,42.903,481.33,23.979,308.5,4.138,53.23,9.302,119.6,62.8,65.1,63.8,66.2,66.2,67.9,27.7,37.6,3663.0,3666,105
b215943a-10e44587,Adaptive,0.5188083458775037,0.3288290615407678,0.865596249967704,0.33660766688289623,792,654,462,192,330,93,98,51.31,4,94,2.09,49.21,8,4.19,42,21.99,43,22.51,13.33,60.29,38.954,42.791,517.87,25.742,342.63,3.643,48.09,9.569,127.15,63.1,64.9,63.8,66.5,66.5,72.3,24.1,40.6,3660.0,3666,108
b216243d-55963da2,Adaptive,0.6822907656637873,0.49202042168909144,0.9732536134518037,0.3853096648342505,1713,1382,1191,191,522,69,34,33.01,0,34,0.0,33.01,1,0.97,58,56.31,10,9.71,9.62,83.769,38.849,43.289,369.61,26.217,249.67,2.989,28.24,9.643,91.7,63.1,64.8,63.4,64.4,64.8,82.5,19.7,39.9,3657.0,3662,77
b216243d-ad4306b9,Adaptive,0.6302980789382686,0.4359768097027404,0.9476586020961109,0.3723147714994225,1093,884,717,167,376,58,45,43.69,0,45,0.0,43.69,1,0.97,38,36.89,19,18.45,7.76,68.134,39.484,44.684,302.93,26.543,203.93,3.192,24.21,9.749,74.79,62.9,64.7,63.4,64.2,64.7,73.0,19.4,40.3,3660.0,3666,64
b2169b74-fa197951,Adaptive,0.6755703403509595,0.4515796342673992,0.9369665244074143,0.4059349788961906,2040,1835,1445,390,595,105,98,48.28,0,98,0.0,48.28,3,1.48,57,28.08,45,22.17,14.23,62.686,40.286,43.788,571.23,27.265,387.02,3.238,45.62,9.783,138.59,63.2,64.9,63.6,65.0,64.9,73.7,19.5,43.6,3663.0,3668,115
b21742c2-0e7a2b57,Adaptive,0.45094564223706257,0.2941867287625914,0.914480945771406,0.27962013200772345,2128,1359,1027,332,1101,113,89,44.06,0,89,0.0,44.06,1,0.5,77,38.12,35,17.33,14.58,65.182,41.65,44.696,601.71,28.467,411.4,3.169,45.62,10.014,144.69,63.4,65.1,63.6,64.5,65.1,75.8,19.0,45.5,3667.0,3672,119
b21742c2-18d3463a,Adaptive,0.6185755780025189,0.36449329065746355,0.8904693733787772,0.40243362392320164,3260,3088,2200,888,1060,145,57,28.22,0,57,0.0,28.22,1,0.5,125,61.88,19,9.41,19.52,88.419,40.748,44.198,793.05,27.733,540.16,3.181,61.59,9.833,191.3,63.6,65.2,63.8,64.6,65.2,78.2,18.9,44.5,3672.0,3680,160
b2194b15-1825056a,Adaptive,0.37609307444264467,0.2408955051276221,0.9486261301837008,0.22430471967459095,1798,877,701,176,1097,101,102,50.25,0,102,0.0,50.25,1,0.49,51,25.12,49,24.14,13.01,57.578,41.27,44.785,528.4,28.398,363.56,2.863,36.51,10.008,128.33,63.5,65.2,63.6,64.4,65.2,65.8,16.9,45.3,3679.0,3684,105
