sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1f20aa0-3401c3bf,Adaptive,0.31913196054015364,0.19689668497587492,0.9239717771531595,0.19370169065632425,2050,893,696,197,1354,80,122,60.4,5,117,2.48,57.92,6,2.97,41,20.3,33,16.34,10.67,48.36,41.187,45.183,433.87,27.325,288.04,3.977,41.73,9.885,104.1,62.7,64.2,63.0,65.4,65.4,77.6,24.8,42.5,3803.0,3807,88
b1f20aa0-50213047,Adaptive,0.17283516138498983,0.09759696661222966,0.9163996870887142,0.10124968737646325,1046,237,196,41,850,77,126,62.07,0,126,0.0,62.07,26,12.81,14,6.9,37,18.23,11.19,49.955,40.327,44.797,449.19,25.289,281.98,5.451,60.56,9.587,106.65,62.5,64.2,63.6,65.8,65.8,69.2,34.6,39.8,3806.0,3810,93
b1f20aa0-6ef1db42,Adaptive,0.26076076036883045,0.12933455037423386,0.8270821731017203,0.18142226771635864,2129,1004,644,360,1485,76,126,62.38,0,126,0.0,62.38,3,1.49,41,20.3,32,15.84,9.73,43.919,41.517,45.283,401.92,28.29,274.3,3.205,30.76,10.021,96.86,63.0,64.6,63.1,65.0,65.0,80.9,19.4,43.7,3805.0,3809,81
b1f25ff6-1ddb7e43,Adaptive,0.5541844143214275,0.35255090281593654,0.8572331025773258,0.38468204901744313,1294,1260,786,474,508,90,113,55.67,0,113,0.0,55.67,1,0.49,64,31.53,25,12.32,11.66,51.629,41.024,44.684,474.47,27.887,323.09,3.207,36.74,9.931,114.64,63.0,64.5,63.1,63.9,64.3,65.3,19.4,43.8,3807.0,3811,93
b1f4491b-07b32e8c,Adaptive,0.448736003073974,0.2717731149458135,0.8367283519639296,0.3164895578029653,1818,1492,920,572,898,86,117,57.64,0,117,0.0,57.64,1,0.49,57,28.08,28,13.79,11.33,49.903,40.749,43.788,456.58,27.763,311.51,3.112,34.56,9.874,110.52,62.9,64.3,63.0,63.8,64.3,80.9,18.9,43.3,3811.0,3815,92
b1f4491b-09593e90,Adaptive,0.5338730249610121,0.34571990803641994,0.9280672733712362,0.32278896672504376,1142,824,646,178,496,79,123,60.89,0,123,0.0,60.89,1,0.5,47,23.27,31,15.35,10.08,44.861,41.722,44.797,415.05,28.514,283.87,3.157,31.24,10.051,99.93,63.1,64.5,63.2,63.9,64.5,75.4,18.8,44.3,3818.0,3825,83
b1f4491b-16256d7c,Adaptive,0.48971253394352876,0.28830468952208343,0.8304815002994326,0.34839746527415805,2797,2555,1551,1004,1246,99,103,50.99,0,103,0.0,50.99,1,0.5,82,40.59,16,7.92,13.26,59.963,40.424,43.801,531.78,27.475,361.82,3.142,41.06,9.808,128.91,62.9,64.7,63.2,64.0,64.7,81.1,18.6,43.2,3817.0,3822,108
b1f4491b-33824f31,Adaptive,0.49571225301828026,0.2867584504349147,0.8273682147014906,0.3511347504155222,2610,2402,1481,921,1129,87,115,56.93,0,115,0.0,56.93,1,0.5,72,35.64,14,6.93,12.02,53.168,39.459,42.69,471.49,26.651,318.99,3.153,37.38,9.655,115.12,62.6,64.4,63.0,63.7,64.4,79.5,17.9,41.5,3819.0,3824,98
b1f4491b-846d8cb2,Adaptive,0.5170217669426888,0.3680894051417044,0.9148299148607557,0.3240333592677746,1567,1168,861,307,706,82,120,59.41,0,120,0.0,59.41,1,0.5,47,23.27,34,16.83,10.65,47.129,41.013,44.696,432.54,27.928,294.85,3.172,33.18,9.913,104.51,62.9,64.5,63.0,63.8,64.5,79.1,19.2,43.3,3817.0,3823,88
b1f4491b-97465266,Adaptive,0.4756043045577043,0.28631572890338597,0.9073018670501974,0.2885833466177799,1845,1224,953,271,892,80,123,60.59,0,123,0.0,60.59,1,0.49,43,21.18,36,17.73,10.52,46.17,40.703,44.684,420.39,27.708,286.02,3.102,31.98,9.894,102.39,62.8,64.8,63.0,63.9,64.8,72.3,18.8,43.4,3818.0,3826,85
b1f4491b-9958bd99,Adaptive,0.5262309794729938,0.30378788897394854,0.8602453021577255,0.3601858153261521,2775,2494,1617,877,1158,96,106,52.48,0,106,0.0,52.48,1,0.5,80,39.6,15,7.43,12.99,58.23,40.014,44.584,516.83,27.086,350.43,3.152,40.36,9.775,126.05,62.8,64.6,63.1,63.9,64.6,81.5,18.5,42.8,3826.0,3832,107
b1f4491b-bf7d513f,Adaptive,0.43529590391598716,0.2840968186340703,0.8371883725846407,0.30853795827774505,1359,1102,656,446,703,79,124,61.08,0,124,0.0,61.08,1,0.49,45,22.17,33,16.26,10.2,45.193,41.073,44.299,413.73,27.941,281.69,3.186,31.88,9.946,100.15,62.9,64.4,63.0,63.9,64.4,79.3,19.0,43.5,3823.0,3827,84
b1f4491b-cf446195,Adaptive,0.3764085490921496,0.23827376005053297,0.8007913683452632,0.278394950683057,2910,2235,1267,968,1643,95,107,52.97,0,107,0.0,52.97,1,0.5,76,37.62,18,8.91,12.5,56.597,40.784,43.802,509.51,27.708,346.55,3.198,39.67,9.878,123.28,63.0,64.6,63.2,64.2,64.6,72.5,18.8,43.8,3824.0,3830,103
b1f4491b-d8d1459c,Adaptive,0.5237030391701211,0.3473283845844871,0.8842407780173306,0.3402238924868235,1508,1232,864,368,644,84,119,58.62,0,119,0.0,58.62,1,0.49,51,25.12,32,15.76,10.86,47.894,41.086,44.2,445.31,27.979,303.66,3.191,34.32,9.916,107.33,62.9,64.8,63.3,64.0,64.8,62.9,19.0,43.8,3825.0,3829,90
b1f4491b-dd8dfed5,Adaptive,0.39509102335663215,0.2530500020910156,0.8537503661859642,0.2696085707831811,2330,1596,1023,573,1307,85,118,58.13,0,118,0.0,58.13,1,0.49,56,27.59,28,13.79,11.03,49.181,41.146,44.312,447.74,28.02,305.39,3.204,34.57,9.921,107.78,63.0,64.6,63.3,64.2,64.6,69.0,18.7,43.9,3824.0,3831,90
b1f6c103-5ce1f3c6,Adaptive,0.24442396094447227,0.13240368925887608,0.8354624256822422,0.17070131858517684,762,336,212,124,550,41,138,77.09,69,69,38.55,38.55,9,5.03,15,8.38,17,9.5,9.79,50.322,32.608,43.587,317.73,15.844,155.89,8.67,83.04,8.094,78.81,60.9,63.8,64.1,65.8,65.8,46.2,58.9,22.9,3823.0,3832,80
b1f6c103-8b75ea3e,Adaptive,0.32453986468265145,0.19849937524121683,0.8717441356077072,0.20651798432435778,2420,1201,885,316,1535,82,120,59.41,0,120,0.0,59.41,1,0.5,52,25.74,29,14.36,10.6,47.45,41.197,45.183,432.58,28.126,295.4,3.107,32.46,9.965,104.71,62.9,64.8,63.1,63.8,64.8,77.3,19.4,44.1,3828.0,3833,86
b1f6c103-b00e8aad,Adaptive,0.4163332301774709,0.2847568577771252,0.9318921463861602,0.24541057655431034,2271,1240,1002,238,1269,75,127,62.87,0,127,0.0,62.87,2,0.99,39,19.31,34,16.83,9.79,43.596,41.093,44.684,397.35,27.957,270.66,3.21,30.82,9.926,95.87,63.1,64.6,63.2,64.2,64.6,70.9,19.0,43.1,3828.0,3835,80
b1f85377-44885085,Adaptive,0.45572715159348987,0.2774789736299227,0.7973402522320032,0.3366147354551955,1434,1338,761,577,673,93,110,54.19,0,110,0.0,54.19,1,0.49,69,33.99,23,11.33,11.77,53.222,41.811,45.182,487.67,28.539,333.22,3.226,37.38,10.046,117.07,63.1,64.6,63.4,64.2,64.6,80.0,19.1,45.2,3832.0,3836,98
b1fbaab8-68db7df7,Adaptive,0.6111237406160213,0.4092412054318416,0.9519213872179438,0.3491063254624911,1108,836,705,131,403,71,131,64.85,0,131,0.0,64.85,1,0.5,28,13.86,42,20.79,9.08,40.375,41.462,44.684,369.89,28.323,252.82,3.153,27.98,9.986,89.08,63.1,64.8,63.4,64.2,64.8,80.7,18.9,43.6,3832.0,3837,74
b1fbf878-b31a8293,Adaptive,0.40746978934970945,0.24672992814614725,0.9023480017538374,0.2610445857320315,2215,1352,969,383,1246,88,113,56.22,0,113,0.0,56.22,3,1.49,56,27.86,29,14.43,11.4,51.813,41.426,44.696,469.2,28.055,318.07,3.376,38.05,9.995,113.08,63.3,64.7,63.6,65.5,65.5,72.2,20.2,44.3,3827.0,3834,94
b1fc95c9-644e3c3f,Adaptive,0.5773962165209363,0.4197802233210262,0.8279129792131436,0.411914433529776,1516,1657,986,671,530,88,114,56.44,0,114,0.0,56.44,1,0.5,61,30.2,26,12.87,11.59,51.282,40.9,44.684,468.36,27.814,318.57,3.194,36.47,9.892,113.32,63.2,65.0,63.6,64.3,65.0,74.6,19.1,43.6,3816.0,3822,95
b1fc95c9-cb2882c7,Adaptive,0.6722743819505891,0.4590269526375357,0.877848488703684,0.4339724145430542,3158,3308,2352,956,806,95,107,52.97,0,107,0.0,52.97,1,0.5,76,37.62,18,8.91,13.57,60.809,38.955,44.198,526.19,26.182,353.96,3.207,43.09,9.566,129.14,63.0,64.4,63.3,64.0,64.4,71.2,18.3,41.0,3830.0,3836,111
b1ff4656-0435391e,Adaptive,0.5544934260865002,0.34891859389518975,0.8587677960336583,0.3781909223834645,2561,2428,1575,853,986,100,102,50.5,0,102,0.0,50.5,1,0.5,81,40.1,18,8.91,13.16,59.766,40.843,44.198,531.52,27.811,362.15,3.164,40.95,9.868,128.42,62.9,64.8,63.3,64.1,64.8,73.2,18.5,43.9,3835.0,3840,107
b1ff4656-94ee8536,Adaptive,0.566382355407166,0.41525692232864414,0.9494576060564637,0.32229579503324635,1439,1003,852,151,587,83,120,59.11,0,120,0.0,59.11,1,0.49,48,23.65,34,16.75,10.71,47.09,41.267,45.082,437.32,28.194,299.11,3.122,32.79,9.95,105.42,63.2,64.8,63.4,64.5,64.8,78.4,19.2,43.8,3842.0,3847,88
b1ff4656-ebcfeb35,Adaptive,0.3146101686693748,0.19694310430940976,0.851617007248781,0.2119123399033668,1326,708,471,237,855,76,127,62.56,0,127,0.0,62.56,1,0.49,40,19.7,35,17.24,9.85,43.073,41.113,44.684,397.45,28.072,271.43,3.086,29.72,9.955,96.31,63.3,64.8,63.4,64.2,64.8,78.4,18.4,43.4,3841.0,3845,80
b200b84e-4a792877,Adaptive,0.302055551531176,0.15975775321751234,0.8261507813526342,0.21374759005069174,1765,983,615,368,1150,84,116,58.0,4,112,2.0,56.0,2,1.0,59,29.5,23,11.5,11.03,49.99,40.828,44.683,445.95,27.498,300.52,3.451,37.65,9.879,107.78,63.0,64.8,63.6,66.2,66.2,76.8,22.0,43.3,3838.0,3845,90
b200e97a-bf074435,Adaptive,0.510508131901372,0.3030399173040016,0.8185101944764632,0.37033844182570563,2442,2434,1413,1021,1029,99,103,50.99,0,103,0.0,50.99,1,0.5,81,40.1,17,8.42,13.36,59.706,40.282,43.687,532.7,27.335,361.83,3.138,41.22,9.809,129.65,63.2,64.8,63.5,64.3,64.8,82.7,18.8,43.1,3837.0,3847,108
b20234fd-822029be,Adaptive,0.4129839378876007,0.24557690268930407,0.9031198533474408,0.26110991679887996,1921,1172,854,318,1067,89,113,55.94,0,113,0.0,55.94,1,0.5,58,28.71,30,14.85,11.4,51.228,41.328,45.183,470.29,28.111,320.17,3.219,36.42,9.998,113.7,63.3,64.9,63.5,64.3,64.9,65.1,19.2,44.4,3842.0,3847,95
b202cae2-672e61c5,Adaptive,0.5718201652758081,0.4031640921938638,0.8722812092107151,0.3797713538229389,2487,2314,1567,747,920,98,105,51.72,0,105,0.0,51.72,1,0.49,80,39.41,17,8.37,13.03,58.19,40.756,44.286,524.66,27.723,356.96,3.148,40.42,9.886,127.28,63.4,65.0,63.5,64.3,65.0,78.5,18.7,43.7,3842.0,3847,105
b202cae2-f46c74a6,Adaptive,0.5996543874643276,0.4280271879394221,0.9309186920198984,0.37206714995828205,2328,1944,1460,484,868,98,104,51.49,0,104,0.0,51.49,1,0.5,82,40.59,15,7.43,12.79,57.378,41.089,44.286,519.87,27.997,354.5,3.167,39.86,9.925,125.51,63.4,65.1,63.6,64.4,65.1,75.4,18.8,44.0,3840.0,3845,105
b2036451-aa924fd1,Adaptive,0.582621150647004,0.36891174016236095,0.8725612189826903,0.3935143949912242,1941,1888,1229,659,712,84,118,58.42,0,118,0.0,58.42,2,0.99,60,29.7,22,10.89,11.24,50.13,40.571,44.298,454.12,27.466,307.59,3.262,36.32,9.842,110.2,63.4,64.9,63.5,65.7,65.7,81.5,19.6,42.9,3842.0,3847,94
b204a5c1-05981158,Adaptive,0.5540019547906805,0.3982795779018329,0.9124061977694008,0.33243646355841205,922,701,552,149,370,33,69,67.65,0,69,0.0,67.65,1,0.98,13,12.75,19,18.63,4.77,39.784,36.409,43.189,171.65,23.941,113.28,3.154,14.53,9.313,43.84,62.5,64.2,63.1,63.9,64.2,82.1,19.0,32.8,3840.0,3843,39
b204a5c1-064b0040,Adaptive,0.4922286731061557,0.27776468226290113,0.8472790770803682,0.3356099000623804,2247,1897,1258,639,989,95,107,52.97,0,107,0.0,52.97,1,0.5,73,36.14,21,10.4,12.54,55.474,40.822,44.584,505.99,27.787,344.64,3.163,39.01,9.872,122.35,63.1,64.8,63.4,64.2,64.8,74.4,18.9,44.0,3841.0,3846,103
b204a5c1-fa3d5b88,Adaptive,0.5557021000091487,0.338445181547717,0.9060100611681952,0.3564464131384866,2527,2093,1501,592,1026,92,110,54.46,0,110,0.0,54.46,1,0.5,71,35.15,20,9.9,12.31,54.365,40.5,44.596,496.05,27.545,337.62,3.146,38.35,9.808,120.07,63.1,64.6,63.4,64.1,64.6,74.7,18.7,43.2,3845.0,3851,100
b205eb4d-f84aaa1a,Adaptive,0.5339370443155028,0.36994016145584985,0.8671433634641934,0.35810754644919235,2005,1776,1182,594,823,89,113,55.94,0,113,0.0,55.94,1,0.5,66,32.67,22,10.89,11.91,52.426,40.559,43.802,476.88,27.531,323.58,3.165,37.18,9.862,116.12,63.3,64.8,63.3,64.2,64.8,75.6,19.2,43.0,3848.0,3852,97
b2064e61-2beadd45,Adaptive,0.5889341752330394,0.3865128536688302,0.9440956457314217,0.34955201881817866,2109,1613,1296,317,813,85,118,58.13,0,118,0.0,58.13,1,0.49,60,29.56,24,11.82,11.09,49.603,40.895,45.094,449.05,27.777,305.33,3.182,34.65,9.936,109.07,63.2,64.7,63.3,64.3,64.7,73.4,19.5,43.4,3845.0,3848,90
b206a78b-99f405ab,Adaptive,0.5002921588396341,0.34363863619087687,0.9201137960971194,0.31163122924762815,2188,1551,1160,391,1028,92,110,54.46,0,110,0.0,54.46,1,0.5,68,33.66,23,11.39,11.77,53.194,41.732,44.286,484.69,28.513,331.13,3.199,37.1,10.02,116.45,63.2,64.9,63.5,64.3,64.9,72.9,19.2,45.2,3846.0,3850,96
b2080dc7-f9b98a5f,Adaptive,0.04301671876991969,0.02210416759428488,0.8058539519598207,0.030119877334820182,1055,85,54,31,1001,22,180,89.11,137,43,67.82,21.29,3,1.49,7,3.47,12,5.94,11.07,50.6,27.453,43.515,302.21,9.32,104.44,11.125,120.54,7.008,77.22,59.7,63.2,64.6,65.6,65.6,23.4,78.7,12.6,3848.0,3853,94
b20841f9-cef732d5,Adaptive,0.5968724124929741,0.38424101766561203,0.8929432840558802,0.38381349526562547,2083,1880,1355,525,728,93,110,54.19,0,110,0.0,54.19,1,0.49,66,32.51,26,12.81,12.24,54.398,40.736,44.684,493.37,27.733,336.21,3.126,37.65,9.877,119.51,62.6,64.4,62.9,64.0,64.4,81.5,19.1,43.7,3849.0,3855,100
b20b69d2-64b9cdb8,Adaptive,0.44564608890845125,0.2993866774253459,0.841466888924245,0.31310377358490565,1300,1060,643,417,657,83,120,59.11,0,120,0.0,59.11,1,0.49,51,25.12,31,15.27,10.86,47.47,41.027,44.684,438.66,28.002,299.43,3.087,32.91,9.938,106.31,63.0,64.6,63.0,63.8,64.6,79.4,18.6,43.7,3853.0,3859,89
b20b69d2-650e674d,Adaptive,0.62606153245919,0.3954383468970219,0.9041602449204518,0.3910734154389196,3258,2944,2210,734,1048,105,97,48.02,0,97,0.0,48.02,1,0.5,95,47.03,9,4.46,14.35,64.248,40.125,42.802,573.79,27.214,389.54,3.161,44.91,9.75,139.33,62.8,64.3,63.1,63.9,64.3,81.0,18.9,43.0,3860.0,3865,115
b20b69d2-6e2b9e73,Adaptive,0.38718673537594267,0.23268253576000236,0.8137140554171849,0.2665081821561677,1317,917,610,307,707,75,128,63.05,0,128,0.0,63.05,2,0.99,37,18.23,36,17.73,10.12,43.293,39.914,43.587,400.07,27.045,271.52,3.112,30.88,9.757,97.67,62.6,64.4,62.8,63.7,64.4,77.8,19.1,41.7,3856.0,3860,81
b20b69d2-7767e6b6,Adaptive,0.462653158397211,0.2920453442119225,0.8232087470568727,0.33232703115272766,1032,909,544,365,488,77,126,62.07,7,119,3.45,58.62,4,1.97,39,19.21,34,16.75,10.99,47.119,38.718,43.301,421.24,25.405,277.08,3.78,40.52,9.533,103.64,62.2,64.0,63.0,65.9,65.9,73.4,24.3,39.9,3858.0,3862,89
b20b69d2-bd242bf0,Adaptive,0.4044495325201557,0.23451336854389804,0.7505076288663795,0.31704703276458457,2122,1985,1060,925,1062,79,81,50.62,0,81,0.0,50.62,2,1.25,63,39.38,14,8.75,10.89,62.112,39.461,43.8,427.26,26.569,287.97,3.235,34.76,9.657,104.52,62.4,64.2,62.8,64.9,64.9,82.0,19.6,40.9,3855.0,3860,88
b20b69d2-ca16c907,Adaptive,0.4748122077030975,0.32293914409288116,0.8540482672983849,0.32169065502398836,891,728,471,257,420,68,130,65.66,0,130,0.0,65.66,1,0.51,28,14.14,39,19.7,9.15,39.891,39.498,43.788,360.19,26.803,244.81,2.97,26.85,9.724,88.53,62.3,64.1,62.7,64.1,64.1,73.6,17.9,41.3,3856.0,3860,74
b20b69d2-e31380a7,Adaptive,0.4803161852162122,0.29701395297438815,0.8376767640923003,0.33824475900956513,529,467,284,183,245,54,120,68.97,13,107,7.47,61.49,6,3.45,17,9.77,31,17.82,8.37,42.1,37.054,43.788,305.96,23.199,191.72,4.585,37.83,9.27,76.41,61.8,63.8,62.9,65.6,65.6,59.4,28.6,35.6,3855.0,3863,68
b20b69d2-ffc1d6af,Adaptive,0.4325380921414873,0.26036624645611384,0.8225443749440068,0.3117256547324586,1622,1336,802,534,820,83,116,58.29,0,116,0.0,58.29,1,0.5,58,29.15,24,12.06,10.96,48.87,40.395,44.696,438.16,27.489,298.6,3.069,32.98,9.837,106.58,62.3,63.8,62.7,63.7,63.8,75.2,18.1,43.0,3855.0,3859,89
b20b9c19-91e01a50,Adaptive,0.5322054529293307,0.33033956969297396,0.8048953096679013,0.3922990279160618,1745,1885,1064,821,681,88,114,56.44,0,114,0.0,56.44,1,0.5,66,32.67,21,10.4,11.74,52.143,40.679,44.186,472.79,27.656,321.67,3.164,36.54,9.859,114.57,62.7,64.4,62.8,64.0,64.4,79.7,19.4,43.1,3859.0,3863,96
b20d494a-cdebe83e,Adaptive,0.3106936539451972,0.18104818824246688,0.7320112900504426,0.25211191611928196,1203,929,464,465,739,71,127,64.14,0,127,0.0,64.14,1,0.51,35,17.68,35,17.68,9.22,41.564,40.695,44.785,375.32,27.711,256.06,3.102,28.31,9.882,90.95,62.6,64.1,62.7,63.5,64.1,74.8,18.4,42.5,3860.0,3865,76
b20e291a-32ac11c1,Adaptive,0.5273845714095212,0.3358814917025342,0.8510426689656101,0.3700777134348787,2599,2458,1508,950,1091,104,98,48.51,0,98,0.0,48.51,1,0.5,89,44.06,14,6.93,13.89,62.187,40.543,44.186,564.45,27.558,384.13,3.168,43.78,9.816,136.54,62.5,64.4,62.9,63.9,64.4,78.8,19.0,43.7,3858.0,3864,113
b20e291a-6012d836,Adaptive,0.48980436728608445,0.3134862761680104,0.827450129441742,0.3506105706551141,2245,2079,1244,835,1001,92,111,54.68,0,111,0.0,54.68,1,0.49,66,32.51,25,12.32,12.42,54.972,40.323,44.684,499.07,27.4,339.49,3.13,38.46,9.792,121.12,62.6,64.2,62.8,63.7,64.2,80.2,19.0,42.6,3862.0,3869,101
b20eae11-149766ce,Adaptive,0.10650030505676793,0.05440233162435594,0.6906858464706684,0.09107283983140148,1752,520,245,275,1507,75,128,63.05,3,125,1.48,61.58,22,10.84,18,8.87,35,17.24,10.74,48.503,40.537,44.184,430.81,25.566,272.13,5.351,56.43,9.62,102.26,62.5,64.0,63.6,65.8,65.8,69.1,34.8,40.4,3866.0,3871,89
b20eae11-18cd8ca2,Adaptive,0.3459543147747841,0.16481845864386793,0.9064354217224341,0.21445563247325358,1135,560,425,135,710,68,134,66.34,0,134,0.0,66.34,1,0.5,27,13.37,40,19.8,8.71,38.626,41.079,44.3,351.44,27.996,239.82,3.114,26.4,9.969,85.22,62.7,64.1,62.9,63.5,64.1,71.6,18.3,43.0,3863.0,3867,72
b20eae11-6817ba7a,Adaptive,0.3515510386889283,0.20360266577455807,0.9002505003774693,0.21382712339743593,1560,768,602,166,958,75,127,62.87,5,122,2.48,60.4,5,2.48,36,17.82,34,16.83,10.21,45.219,40.374,44.3,406.43,26.754,269.87,3.84,38.16,9.78,98.4,62.6,64.2,63.0,65.4,65.4,80.7,23.3,41.5,3863.0,3869,84
b20ff95c-b9444127,Adaptive,0.3728019007811733,0.18035979332034907,0.8243250068971625,0.26578831876951636,787,553,335,218,452,42,60,58.82,0,60,0.0,58.82,1,0.98,25,24.51,16,15.69,5.54,48.798,39.218,44.684,216.54,26.35,145.79,3.159,17.2,9.709,53.56,62.3,64.1,62.8,63.7,64.1,74.1,19.1,38.2,3863.0,3867,46
b2102d00-5eb86b71,Adaptive,0.49968924080820626,0.29901038493120913,0.8963677746582425,0.3248002857152484,2413,1845,1300,545,1113,92,110,54.46,2,108,0.99,53.47,1,0.5,71,35.15,20,9.9,11.85,53.983,41.562,44.3,488.09,28.254,332.3,3.327,38.71,9.981,117.08,62.8,64.6,63.1,64.2,64.6,69.1,19.9,44.5,3867.0,3875,99
b2102d00-a8c09be1,Adaptive,0.48065629885900973,0.2870469815280403,0.9068453852128573,0.30803622670571723,1943,1390,997,393,946,84,118,58.42,0,118,0.0,58.42,1,0.5,57,28.22,26,12.87,10.84,48.759,41.138,44.785,444.47,28.053,303.46,3.128,33.53,9.957,107.48,62.9,64.8,63.1,64.2,64.8,66.8,18.9,43.9,3870.0,3874,89
b2131b7b-e58faab7,Adaptive,0.35898633661391843,0.18306295269481218,0.8467595058246264,0.23970987740317637,970,592,396,196,574,55,147,72.77,39,108,19.31,53.47,1,0.5,19,9.41,35,17.33,9.53,42.34,36.733,44.696,350.94,22.14,213.93,5.585,51.05,9.008,85.97,61.9,64.1,63.6,66.0,66.0,62.6,39.7,36.1,3875.0,3880,79
b213e4eb-09c01a17,Adaptive,0.5833236255997661,0.38842957324700833,0.9275391426757152,0.3430716253950268,1885,1442,1173,269,712,84,118,58.42,0,118,0.0,58.42,1,0.5,55,27.23,28,13.86,10.97,48.601,41.121,45.096,444.17,28.02,302.58,3.177,34.28,9.923,107.31,62.6,64.4,62.9,63.7,64.4,72.6,18.8,43.9,3864.0,3867,89
b214d1e1-f248c616,Adaptive,0.4682645156215818,0.2842931590232494,0.8987810323383653,0.30795629248377776,2069,1504,1033,471,1036,99,101,50.5,0,101,0.0,50.5,1,0.5,78,39.0,20,10.0,12.6,57.805,41.777,45.183,520.55,28.517,355.5,3.209,39.82,10.051,125.23,62.9,64.7,63.2,64.0,64.5,67.3,19.3,45.3,3868.0,3873,104
b21547c1-73e457f8,Adaptive,0.5173478040685019,0.32447388014462775,0.9198337405545013,0.3193132040350897,2076,1503,1143,360,933,91,112,55.17,0,112,0.0,55.17,1,0.49,64,31.53,26,12.81,11.6,52.41,41.708,45.195,479.68,28.494,327.9,3.173,36.32,10.041,115.45,63.1,64.8,63.3,64.1,64.8,69.5,19.3,44.9,3873.0,3877,93
b21547c1-796757ac,Adaptive,0.21746675221954548,0.1240253844620454,0.8829733367999458,0.1321080830606157,2365,730,578,152,1787,77,125,61.88,0,125,0.0,61.88,1,0.5,42,20.79,34,16.83,9.87,43.769,41.429,45.195,404.53,28.3,276.64,3.124,30.25,10.005,97.64,63.3,64.4,63.3,64.1,64.4,72.6,19.2,43.5,3871.0,3874,83
b2156f8e-72e1547c,Adaptive,0.3318517878276203,0.2090456225687635,0.7964627066856723,0.24253556520998384,840,559,330,229,510,70,121,63.35,5,116,2.62,60.73,4,2.09,30,15.71,36,18.85,9.56,44.546,39.996,44.684,379.87,26.578,252.68,3.65,34.46,9.768,92.73,62.8,64.4,63.1,65.6,65.6,76.3,22.5,41.0,3874.0,3879,78
b215943a-10e44587,Adaptive,0.4372575070512995,0.2645838811925319,0.7961138789245725,0.3184947299077734,792,690,412,278,380,74,117,61.26,3,114,1.57,59.69,4,2.09,39,20.42,31,16.23,9.83,46.286,40.573,46.079,395.77,27.195,265.41,3.53,34.32,9.848,96.05,62.9,64.8,63.2,65.6,65.6,73.1,21.4,42.2,3871.0,3878,81
b216243d-55963da2,Adaptive,0.6139187153754269,0.42127253457475966,0.9448581724272418,0.3667304742122483,1713,1376,1094,282,619,49,54,52.43,0,54,0.0,52.43,1,0.97,39,37.86,9,8.74,6.64,58.961,38.903,43.788,253.74,26.055,170.3,3.231,20.81,9.617,62.63,62.4,64.0,62.9,63.7,64.0,73.2,19.0,38.4,3869.0,3873,53
b216243d-ad4306b9,Adaptive,0.6059380024856544,0.39626167946441193,0.9148059140062567,0.3716804823800359,1093,928,710,218,383,47,56,54.37,0,56,0.0,54.37,1,0.97,35,33.98,11,10.68,6.31,55.612,39.454,44.684,243.98,26.489,163.97,3.224,19.75,9.74,60.26,62.6,64.2,62.8,63.6,64.2,82.2,19.7,38.4,3870.0,3875,51
b2169b74-fa197951,Adaptive,0.6023689524595328,0.3837744282635111,0.899898172648895,0.3843419650468883,2040,1840,1325,515,715,85,118,58.13,0,118,0.0,58.13,2,0.99,56,27.59,27,13.3,11.52,50.608,39.91,43.788,456.98,26.971,309.39,3.199,36.24,9.74,111.36,62.5,64.2,62.9,64.0,64.2,74.1,19.3,42.3,3868.0,3872,93
b21742c2-0e7a2b57,Adaptive,0.40113521289059006,0.24754281558675356,0.8712412053043346,0.2596932067304727,2128,1341,955,386,1173,77,125,61.88,0,125,0.0,61.88,1,0.5,42,20.79,34,16.83,10.36,45.023,40.012,44.298,413.56,27.133,280.76,3.115,31.95,9.764,100.86,62.6,64.2,62.8,63.6,64.2,77.0,18.8,42.0,3870.0,3875,84
b21742c2-18d3463a,Adaptive,0.5308028346343353,0.29841608192722857,0.8293980773923729,0.3752966008326858,3260,3174,1987,1187,1273,106,96,47.52,0,96,0.0,47.52,1,0.5,94,46.53,11,5.45,14.61,65.679,39.87,42.816,576.08,26.978,389.96,3.2,46.1,9.693,140.02,62.7,64.1,63.0,63.9,64.1,70.7,18.5,42.4,3869.0,3875,117
b2194b15-1825056a,Adaptive,0.3080042075940455,0.185043453912527,0.884331231548165,0.19957532086437882,1798,862,606,256,1192,73,130,64.04,0,130,0.0,64.04,2,0.99,35,17.24,36,17.73,9.54,41.897,40.991,44.298,384.21,27.97,262.4,3.095,28.79,9.925,93.02,62.9,64.3,62.8,64.7,64.7,73.9,18.2,42.8,3869.0,3874,79
